FID_LINK,FID_Grilla,ROW,COL,LAT,LON,Contaminante,Hora 0,,Hora 1,,Hora 2,,Hora 3,,Hora 4,,Hora 5,,Hora 6,,Hora 7,,Hora 8,,Hora 9,,Hora 10,,Hora 11,,Hora 12,,Hora 13,,Hora 14,,Hora 15,,Hora 16,,Hora 17,,Hora 18,,Hora 19,,Hora 20,,Hora 21,,Hora 22,,Hora 23,
1713,3428,53,37,4.8272,-74.072,PM10 TIRE,0.9018235,0.0,0.51574713,0.0,0.46541341,0.0,0.62728312,0.0,1.77154734,0.0,6.56311122,0.0,10.53983671,0.0,8.10399374,0.0,8.41513401,0.0,8.03828162,0.0,8.48722022,0.0,8.18014661,0.0,8.26453402,0.0,8.80632761,0.0,9.38168592,0.0,9.61689679,0.0,9.59747849,0.0,9.7519751,0.0,8.87267197,0.0,8.5151615,0.0,7.73676076,0.0,6.16930262,0.0,3.60168775,0.0,1.74673292,0.0
6393,3428,53,37,4.8272,-74.072,PM10 TIRE,1.19203863,0.0,0.68171929,0.0,0.61518778,0.0,0.82914861,0.0,2.34164761,0.0,8.67518085,0.0,13.93165334,0.0,10.71193362,0.0,11.12320171,0.0,10.62507478,0.0,11.21848593,0.0,10.81259322,0.0,10.92413725,0.0,11.640285,0.0,12.40079888,0.0,12.71170281,0.0,12.68603552,0.0,12.89025057,0.0,11.72797959,0.0,11.25541897,0.0,10.22652166,0.0,8.15464108,0.0,4.7607441,0.0,2.30884764,0.0
