FID_LINK,FID_Grilla,ROW,COL,LAT,LON,Contaminante,Hora 0,,Hora 1,,Hora 2,,Hora 3,,Hora 4,,Hora 5,,Hora 6,,Hora 7,,Hora 8,,Hora 9,,Hora 10,,Hora 11,,Hora 12,,Hora 13,,Hora 14,,Hora 15,,Hora 16,,Hora 17,,Hora 18,,Hora 19,,Hora 20,,Hora 21,,Hora 22,,Hora 23,
1713,3428,53,37,4.8272,-74.072,PM2.5 TIRE,0.3061557,0.0,0.22668767,0.0,0.21609943,0.0,0.22099098,0.0,0.24670549,0.0,0.47097092,0.0,0.90480366,0.0,1.05942044,0.0,1.1314716,0.0,1.09502707,0.0,1.17514664,0.0,1.16496003,0.0,1.05756277,0.0,1.16922026,0.0,1.11285672,0.0,1.32894143,0.0,1.31530889,0.0,1.27830049,0.0,1.26851322,0.0,1.23448955,0.0,1.10066108,0.0,0.88404113,0.0,0.70572497,0.0,0.46583246,0.0
6393,3428,53,37,4.8272,-74.072,PM2.5 TIRE,0.40467944,0.0,0.29963789,0.0,0.28564224,0.0,0.29210787,0.0,0.32609765,0.0,0.62253371,0.0,1.19597787,0.0,1.40035175,0.0,1.49558961,0.0,1.44741688,0.0,1.55331962,0.0,1.53985493,0.0,1.39789623,0.0,1.54548612,0.0,1.47098427,0.0,1.75660707,0.0,1.73858736,0.0,1.68966933,0.0,1.67673246,0.0,1.63175967,0.0,1.45486395,0.0,1.16853373,0.0,0.93283374,0.0,0.61574166,0.0
