ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
53,37,4.8272,-74.072,CO,g/s,1.11633460909,0.779332282383,0.746094624189,0.957108619103,3.24002287055,11.7097472654,18.593070876,12.2243527193,10.4701734719,7.77057900025,8.75617376659,8.3953308796,9.06145218734,10.4277448863,12.0853329788,16.9271493862,15.5519277912,13.5649044451,10.176680466,7.82825929655,6.55384154896,5.29199456614,3.42461393034,1.75979113176,1.11633460909,
53,37,4.8272,-74.072,CO2,g/s,41.7954994553,24.596694564,22.6523930564,30.6873070761,87.7586857753,308.403120174,484.995621475,373.67061749,381.08484447,355.321302748,379.349253634,364.113983561,368.86372556,393.203976379,421.047409383,446.738390176,443.989644818,442.982097906,392.385797157,368.402693504,332.787567583,267.398409955,159.690387997,79.2158595578,41.7954994553,
42,39,4.728607,-74.05397,SO2,g/s,0.000392009530556,0.000232646566667,0.000205793513889,0.000267641041667,0.000751522022222,0.00308421313056,0.00522151695833,0.00377780464722,0.00373947374722,0.00346994431111,0.00368611641944,0.00358111532778,0.00365149486389,0.00396194153056,0.00429675876944,0.00464760683889,0.00454749025278,0.00459545543611,0.00406864574444,0.00376413170278,0.00337551941667,0.00268093755556,0.001544239675,0.000720961916667,0.000392009530556,
42,39,4.728607,-74.05397,CO,g/s,0.0839385626417,0.0585989461083,0.0560997660028,0.0719661659833,0.243621276669,0.880470197992,1.39803570686,0.91916401055,0.787265130569,0.584279325225,0.658387399419,0.631255182047,0.681341656708,0.784074873394,0.908710946481,1.27277303545,1.16936844417,1.01996173202,0.765197033,0.58861637715,0.492791350275,0.397911534528,0.257500903892,0.132320844433,0.0839385626417,
42,39,4.728607,-74.05397,CO2,g/s,3.14265464883,1.84945550418,1.70326109926,2.30741609743,6.59868276303,23.1892072583,36.4674131033,28.0967500925,28.6542348739,26.7170427071,28.5237336797,27.3781751158,27.7353140176,29.5654872036,31.6590689361,33.5908051583,33.3841236378,33.3083649553,29.5039673086,27.7006484544,25.0227036397,20.1060130179,12.0073153031,5.95633722639,3.14265464883,
53,37,4.8272,-74.072,SO2,g/s,0.00521350126667,0.00309406548056,0.00273693545555,0.00355947193611,0.00999481070277,0.0410182608611,0.0694431726306,0.0502426290444,0.0497328501444,0.0461482636973,0.049023228425,0.0476267742361,0.0485627817806,0.0526915437778,0.0571444205972,0.0618104980528,0.0604790050222,0.0611169143528,0.05411064855,0.0500607869361,0.0448924669833,0.0356549276333,0.0205374995444,0.00958837890555,0.00521350126667,
