ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
42,39,4.728607,-74.05397,CH4,mol/s,2.43602694444e-05,1.87808e-05,1.73857583333e-05,1.92773222222e-05,2.640215e-05,5.614425e-05,8.95655416667e-05,9.11153166667e-05,8.65590527778e-05,7.83540722222e-05,8.2086075e-05,8.42417722222e-05,8.55725583333e-05,9.67905583333e-05,8.65175666667e-05,0.000100050047222,9.16723305556e-05,8.6861675e-05,7.92586055556e-05,7.70732583333e-05,7.04481805556e-05,5.63020138889e-05,5.22342972222e-05,3.46339222222e-05,2.43602694444e-05,
53,37,4.8272,-74.072,CH4,mol/s,0.000323977661111,0.000249773963889,0.000231220591666,0.000256377313889,0.000351133319445,0.000746686355556,0.00119117027222,0.00121178137778,0.00115118565,0.00104206415833,0.00109169756667,0.00112036718611,0.00113806586389,0.00128725869444,0.00115063395556,0.00133060815278,0.001219189275,0.00115521036667,0.00105409389722,0.00102503003056,0.000936920294445,0.000748784472223,0.000694686205556,0.000460611302778,0.000323977661111,
