FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,C5_GNV,INT_GAS,C2G_GNV,ESP_GNV,CC_DSEL,CC_GNV,C2P_GAS,>C5_GAS,C2P_DSEL,C3-C4_DSEL,C2G_GAS,AUT_GNV,C5_GAS,M_GAS,AL_DSEL,B_DSEL,TX_GAS,AUT_GAS,>C5_GNV,C2P_GNV,C2G_DSEL,INT_GNV,C3-C4_GAS,INT_DSEL,ESP_GAS,BT_DSEL,TX_GNV,AT_DSEL,>C5_DSEL,CC_GAS,MB_DSEL,C5_DSEL,C3-C4_GNV,BA_DSEL,ESP_DSEL
7289,3206,4.791351,-74.044975,49,40,0,0.0,1.21e-06,0.0,0.0,3.383e-05,0.0,1.52e-06,1.325e-05,5.94e-05,0.00010588,5.96e-06,0.0,1.004e-05,8.853e-05,2.805e-05,5.099e-05,2.147e-05,0.00010953,0.0,0.0,0.00023256,0.0,6.96e-06,4.038e-05,3.684e-05,0.00021383,0.0,4.417e-05,0.00020158,1.599e-05,2.307e-05,0.00015272,0.0,0.0,5.17e-06
7289,3206,4.791351,-74.044975,49,40,1,0.0,6.5e-07,0.0,0.0,1.798e-05,0.0,1.35e-06,1.366e-05,5.27e-05,0.00011199,4.18e-06,0.0,7.63e-06,4.652e-05,4.5e-07,1.841e-05,1.141e-05,5.821e-05,0.0,0.0,0.00016313,0.0,7.36e-06,2.163e-05,3.064e-05,0.00010691,0.0,2.94e-06,0.00020769,8.5e-06,1.153e-05,0.00011606,0.0,0.0,4.3e-06
7289,3206,4.791351,-74.044975,49,40,2,0.0,1.42e-06,0.0,0.0,1.469e-05,0.0,2.57e-06,1.446e-05,0.00010039,0.0001405,4.01e-06,0.0,7.76e-06,3.525e-05,0.0,9.92e-06,9.32e-06,4.758e-05,0.0,0.0,0.00015644,0.0,9.24e-06,4.76e-05,2.786e-05,7.806e-05,0.0,4.42e-06,0.00021991,6.94e-06,0.0,0.0001181,0.0,0.0,3.91e-06
7289,3206,4.791351,-74.044975,49,40,3,0.0,1.59e-06,0.0,0.0,1.91e-05,0.0,2.38e-06,2.316e-05,9.286e-05,0.00020769,5.64e-06,0.0,1.192e-05,4.099e-05,1.603e-05,4.249e-05,1.212e-05,6.185e-05,0.0,0.0,0.00022002,0.0,1.366e-05,5.337e-05,2.6e-05,9.843e-05,0.0,5.89e-06,0.00035226,9.03e-06,2.307e-05,0.00018122,0.0,0.0,3.65e-06
7289,3206,4.791351,-74.044975,49,40,4,0.0,6.9e-06,0.0,0.0,4.273e-05,0.0,4.98e-06,4.364e-05,0.00019408,0.00043371,1.246e-05,0.0,2.209e-05,9.919e-05,6.1e-05,0.00034846,2.712e-05,0.00013836,0.0,0.0,0.00048604,0.0,2.852e-05,0.00023077,0.00023215,0.00036826,0.0,0.0001929,0.0006638,2.02e-05,0.00025374,0.00033597,0.0,1.92e-06,3.261e-05
7289,3206,4.791351,-74.044975,49,40,5,0.0,1.607e-05,0.0,0.0,0.00021839,0.0,9.09e-06,4.512e-05,0.0003547,0.00077376,3.065e-05,0.0,3.079e-05,0.00051645,9.93e-05,0.00083007,0.00013857,0.0007071,0.0,0.0,0.00119545,0.0,5.087e-05,0.00053798,0.00103541,0.0006296,0.0,0.00066704,0.0006862,0.00010322,0.00067281,0.00046833,0.0,1.602e-05,0.00014544
7289,3206,4.791351,-74.044975,49,40,6,0.0,1.616e-05,0.0,0.0,0.00038926,0.0,9.8e-06,6.16e-06,0.00038231,0.00033801,2.209e-05,0.0,5.89e-06,0.00145077,8.772e-05,0.00098021,0.00024699,0.00126034,0.0,0.0,0.00086166,0.0,2.222e-05,0.00054087,0.00169318,0.00060585,0.0,0.00142832,9.367e-05,0.00018397,0.0007497,8.959e-05,0.0,3.064e-05,0.00023783
7289,3206,4.791351,-74.044975,49,40,7,0.0,1.974e-05,0.0,0.0,0.0002881,0.0,7.7e-06,1.87e-06,0.00030033,0.00015475,1.855e-05,0.0,1.07e-06,0.00150426,7.748e-05,0.00103121,0.0001828,0.00093279,0.0,0.0,0.00072363,0.0,1.017e-05,0.00066058,0.00087878,0.0006313,0.0,0.0021042,2.851e-05,0.00013616,0.00082659,1.629e-05,0.0,4.091e-05,0.00012344
7289,3206,4.791351,-74.044975,49,40,8,0.0,2.293e-05,0.0,0.0,0.00032333,0.0,1.259e-05,4.69e-06,0.00049106,0.0005457,2.492e-05,0.0,4.55e-06,0.00116221,6.724e-05,0.00108078,0.00020516,0.00104688,0.0,0.0,0.00097209,0.0,3.588e-05,0.00076731,0.00057388,0.00072634,0.0,0.0020556,7.127e-05,0.00015282,0.00072279,6.923e-05,0.0,3.97e-05,8.061e-05
7289,3206,4.791351,-74.044975,49,40,9,0.0,1.655e-05,0.0,0.0,0.0003429,0.0,1.16e-05,9.1e-06,0.00045258,0.00034819,2.643e-05,0.0,6.56e-06,0.00090358,5.254e-05,0.0009788,0.00021757,0.00111022,0.0,0.0,0.00103065,0.0,2.289e-05,0.00055385,0.00021482,0.0008027,0.0,0.00171546,0.00013846,0.00016206,0.00066512,9.977e-05,0.0,3.204e-05,3.017e-05
