FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,C5_GNV,INT_GAS,C2G_GNV,ESP_GNV,CC_DSEL,CC_GNV,C2P_GAS,>C5_GAS,C2P_DSEL,C3-C4_DSEL,C2G_GAS,AUT_GNV,C5_GAS,M_GAS,AL_DSEL,B_DSEL,TX_GAS,AUT_GAS,>C5_GNV,C2P_GNV,C2G_DSEL,INT_GNV,C3-C4_GAS,INT_DSEL,ESP_GAS,BT_DSEL,TX_GNV,AT_DSEL,>C5_DSEL,CC_GAS,MB_DSEL,C5_DSEL,C3-C4_GNV,BA_DSEL,ESP_DSEL
7289,3206,4.791351,-74.044975,49,40,0,0.0,0.0,0.0,0.0,7.47e-06,0.0,4.7e-07,0.0,1.651e-05,9.81e-06,1.82e-06,0.0,0.0,0.0,6.46e-06,1.311e-05,1.26e-06,7.09e-06,0.0,0.0,6.463e-05,0.0,0.0,5.61e-06,0.0,5.195e-05,0.0,1.11e-05,1.867e-05,0.0,2.93e-06,1.415e-05,0.0,0.0,1.26e-06
7289,3206,4.791351,-74.044975,49,40,1,0.0,0.0,0.0,0.0,3.97e-06,0.0,4.1e-07,0.0,1.465e-05,1.037e-05,1.28e-06,0.0,0.0,0.0,1e-07,4.73e-06,6.7e-07,3.77e-06,0.0,0.0,4.533e-05,0.0,0.0,3e-06,0.0,2.597e-05,0.0,7.4e-07,1.924e-05,0.0,1.46e-06,1.075e-05,0.0,0.0,1.05e-06
7289,3206,4.791351,-74.044975,49,40,2,0.0,0.0,0.0,0.0,3.24e-06,0.0,7.9e-07,0.0,2.79e-05,1.301e-05,1.23e-06,0.0,0.0,0.0,0.0,2.55e-06,5.5e-07,3.08e-06,0.0,0.0,4.347e-05,0.0,0.0,6.61e-06,0.0,1.896e-05,0.0,1.11e-06,2.037e-05,0.0,0.0,1.094e-05,0.0,0.0,9.5e-07
7289,3206,4.791351,-74.044975,49,40,3,0.0,0.0,0.0,0.0,4.22e-06,0.0,7.3e-07,0.0,2.581e-05,1.924e-05,1.72e-06,0.0,0.0,0.0,3.69e-06,1.093e-05,7.1e-07,4e-06,0.0,0.0,6.114e-05,0.0,0.0,7.41e-06,0.0,2.391e-05,0.0,1.48e-06,3.263e-05,0.0,2.93e-06,1.679e-05,0.0,0.0,8.9e-07
7289,3206,4.791351,-74.044975,49,40,4,0.0,0.0,0.0,0.0,9.44e-06,0.0,1.52e-06,0.0,5.394e-05,4.018e-05,3.81e-06,0.0,0.0,0.0,1.405e-05,8.96e-05,1.6e-06,8.95e-06,0.0,0.0,0.00013507,0.0,0.0,3.204e-05,0.0,8.946e-05,0.0,4.846e-05,6.149e-05,0.0,3.218e-05,3.112e-05,0.0,5.1e-07,7.92e-06
7289,3206,4.791351,-74.044975,49,40,5,0.0,0.0,0.0,0.0,4.822e-05,0.0,2.78e-06,0.0,9.857e-05,7.168e-05,9.37e-06,0.0,0.0,0.0,2.286e-05,0.00021344,8.15e-06,4.574e-05,0.0,0.0,0.00033222,0.0,0.0,7.47e-05,0.0,0.00015295,0.0,0.00016756,6.356e-05,0.0,8.532e-05,4.338e-05,0.0,4.27e-06,3.533e-05
7289,3206,4.791351,-74.044975,49,40,6,0.0,0.0,0.0,0.0,8.595e-05,0.0,3e-06,0.0,0.00010625,3.131e-05,6.75e-06,0.0,0.0,0.0,2.02e-05,0.00025205,1.453e-05,8.153e-05,0.0,0.0,0.00023946,0.0,0.0,7.51e-05,0.0,0.00014718,0.0,0.0003588,8.68e-06,0.0,9.507e-05,8.3e-06,0.0,8.17e-06,5.778e-05
7289,3206,4.791351,-74.044975,49,40,7,0.0,0.0,0.0,0.0,6.361e-05,0.0,2.35e-06,0.0,8.346e-05,1.434e-05,5.67e-06,0.0,0.0,0.0,1.784e-05,0.00026516,1.075e-05,6.034e-05,0.0,0.0,0.0002011,0.0,0.0,9.172e-05,0.0,0.00015337,0.0,0.00052858,2.64e-06,0.0,0.00010483,1.51e-06,0.0,1.091e-05,2.999e-05
7289,3206,4.791351,-74.044975,49,40,8,0.0,0.0,0.0,0.0,7.139e-05,0.0,3.85e-06,0.0,0.00013647,5.055e-05,7.62e-06,0.0,0.0,0.0,1.548e-05,0.00027791,1.207e-05,6.772e-05,0.0,0.0,0.00027015,0.0,0.0,0.00010654,0.0,0.00017645,0.0,0.00051637,6.6e-06,0.0,9.166e-05,6.41e-06,0.0,1.058e-05,1.958e-05
7289,3206,4.791351,-74.044975,49,40,9,0.0,0.0,0.0,0.0,7.571e-05,0.0,3.55e-06,0.0,0.00012577,3.225e-05,8.08e-06,0.0,0.0,0.0,1.21e-05,0.00025168,1.28e-05,7.181e-05,0.0,0.0,0.00028642,0.0,0.0,7.69e-05,0.0,0.00019501,0.0,0.00043093,1.283e-05,0.0,8.435e-05,9.24e-06,0.0,8.54e-06,7.33e-06
