FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,NHTX_GAS,NHC2P_GAS,NHCC_DSEL,NHC2G_GAS,NHC5_GAS,NHC2G_DSEL,NH>C5_GNV,NHMB_DSEL,NHB_DSEL,NHC5_DSEL,NHC5_GNV,NHC2G_GNV,NHC2P_DSEL,NHESP_GAS,NHAL_DSEL,NHCC_GNV,NHTX_GNV,NHINT_GAS,NHC2P_GNV,NHCC_GAS,NHM_GAS,NHC3-C4_GNV,NHAUT_GAS,NHESP_DSEL,NHAT_DSEL,NHC3-C4_DSEL,NHBA_DSEL,NHINT_GNV,NH>C5_DSEL,NHC3-C4_GAS,NHAUT_GNV,NHINT_DSEL,NHBT_DSEL,NH>C5_GAS,NHESP_GNV
11,2856,4.728607,-74.05397,42,39,0,0.00043853,1.131e-05,0.00016879,6.717e-05,0.00034496,0.00041786,6.23e-06,9.23e-06,4.826e-05,5.711e-05,1.78e-06,5.25e-06,7.038e-05,0.00248257,8.056e-05,0.00029762,0.00733811,8.761e-05,8.8e-07,0.00183673,0.00204467,1.89e-06,0.00276417,1.299e-05,9.102e-05,6.068e-05,0.0,1.55e-06,0.00014135,0.00036652,0.00090099,4.169e-05,0.00035102,0.00120735,9e-08
11,2856,4.728607,-74.05397,42,39,1,0.00033031,1.131e-05,0.00012714,7.212e-05,0.0003234,0.00044865,4.78e-06,9.23e-06,4.136e-05,5.354e-05,1.67e-06,5.64e-06,7.038e-05,0.00187148,0.0,0.00022418,0.0055273,7.965e-05,8.8e-07,0.00138348,0.00180711,1.33e-06,0.00208206,9.79e-06,0.0,4.283e-05,0.0,1.41e-06,0.00014564,0.00025872,0.00067865,3.79e-05,9.36e-05,0.00092707,7e-08
11,2856,4.728607,-74.05397,42,39,2,0.0003154,2.121e-05,0.0001214,6.01e-05,0.00023716,0.00037387,4.34e-06,2.768e-05,6.89e-06,3.926e-05,1.22e-06,4.7e-06,0.00013196,0.0017569,0.0,0.00021406,0.00527775,8.761e-05,1.66e-06,0.00132102,0.00134049,2.67e-06,0.00198806,9.19e-06,7e-06,8.567e-05,0.0,1.55e-06,0.0001542,0.00051744,0.00064801,4.169e-05,8.58e-05,0.00084083,6e-08
11,2856,4.728607,-74.05397,42,39,3,0.0003138,1.909e-05,0.00012078,6.575e-05,0.00051744,0.00040906,6.89e-06,1.845e-05,4.136e-05,8.567e-05,2.67e-06,5.14e-06,0.00011876,0.00160412,0.0,0.00021297,0.00525094,7.168e-05,1.49e-06,0.00131431,0.00162895,2.33e-06,0.00197796,8.39e-06,7e-06,7.496e-05,0.0,1.27e-06,0.00024701,0.00045276,0.00064472,3.411e-05,9.36e-05,0.00133671,6e-08
11,2856,4.728607,-74.05397,42,39,4,0.00027177,4.383e-05,0.0001046,0.00010393,0.00084083,0.00064658,9.78e-06,0.00015685,0.00028954,0.00013921,4.34e-06,8.12e-06,0.00027271,0.00301728,6.681e-05,0.00018445,0.00454765,0.00043807,3.43e-06,0.00113828,0.00130655,6.34e-06,0.00171304,1.579e-05,0.00023106,0.00020346,0.0,7.77e-06,0.00046547,0.00122891,0.00055837,0.00020845,0.00046802,0.00189727,1.1e-07
11,2856,4.728607,-74.05397,42,39,5,0.0004702,8.272e-05,0.00018098,0.00021493,0.00122891,0.00133715,1.479e-05,0.00048899,0.00117886,0.00020346,6.34e-06,1.68e-05,0.00051463,0.006913,0.00013754,0.00031912,0.00786816,0.00085225,6.47e-06,0.0019694,0.00531104,1.167e-05,0.00296383,3.617e-05,0.00077719,0.0003748,1.18e-05,1.511e-05,0.00048117,0.00226378,0.00096607,0.00040552,0.00078784,0.00286746,2.6e-07
11,2856,4.728607,-74.05397,42,39,6,0.00109398,0.00012302,0.00042106,0.00028987,0.00071147,0.00180339,6.78e-06,0.00072887,0.00168211,0.00011779,3.67e-06,2.266e-05,0.00076534,0.01119066,9.038e-05,0.00074247,0.0183061,0.00112306,9.62e-06,0.00458201,0.0123783,9.56e-06,0.00689566,5.856e-05,0.00172943,0.00030698,1.816e-05,1.992e-05,6.568e-05,0.00185415,0.00224766,0.00053438,0.00078784,0.00131515,4.1e-07
11,2856,4.728607,-74.05397,42,39,7,0.00135835,7.636e-05,0.00052282,0.00027998,0.00071147,0.00174181,7e-06,0.00064583,0.00115128,0.00011779,3.67e-06,2.188e-05,0.00047504,0.00878448,6.091e-05,0.0009219,0.02273,0.00110713,5.97e-06,0.00568932,0.01358304,7.45e-06,0.00856208,4.597e-05,0.00303876,0.00023916,2.36e-05,1.963e-05,1.999e-05,0.00144451,0.00279083,0.0005268,0.00081124,0.00135827,3.2e-07
11,2856,4.728607,-74.05397,42,39,8,0.00148222,9.191e-05,0.0005705,0.00031038,0.00064679,0.00193094,5.67e-06,0.00057202,0.00140636,0.00010709,3.33e-06,2.426e-05,0.00057181,0.00737132,4.519e-05,0.00100597,0.02480274,0.00109917,7.18e-06,0.00620812,0.01178441,9.56e-06,0.00934285,3.857e-05,0.00317879,0.00030698,2.088e-05,1.949e-05,4.997e-05,0.00185415,0.00304533,0.00052301,0.00084244,0.00109955,2.7e-07
11,2856,4.728607,-74.05397,42,39,9,0.00146645,0.00012373,0.00056442,0.0003125,0.00066835,0.00194414,7e-06,0.00059048,0.00115128,0.00011066,3.45e-06,2.442e-05,0.00076974,0.00622552,5.305e-05,0.00099526,0.02453875,0.00106731,9.67e-06,0.00614205,0.00964642,7.45e-06,0.00924341,3.258e-05,0.00261865,0.00023916,2.36e-05,1.893e-05,9.709e-05,0.00144451,0.00301292,0.00050785,0.00071764,0.00135827,2.3e-07
