FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,C5_GNV,INT_GAS,C2G_GNV,ESP_GNV,CC_DSEL,CC_GNV,C2P_GAS,>C5_GAS,C2P_DSEL,C3-C4_DSEL,C2G_GAS,AUT_GNV,C5_GAS,M_GAS,AL_DSEL,B_DSEL,TX_GAS,AUT_GAS,>C5_GNV,C2P_GNV,C2G_DSEL,INT_GNV,C3-C4_GAS,INT_DSEL,ESP_GAS,BT_DSEL,TX_GNV,AT_DSEL,>C5_DSEL,CC_GAS,MB_DSEL,C5_DSEL,C3-C4_GNV,BA_DSEL,ESP_DSEL
360,3428,4.827202,-74.07196,53,37,0,0.0,5.3e-07,0.0,0.0,1.499e-05,0.0,6.8e-07,5.87e-06,2.633e-05,4.693e-05,2.64e-06,0.0,4.45e-06,3.924e-05,1.243e-05,2.26e-05,9.51e-06,4.855e-05,0.0,0.0,0.00010308,0.0,3.09e-06,1.79e-05,1.633e-05,9.478e-05,0.0,1.958e-05,8.935e-05,7.09e-06,1.022e-05,6.769e-05,0.0,0.0,2.29e-06
360,3428,4.827202,-74.07196,53,37,1,0.0,2.9e-07,0.0,0.0,7.97e-06,0.0,6e-07,6.05e-06,2.336e-05,4.964e-05,1.85e-06,0.0,3.38e-06,2.062e-05,2e-07,8.16e-06,5.06e-06,2.58e-05,0.0,0.0,7.23e-05,0.0,3.26e-06,9.59e-06,1.358e-05,4.739e-05,0.0,1.31e-06,9.206e-05,3.77e-06,5.11e-06,5.144e-05,0.0,0.0,1.91e-06
360,3428,4.827202,-74.07196,53,37,2,0.0,6.3e-07,0.0,0.0,6.51e-06,0.0,1.14e-06,6.41e-06,4.45e-05,6.227e-05,1.78e-06,0.0,3.44e-06,1.562e-05,0.0,4.39e-06,4.13e-06,2.109e-05,0.0,0.0,6.934e-05,0.0,4.09e-06,2.11e-05,1.235e-05,3.46e-05,0.0,1.96e-06,9.747e-05,3.08e-06,0.0,5.235e-05,0.0,0.0,1.73e-06
360,3428,4.827202,-74.07196,53,37,3,0.0,7.1e-07,0.0,0.0,8.47e-06,0.0,1.06e-06,1.027e-05,4.116e-05,9.206e-05,2.5e-06,0.0,5.28e-06,1.817e-05,7.11e-06,1.884e-05,5.37e-06,2.741e-05,0.0,0.0,9.752e-05,0.0,6.05e-06,2.365e-05,1.152e-05,4.363e-05,0.0,2.61e-06,0.00015614,4e-06,1.022e-05,8.032e-05,0.0,0.0,1.62e-06
360,3428,4.827202,-74.07196,53,37,4,0.0,3.06e-06,0.0,0.0,1.894e-05,0.0,2.21e-06,1.934e-05,8.602e-05,0.00019224,5.52e-06,0.0,9.79e-06,4.396e-05,2.704e-05,0.00015445,1.202e-05,6.133e-05,0.0,0.0,0.00021543,0.0,1.264e-05,0.00010228,0.0001029,0.00016322,0.0,8.55e-05,0.00029422,8.95e-06,0.00011247,0.00014892,0.0,8.5e-07,1.445e-05
360,3428,4.827202,-74.07196,53,37,5,0.0,7.12e-06,0.0,0.0,9.68e-05,0.0,4.03e-06,2e-05,0.00015722,0.00034296,1.359e-05,0.0,1.365e-05,0.00022891,4.401e-05,0.00036791,6.142e-05,0.00031341,0.0,0.0,0.00052986,0.0,2.255e-05,0.00023845,0.00045893,0.00027906,0.0,0.00029565,0.00030415,4.575e-05,0.00029821,0.00020758,0.0,7.1e-06,6.446e-05
360,3428,4.827202,-74.07196,53,37,6,0.0,7.16e-06,0.0,0.0,0.00017253,0.0,4.34e-06,2.73e-06,0.00016945,0.00014982,9.79e-06,0.0,2.61e-06,0.00064303,3.888e-05,0.00043446,0.00010948,0.00055862,0.0,0.0,0.00038192,0.0,9.85e-06,0.00023973,0.00075047,0.00026853,0.0,0.00063308,4.152e-05,8.154e-05,0.00033229,3.971e-05,0.0,1.358e-05,0.00010541
360,3428,4.827202,-74.07196,53,37,7,0.0,8.75e-06,0.0,0.0,0.00012769,0.0,3.41e-06,8.3e-07,0.00013311,6.859e-05,8.22e-06,0.0,4.7e-07,0.00066674,3.434e-05,0.00045707,8.102e-05,0.00041345,0.0,0.0,0.00032074,0.0,4.51e-06,0.00029279,0.0003895,0.00027981,0.0,0.00093265,1.264e-05,6.035e-05,0.00036637,7.22e-06,0.0,1.813e-05,5.471e-05
360,3428,4.827202,-74.07196,53,37,8,0.0,1.016e-05,0.0,0.0,0.00014331,0.0,5.58e-06,2.08e-06,0.00021766,0.00024187,1.105e-05,0.0,2.02e-06,0.00051513,2.98e-05,0.00047904,9.093e-05,0.00046401,0.0,0.0,0.00043086,0.0,1.59e-05,0.0003401,0.00025436,0.00032194,0.0,0.00091111,3.159e-05,6.773e-05,0.00032036,3.069e-05,0.0,1.759e-05,3.573e-05
360,3428,4.827202,-74.07196,53,37,9,0.0,7.33e-06,0.0,0.0,0.00015198,0.0,5.14e-06,4.04e-06,0.0002006,0.00015433,1.171e-05,0.0,2.91e-06,0.0004005,2.329e-05,0.00043384,9.644e-05,0.00049209,0.0,0.0,0.00045682,0.0,1.015e-05,0.00024548,9.522e-05,0.00035578,0.0,0.00076035,6.137e-05,7.183e-05,0.0002948,4.422e-05,0.0,1.42e-05,1.337e-05
