FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,C5_GNV,INT_GAS,C2G_GNV,ESP_GNV,CC_DSEL,CC_GNV,C2P_GAS,>C5_GAS,C2P_DSEL,C3-C4_DSEL,C2G_GAS,AUT_GNV,C5_GAS,M_GAS,AL_DSEL,B_DSEL,TX_GAS,AUT_GAS,>C5_GNV,C2P_GNV,C2G_DSEL,INT_GNV,C3-C4_GAS,INT_DSEL,ESP_GAS,BT_DSEL,TX_GNV,AT_DSEL,>C5_DSEL,CC_GAS,MB_DSEL,C5_DSEL,C3-C4_GNV,BA_DSEL,ESP_DSEL
360,3428,4.827202,-74.07196,53,37,0,3.8e-07,1.148e-05,8.9e-07,6e-08,0.00010541,5.5e-07,1.45e-05,0.0001261,0.00017256,0.00030761,5.676e-05,1.33e-06,9.553e-05,0.00084249,8.722e-05,0.0001485,0.00020426,0.00104227,5e-07,2.3e-07,0.00067564,1.36e-06,6.624e-05,0.00011733,0.0003505,0.00062121,1.082e-05,0.00012863,0.00058565,0.00015206,6.702e-05,0.00044367,2.7e-07,0.0,1.503e-05
360,3428,4.827202,-74.07196,53,37,1,2.9e-07,6.15e-06,6.3e-07,5e-08,5.601e-05,2.9e-07,1.286e-05,0.00012993,0.00015311,0.00032536,3.981e-05,7.1e-07,7.261e-05,0.0004427,1.38e-06,5.362e-05,0.00010855,0.00055387,5.2e-07,2e-07,0.00047392,7.3e-07,7.006e-05,6.285e-05,0.00029159,0.0003106,5.75e-06,8.58e-06,0.00060339,8.081e-05,3.351e-05,0.00033719,2.8e-07,0.0,1.251e-05
360,3428,4.827202,-74.07196,53,37,2,3e-07,1.353e-05,6e-07,4e-08,4.579e-05,2.4e-07,2.45e-05,0.00013757,0.00029164,0.00040818,3.818e-05,5.8e-07,7.388e-05,0.00033543,0.0,2.887e-05,8.872e-05,0.00045272,5.5e-07,3.9e-07,0.00045448,1.6e-06,8.789e-05,0.00013828,0.00026508,0.00022679,4.7e-06,1.286e-05,0.00063889,6.605e-05,0.0,0.00034311,3.5e-07,0.0,1.137e-05
360,3428,4.827202,-74.07196,53,37,3,4.5e-07,1.517e-05,8.4e-07,4e-08,5.952e-05,3.1e-07,2.266e-05,0.00022036,0.00026977,0.00060339,5.37e-05,7.5e-07,0.00011337,0.00039004,4.984e-05,0.00012375,0.00011533,0.00058851,8.8e-07,3.6e-07,0.00063919,1.79e-06,0.00012993,0.00015504,0.00024741,0.00028595,6.11e-06,1.715e-05,0.0010234,8.586e-05,6.702e-05,0.00052649,5.2e-07,0.0,1.061e-05
360,3428,4.827202,-74.07196,53,37,4,8.4e-07,6.561e-05,1.87e-06,3.6e-07,0.00013315,6.9e-07,4.737e-05,0.00041525,0.00056385,0.00126003,0.00011862,1.68e-06,0.00021017,0.0009439,0.00018968,0.00101474,0.00025803,0.0013166,1.66e-06,7.4e-07,0.00141204,7.76e-06,0.00027131,0.00067043,0.00220903,0.00106986,1.367e-05,0.00056168,0.00192849,0.00019208,0.00073717,0.00097608,1.09e-06,6.72e-06,9.474e-05
360,3428,4.827202,-74.07196,53,37,5,1.17e-06,0.00015296,4.59e-06,1.62e-06,0.00068047,3.54e-06,8.657e-05,0.00042926,0.00103048,0.00224794,0.00029176,8.58e-06,0.00029297,0.00491451,0.00030875,0.00241723,0.00131864,0.0067285,1.72e-06,1.36e-06,0.00347299,1.809e-05,0.00048404,0.00156294,0.00985225,0.00182911,6.984e-05,0.00194229,0.00199357,0.00098165,0.00195462,0.00136059,1.94e-06,5.619e-05,0.00042252
360,3428,4.827202,-74.07196,53,37,6,2.2e-07,0.00015378,3.31e-06,2.65e-06,0.00121287,6.31e-06,9.331e-05,5.859e-05,0.00111068,0.00098199,0.0002103,1.528e-05,5.605e-05,0.01380548,0.00027275,0.00285447,0.00235033,0.01199283,2.3e-07,1.47e-06,0.00250328,1.819e-05,0.00021145,0.00157132,0.01611116,0.00176009,0.00012448,0.00415898,0.00027212,0.00174968,0.002178,0.00026029,8.5e-07,0.0001075,0.00069094
360,3428,4.827202,-74.07196,53,37,7,4e-08,0.00018781,2.78e-06,1.37e-06,0.00089767,4.67e-06,7.33e-05,1.783e-05,0.0008725,0.00044959,0.00017661,1.131e-05,1.019e-05,0.01431449,0.00024091,0.00300297,0.00173952,0.00887607,7e-08,1.15e-06,0.00210227,2.222e-05,9.681e-05,0.00191911,0.0083619,0.00183404,9.213e-05,0.00612699,8.282e-05,0.00129496,0.00240139,4.733e-05,3.9e-07,0.00014354,0.00035861
360,3428,4.827202,-74.07196,53,37,8,1.7e-07,0.00021816,3.73e-06,9e-07,0.00100745,5.24e-06,0.00011985,4.458e-05,0.00142663,0.00158539,0.00023725,1.27e-05,4.331e-05,0.0110596,0.00020906,0.00314734,0.00195226,0.00996164,1.8e-07,1.88e-06,0.00282409,2.581e-05,0.00034137,0.00222918,0.00546071,0.00211013,0.0001034,0.0059855,0.00020705,0.00145334,0.00209982,0.00020113,1.37e-06,0.00013926,0.00023419
360,3428,4.827202,-74.07196,53,37,9,2.5e-07,0.00015747,3.96e-06,3.4e-07,0.00106841,5.56e-06,0.00011046,8.662e-05,0.00131483,0.00101157,0.00025154,1.346e-05,6.242e-05,0.00859844,0.00016337,0.00285035,0.00207038,0.01056435,3.5e-07,1.74e-06,0.00299421,1.863e-05,0.00021782,0.00160903,0.00204408,0.00233199,0.00010966,0.00499506,0.00040226,0.00154127,0.00193228,0.00028987,8.7e-07,0.00011239,8.766e-05
