FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,NHTX_GAS,NHC2P_GAS,NHCC_DSEL,NHC2G_GAS,NHC5_GAS,NHC2G_DSEL,NH>C5_GNV,NHMB_DSEL,NHB_DSEL,NHC5_DSEL,NHC5_GNV,NHC2G_GNV,NHC2P_DSEL,NHESP_GAS,NHAL_DSEL,NHCC_GNV,NHTX_GNV,NHINT_GAS,NHC2P_GNV,NHCC_GAS,NHM_GAS,NHC3-C4_GNV,NHAUT_GAS,NHESP_DSEL,NHAT_DSEL,NHC3-C4_DSEL,NHBA_DSEL,NHINT_GNV,NH>C5_DSEL,NHC3-C4_GAS,NHAUT_GNV,NHINT_DSEL,NHBT_DSEL,NH>C5_GAS,NHESP_GNV
360,3428,4.827202,-74.07196,53,37,0,9.538e-05,1.29e-06,0.00038248,7.66e-06,8.05e-06,0.00081473,0.0,3.941e-05,0.00010142,0.00033399,0.0,0.0,0.00013722,7.56e-05,0.0001749,0.0,0.0,1.78e-06,0.0,7.098e-05,0.00018557,0.0,0.00048675,2.897e-05,0.00019582,0.00035487,0.0,0.0,0.00116897,8.55e-06,0.0,0.00016265,0.00078288,2.816e-05,0.0
360,3428,4.827202,-74.07196,53,37,1,7.184e-05,1.29e-06,0.0002881,8.22e-06,7.54e-06,0.00087476,0.0,3.941e-05,8.694e-05,0.00031312,0.0,0.0,0.00013722,5.699e-05,0.0,0.0,0.0,1.62e-06,0.0,5.346e-05,0.00016401,0.0,0.00036664,2.184e-05,0.0,0.00025049,0.0,0.0,0.0008976,6.04e-06,0.0,0.00014786,0.00020877,2.163e-05,0.0
360,3428,4.827202,-74.07196,53,37,2,6.86e-05,2.42e-06,0.00027509,6.85e-06,5.53e-06,0.00072897,0.0,0.00011824,1.449e-05,0.00022962,0.0,0.0,0.00025728,5.35e-05,0.0,0.0,0.0,1.78e-06,0.0,5.105e-05,0.00012166,0.0,0.00035008,2.05e-05,1.506e-05,0.00050099,0.0,0.0,0.00081411,1.207e-05,0.0,0.00016265,0.00019137,1.961e-05,0.0
360,3428,4.827202,-74.07196,53,37,3,6.825e-05,2.18e-06,0.00027369,7.5e-06,1.207e-05,0.00079758,0.0,7.883e-05,8.694e-05,0.00050099,0.0,0.0,0.00023155,4.885e-05,0.0,0.0,0.0,1.46e-06,0.0,5.079e-05,0.00014784,0.0,0.0003483,1.872e-05,1.506e-05,0.00043836,0.0,0.0,0.00129422,1.056e-05,0.0,0.00013307,0.00020877,3.118e-05,0.0
360,3428,4.827202,-74.07196,53,37,4,5.911e-05,5e-06,0.00023703,1.185e-05,1.961e-05,0.00126068,0.0,0.00067002,0.00060855,0.00081411,0.0,0.0,0.00053172,9.188e-05,0.00014504,0.0,0.0,8.91e-06,0.0,4.399e-05,0.00011858,0.0,0.00030165,3.521e-05,0.00049709,0.00118985,0.0,0.0,0.00183696,2.867e-05,0.0,0.00081323,0.00104383,4.426e-05,0.0
360,3428,4.827202,-74.07196,53,37,5,0.00010226,9.43e-06,0.00041011,2.45e-05,2.867e-05,0.00260713,0.0,0.00208888,0.00247766,0.00118985,0.0,0.0,0.0010034,0.00021051,0.00029861,0.0,0.0,1.733e-05,0.0,7.61e-05,0.00048202,0.0,0.00052191,8.068e-05,0.00167203,0.00219182,1.87e-05,0.0,0.00277631,5.281e-05,0.0,0.00158209,0.00175712,6.689e-05,0.0
360,3428,4.827202,-74.07196,53,37,6,0.00023793,1.403e-05,0.00095415,3.305e-05,1.66e-05,0.00351619,0.0,0.00311361,0.00353538,0.00068886,0.0,0.0,0.00149224,0.00034076,0.00019623,0.0,0.0,2.283e-05,0.0,0.00017706,0.00112344,0.0,0.00121428,0.0001306,0.00372064,0.00179521,2.877e-05,0.0,0.00127334,4.325e-05,0.0,0.00208482,0.00175712,3.068e-05,0.0
360,3428,4.827202,-74.07196,53,37,7,0.00029543,8.71e-06,0.00118474,3.192e-05,1.66e-05,0.00339613,0.0,0.0027589,0.0024197,0.00068886,0.0,0.0,0.00092622,0.00026749,0.00013224,0.0,0.0,2.251e-05,0.0,0.00021985,0.00123278,0.0,0.00150772,0.00010252,0.00653748,0.00139859,3.74e-05,0.0,0.00131509,3.37e-05,0.0,0.00205524,0.00180931,3.168e-05,0.0
360,3428,4.827202,-74.07196,53,37,8,0.00032237,1.048e-05,0.00129277,3.539e-05,1.509e-05,0.0037649,0.0,0.0024436,0.00295581,0.00062623,0.0,0.0,0.00111489,0.00022446,9.811e-05,0.0,0.0,2.235e-05,0.0,0.0002399,0.00106954,0.0,0.00164521,8.602e-05,0.00683875,0.00179521,3.309e-05,0.0,0.0010646,4.325e-05,0.0,0.00204046,0.0018789,2.565e-05,0.0
360,3428,4.827202,-74.07196,53,37,9,0.00031894,1.411e-05,0.00127901,3.563e-05,1.559e-05,0.00379063,0.0,0.00252242,0.0024197,0.00064711,0.0,0.0,0.00150081,0.00018957,0.00011518,0.0,0.0,2.17e-05,0.0,0.00023734,0.0008755,0.0,0.0016277,7.265e-05,0.00563368,0.00139859,3.74e-05,0.0,0.00131509,3.37e-05,0.0,0.00198131,0.00160055,3.168e-05,0.0
360,3428,4.827202,-74.07196,53,37,10,0.0003563,1.266e-05,0.00142887,3.24e-05,8.55e-06,0.00344759,0.0,0.00220712,0.00210094,0.00035487,0.0,0.0,0.00134644,0.00017329,0.00011944,0.0,0.0,2.04e-05,0.0,0.00026515,0.00099177,0.0,0.00181841,6.641e-05,0.00396165,0.00118985,3.021e-05,0.0,0.00148209,2.867e-05,0.0,0.00186303,0.00165274,3.571e-05,0.0
360,3428,4.827202,-74.07196,53,37,11,0.00034845,1.201e-05,0.00139737,3.458e-05,1.358e-05,0.00367914,0.0,0.00208888,0.0022893,0.00056361,0.0,0.0,0.00127784,0.00021051,0.0001621,0.0,0.0,1.587e-05,0.0,0.00025931,0.00099331,0.0,0.00177832,8.068e-05,0.00352482,0.00125247,2.877e-05,0.0,0.00137772,3.018e-05,0.0,0.00144902,0.00287054,3.319e-05,0.0
360,3428,4.827202,-74.07196,53,37,12,0.00030813,8.71e-06,0.00123569,2.66e-05,1.056e-05,0.00283011,0.0,0.00212829,0.00226032,0.00043836,0.0,0.0,0.00092622,0.00018376,0.00015357,0.0,0.0,1.943e-05,0.0,0.0002293,0.00127205,0.0,0.00157257,7.042e-05,0.00394659,0.00110635,3.884e-05,0.0,0.00158646,2.665e-05,0.0,0.00177431,0.00233123,3.822e-05,0.0
360,3428,4.827202,-74.07196,53,37,13,0.00034429,7.9e-06,0.00138071,2.966e-05,1.911e-05,0.003156,0.0,0.00216771,0.00220237,0.00079323,0.0,0.0,0.00084046,0.00024191,0.00011944,0.0,0.0,2.186e-05,0.0,0.00025621,0.00133827,0.0,0.00175712,9.271e-05,0.0041876,0.00137772,3.453e-05,0.0,0.00166996,3.319e-05,0.0,0.0019961,0.00179192,4.023e-05,0.0
360,3428,4.827202,-74.07196,53,37,14,0.00033231,8.22e-06,0.00133265,1.943e-05,1.458e-05,0.00206684,0.0,0.00189182,0.00197054,0.00060536,0.0,0.0,0.00087476,0.0001698,0.00014077,0.0,0.0,2.413e-05,0.0,0.0002473,0.00122893,0.0,0.00169597,6.508e-05,0.00438342,0.00133597,3.74e-05,0.0,0.00139859,3.219e-05,0.0,0.0022031,0.00165274,3.37e-05,0.0
360,3428,4.827202,-74.07196,53,37,15,0.00040268,1.338e-05,0.00161484,2.209e-05,3.52e-05,0.00234985,0.0,0.00208888,0.00221686,0.00146121,0.0,0.0,0.00142363,0.00021399,0.00014504,0.0,0.0,2.526e-05,0.0,0.00029966,0.00125434,0.0,0.00205508,8.201e-05,0.00462444,0.0011481,3.597e-05,0.0,0.00189958,2.766e-05,0.0,0.0023066,0.00201808,4.577e-05,0.0
360,3428,4.827202,-74.07196,53,37,16,0.00041369,9.67e-06,0.00165902,1.58e-05,1.76e-05,0.00168091,0.0,0.0018524,0.00192707,0.00073061,0.0,0.0,0.00102913,0.00016282,0.00013224,0.0,0.0,2.477e-05,0.0,0.00030786,0.00121892,0.0,0.0021113,6.24e-05,0.00364532,0.00083498,3.597e-05,0.0,0.00118985,2.012e-05,0.0,0.00226225,0.00160055,2.867e-05,0.0
360,3428,4.827202,-74.07196,53,37,17,0.00040418,9.83e-06,0.00162086,1.411e-05,1.66e-05,0.00150081,0.0,0.00193123,0.00173871,0.00068886,0.0,0.0,0.00104628,0.00013375,0.00013224,0.0,0.0,2.299e-05,0.0,0.00030078,0.00120583,0.0,0.00206274,5.126e-05,0.00414241,0.00062623,3.597e-05,0.0,0.00093935,1.509e-05,0.0,0.0020996,0.00130479,2.263e-05,0.0
360,3428,4.827202,-74.07196,53,37,18,0.0004064,6.77e-06,0.00162978,1.08e-05,1.106e-05,0.0011492,0.0,0.00204947,0.0018836,0.00045924,0.0,0.0,0.00072039,0.0001384,0.0001621,0.0,0.0,2.235e-05,0.0,0.00030243,0.00095019,0.0,0.00207409,5.304e-05,0.00429304,0.00020874,2.446e-05,0.0,0.00087673,5.03e-06,0.0,0.00204046,0.00163534,2.112e-05,0.0
360,3428,4.827202,-74.07196,53,37,19,0.0003945,8.06e-06,0.00158205,1.185e-05,1.358e-05,0.00126068,0.0,0.00208888,0.00156484,0.00056361,0.0,0.0,0.00085761,0.0001477,0.00014077,0.0,0.0,2.105e-05,0.0,0.00029358,0.00086472,0.0,0.00201335,5.661e-05,0.00400684,0.00039662,3.309e-05,0.0,0.00077236,9.56e-06,0.0,0.00192217,0.00165274,1.861e-05,0.0
360,3428,4.827202,-74.07196,53,37,20,0.0003515,5.97e-06,0.00140962,6.61e-06,1.106e-05,0.00070324,0.0,0.00193123,0.00120261,0.00045924,0.0,0.0,0.00063463,0.00013724,0.00015357,0.0,0.0,1.749e-05,0.0,0.00026158,0.00080774,0.0,0.00179392,5.26e-05,0.00366039,0.00037574,3.309e-05,0.0,0.00093935,9.05e-06,0.0,0.00159688,0.00167014,2.263e-05,0.0
360,3428,4.827202,-74.07196,53,37,21,0.00028146,2.9e-06,0.00112873,4.76e-06,4.53e-06,0.00050599,0.0,0.00149769,0.00099976,0.00018787,0.0,0.0,0.00030874,0.000107,0.00016637,0.0,0.0,1.004e-05,0.0,0.00020945,0.00068531,0.0,0.00143645,4.101e-05,0.00323861,0.00035487,3.453e-05,0.0,0.00062623,8.55e-06,0.0,0.00091673,0.00168753,1.509e-05,0.0
