FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,C5_GNV,INT_GAS,C2G_GNV,ESP_GNV,CC_DSEL,CC_GNV,C2P_GAS,>C5_GAS,C2P_DSEL,C3-C4_DSEL,C2G_GAS,AUT_GNV,C5_GAS,M_GAS,AL_DSEL,B_DSEL,TX_GAS,AUT_GAS,>C5_GNV,C2P_GNV,C2G_DSEL,INT_GNV,C3-C4_GAS,INT_DSEL,ESP_GAS,BT_DSEL,TX_GNV,AT_DSEL,>C5_DSEL,CC_GAS,MB_DSEL,C5_DSEL,C3-C4_GNV,BA_DSEL,ESP_DSEL
360,3428,4.827202,-74.07196,53,37,0,0.0,2.1e-07,0.0,0.0,6.58e-06,0.0,2.7e-07,2.35e-06,1.172e-05,2.089e-05,1.06e-06,0.0,1.78e-06,1.569e-05,5.45e-06,1.006e-05,3.81e-06,1.944e-05,0.0,0.0,4.589e-05,0.0,1.23e-06,7.97e-06,6.53e-06,4.22e-05,0.0,8.71e-06,3.978e-05,2.84e-06,4.55e-06,3.014e-05,0.0,0.0,1.02e-06
360,3428,4.827202,-74.07196,53,37,1,0.0,1.1e-07,0.0,0.0,3.49e-06,0.0,2.4e-07,2.42e-06,1.04e-05,2.21e-05,7.4e-07,0.0,1.35e-06,8.24e-06,9e-08,3.63e-06,2.02e-06,1.033e-05,0.0,0.0,3.219e-05,0.0,1.31e-06,4.27e-06,5.43e-06,2.11e-05,0.0,5.8e-07,4.099e-05,1.51e-06,2.28e-06,2.29e-05,0.0,0.0,8.5e-07
360,3428,4.827202,-74.07196,53,37,2,0.0,2.5e-07,0.0,0.0,2.86e-06,0.0,4.6e-07,2.56e-06,1.981e-05,2.773e-05,7.1e-07,0.0,1.38e-06,6.25e-06,0.0,1.96e-06,1.65e-06,8.44e-06,0.0,0.0,3.087e-05,0.0,1.64e-06,9.39e-06,4.94e-06,1.541e-05,0.0,8.7e-07,4.34e-05,1.23e-06,0.0,2.331e-05,0.0,0.0,7.7e-07
360,3428,4.827202,-74.07196,53,37,3,0.0,2.8e-07,0.0,0.0,3.71e-06,0.0,4.2e-07,4.11e-06,1.832e-05,4.099e-05,1e-06,0.0,2.11e-06,7.26e-06,3.12e-06,8.38e-06,2.15e-06,1.097e-05,0.0,0.0,4.341e-05,0.0,2.42e-06,1.053e-05,4.61e-06,1.942e-05,0.0,1.16e-06,6.952e-05,1.6e-06,4.55e-06,3.576e-05,0.0,0.0,7.2e-07
360,3428,4.827202,-74.07196,53,37,4,0.0,1.22e-06,0.0,0.0,8.31e-06,0.0,8.8e-07,7.74e-06,3.83e-05,8.559e-05,2.21e-06,0.0,3.92e-06,1.758e-05,1.186e-05,6.874e-05,4.81e-06,2.455e-05,0.0,0.0,9.591e-05,0.0,5.06e-06,4.554e-05,4.116e-05,7.267e-05,0.0,3.805e-05,0.000131,3.59e-06,5.007e-05,6.63e-05,0.0,3.6e-07,6.44e-06
360,3428,4.827202,-74.07196,53,37,5,0.0,2.85e-06,0.0,0.0,4.245e-05,0.0,1.61e-06,8e-06,6.999e-05,0.00015269,5.44e-06,0.0,5.46e-06,9.151e-05,1.931e-05,0.00016374,2.458e-05,0.00012547,0.0,0.0,0.00023589,0.0,9.02e-06,0.00010617,0.00018357,0.00012425,0.0,0.00013156,0.00013542,1.834e-05,0.00013277,9.242e-05,0.0,3.03e-06,2.87e-05
360,3428,4.827202,-74.07196,53,37,6,0.0,2.87e-06,0.0,0.0,7.566e-05,0.0,1.74e-06,1.09e-06,7.544e-05,6.67e-05,3.92e-06,0.0,1.04e-06,0.00025708,1.706e-05,0.00019335,4.381e-05,0.00022364,0.0,0.0,0.00017002,0.0,3.94e-06,0.00010674,0.00030019,0.00011956,0.0,0.00028171,1.848e-05,3.269e-05,0.00014795,1.768e-05,0.0,5.79e-06,4.693e-05
360,3428,4.827202,-74.07196,53,37,7,0.0,3.5e-06,0.0,0.0,5.6e-05,0.0,1.37e-06,3.3e-07,5.926e-05,3.054e-05,3.29e-06,0.0,1.9e-07,0.00026655,1.507e-05,0.00020341,3.242e-05,0.00016552,0.0,0.0,0.00014279,0.0,1.8e-06,0.00013036,0.0001558,0.00012458,0.0,0.00041502,5.63e-06,2.419e-05,0.00016312,3.21e-06,0.0,7.73e-06,2.436e-05
360,3428,4.827202,-74.07196,53,37,8,0.0,4.07e-06,0.0,0.0,6.285e-05,0.0,2.23e-06,8.3e-07,9.69e-05,0.00010769,4.42e-06,0.0,8.1e-07,0.00020594,1.307e-05,0.00021319,3.639e-05,0.00018577,0.0,0.0,0.00019181,0.0,6.36e-06,0.00015143,0.00010175,0.00014334,0.0,0.00040543,1.406e-05,2.715e-05,0.00014264,1.366e-05,0.0,7.5e-06,1.591e-05
360,3428,4.827202,-74.07196,53,37,9,0.0,2.94e-06,0.0,0.0,6.665e-05,0.0,2.06e-06,1.61e-06,8.93e-05,6.871e-05,4.69e-06,0.0,1.16e-06,0.00016011,1.022e-05,0.00019308,3.859e-05,0.00019701,0.0,0.0,0.00020337,0.0,4.06e-06,0.0001093,3.809e-05,0.00015841,0.0,0.00033834,2.732e-05,2.879e-05,0.00013126,1.969e-05,0.0,6.05e-06,5.95e-06
