FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,NHTX_GAS,NHC2P_GAS,NHCC_DSEL,NHC2G_GAS,NHC5_GAS,NHC2G_DSEL,NH>C5_GNV,NHMB_DSEL,NHB_DSEL,NHC5_DSEL,NHC5_GNV,NHC2G_GNV,NHC2P_DSEL,NHESP_GAS,NHAL_DSEL,NHCC_GNV,NHTX_GNV,NHINT_GAS,NHC2P_GNV,NHCC_GAS,NHM_GAS,NHC3-C4_GNV,NHAUT_GAS,NHESP_DSEL,NHAT_DSEL,NHC3-C4_DSEL,NHBA_DSEL,NHINT_GNV,NH>C5_DSEL,NHC3-C4_GAS,NHAUT_GNV,NHINT_DSEL,NHBT_DSEL,NH>C5_GAS,NHESP_GNV
7289,3206,4.791351,-74.044975,49,40,0,0.00041417,9.43e-06,0.00082554,5.598e-05,0.0003377,0.00177753,0.0,3.925e-05,0.0002066,0.00024295,0.0,0.0,0.00029937,0.00243031,0.00041457,0.0,0.0,8.577e-05,0.0,0.00179709,0.0009435,0.0,0.00262601,5.526e-05,0.00038965,0.00025814,0.0,0.0,0.0006013,0.0003588,0.0,0.00017734,0.00149322,0.00118194,0.0
7289,3206,4.791351,-74.044975,49,40,1,0.00031196,9.43e-06,0.00062182,6.01e-05,0.00031659,0.00190851,0.0,3.925e-05,0.00017709,0.00022777,0.0,0.0,0.00029937,0.00183208,0.0,0.0,0.0,7.797e-05,0.0,0.00135363,0.00083388,0.0,0.001978,4.166e-05,0.0,0.00018221,0.0,0.0,0.00061953,0.00025327,0.0,0.00016122,0.00039819,0.00090756,0.0
7289,3206,4.791351,-74.044975,49,40,2,0.00029788,1.768e-05,0.00059375,5.009e-05,0.00023217,0.00159042,0.0,0.00011774,2.951e-05,0.00016703,0.0,0.0,0.00056133,0.00171991,0.0,0.0,0.0,8.577e-05,0.0,0.00129251,0.00061856,0.0,0.00188869,3.911e-05,2.997e-05,0.00036443,0.0,0.0,0.00065597,0.00050654,0.0,0.00017734,0.00036501,0.00082313,0.0
7289,3206,4.791351,-74.044975,49,40,3,0.00029637,1.591e-05,0.00059073,5.48e-05,0.00050654,0.00174011,0.0,7.849e-05,0.00017709,0.00036443,0.0,0.0,0.00050519,0.00157035,0.0,0.0,0.0,7.018e-05,0.0,0.00128594,0.00075167,0.0,0.0018791,3.571e-05,2.997e-05,0.00031887,0.0,0.0,0.00105077,0.00044323,0.0,0.0001451,0.00039819,0.00130857,0.0
7289,3206,4.791351,-74.044975,49,40,4,0.00025667,3.653e-05,0.00051161,8.662e-05,0.00082313,0.00275049,0.0,0.00066721,0.00123962,0.00059219,0.0,0.0,0.00116007,0.00295376,0.00034379,0.0,0.0,0.00042885,0.0,0.00111371,0.0006029,0.0,0.00162742,6.716e-05,0.0009891,0.00086551,0.0,0.0,0.00198005,0.00120304,0.0,0.00088671,0.00199096,0.00185733,0.0
7289,3206,4.791351,-74.044975,49,40,5,0.00044408,6.894e-05,0.00088517,0.00017913,0.00120304,0.0056881,0.0,0.00208012,0.00504702,0.00086551,0.0,0.0,0.00218917,0.00676747,0.00070779,0.0,0.0,0.00083431,0.0,0.0019269,0.00245075,0.0,0.00281569,0.00015388,0.00332699,0.00159437,7.656e-05,0.0,0.00204687,0.00221613,0.0,0.00172506,0.00335145,0.0028071,0.0
7289,3206,4.791351,-74.044975,49,40,6,0.00103321,0.00010253,0.00205944,0.0002416,0.0006965,0.00767145,0.0,0.00310055,0.00720159,0.00050109,0.0,0.0,0.00325569,0.01095508,0.00046512,0.0,0.0,0.00109942,0.0,0.00448313,0.0057119,0.0,0.006551,0.00024909,0.0074033,0.00130586,0.00011778,0.0,0.00027939,0.00181512,0.0,0.00227321,0.00335145,0.00128747,0.0
7289,3206,4.791351,-74.044975,49,40,7,0.0012829,6.364e-05,0.00255713,0.00023335,0.0006965,0.00740949,0.0,0.00274732,0.00492896,0.00050109,0.0,0.0,0.00202077,0.00859955,0.00031345,0.0,0.0,0.00108383,0.0,0.00556653,0.00626782,0.0,0.00813414,0.00019553,0.01300823,0.00101736,0.00015311,0.0,8.503e-05,0.0014141,0.0,0.00224097,0.00345099,0.00132968,0.0
7289,3206,4.791351,-74.044975,49,40,8,0.00139988,7.66e-05,0.00279032,0.00025868,0.00063318,0.00821406,0.0,0.00243334,0.00602101,0.00045553,0.0,0.0,0.00243241,0.00721614,0.00023256,0.0,0.0,0.00107603,0.0,0.00607414,0.00543785,0.0,0.00887589,0.00016408,0.01360769,0.00130586,0.00013544,0.0,0.00021258,0.00181512,0.0,0.00222485,0.00358372,0.00107641,0.0
7289,3206,4.791351,-74.044975,49,40,9,0.00138498,0.00010312,0.00276062,0.00026045,0.00065429,0.00827019,0.0,0.00251184,0.00492896,0.00047072,0.0,0.0,0.0032744,0.00609446,0.00027301,0.0,0.0,0.00104484,0.0,0.00600949,0.00445129,0.0,0.00878141,0.00013857,0.01120986,0.00101736,0.00015311,0.0,0.00041302,0.0014141,0.0,0.00216036,0.0030528,0.00132968,0.0
