FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,NHTX_GAS,NHC2P_GAS,NHCC_DSEL,NHC2G_GAS,NHC5_GAS,NHC2G_DSEL,NH>C5_GNV,NHMB_DSEL,NHB_DSEL,NHC5_DSEL,NHC5_GNV,NHC2G_GNV,NHC2P_DSEL,NHESP_GAS,NHAL_DSEL,NHCC_GNV,NHTX_GNV,NHINT_GAS,NHC2P_GNV,NHCC_GAS,NHM_GAS,NHC3-C4_GNV,NHAUT_GAS,NHESP_DSEL,NHAT_DSEL,NHC3-C4_DSEL,NHBA_DSEL,NHINT_GNV,NH>C5_DSEL,NHC3-C4_GAS,NHAUT_GNV,NHINT_DSEL,NHBT_DSEL,NH>C5_GAS,NHESP_GNV
360,3428,4.827202,-74.07196,53,37,0,0.03770381,0.00050937,0.12085582,0.00302441,0.00323935,0.21695224,0.00028557,0.00839468,0.03092868,0.07435463,8.159e-05,0.00030505,0.03653932,0.0304297,0.06215844,0.0,0.0,0.00071697,5.138e-05,0.08384926,0.07246267,8.669e-05,0.19313229,0.00894392,0.06011959,0.0790018,0.0,0.00053357,0.26024122,0.00344181,0.00157067,0.0431384,0.24168045,0.01133773,3.147e-05
360,3428,4.827202,-74.07196,53,37,1,0.02839973,0.00050937,0.09103249,0.00324726,0.00303689,0.23293819,0.00021928,0.00839468,0.02651029,0.06970747,7.649e-05,0.00032753,0.03653932,0.02293931,0.0,0.0,0.0,0.00065179,5.138e-05,0.06315796,0.06404377,6.119e-05,0.14547345,0.00674234,0.0,0.05576598,0.0,0.00048506,0.19982808,0.00242951,0.00118308,0.03921673,0.06444812,0.00870576,2.373e-05
360,3428,4.827202,-74.07196,53,37,2,0.0271175,0.00095508,0.08692244,0.00270605,0.00222705,0.19411516,0.00019888,0.02518405,0.00441838,0.05111881,5.609e-05,0.00027294,0.06851123,0.02153487,0.0,0.0,0.0,0.00071697,9.633e-05,0.06030642,0.04750665,0.00012239,0.13890543,0.00632955,0.00462458,0.11153195,0.0,0.00053357,0.18123942,0.00485903,0.00112967,0.0431384,0.05907744,0.00789592,2.227e-05
360,3428,4.827202,-74.07196,53,37,3,0.02697974,0.00085957,0.08648086,0.00296074,0.00485903,0.21238482,0.00031617,0.01678936,0.02651029,0.11153195,0.00012239,0.00029863,0.06166011,0.01966227,0.0,0.0,0.0,0.00058661,8.67e-05,0.06000006,0.0577296,0.00010709,0.13819978,0.00577915,0.00462458,0.09759046,0.0,0.00043655,0.28812421,0.00425165,0.00112393,0.03529505,0.06444812,0.01255249,2.034e-05
360,3428,4.827202,-74.07196,53,37,4,0.02336619,0.00197383,0.074898,0.00467988,0.00789592,0.33570504,0.00044876,0.14270959,0.18557205,0.18123942,0.00019888,0.00047202,0.14158988,0.03698379,0.05154602,0.0,0.0,0.00358487,0.00019908,0.05196392,0.04630395,0.00029067,0.11968991,0.01087031,0.15261127,0.26488839,0.0,0.00266783,0.40895049,0.01154019,0.00097339,0.215692,0.3222406,0.01781644,3.825e-05
360,3428,4.827202,-74.07196,53,37,5,0.04042722,0.0037248,0.12958543,0.00967811,0.01154019,0.69424715,0.00067824,0.44491814,0.75554336,0.26488839,0.00029067,0.00097616,0.26719381,0.08473502,0.10612416,0.0,0.0,0.0069742,0.00037569,0.08990583,0.18822254,0.00053545,0.20708254,0.02490539,0.51332881,0.48795229,0.00825714,0.00519014,0.6180729,0.02125825,0.00168412,0.41961898,0.54243834,0.02692711,8.764e-05
360,3428,4.827202,-74.07196,53,37,6,0.09405819,0.00553944,0.30149417,0.01305272,0.00668116,0.93632017,0.00031107,0.66317987,1.07808526,0.15335643,0.00016828,0.00131653,0.39736515,0.13716774,0.06973873,0.0,0.0,0.0091903,0.00055872,0.20917539,0.4386848,0.00043856,0.48179937,0.04031646,1.14227222,0.39965616,0.01270329,0.00683935,0.28347704,0.01741152,0.00391829,0.55295585,0.54243834,0.01235003,0.00014187
360,3428,4.827202,-74.07196,53,37,7,0.11678857,0.00343828,0.37435412,0.01260701,0.00668116,0.90434826,0.00032127,0.58762773,0.73786983,0.15335643,0.00016828,0.00127157,0.24664044,0.10767434,0.04699784,0.0,0.0,0.00905994,0.00034679,0.25972532,0.48138065,0.00034167,0.59823241,0.03164773,2.00706941,0.31136003,0.01651428,0.00674234,0.29277137,0.01356479,0.0048652,0.5451125,0.55855037,0.01275495,0.00011137
360,3428,4.827202,-74.07196,53,37,8,0.12743847,0.00413867,0.40849131,0.01397596,0.00607378,1.0025477,0.00026008,0.52047028,0.90134997,0.13941494,0.00015299,0.00140965,0.29688201,0.09035281,0.03486937,0.0,0.0,0.00899476,0.00041744,0.28340956,0.41763756,0.00043856,0.65278496,0.02655657,2.09956109,0.39965616,0.01460879,0.00669383,0.2370054,0.01741152,0.00530886,0.54119083,0.58003308,0.01032543,9.345e-05
360,3428,4.827202,-74.07196,53,37,9,0.12608206,0.00557128,0.40414349,0.01407146,0.00627624,1.00939882,0.00032127,0.53725964,0.73786983,0.1440621,0.00015809,0.00141928,0.39964885,0.07630833,0.0409336,0.0,0.0,0.00873404,0.00056193,0.28039306,0.34186746,0.00034167,0.64583697,0.02242861,1.72959438,0.31136003,0.01651428,0.00649981,0.29277137,0.01356479,0.00525235,0.52550414,0.49410225,0.01275495,7.893e-05
