FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,NHTX_GAS,NHC2P_GAS,NHCC_DSEL,NHC2G_GAS,NHC5_GAS,NHC2G_DSEL,NH>C5_GNV,NHMB_DSEL,NHB_DSEL,NHC5_DSEL,NHC5_GNV,NHC2G_GNV,NHC2P_DSEL,NHESP_GAS,NHAL_DSEL,NHCC_GNV,NHTX_GNV,NHINT_GAS,NHC2P_GNV,NHCC_GAS,NHM_GAS,NHC3-C4_GNV,NHAUT_GAS,NHESP_DSEL,NHAT_DSEL,NHC3-C4_DSEL,NHBA_DSEL,NHINT_GNV,NH>C5_DSEL,NHC3-C4_GAS,NHAUT_GNV,NHINT_DSEL,NHBT_DSEL,NH>C5_GAS,NHESP_GNV
360,3428,4.827202,-74.07196,53,37,0,0.83705175,0.02351641,0.46675836,0.1396287,0.64830764,0.99656721,0.01808633,0.02200608,0.11590218,0.13624926,0.00516752,0.01525245,0.1678429,4.66570511,0.23497522,0.86473063,21.32062189,0.16466203,0.00256883,4.64258245,4.88907822,0.00549049,5.33228805,0.030989,0.21858926,0.14476483,0.0,0.00451479,0.47687239,0.68882686,2.61778757,0.09942792,0.83737697,2.26907672,0.00026632
360,3428,4.827202,-74.07196,53,37,1,0.63049429,0.02351641,0.3515774,0.14991713,0.60778841,1.06999848,0.01388772,0.02200608,0.09934472,0.12773368,0.00484455,0.01637631,0.1678429,3.51722385,0.0,0.65134291,16.05937793,0.14969276,0.00256883,3.49694237,4.32105253,0.00387564,4.01645081,0.02336094,0.0,0.10218694,0.0,0.00410436,0.36616987,0.48623073,1.97180177,0.09038902,0.22330053,1.74232677,0.00020076
360,3428,4.827202,-74.07196,53,37,2,0.60202794,0.04409327,0.33570394,0.12493094,0.4457115,0.8916654,0.01259584,0.06601825,0.01655745,0.09367136,0.00355267,0.01364693,0.31470543,3.30188362,0.0,0.62193527,15.334309,0.16466203,0.00481656,3.33905803,3.20528779,0.00775129,3.83511105,0.02193068,0.01681456,0.20437388,0.0,0.00451479,0.33210756,0.97246145,1.88277639,0.09942792,0.20469215,1.58024986,0.00018847
360,3428,4.827202,-74.07196,53,37,3,0.59896958,0.03968395,0.33399853,0.13668915,0.97246145,0.97558685,0.02002415,0.04401217,0.09934472,0.20437388,0.00775129,0.01493134,0.28323489,3.0147633,0.0,0.61877577,15.25640903,0.13472348,0.00433491,3.32209525,3.89503327,0.00678237,3.81562827,0.02002366,0.01681456,0.17882715,0.0,0.00369392,0.52796587,0.85090377,1.87321168,0.08135012,0.22330053,2.51219209,0.00017208
360,3428,4.827202,-74.07196,53,37,4,0.51874624,0.0911261,0.28926424,0.21605704,1.58024986,1.54205663,0.02842138,0.37410344,0.69541305,0.33210756,0.01259584,0.02360115,0.65039123,5.67062621,0.1948575,0.53589967,13.21303296,0.82331017,0.00995423,2.87714848,3.12414127,0.0184093,3.30457986,0.03766355,0.55488042,0.48538797,0.0,0.02257396,0.74937091,2.30959595,1.62232198,0.49713962,1.11650263,3.56569199,0.00032368
360,3428,4.827202,-74.07196,53,37,5,0.89751333,0.17196377,0.50047305,0.44681184,2.30959595,3.18901507,0.04295504,1.16632248,2.83132457,0.48538797,0.0184093,0.04880783,1.2273512,12.99219423,0.4011772,0.9271915,22.86064432,1.60171252,0.01878459,4.97792356,12.69943138,0.03391187,5.7174477,0.08629245,1.86641596,0.89413574,0.0438416,0.04391661,1.13257194,4.25451886,2.80687453,0.96716253,1.87944609,5.38905722,0.00074159
360,3428,4.827202,-74.07196,53,37,6,2.08815945,0.25574099,1.16440336,0.60260808,1.3371345,4.30097428,0.01970118,1.73848068,4.04001868,0.28101409,0.01065802,0.06582635,1.82529152,21.03156304,0.26363073,2.15720884,53.18770092,2.11066789,0.02793606,11.58166437,29.59819551,0.02777544,13.3022453,0.13968888,4.15319588,0.73233975,0.06744861,0.05787142,0.51945029,3.48465354,6.53048974,1.27448521,1.87944609,2.47167286,0.00120047
360,3428,4.827202,-74.07196,53,37,7,2.59279014,0.15873579,1.44579647,0.58203122,1.3371345,4.15411174,0.02034712,1.54042592,2.76509475,0.28101409,0.01065802,0.06357862,1.13293957,16.50941809,0.17766419,2.67852621,66.04119557,2.08072934,0.01733962,14.38052309,32.4788972,0.02163901,16.51690462,0.10965339,7.29751826,0.57054376,0.08768319,0.05705055,0.53648144,2.71478822,8.1086669,1.2564074,1.93527122,2.55271131,0.00094235
360,3428,4.827202,-74.07196,53,37,8,2.8292255,0.19107085,1.57763799,0.64523158,1.21557682,4.60518953,0.01647148,1.36437724,3.37772053,0.25546735,0.00968911,0.07048236,1.36372355,13.85355518,0.13181536,2.9227798,72.06346229,2.06576007,0.02087177,15.69187648,28.1781313,0.02777544,18.02307367,0.09201349,7.63380943,0.73233975,0.0775659,0.05664011,0.4342945,3.48465354,8.84809256,1.2473685,2.00970473,2.06648059,0.00079075
360,3428,4.827202,-74.07196,53,37,9,2.79911234,0.25721077,1.56084624,0.6496409,1.25609604,4.63666007,0.02034712,1.40838941,2.76509475,0.26398293,0.01001208,0.07096401,1.8357817,11.70015282,0.15473978,2.89167089,71.29644723,2.00588296,0.02809661,15.52485834,23.06590013,0.02163901,17.83124319,0.07771088,6.28864477,0.57054376,0.08768319,0.05499837,0.53648144,2.71478822,8.75391696,1.21121289,1.71197069,2.55271131,0.00066784
