FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,NHTX_GAS,NHC2P_GAS,NHCC_DSEL,NHC2G_GAS,NHC5_GAS,NHC2G_DSEL,NH>C5_GNV,NHMB_DSEL,NHB_DSEL,NHC5_DSEL,NHC5_GNV,NHC2G_GNV,NHC2P_DSEL,NHESP_GAS,NHAL_DSEL,NHCC_GNV,NHTX_GNV,NHINT_GAS,NHC2P_GNV,NHCC_GAS,NHM_GAS,NHC3-C4_GNV,NHAUT_GAS,NHESP_DSEL,NHAT_DSEL,NHC3-C4_DSEL,NHBA_DSEL,NHINT_GNV,NH>C5_DSEL,NHC3-C4_GAS,NHAUT_GNV,NHINT_DSEL,NHBT_DSEL,NH>C5_GAS,NHESP_GNV
11,2856,4.728607,-74.05397,42,39,0,0.00031617,8.69e-06,0.00147575,5.159e-05,0.00024108,0.00300071,0.0,6.626e-05,0.00034978,0.00041014,0.0,0.0,0.00050538,0.00173498,0.00075471,0.0,0.0,6.123e-05,0.0,0.00128455,0.00165982,0.0,0.0019766,9.329e-05,0.00065964,0.00043577,0.0,0.0,0.00101509,0.00025615,0.0,0.00029938,0.00252076,0.00084377,0.0
11,2856,4.728607,-74.05397,42,39,1,0.00023815,8.69e-06,0.00111158,5.539e-05,0.00022601,0.00322181,0.0,6.626e-05,0.00029981,0.0003845,0.0,0.0,0.00050538,0.00130791,0.0,0.0,0.0,5.566e-05,0.0,0.00096756,0.00146697,0.0,0.00148884,7.032e-05,0.0,0.0003076,0.0,0.0,0.00104585,0.00018081,0.0,0.00027216,0.0006722,0.0006479,0.0
11,2856,4.728607,-74.05397,42,39,2,0.00022739,1.629e-05,0.00106139,4.616e-05,0.00016574,0.00268484,0.0,0.00019877,4.997e-05,0.00028197,0.0,0.0,0.00094759,0.00122783,0.0,0.0,0.0,6.123e-05,0.0,0.00092388,0.00108818,0.0,0.00142162,6.602e-05,5.074e-05,0.00061521,0.0,0.0,0.00110737,0.00036162,0.0,0.00029938,0.00061619,0.00058763,0.0
11,2856,4.728607,-74.05397,42,39,3,0.00022624,1.466e-05,0.001056,5.05e-05,0.00036162,0.00293753,0.0,0.00013251,0.00029981,0.00061521,0.0,0.0,0.00085283,0.00112106,0.0,0.0,0.0,5.01e-05,0.0,0.00091919,0.00132234,0.0,0.0014144,6.028e-05,5.074e-05,0.0005383,0.0,0.0,0.00177384,0.00031642,0.0,0.00024495,0.0006722,0.00093418,0.0
11,2856,4.728607,-74.05397,42,39,4,0.00019594,3.367e-05,0.00091457,7.983e-05,0.00058763,0.0046432,0.0,0.00112634,0.00209869,0.00099971,0.0,0.0,0.00195836,0.00210867,0.00062586,0.0,0.0,0.00030616,0.0,0.00079607,0.00106063,0.0,0.00122496,0.00011338,0.00167448,0.00146111,0.0,0.0,0.00334261,0.00085884,0.0,0.0014969,0.00336102,0.00132593,0.0
11,2856,4.728607,-74.05397,42,39,5,0.000339,6.354e-05,0.00158235,0.00016509,0.00085884,0.00960226,0.0,0.00351154,0.00854465,0.00146111,0.0,0.0,0.00369561,0.00483125,0.00128854,0.0,0.0,0.00059561,0.0,0.00137733,0.00431139,0.0,0.00211938,0.00025977,0.00563235,0.00269152,0.00014935,0.0,0.0034554,0.00158208,0.0,0.00291214,0.00565771,0.00200396,0.0
11,2856,4.728607,-74.05397,42,39,6,0.00078872,9.449e-05,0.00368149,0.00022265,0.00049722,0.01295042,0.0,0.00523418,0.01219237,0.00084591,0.0,0.0,0.00549603,0.00782076,0.00084675,0.0,0.0,0.00078487,0.0,0.00320451,0.01004843,0.0,0.00493096,0.00042051,0.01253324,0.00220448,0.00022978,0.0,0.00047166,0.0012958,0.0,0.0038375,0.00565771,0.00091911,0.0
11,2856,4.728607,-74.05397,42,39,7,0.00097933,5.865e-05,0.00457117,0.00021505,0.00049722,0.01250821,0.0,0.00463788,0.00834478,0.00084591,0.0,0.0,0.00341133,0.00613916,0.00057064,0.0,0.0,0.00077374,0.0,0.00397892,0.01102641,0.0,0.00612258,0.00033009,0.02202197,0.00171745,0.00029871,0.0,0.00014355,0.00100952,0.0,0.00378306,0.00582576,0.00094925,0.0
11,2856,4.728607,-74.05397,42,39,8,0.00106863,7.06e-05,0.00498802,0.0002384,0.00045202,0.01386643,0.0,0.00410784,0.01019362,0.00076901,0.0,0.0,0.00410623,0.00515156,0.00042338,0.0,0.0,0.00076817,0.0,0.00434176,0.00956632,0.0,0.0066809,0.00027699,0.02303681,0.00220448,0.00026424,0.0,0.00035887,0.0012958,0.0,0.00375585,0.00604983,0.00076844,0.0
11,2856,4.728607,-74.05397,42,39,9,0.00105726,9.504e-05,0.00493493,0.00024003,0.00046709,0.01396119,0.0,0.00424035,0.00834478,0.00079464,0.0,0.0,0.00552762,0.0043508,0.00049701,0.0,0.0,0.00074591,0.0,0.00429555,0.00783075,0.0,0.00660979,0.00023393,0.01897746,0.00171745,0.00029871,0.0,0.00069723,0.00100952,0.0,0.00364698,0.00515356,0.00094925,0.0
11,2856,4.728607,-74.05397,42,39,10,0.00118113,8.526e-05,0.00551311,0.00021831,0.00025615,0.01269773,0.0,0.00371031,0.00724546,0.00043577,0.0,0.0,0.00495906,0.00397711,0.00051541,0.0,0.0,0.00070137,0.0,0.00479883,0.00887072,0.0,0.00738421,0.00021384,0.01334511,0.00146111,0.00024127,0.0,0.00295298,0.00085884,0.0,0.00342925,0.00532161,0.00106979,0.0
11,2856,4.728607,-74.05397,42,39,11,0.0011551,8.092e-05,0.00539159,0.00023297,0.00040682,0.01355056,0.0,0.00351154,0.00789506,0.00069211,0.0,0.0,0.00470637,0.00483125,0.00069949,0.0,0.0,0.00054551,0.0,0.00469304,0.00888449,0.0,0.00722144,0.00025977,0.0118736,0.00153801,0.00022978,0.0,0.0025531,0.00090404,0.0,0.0026672,0.0092428,0.00099445,0.0
11,2856,4.728607,-74.05397,42,39,12,0.00102145,5.865e-05,0.00476777,0.00017921,0.00031642,0.01042351,0.0,0.0035778,0.00779512,0.0005383,0.0,0.0,0.00341133,0.00421734,0.00066268,0.0,0.0,0.00066797,0.0,0.00415005,0.01137766,0.0,0.00638591,0.00022676,0.01329437,0.00135858,0.0003102,0.0,0.0020917,0.00079857,0.0,0.00326595,0.00750627,0.00114512,0.0
11,2856,4.728607,-74.05397,42,39,13,0.00114132,5.322e-05,0.0053273,0.00019985,0.00057256,0.01162379,0.0,0.00364405,0.00759525,0.00097407,0.0,0.0,0.00309547,0.00555194,0.00051541,0.0,0.0,0.00075147,0.0,0.00463708,0.01196996,0.0,0.00713533,0.00029852,0.01410624,0.00169181,0.00027573,0.0,0.00294273,0.00099445,0.0,0.0036742,0.00576974,0.00120539,0.0
11,2856,4.728607,-74.05397,42,39,14,0.0011016,5.539e-05,0.0051419,0.00013088,0.00043695,0.00761232,0.0,0.00318026,0.00679575,0.00074337,0.0,0.0,0.00322181,0.00389703,0.00060745,0.0,0.0,0.0008294,0.0,0.0044757,0.01099197,0.0,0.00688701,0.00020954,0.01476589,0.00164055,0.00029871,0.0,0.00258386,0.00096431,0.0,0.00405523,0.00532161,0.00100952,0.0
11,2856,4.728607,-74.05397,42,39,15,0.00133486,9.015e-05,0.00623067,0.0001488,0.00105472,0.00865467,0.0,0.00351154,0.00764521,0.00179435,0.0,0.0,0.00524334,0.00491133,0.00062586,0.0,0.0,0.00086837,0.0,0.00542341,0.01121925,0.0,0.00834529,0.00026407,0.01557776,0.00140984,0.00028722,0.0,0.00259411,0.00082871,0.0,0.00424574,0.00649797,0.00137113,0.0
11,2856,4.728607,-74.05397,42,39,16,0.00137138,6.517e-05,0.00640114,0.00010644,0.00052736,0.00619093,0.0,0.00311401,0.00664584,0.00089717,0.0,0.0,0.00379037,0.00373688,0.00057064,0.0,0.0,0.00085167,0.0,0.00557179,0.01090244,0.0,0.00857362,0.00020092,0.01227953,0.00102534,0.00028722,0.0,0.00199942,0.0006027,0.0,0.00416409,0.00515356,0.00085884,0.0
11,2856,4.728607,-74.05397,42,39,17,0.00133984,6.625e-05,0.00625389,9.504e-05,0.00049722,0.00552762,0.0,0.00324652,0.00599625,0.00084591,0.0,0.0,0.00385354,0.00306958,0.00057064,0.0,0.0,0.00079044,0.0,0.00544363,0.01078536,0.0,0.0083764,0.00016505,0.01395402,0.00076901,0.00028722,0.0,0.00031786,0.00045202,0.0,0.00386471,0.00420127,0.00067803,0.0
11,2856,4.728607,-74.05397,42,39,18,0.00134721,4.562e-05,0.00628832,7.277e-05,0.00033148,0.00423258,0.0,0.00344529,0.00649593,0.00056394,0.0,0.0,0.00265326,0.00317635,0.00069949,0.0,0.0,0.00076817,0.0,0.00547359,0.00849881,0.0,0.00842251,0.00017079,0.01446144,0.00025634,0.00019531,0.0,0.00011279,0.00015067,0.0,0.00375585,0.00526559,0.00063283,0.0
11,2856,4.728607,-74.05397,42,39,19,0.00130776,5.431e-05,0.00610416,7.983e-05,0.00040682,0.0046432,0.0,0.00351154,0.00539662,0.00069211,0.0,0.0,0.00315864,0.00338988,0.00060745,0.0,0.0,0.00072364,0.0,0.0053133,0.00773433,0.0,0.00817585,0.00018227,0.01349734,0.00048704,0.00026424,0.0,0.00185587,0.00028628,0.0,0.00353812,0.00532161,0.00055749,0.0
11,2856,4.728607,-74.05397,42,39,20,0.00116523,4.019e-05,0.00543887,4.453e-05,0.00033148,0.00259008,0.0,0.00324652,0.0041474,0.00056394,0.0,0.0,0.00233739,0.00314966,0.00066268,0.0,0.0,0.00060118,0.0,0.0047342,0.00722467,0.0,0.00728477,0.00016935,0.01233028,0.0004614,0.00026424,0.0,0.00227626,0.00027121,0.0,0.00293936,0.00537763,0.00067803,0.0
11,2856,4.728607,-74.05397,42,39,21,0.00093303,1.955e-05,0.00435508,3.204e-05,0.00013561,0.0018636,0.0,0.00251771,0.00344784,0.0002307,0.0,0.0,0.00113711,0.00245566,0.0007179,0.0,0.0,0.00034512,0.0,0.00379083,0.00612961,0.0,0.00583315,0.00013204,0.0109095,0.00043577,0.00027573,0.0,0.00178409,0.00025615,0.0,0.00168741,0.00543364,0.00045202,0.0
