FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,NHTX_GAS,NHC2P_GAS,NHCC_DSEL,NHC2G_GAS,NHC5_GAS,NHC2G_DSEL,NH>C5_GNV,NHMB_DSEL,NHB_DSEL,NHC5_DSEL,NHC5_GNV,NHC2G_GNV,NHC2P_DSEL,NHESP_GAS,NHAL_DSEL,NHCC_GNV,NHTX_GNV,NHINT_GAS,NHC2P_GNV,NHCC_GAS,NHM_GAS,NHC3-C4_GNV,NHAUT_GAS,NHESP_DSEL,NHAT_DSEL,NHC3-C4_DSEL,NHBA_DSEL,NHINT_GNV,NH>C5_DSEL,NHC3-C4_GAS,NHAUT_GNV,NHINT_DSEL,NHBT_DSEL,NH>C5_GAS,NHESP_GNV
360,3428,4.827202,-74.07196,53,37,0,0.00010703,1.45e-06,0.00046988,8.59e-06,9.03e-06,0.00098908,1.68e-06,4.785e-05,0.00012318,0.00040547,4.8e-07,1.8e-06,0.00016658,8.483e-05,0.00021478,3.83e-06,7.548e-05,2e-06,3e-07,7.964e-05,0.00020824,5.1e-07,0.00054596,3.517e-05,0.00023781,0.00043081,0.0,3.15e-06,0.00141914,9.59e-06,9.27e-06,0.00019745,0.00095041,3.16e-05,1.9e-07
360,3428,4.827202,-74.07196,53,37,1,8.062e-05,1.45e-06,0.00035393,9.23e-06,8.47e-06,0.00106196,1.29e-06,4.785e-05,0.00010558,0.00038013,4.5e-07,1.93e-06,0.00016658,6.395e-05,0.0,2.88e-06,5.685e-05,1.82e-06,3e-07,5.999e-05,0.00018404,3.6e-07,0.00041124,2.651e-05,0.0,0.0003041,0.0,2.86e-06,0.00108969,6.77e-06,6.98e-06,0.0001795,0.00025344,2.427e-05,1.4e-07
360,3428,4.827202,-74.07196,53,37,2,7.698e-05,2.71e-06,0.00033795,7.69e-06,6.21e-06,0.00088497,1.17e-06,0.00014354,1.76e-05,0.00027876,3.3e-07,1.61e-06,0.00031234,6.003e-05,0.0,2.75e-06,5.428e-05,2e-06,5.7e-07,5.728e-05,0.00013652,7.2e-07,0.00039267,2.489e-05,1.829e-05,0.0006082,0.0,3.15e-06,0.00098833,1.354e-05,6.67e-06,0.00019745,0.00023232,2.201e-05,1.3e-07
360,3428,4.827202,-74.07196,53,37,3,7.658e-05,2.44e-06,0.00033623,8.41e-06,1.354e-05,0.00096826,1.87e-06,9.569e-05,0.00010558,0.0006082,7.2e-07,1.76e-06,0.00028111,5.481e-05,0.0,2.74e-06,5.401e-05,1.64e-06,5.1e-07,5.699e-05,0.0001659,6.3e-07,0.00039068,2.273e-05,1.829e-05,0.00053218,0.0,2.58e-06,0.00157119,1.185e-05,6.63e-06,0.00016155,0.00025344,3.499e-05,1.2e-07
360,3428,4.827202,-74.07196,53,37,4,6.633e-05,5.61e-06,0.0002912,1.33e-05,2.201e-05,0.00153048,2.65e-06,0.00081341,0.00073905,0.00098833,1.17e-06,2.78e-06,0.00064551,0.0001031,0.00017811,2.37e-06,4.677e-05,9.99e-06,1.17e-06,4.936e-05,0.00013306,1.71e-06,0.00033835,4.275e-05,0.00060368,0.00144448,0.0,1.574e-05,0.00223007,3.217e-05,5.74e-06,0.00098726,0.00126722,4.966e-05,2.3e-07
360,3428,4.827202,-74.07196,53,37,5,0.00011476,1.058e-05,0.00050382,2.75e-05,3.217e-05,0.00316507,4e-06,0.00253591,0.00300899,0.00144448,1.71e-06,5.76e-06,0.00121813,0.00023621,0.00036671,4.1e-06,8.093e-05,1.944e-05,2.22e-06,8.54e-05,0.0005409,3.16e-06,0.0005854,9.794e-05,0.00203056,0.00266088,2.361e-05,3.062e-05,0.00337045,5.926e-05,9.94e-06,0.00192067,0.00213315,7.506e-05,5.2e-07
360,3428,4.827202,-74.07196,53,37,6,0.00026699,1.574e-05,0.0011722,3.709e-05,1.862e-05,0.00426867,1.84e-06,0.00377995,0.00429353,0.00083628,9.9e-07,7.77e-06,0.00181158,0.00038237,0.00024098,9.55e-06,0.00018828,2.562e-05,3.3e-06,0.00019868,0.00126066,2.59e-06,0.00136199,0.00015855,0.00451844,0.00217939,3.632e-05,4.035e-05,0.00154585,4.854e-05,2.312e-05,0.00253097,0.00213315,3.443e-05,8.4e-07
360,3428,4.827202,-74.07196,53,37,7,0.00033152,9.77e-06,0.00145548,3.582e-05,1.862e-05,0.00412291,1.9e-06,0.00334932,0.00293861,0.00083628,9.9e-07,7.5e-06,0.00112443,0.00030015,0.0001624,1.185e-05,0.00023379,2.525e-05,2.05e-06,0.0002467,0.00138335,2.02e-06,0.00169114,0.00012446,0.00793929,0.0016979,4.721e-05,3.978e-05,0.00159653,3.781e-05,2.87e-05,0.00249507,0.00219651,3.556e-05,6.6e-07
360,3428,4.827202,-74.07196,53,37,8,0.00036175,1.176e-05,0.0015882,3.971e-05,1.693e-05,0.00457061,1.53e-06,0.00296654,0.00358967,0.00076025,9e-07,8.32e-06,0.00135348,0.00025187,0.00012049,1.293e-05,0.0002551,2.507e-05,2.46e-06,0.0002692,0.00120017,2.59e-06,0.00184535,0.00010443,0.00830515,0.00217939,4.177e-05,3.949e-05,0.00129243,4.854e-05,3.132e-05,0.00247712,0.00228099,2.878e-05,5.5e-07
360,3428,4.827202,-74.07196,53,37,9,0.0003579,1.583e-05,0.0015713,3.998e-05,1.75e-05,0.00460184,1.9e-06,0.00306224,0.00293861,0.00078559,9.3e-07,8.37e-06,0.001822,0.00021272,0.00014144,1.28e-05,0.00025239,2.435e-05,3.32e-06,0.00026633,0.00098243,2.02e-06,0.00182571,8.82e-05,0.00684169,0.0016979,4.721e-05,3.835e-05,0.00159653,3.781e-05,3.099e-05,0.00240532,0.00194307,3.556e-05,4.7e-07
360,3428,4.827202,-74.07196,53,37,10,0.00039983,1.42e-05,0.00175539,3.637e-05,9.59e-06,0.00418538,2.14e-06,0.00267946,0.00255148,0.00043081,5.1e-07,7.62e-06,0.00163459,0.00019445,0.00014668,1.429e-05,0.00028196,2.289e-05,2.97e-06,0.00029753,0.0011129,1.71e-06,0.00203961,8.063e-05,0.00481114,0.00144448,3.813e-05,3.606e-05,0.00179926,3.217e-05,3.462e-05,0.00226172,0.00200643,4.007e-05,4.3e-07
360,3428,4.827202,-74.07196,53,37,11,0.00039101,1.348e-05,0.0017167,3.881e-05,1.524e-05,0.00446649,1.99e-06,0.00253591,0.00278024,0.00068423,8.1e-07,8.13e-06,0.0015513,0.00023621,0.00019907,1.398e-05,0.00027574,1.78e-05,2.82e-06,0.00029098,0.00111463,1.81e-06,0.00199465,9.794e-05,0.00428063,0.0015205,3.632e-05,2.805e-05,0.00167255,3.386e-05,3.386e-05,0.00175911,0.00348485,3.725e-05,5.2e-07
360,3428,4.827202,-74.07196,53,37,12,0.00034577,9.77e-06,0.00151808,2.985e-05,1.185e-05,0.00343576,2.29e-06,0.00258376,0.00274505,0.00053218,6.3e-07,6.25e-06,0.00112443,0.00020619,0.00018859,1.236e-05,0.00024384,2.18e-05,2.05e-06,0.00025731,0.00142742,1.59e-06,0.00176387,8.55e-05,0.00479284,0.00134311,4.903e-05,3.434e-05,0.00192597,2.991e-05,2.994e-05,0.00215402,0.00283012,4.289e-05,4.5e-07
360,3428,4.827202,-74.07196,53,37,13,0.00038635,8.87e-06,0.00169623,3.329e-05,2.145e-05,0.0038314,2.41e-06,0.00263161,0.00267466,0.00096299,1.14e-06,6.97e-06,0.00102032,0.00027144,0.00014668,1.381e-05,0.00027246,2.453e-05,1.86e-06,0.00028751,0.00150173,1.99e-06,0.00197087,0.00011255,0.00508553,0.00167255,4.358e-05,3.864e-05,0.00202734,3.725e-05,3.345e-05,0.00242327,0.00217539,4.515e-05,5.9e-07
360,3428,4.827202,-74.07196,53,37,14,0.00037291,9.23e-06,0.0016372,2.18e-05,1.637e-05,0.00250915,2.02e-06,0.00229668,0.00239312,0.00073491,8.7e-07,4.57e-06,0.00106196,0.00019053,0.00017288,1.333e-05,0.00026297,2.707e-05,1.93e-06,0.0002775,0.00137903,1.93e-06,0.00190228,7.9e-05,0.00532335,0.00162187,4.721e-05,4.264e-05,0.0016979,3.612e-05,3.229e-05,0.00267457,0.00200643,3.781e-05,4.2e-07
360,3428,4.827202,-74.07196,53,37,15,0.00045187,1.502e-05,0.00198387,2.479e-05,3.951e-05,0.00285272,2.74e-06,0.00253591,0.00269226,0.00177392,2.11e-06,5.19e-06,0.00172829,0.00024012,0.00017811,1.616e-05,0.00031866,2.834e-05,3.14e-06,0.00033626,0.00140755,1.65e-06,0.00230508,9.956e-05,0.00561604,0.0013938,4.54e-05,4.464e-05,0.0023061,3.104e-05,3.913e-05,0.00280022,0.00244995,5.136e-05,5.3e-07
