FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,NHTX_GAS,NHC2P_GAS,NHCC_DSEL,NHC2G_GAS,NHC5_GAS,NHC2G_DSEL,NH>C5_GNV,NHMB_DSEL,NHB_DSEL,NHC5_DSEL,NHC5_GNV,NHC2G_GNV,NHC2P_DSEL,NHESP_GAS,NHAL_DSEL,NHCC_GNV,NHTX_GNV,NHINT_GAS,NHC2P_GNV,NHCC_GAS,NHM_GAS,NHC3-C4_GNV,NHAUT_GAS,NHESP_DSEL,NHAT_DSEL,NHC3-C4_DSEL,NHBA_DSEL,NHINT_GNV,NH>C5_DSEL,NHC3-C4_GAS,NHAUT_GNV,NHINT_DSEL,NHBT_DSEL,NH>C5_GAS,NHESP_GNV
360,3428,4.827202,-74.07196,53,37,0,0.00218456,2.659e-05,0.00140722,0.00015785,0.000158,0.00082206,0.00016064,2.037e-05,0.00015317,0.00012207,4.59e-05,9.533e-05,0.00013845,0.00128623,0.00089716,0.00020267,0.00399762,5.973e-05,1.606e-05,0.00846556,0.00127293,4.876e-05,0.02352209,3.393e-05,0.00028447,0.0001297,0.0,6.926e-05,0.00042723,0.00016788,0.00049084,9.511e-05,0.00098469,0.00055302,4.09e-06
360,3428,4.827202,-74.07196,53,37,1,0.00164548,2.659e-05,0.00105996,0.00016948,0.00014813,0.00088263,0.00012334,2.037e-05,0.00013129,0.00011444,4.303e-05,0.00010235,0.00013845,0.00096962,0.0,0.00015266,0.00301113,5.43e-05,1.606e-05,0.00637653,0.00112504,3.442e-05,0.01771759,2.558e-05,0.0,9.155e-05,0.0,6.296e-05,0.00032805,0.0001185,0.00036971,8.646e-05,0.00026258,0.00042464,3.08e-06
360,3428,4.827202,-74.07196,53,37,2,0.00157119,4.985e-05,0.00101211,0.00014124,0.00010863,0.00073553,0.00011187,6.112e-05,2.188e-05,8.392e-05,3.155e-05,8.529e-05,0.0002596,0.00091025,0.0,0.00014577,0.00287518,5.973e-05,3.01e-05,0.00608864,0.00083454,6.884e-05,0.01691766,2.401e-05,2.188e-05,0.0001831,0.0,6.926e-05,0.00029754,0.00023701,0.00035302,9.511e-05,0.0002407,0.00038514,2.89e-06
360,3428,4.827202,-74.07196,53,37,3,0.00156321,4.486e-05,0.00100696,0.00015453,0.00023701,0.00080475,0.00017785,4.075e-05,0.00013129,0.0001831,6.884e-05,9.332e-05,0.00023364,0.0008311,0.0,0.00014503,0.00286058,4.887e-05,2.709e-05,0.00605771,0.00101412,6.024e-05,0.01683171,2.192e-05,2.188e-05,0.00016021,0.0,5.667e-05,0.00047301,0.00020738,0.00035123,7.782e-05,0.00026258,0.00061227,2.64e-06
360,3428,4.827202,-74.07196,53,37,4,0.00135384,0.00010302,0.0008721,0.00024426,0.00038514,0.00127203,0.00025243,0.00034634,0.00091905,0.00029754,0.00011187,0.00014751,0.0005365,0.00156326,0.00074399,0.0001256,0.00247744,0.00029866,6.221e-05,0.00524637,0.00081341,0.0001635,0.01457735,4.124e-05,0.00072211,0.00043486,0.0,0.00034631,0.00067137,0.00056289,0.00030419,0.00047555,0.00131292,0.00086903,4.97e-06
360,3428,4.827202,-74.07196,53,37,5,0.00234235,0.00019441,0.00150887,0.00050513,0.00056289,0.00263059,0.00038151,0.00107977,0.00374183,0.00043486,0.0001635,0.00030505,0.00101243,0.00358165,0.00153174,0.00021731,0.00428637,0.00058103,0.0001174,0.00907704,0.00330646,0.00030119,0.02522113,9.448e-05,0.00242891,0.00080106,0.00028447,0.00067372,0.00101468,0.00103691,0.00052629,0.00092516,0.00221009,0.00131342,1.138e-05
360,3428,4.827202,-74.07196,53,37,6,0.00544974,0.00028912,0.00351053,0.00068126,0.00032589,0.00354783,0.00017498,0.00160946,0.00533923,0.00025176,9.466e-05,0.00041141,0.00150566,0.00579793,0.00100658,0.0005056,0.00997269,0.00076565,0.0001746,0.0211187,0.00770626,0.00024669,0.05867961,0.00015294,0.00540487,0.00065611,0.00043764,0.0008878,0.00046538,0.00084928,0.00122447,0.00121913,0.00221009,0.00060239,1.842e-05
360,3428,4.827202,-74.07196,53,37,7,0.00676673,0.00017945,0.0043589,0.000658,0.00032589,0.00342669,0.00018071,0.00142611,0.00365431,0.00025176,9.466e-05,0.00039737,0.00093455,0.00455127,0.00067834,0.00062778,0.01238272,0.00075479,0.00010837,0.02622231,0.00845629,0.00019219,0.0728603,0.00012005,0.00949682,0.00051115,0.00056893,0.00087521,0.00048064,0.00066165,0.00152038,0.00120184,0.00227574,0.00062214,1.446e-05
360,3428,4.827202,-74.07196,53,37,8,0.00738379,0.00021601,0.00475639,0.00072945,0.00029626,0.00379877,0.00014629,0.00126312,0.00446394,0.00022888,8.605e-05,0.00044051,0.00112492,0.00381911,0.00050329,0.00068503,0.0135119,0.00074936,0.00013045,0.02861351,0.00733653,0.00024669,0.0795044,0.00010074,0.00993446,0.00065611,0.00050329,0.00086891,0.00038909,0.00084928,0.00165902,0.00119319,0.00236326,0.00050364,1.213e-05
360,3428,4.827202,-74.07196,53,37,9,0.0073052,0.00029078,0.00470576,0.00073443,0.00030613,0.00382473,0.00018071,0.00130387,0.00365431,0.0002365,8.892e-05,0.00044353,0.00151432,0.00322547,0.00059082,0.00067774,0.01336808,0.00072764,0.0001756,0.02830896,0.0060055,0.00019219,0.07865818,8.508e-05,0.00818389,0.00051115,0.00056893,0.00084372,0.00048064,0.00066165,0.00164136,0.00115861,0.00201315,0.00062214,1.025e-05
