FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,C5_GNV,INT_GAS,C2G_GNV,ESP_GNV,CC_DSEL,CC_GNV,C2P_GAS,>C5_GAS,C2P_DSEL,C3-C4_DSEL,C2G_GAS,AUT_GNV,C5_GAS,M_GAS,AL_DSEL,B_DSEL,TX_GAS,AUT_GAS,>C5_GNV,C2P_GNV,C2G_DSEL,INT_GNV,C3-C4_GAS,INT_DSEL,ESP_GAS,BT_DSEL,TX_GNV,AT_DSEL,>C5_DSEL,CC_GAS,MB_DSEL,C5_DSEL,C3-C4_GNV,BA_DSEL,ESP_DSEL
7289,3206,4.791351,-74.044975,49,40,0,0.00019415,0.00013721,0.00025175,6.75e-06,0.001074,0.00015468,0.00010647,0.00088229,0.00055445,0.00035802,0.00041687,0.00037461,0.0006684,0.00205921,0.0012441,0.00071092,0.00166728,0.01795228,0.00025628,6.43e-05,0.00217096,0.0001591,0.00046343,0.00021848,0.0021251,0.00248821,0.00305102,0.00059243,0.00068162,0.006461,0.00011031,0.00051638,0.00013461,0.0,5.605e-05
7289,3206,4.791351,-74.044975,49,40,1,0.00014756,7.351e-05,0.00017659,5.62e-06,0.00057073,8.22e-05,9.447e-05,0.00090903,0.00049198,0.00037868,0.00029241,0.00019907,0.00050799,0.00108204,1.975e-05,0.00025672,0.000886,0.00953995,0.00026405,5.705e-05,0.00152279,8.523e-05,0.00049016,0.00011704,0.00176794,0.0012441,0.00162133,3.95e-05,0.00070227,0.00343341,5.516e-05,0.00039245,0.00014238,0.0,4.663e-05
7289,3206,4.791351,-74.044975,49,40,2,0.00015014,0.00016172,0.00016934,5.11e-06,0.00046651,6.719e-05,0.00017994,0.0009625,0.0009371,0.00047507,0.00028041,0.00016272,0.0005169,0.00081987,0.0,0.00013823,0.0007242,0.00779782,0.00027958,0.00010867,0.00146032,0.00018752,0.00061493,0.0002575,0.00160722,0.00090839,0.00132525,5.924e-05,0.00074358,0.00280642,0.0,0.00039933,0.00017862,0.0,4.239e-05
7289,3206,4.791351,-74.044975,49,40,3,0.00023039,0.00018132,0.00023817,4.76e-06,0.00060642,8.734e-05,0.00016645,0.00154179,0.00086682,0.00070227,0.00039438,0.00021152,0.00079317,0.00095334,0.00071092,0.00059243,0.00094141,0.01013656,0.00044784,0.00010052,0.00205382,0.00021024,0.00090903,0.00028871,0.00150007,0.00114536,0.00172273,7.899e-05,0.00119111,0.00364813,0.00011031,0.00061277,0.00026405,0.0,3.957e-05
7289,3206,4.791351,-74.044975,49,40,4,0.00042713,0.00078408,0.00052614,4.254e-05,0.00135669,0.00019539,0.00034789,0.00290533,0.00181173,0.00146651,0.00087123,0.00047321,0.00147049,0.00230707,0.00270543,0.00485793,0.00210612,0.02267751,0.00084391,0.00021009,0.00453714,0.00090917,0.00189827,0.00124847,0.01339349,0.00428524,0.00385408,0.00258694,0.00224451,0.0081616,0.00121346,0.00113603,0.00055139,0.00021722,0.00035329
7289,3206,4.791351,-74.044975,49,40,5,0.0005954,0.00182789,0.00129406,0.00018974,0.00693337,0.00099856,0.00063581,0.00300336,0.0033111,0.00261631,0.00214284,0.00241834,0.00204977,0.01201203,0.00440373,0.01157214,0.01076333,0.11589333,0.00087239,0.00038396,0.01115935,0.00211949,0.00338658,0.00291051,0.05973497,0.00732639,0.01969626,0.00894569,0.00232025,0.04170983,0.00321751,0.00158355,0.0009837,0.00181679,0.00157566
7289,3206,4.791351,-74.044975,49,40,6,0.0001139,0.00183769,0.00093274,0.00031028,0.012358,0.00177983,0.00068529,0.00040995,0.0035688,0.00114291,0.00154453,0.00431044,0.00039213,0.03374332,0.00389029,0.01366539,0.01918449,0.20656755,0.00011908,0.00041385,0.00804348,0.00213086,0.0014794,0.00292611,0.0976832,0.00704992,0.03510649,0.01915524,0.00031671,0.07434334,0.00358522,0.00030294,0.00042972,0.00347559,0.00257665
7289,3206,4.791351,-74.044975,49,40,7,2.071e-05,0.00224443,0.00078332,0.00016104,0.00914634,0.00131728,0.00053833,0.00012477,0.0028035,0.00052326,0.0012971,0.00319022,7.13e-05,0.03498743,0.00343609,0.0143763,0.01419873,0.15288374,3.624e-05,0.0003251,0.00675496,0.00260249,0.00067732,0.00357376,0.05069883,0.00734613,0.02598283,0.02821942,9.639e-05,0.05502262,0.00395294,5.508e-05,0.00019674,0.0046407,0.00133731
7289,3206,4.791351,-74.044975,49,40,8,8.802e-05,0.00260707,0.00105228,0.00010517,0.01026496,0.00147838,0.00088023,0.00031192,0.004584,0.00184518,0.00174247,0.0035804,0.00030301,0.02703184,0.0029819,0.01506747,0.01593527,0.17158179,9.06e-05,0.00053157,0.00907429,0.00302298,0.00238843,0.00415118,0.03310871,0.008452,0.0291606,0.02756775,0.00024098,0.06175202,0.00345652,0.00023409,0.00069377,0.00450247,0.00087333
7289,3206,4.791351,-74.044975,49,40,9,0.00012685,0.00188179,0.00111567,3.937e-05,0.01088602,0.00156783,0.00081125,0.00060602,0.00422478,0.00117734,0.00184743,0.00379702,0.00043669,0.02101629,0.00233023,0.01364564,0.0168994,0.18196297,0.00017603,0.00048991,0.00962093,0.002182,0.00152396,0.00299634,0.01239344,0.00934065,0.0309249,0.02300604,0.00046818,0.06548819,0.00318074,0.00033737,0.00044267,0.00363357,0.00032691
