FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,NHTX_GAS,NHC2P_GAS,NHCC_DSEL,NHC2G_GAS,NHC5_GAS,NHC2G_DSEL,NH>C5_GNV,NHMB_DSEL,NHB_DSEL,NHC5_DSEL,NHC5_GNV,NHC2G_GNV,NHC2P_DSEL,NHESP_GAS,NHAL_DSEL,NHCC_GNV,NHTX_GNV,NHINT_GAS,NHC2P_GNV,NHCC_GAS,NHM_GAS,NHC3-C4_GNV,NHAUT_GAS,NHESP_DSEL,NHAT_DSEL,NHC3-C4_DSEL,NHBA_DSEL,NHINT_GNV,NH>C5_DSEL,NHC3-C4_GAS,NHAUT_GNV,NHINT_DSEL,NHBT_DSEL,NH>C5_GAS,NHESP_GNV
7289,3206,4.791351,-74.044975,49,40,0,0.05405756,0.00152309,0.02699412,0.00904334,0.04140444,0.06266643,0.00066955,0.00138367,0.00725788,0.00856523,0.0001913,0.00056464,0.01055435,0.29797649,0.01320473,0.032012,0.78928132,0.0105162,9.51e-05,0.22040239,0.34494593,0.00020326,0.34048018,0.00194818,0.01368896,0.00910055,0.0,0.00016714,0.02119894,0.04399222,0.0969095,0.00625219,0.05264314,0.14491554,9.86e-06
7289,3206,4.791351,-74.044975,49,40,1,0.0407179,0.00152309,0.02033284,0.00970969,0.03881666,0.06728395,0.00051412,0.00138367,0.00622104,0.0080299,0.00017934,0.00060624,0.01055435,0.22462843,0.0,0.02411246,0.59451207,0.00956018,9.51e-05,0.16601416,0.30486922,0.00014347,0.25646062,0.00146863,0.0,0.00642392,0.0,0.00015194,0.02184133,0.03105333,0.07299535,0.00568381,0.01403817,0.11127444,7.43e-06
7289,3206,4.791351,-74.044975,49,40,2,0.03887951,0.00285579,0.01941483,0.00809141,0.02846555,0.05606996,0.00046629,0.00415101,0.00103684,0.00588859,0.00013152,0.0005052,0.0197894,0.21087567,0.0,0.02302381,0.56767029,0.0105162,0.00017831,0.15851875,0.22614712,0.00028695,0.24488161,0.00137871,0.001053,0.01284784,0.0,0.00016714,0.02312611,0.06210666,0.06969967,0.00625219,0.01286832,0.10092333,6.98e-06
7289,3206,4.791351,-74.044975,49,40,3,0.038682,0.00257021,0.0193162,0.00885295,0.06210666,0.06134713,0.00074129,0.00276734,0.00622104,0.01284784,0.00028695,0.00055275,0.01781046,0.19253865,0.0,0.02290684,0.56478646,0.00860416,0.00016048,0.15771346,0.27481169,0.00025108,0.24363759,0.00125882,0.001053,0.01124186,0.0,0.00013675,0.03704461,0.05434333,0.06934558,0.00511543,0.01403817,0.16044221,6.37e-06
7289,3206,4.791351,-74.044975,49,40,4,0.0335011,0.00590197,0.01672907,0.01399337,0.10092333,0.09696805,0.00105215,0.02352236,0.0435473,0.02087774,0.00046629,0.00087371,0.04089809,0.36215604,0.01095026,0.0198388,0.48914146,0.052581,0.0003685,0.13659001,0.22042188,0.0006815,0.21100584,0.00236778,0.0347489,0.03051362,0.0,0.00083568,0.0698066,0.14750332,0.06005774,0.03126094,0.07019086,0.22772443,1.198e-05
7289,3206,4.791351,-74.044975,49,40,5,0.05796223,0.01113758,0.02894395,0.02893868,0.14750332,0.20053257,0.00159018,0.07333442,0.17729971,0.03051362,0.0006815,0.00180685,0.07717865,0.82974991,0.02254466,0.03432427,0.84629237,0.10229394,0.0006954,0.2363224,0.89600063,0.0012554,0.3650736,0.00542492,0.11688267,0.05620931,0.00218171,0.00162578,0.07216204,0.27171665,0.10390943,0.06081674,0.11815461,0.34417442,2.745e-05
7289,3206,4.791351,-74.044975,49,40,6,0.13485524,0.01656359,0.06734116,0.03902914,0.08539666,0.27045511,0.00072933,0.1093098,0.25298906,0.01766578,0.00039456,0.00243687,0.11477851,1.34318632,0.01481506,0.07985904,1.96898848,0.13479856,0.00103418,0.549829,2.08828262,0.00102824,0.84938226,0.00878178,0.26009026,0.0460381,0.00335648,0.00214238,0.00985001,0.22254887,0.24175625,0.08014169,0.11815461,0.15785443,4.444e-05
7289,3206,4.791351,-74.044975,49,40,7,0.16744475,0.01028085,0.08361502,0.03769644,0.08539666,0.26122006,0.00075324,0.09685679,0.17315235,0.01766578,0.00039456,0.00235366,0.07124183,1.05437834,0.00998406,0.09915801,2.44481996,0.13288652,0.00064191,0.68270228,2.29152877,0.00080107,1.05464645,0.00689355,0.45700071,0.03586689,0.00436343,0.00211199,0.00299783,0.1733811,0.30017977,0.07900493,0.12166416,0.16302999,3.489e-05
7289,3206,4.791351,-74.044975,49,40,8,0.18271396,0.01237509,0.09123984,0.04178973,0.07763333,0.28958486,0.00060977,0.08578744,0.21151545,0.0160598,0.00035869,0.00260923,0.08575406,0.88476096,0.00740753,0.10820019,2.66776199,0.1319305,0.00077266,0.74495759,1.98809085,0.00102824,1.15081918,0.00578459,0.47806065,0.0460381,0.00385996,0.0020968,0.00749457,0.22254887,0.32755302,0.07843655,0.12634355,0.13197666,2.927e-05
7289,3206,4.791351,-74.044975,49,40,9,0.18076922,0.01665878,0.09026872,0.04207531,0.0802211,0.2915638,0.00075324,0.08855478,0.17315235,0.01659513,0.00037064,0.00262706,0.11543816,0.74723335,0.0086958,0.10704855,2.63936738,0.12810643,0.00104013,0.73702855,1.6274005,0.00080107,1.13857031,0.00488543,0.39382088,0.03586689,0.00436343,0.00203602,0.01456089,0.1733811,0.32406668,0.07616302,0.10762598,0.16302999,2.472e-05
7289,3206,4.791351,-74.044975,49,40,10,0.2019486,0.0149453,0.10084483,0.03826759,0.04399222,0.26517794,0.00084889,0.07748543,0.15034186,0.00910055,0.00020326,0.00238932,0.10356452,0.6830538,0.00901786,0.11959063,2.94860239,0.12045829,0.00093314,0.8233807,1.84352845,0.0006815,1.27196811,0.00446582,0.27693822,0.03051362,0.00352431,0.00191447,0.06166964,0.14750332,0.36203516,0.07161598,0.11113553,0.18373221,2.26e-05
7289,3206,4.791351,-74.044975,49,40,11,0.19749698,0.01418376,0.09862187,0.0408378,0.06986999,0.2829884,0.00078911,0.07333442,0.16382079,0.01445382,0.00032282,0.00254979,0.09828735,0.82974991,0.01223853,0.11695445,2.88360536,0.09368978,0.00088559,0.80523064,1.84639107,0.00071737,1.24392969,0.00542492,0.2464013,0.0321196,0.00335648,0.00148903,0.05331854,0.15526665,0.3540547,0.05570132,0.19302486,0.17079332,2.745e-05
7289,3206,4.791351,-74.044975,49,40,12,0.17464634,0.01028085,0.0872112,0.0314137,0.05434333,0.21768338,0.00090867,0.07471809,0.16174711,0.01124186,0.00025108,0.00196138,0.07124183,0.72431208,0.0115944,0.10342268,2.54996874,0.11472218,0.00064191,0.71206448,2.36452562,0.00063368,1.10000553,0.00473557,0.27588522,0.02837232,0.00453125,0.0018233,0.04368266,0.13715221,0.31309014,0.06820569,0.15675959,0.1966711,2.396e-05
7289,3206,4.791351,-74.044975,49,40,13,0.19514203,0.00932892,0.09744591,0.03503103,0.09833555,0.24274995,0.0009565,0.07610176,0.15759974,0.02034242,0.00045434,0.00218724,0.06464537,0.95352476,0.00901786,0.11555989,2.84922127,0.12906245,0.00058247,0.79562907,2.48761836,0.00078911,1.22909708,0.00623417,0.29273317,0.03533156,0.00402778,0.00205122,0.06145551,0.17079332,0.34983295,0.0767314,0.12049431,0.20702221,3.155e-05
7289,3206,4.791351,-74.044975,49,40,14,0.18835065,0.00970969,0.09405457,0.02294152,0.07504555,0.15897483,0.00080107,0.06641608,0.1410103,0.01552447,0.00034673,0.0014324,0.06728395,0.66930103,0.0106282,0.11153814,2.75006198,0.1424467,0.00060624,0.7679394,2.28437221,0.0007652,1.18632175,0.00437591,0.30642213,0.03426091,0.00436343,0.00226394,0.05396093,0.16561777,0.33765798,0.08468873,0.11113553,0.1733811,2.214e-05
7289,3206,4.791351,-74.044975,49,40,15,0.22823292,0.01580204,0.11397013,0.02608289,0.18114443,0.18074317,0.00108802,0.07333442,0.15863659,0.03747287,0.00083694,0.00162854,0.10950134,0.84350267,0.01095026,0.13515576,3.33237324,0.14913883,0.00098663,0.93054656,2.33160547,0.00065759,1.43751918,0.00551484,0.32327008,0.02944297,0.0041956,0.00237029,0.05417506,0.14232777,0.40915529,0.0886674,0.13570233,0.23548776,2.791e-05
7289,3206,4.791351,-74.044975,49,40,16,0.23447734,0.01142316,0.11708834,0.01865783,0.09057222,0.12929074,0.0006815,0.06503241,0.13789978,0.01873644,0.00041847,0.00116494,0.07915759,0.64179551,0.00998406,0.13885361,3.42354655,0.14627077,0.00071323,0.95600619,2.26576517,0.00047825,1.47684952,0.00419607,0.25482528,0.02141307,0.0041956,0.00232471,0.04175548,0.1035111,0.42034973,0.08696226,0.10762598,0.14750332,2.123e-05
7289,3206,4.791351,-74.044975,49,40,17,0.22908374,0.01161355,0.114395,0.01665878,0.08539666,0.11543816,0.00053803,0.06779975,0.12442085,0.01766578,0.00039456,0.00104013,0.08047689,0.52718917,0.00998406,0.13565961,3.34479588,0.13575458,0.00072512,0.93401551,2.24143288,0.00035869,1.44287806,0.00344677,0.28957418,0.0160598,0.0041956,0.00215758,0.00663805,0.07763333,0.41068057,0.08071007,0.08773857,0.11644999,1.744e-05
7289,3206,4.791351,-74.044975,49,40,18,0.23034478,0.00799621,0.11502471,0.01275586,0.05693111,0.08839265,0.00050216,0.07195075,0.13478926,0.01177719,0.00026304,0.00079644,0.05541032,0.54552619,0.01223853,0.13640637,3.36320801,0.1319305,0.00049926,0.93915699,1.76623766,0.00011956,1.45082069,0.00356666,0.30010415,0.00535327,0.00285301,0.0020968,0.00235544,0.02587778,0.41294124,0.07843655,0.10996568,0.10868666,1.805e-05
7289,3206,4.791351,-74.044975,49,40,19,0.22359898,0.0095193,0.11165614,0.01399337,0.06986999,0.09696805,0.00044238,0.07333442,0.11197877,0.01445382,0.00032282,0.00087371,0.06596466,0.58220021,0.0106282,0.13241162,3.26471422,0.12428236,0.00059436,0.91165315,1.60736215,0.00022717,1.40833243,0.00380644,0.28009721,0.01017121,0.00385996,0.00197525,0.03875765,0.04916777,0.40084798,0.0738895,0.11113553,0.09574777,1.926e-05
7289,3206,4.791351,-74.044975,49,40,20,0.19922901,0.00704428,0.09948678,0.00780583,0.05693111,0.05409102,0.00053803,0.06779975,0.08605776,0.01177719,0.00026304,0.00048737,0.04881385,0.54094193,0.0115944,0.11798013,2.90889431,0.10324996,0.00043982,0.81229244,1.50144514,0.00021521,1.25483884,0.00353669,0.25587828,0.00963588,0.00385996,0.00164097,0.04753701,0.04658,0.35715972,0.06138512,0.11230538,0.11644999,1.79e-05
7289,3206,4.791351,-74.044975,49,40,21,0.15952907,0.00342695,0.07966226,0.00561639,0.02329,0.03891915,0.00035869,0.0525794,0.07154199,0.00481794,0.00010761,0.00035067,0.02374728,0.42175134,0.01256059,0.09447048,2.32924504,0.05927312,0.00021397,0.65042863,1.27386671,0.00020326,1.00478974,0.00275742,0.22639436,0.00910055,0.00402778,0.00094204,0.03725874,0.04399222,0.28598925,0.03523961,0.11347522,0.07763333,1.395e-05
