FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,C5_GNV,INT_GAS,C2G_GNV,ESP_GNV,CC_DSEL,CC_GNV,C2P_GAS,>C5_GAS,C2P_DSEL,C3-C4_DSEL,C2G_GAS,AUT_GNV,C5_GAS,M_GAS,AL_DSEL,B_DSEL,TX_GAS,AUT_GAS,>C5_GNV,C2P_GNV,C2G_DSEL,INT_GNV,C3-C4_GAS,INT_DSEL,ESP_GAS,BT_DSEL,TX_GNV,AT_DSEL,>C5_DSEL,CC_GAS,MB_DSEL,C5_DSEL,C3-C4_GNV,BA_DSEL,ESP_DSEL
11,2856,4.728607,-74.05397,42,39,0,4e-08,0.00022884,7e-08,0.0,3.439e-05,1.14e-06,5.805e-05,0.00219009,5.573e-05,3.313e-05,0.0002273,3.47e-06,0.00165916,0.00391119,3.292e-05,4.496e-05,0.00039465,0.00244963,5e-08,2e-08,0.00021822,2e-08,0.00115035,1.894e-05,0.00466355,0.00017541,2.822e-05,3.804e-05,6.307e-05,0.00159357,9.88e-06,4.778e-05,3e-08,0.0,4.24e-06
11,2856,4.728607,-74.05397,42,39,1,3e-08,0.00012259,5e-08,0.0,1.828e-05,6.1e-07,5.151e-05,0.00225646,4.945e-05,3.504e-05,0.00015943,1.84e-06,0.00126096,0.00205518,5.2e-07,1.623e-05,0.00020972,0.00130175,5e-08,2e-08,0.00015307,1e-08,0.00121672,1.015e-05,0.00387976,8.77e-05,1.5e-05,2.54e-06,6.498e-05,0.00084683,4.94e-06,3.631e-05,3e-08,0.0,3.53e-06
11,2856,4.728607,-74.05397,42,39,2,3e-08,0.0002697,5e-08,0.0,1.494e-05,5e-07,9.811e-05,0.00238919,9.42e-05,4.396e-05,0.00015289,1.51e-06,0.00128308,0.00155723,0.0,8.74e-06,0.00017142,0.00106403,5e-08,3e-08,0.00014679,2e-08,0.00152643,2.232e-05,0.00352706,6.404e-05,1.226e-05,3.8e-06,6.88e-05,0.00069219,0.0,3.695e-05,3e-08,0.0,3.21e-06
11,2856,4.728607,-74.05397,42,39,3,4e-08,0.00030239,7e-08,0.0,1.942e-05,6.5e-07,9.075e-05,0.00382713,8.713e-05,6.498e-05,0.00021503,1.96e-06,0.00196887,0.00181073,1.881e-05,3.746e-05,0.00022283,0.00138316,9e-08,3e-08,0.00020645,2e-08,0.00225646,2.503e-05,0.00329192,8.074e-05,1.594e-05,5.07e-06,0.00011021,0.00089979,9.88e-06,5.67e-05,5e-08,0.0,3e-06
11,2856,4.728607,-74.05397,42,39,4,8e-08,0.00130764,1.5e-07,0.0,4.345e-05,1.45e-06,0.00018969,0.00721182,0.00018211,0.00013569,0.00047503,4.38e-06,0.00365015,0.00438198,7.159e-05,0.0003072,0.00049852,0.0030944,1.6e-07,6e-08,0.00045606,1e-07,0.00471201,0.00010822,0.02939214,0.00030209,3.565e-05,0.00016611,0.00020767,0.00201301,0.00010867,0.00010511,1.1e-07,3.97e-06,2.675e-05
11,2856,4.728607,-74.05397,42,39,5,1.2e-07,0.00304843,3.6e-07,2e-08,0.00022203,7.39e-06,0.00034667,0.00745516,0.00033282,0.00024207,0.00116836,2.237e-05,0.00508809,0.02281525,0.00011653,0.00073179,0.0025477,0.01581392,1.7e-07,1.1e-07,0.00112171,2.4e-07,0.00840641,0.00025228,0.13108893,0.00051647,0.00018219,0.0005744,0.00021468,0.01028748,0.00028815,0.00014652,1.9e-07,3.319e-05,0.0001193
11,2856,4.728607,-74.05397,42,39,6,2e-08,0.00306478,2.6e-07,3e-08,0.00039575,1.317e-05,0.00037365,0.00101762,0.00035873,0.00010575,0.00084214,3.987e-05,0.00097337,0.06409094,0.00010294,0.00086417,0.00454101,0.02818663,2e-08,1.2e-07,0.00080851,2.4e-07,0.00367227,0.00025363,0.21436666,0.00049698,0.00032474,0.00122996,2.93e-05,0.01833635,0.00032108,2.803e-05,8e-08,6.35e-05,0.0001951
11,2856,4.728607,-74.05397,42,39,7,0.0,0.00374311,2.2e-07,2e-08,0.0002929,9.74e-06,0.00029352,0.00030971,0.0002818,4.841e-05,0.00070723,2.951e-05,0.00017698,0.06645395,9.093e-05,0.00090912,0.00336087,0.02086134,1e-08,9e-08,0.00067899,2.9e-07,0.00168128,0.00030977,0.11125904,0.00051787,0.00024034,0.00181197,8.92e-06,0.013571,0.00035401,5.1e-06,4e-08,8.478e-05,0.00010126
11,2856,4.728607,-74.05397,42,39,8,2e-08,0.00434789,2.9e-07,1e-08,0.00032872,1.094e-05,0.00047994,0.00077427,0.00046077,0.00017073,0.00095006,3.312e-05,0.00075215,0.05134337,7.891e-05,0.00095283,0.00377191,0.02341274,2e-08,1.5e-07,0.00091213,3.4e-07,0.00592873,0.00035982,0.07265736,0.00059582,0.00026974,0.00177013,2.23e-05,0.01523077,0.00030955,2.166e-05,1.4e-07,8.226e-05,6.613e-05
11,2856,4.728607,-74.05397,42,39,9,2e-08,0.00313833,3.1e-07,0.0,0.00034861,1.16e-05,0.00044233,0.00150431,0.00042466,0.00010893,0.0010073,3.512e-05,0.00108398,0.03991764,6.166e-05,0.00086292,0.00400013,0.02482927,3e-08,1.4e-07,0.00096707,2.4e-07,0.00378288,0.00025972,0.02719752,0.00065847,0.00028606,0.00147722,4.332e-05,0.01615228,0.00028485,3.121e-05,9e-08,6.638e-05,2.475e-05
11,2856,4.728607,-74.05397,42,39,10,8e-08,0.00371859,4.7e-07,0.0,0.00036037,1.199e-05,0.00048566,0.00637117,0.00046627,0.00030196,0.00153629,3.631e-05,0.00351742,0.04101313,5.591e-05,0.00082296,0.00413508,0.02566698,1.5e-07,1.5e-07,0.00147494,2.9e-07,0.01048589,0.00030774,0.02668806,0.00051647,0.00029571,0.00125659,0.00018347,0.01669723,0.00031449,0.00010129,2.4e-07,5.376e-05,2.429e-05
