FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,NHTX_GAS,NHC2P_GAS,NHCC_DSEL,NHC2G_GAS,NHC5_GAS,NHC2G_DSEL,NH>C5_GNV,NHMB_DSEL,NHB_DSEL,NHC5_DSEL,NHC5_GNV,NHC2G_GNV,NHC2P_DSEL,NHESP_GAS,NHAL_DSEL,NHCC_GNV,NHTX_GNV,NHINT_GAS,NHC2P_GNV,NHCC_GAS,NHM_GAS,NHC3-C4_GNV,NHAUT_GAS,NHESP_DSEL,NHAT_DSEL,NHC3-C4_DSEL,NHBA_DSEL,NHINT_GNV,NH>C5_DSEL,NHC3-C4_GAS,NHAUT_GNV,NHINT_DSEL,NHBT_DSEL,NH>C5_GAS,NHESP_GNV
11,2856,4.728607,-74.05397,42,39,0,0.00021662,4.93e-06,0.00043179,2.928e-05,0.00017663,0.00092971,0.0,2.053e-05,0.00010806,0.00012707,0.0,0.0,0.00015658,0.00127114,0.00021683,0.0,0.0,4.486e-05,0.0,0.00093994,0.00049348,0.0,0.0013735,2.89e-05,0.0002038,0.00013501,0.0,0.0,0.0003145,0.00018767,0.0,9.276e-05,0.00078101,0.00061819,0.0
11,2856,4.728607,-74.05397,42,39,1,0.00016317,4.93e-06,0.00032524,3.144e-05,0.00016559,0.00099822,0.0,2.053e-05,9.262e-05,0.00011913,0.0,0.0,0.00015658,0.00095824,0.0,0.0,0.0,4.078e-05,0.0,0.00070799,0.00043615,0.0,0.00103456,2.179e-05,0.0,9.53e-05,0.0,0.0,0.00032403,0.00013247,0.0,8.432e-05,0.00020827,0.00047469,0.0
11,2856,4.728607,-74.05397,42,39,2,0.0001558,9.25e-06,0.00031055,2.62e-05,0.00012143,0.00083185,0.0,6.158e-05,1.544e-05,8.736e-05,0.0,0.0,0.00029359,0.00089957,0.0,0.0,0.0,4.486e-05,0.0,0.00067603,0.00032353,0.0,0.00098785,2.045e-05,1.568e-05,0.00019061,0.0,0.0,0.0003431,0.00026494,0.0,9.276e-05,0.00019091,0.00043053,0.0
11,2856,4.728607,-74.05397,42,39,3,0.00015501,8.32e-06,0.00030897,2.866e-05,0.00026494,0.00091014,0.0,4.106e-05,9.262e-05,0.00019061,0.0,0.0,0.00026423,0.00082135,0.0,0.0,0.0,3.67e-05,0.0,0.0006726,0.00039315,0.0,0.00098283,1.868e-05,1.568e-05,0.00016678,0.0,0.0,0.00054959,0.00023182,0.0,7.589e-05,0.00020827,0.00068443,0.0
11,2856,4.728607,-74.05397,42,39,4,0.00013425,1.911e-05,0.00026759,4.531e-05,0.00043053,0.00143861,0.0,0.00034897,0.00064836,0.00030974,0.0,0.0,0.00060676,0.00154492,0.00017981,0.0,0.0,0.00022431,0.0,0.00058251,0.00031534,0.0,0.0008512,3.513e-05,0.00051734,0.0004527,0.0,0.0,0.00103564,0.00062923,0.0,0.00046378,0.00104134,0.00097145,0.0
11,2856,4.728607,-74.05397,42,39,5,0.00023227,3.606e-05,0.00046298,9.369e-05,0.00062923,0.00297508,0.0,0.00108797,0.00263977,0.0004527,0.0,0.0,0.00114501,0.00353963,0.0003702,0.0,0.0,0.00043638,0.0,0.00100784,0.00128183,0.0,0.00147271,8.048e-05,0.00174013,0.00083391,4.004e-05,0.0,0.00107058,0.00115911,0.0,0.00090227,0.00175293,0.00146821,0.0
11,2856,4.728607,-74.05397,42,39,6,0.0005404,5.363e-05,0.00107716,0.00012636,0.00036429,0.00401244,0.0,0.0016217,0.00376669,0.00026209,0.0,0.0,0.00170284,0.0057299,0.00024328,0.0,0.0,0.00057504,0.0,0.00234484,0.00298753,0.0,0.00342641,0.00013029,0.00387219,0.00068301,6.16e-05,0.0,0.00014613,0.00094937,0.0,0.00118897,0.00175293,0.00067339,0.0
11,2856,4.728607,-74.05397,42,39,7,0.000671,3.329e-05,0.00133747,0.00012205,0.00036429,0.00387543,0.0,0.00143695,0.00257802,0.00026209,0.0,0.0,0.00105694,0.00449787,0.00016395,0.0,0.0,0.00056688,0.0,0.0029115,0.00327829,0.0,0.00425444,0.00010227,0.00680377,0.00053212,8.008e-05,0.0,4.448e-05,0.00073963,0.0,0.00117211,0.00180499,0.00069547,0.0
11,2856,4.728607,-74.05397,42,39,8,0.00073219,4.007e-05,0.00145944,0.0001353,0.00033118,0.00429625,0.0,0.00127273,0.0031492,0.00023826,0.0,0.0,0.00127224,0.0037743,0.00012164,0.0,0.0,0.0005628,0.0,0.00317699,0.00284419,0.0,0.00464241,8.582e-05,0.00711731,0.00068301,7.084e-05,0.0,0.00011119,0.00094937,0.0,0.00116367,0.00187442,0.000563,0.0
11,2856,4.728607,-74.05397,42,39,9,0.0007244,5.394e-05,0.0014439,0.00013623,0.00034221,0.00432561,0.0,0.00131378,0.00257802,0.0002462,0.0,0.0,0.00171263,0.00318762,0.00014279,0.0,0.0,0.00054649,0.0,0.00314318,0.00232818,0.0,0.00459299,7.248e-05,0.00586316,0.00053212,8.008e-05,0.0,0.00021602,0.00073963,0.0,0.00112994,0.00159672,0.00069547,0.0
