FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,NHTX_GAS,NHC2P_GAS,NHCC_DSEL,NHC2G_GAS,NHC5_GAS,NHC2G_DSEL,NH>C5_GNV,NHMB_DSEL,NHB_DSEL,NHC5_DSEL,NHC5_GNV,NHC2G_GNV,NHC2P_DSEL,NHESP_GAS,NHAL_DSEL,NHCC_GNV,NHTX_GNV,NHINT_GAS,NHC2P_GNV,NHCC_GAS,NHM_GAS,NHC3-C4_GNV,NHAUT_GAS,NHESP_DSEL,NHAT_DSEL,NHC3-C4_DSEL,NHBA_DSEL,NHINT_GNV,NH>C5_DSEL,NHC3-C4_GAS,NHAUT_GNV,NHINT_DSEL,NHBT_DSEL,NH>C5_GAS,NHESP_GNV
11,2856,4.728607,-74.05397,42,39,0,0.0001263,1.71e-06,0.00015462,1.014e-05,1.066e-05,0.00031258,3e-06,1.512e-05,3.898e-05,0.00012814,8.6e-07,3.2e-06,5.265e-05,0.0001001,7.06e-05,6.81e-06,0.00013435,2.36e-06,5.4e-07,9.398e-05,0.00024573,9.1e-07,0.00064426,1.112e-05,7.525e-05,0.00013615,0.0,5.6e-06,0.00031715,1.132e-05,1.65e-05,6.24e-05,0.00030036,3.73e-05,3.3e-07
11,2856,4.728607,-74.05397,42,39,1,9.513e-05,1.71e-06,0.00011646,1.089e-05,9.99e-06,0.00033562,2.3e-06,1.512e-05,3.341e-05,0.00012013,8e-07,3.44e-06,5.265e-05,7.546e-05,0.0,5.13e-06,0.0001012,2.14e-06,5.4e-07,7.079e-05,0.00021718,6.4e-07,0.00048528,8.38e-06,0.0,9.611e-05,0.0,5.09e-06,0.00032676,7.99e-06,1.243e-05,5.673e-05,8.01e-05,2.864e-05,2.5e-07
11,2856,4.728607,-74.05397,42,39,2,9.083e-05,3.2e-06,0.0001112,9.07e-06,7.33e-06,0.00027968,2.09e-06,4.536e-05,5.57e-06,8.81e-05,5.9e-07,2.87e-06,9.871e-05,7.084e-05,0.0,4.9e-06,9.663e-05,2.36e-06,1.01e-06,6.76e-05,0.0001611,1.29e-06,0.00046337,7.87e-06,5.79e-06,0.00019221,0.0,5.6e-06,0.00034598,1.598e-05,1.186e-05,6.24e-05,7.342e-05,2.597e-05,2.3e-07
11,2856,4.728607,-74.05397,42,39,3,9.037e-05,2.88e-06,0.00011064,9.93e-06,1.598e-05,0.000306,3.32e-06,3.024e-05,3.341e-05,0.00019221,1.29e-06,3.14e-06,8.884e-05,6.468e-05,0.0,4.87e-06,9.614e-05,1.93e-06,9.1e-07,6.725e-05,0.00019577,1.12e-06,0.00046101,7.18e-06,5.79e-06,0.00016818,0.0,4.58e-06,0.00055421,1.399e-05,1.18e-05,5.106e-05,8.01e-05,4.129e-05,2.1e-07
11,2856,4.728607,-74.05397,42,39,4,7.827e-05,6.62e-06,9.582e-05,1.569e-05,2.597e-05,0.00048368,4.71e-06,0.00025706,0.00023386,0.00031234,2.09e-06,4.96e-06,0.000204,0.00012166,5.854e-05,4.22e-06,8.326e-05,1.179e-05,2.09e-06,5.824e-05,0.00015702,3.05e-06,0.00039927,1.351e-05,0.00019102,0.0004565,0.0,2.802e-05,0.00104434,3.796e-05,1.022e-05,0.000312,0.00040048,5.861e-05,4e-07
11,2856,4.728607,-74.05397,42,39,5,0.00013542,1.249e-05,0.00016578,3.245e-05,3.796e-05,0.00100027,7.12e-06,0.00080143,0.00095215,0.0004565,3.05e-06,1.025e-05,0.00038497,0.00027874,0.00012053,7.3e-06,0.00014406,2.294e-05,3.95e-06,0.00010077,0.00063828,5.62e-06,0.0006908,3.095e-05,0.00064251,0.00084092,8.46e-06,5.451e-05,0.00107958,6.993e-05,1.769e-05,0.00060699,0.00067414,8.858e-05,9.2e-07
11,2856,4.728607,-74.05397,42,39,6,0.00031506,1.857e-05,0.00038571,4.377e-05,2.198e-05,0.00134905,3.27e-06,0.00119458,0.00135862,0.00026429,1.77e-06,1.383e-05,0.00057252,0.00045122,7.92e-05,1.699e-05,0.00033516,3.023e-05,5.87e-06,0.00023446,0.00148763,4.61e-06,0.00160721,5.011e-05,0.00142973,0.00068875,1.301e-05,7.183e-05,0.00014736,5.727e-05,4.115e-05,0.00079986,0.00067414,4.062e-05,1.49e-06
11,2856,4.728607,-74.05397,42,39,7,0.0003912,1.153e-05,0.00047893,4.227e-05,2.198e-05,0.00130298,3.37e-06,0.00105849,0.00092988,0.00026429,1.77e-06,1.335e-05,0.00035536,0.0003542,5.338e-05,2.11e-05,0.00041615,2.98e-05,3.64e-06,0.00029112,0.00163242,3.59e-06,0.00199562,3.933e-05,0.00251215,0.00053659,1.691e-05,7.081e-05,4.485e-05,4.462e-05,5.11e-05,0.00078852,0.00069416,4.196e-05,1.17e-06
11,2856,4.728607,-74.05397,42,39,8,0.00042688,1.388e-05,0.0005226,4.686e-05,1.998e-05,0.00144447,2.73e-06,0.00093752,0.0011359,0.00024026,1.61e-06,1.48e-05,0.00042775,0.00029722,3.96e-05,2.302e-05,0.0004541,2.959e-05,4.38e-06,0.00031766,0.00141626,4.61e-06,0.0021776,3.3e-05,0.00262792,0.00068875,1.496e-05,7.03e-05,0.00011212,5.727e-05,5.576e-05,0.00078284,0.00072086,3.397e-05,9.8e-07
11,2856,4.728607,-74.05397,42,39,9,0.00042233,1.868e-05,0.00051704,4.718e-05,2.065e-05,0.00145434,3.37e-06,0.00096776,0.00092988,0.00024827,1.66e-06,1.491e-05,0.00057581,0.00025102,4.649e-05,2.278e-05,0.00044927,2.873e-05,5.9e-06,0.00031428,0.00115931,3.59e-06,0.00215442,2.787e-05,0.00216485,0.00053659,1.691e-05,6.826e-05,0.00021784,4.462e-05,5.516e-05,0.00076015,0.00061407,4.196e-05,8.3e-07
11,2856,4.728607,-74.05397,42,39,10,0.00047182,1.676e-05,0.00057761,4.291e-05,1.132e-05,0.00132272,3.8e-06,0.00084679,0.00080738,0.00013615,9.1e-07,1.356e-05,0.00051659,0.00022946,4.821e-05,2.545e-05,0.00050191,2.701e-05,5.29e-06,0.0003511,0.00131328,3.05e-06,0.00240684,2.548e-05,0.00152234,0.0004565,1.366e-05,6.419e-05,0.00092261,3.796e-05,6.163e-05,0.00071477,0.00063409,4.728e-05,7.6e-07
11,2856,4.728607,-74.05397,42,39,11,0.00046142,1.591e-05,0.00056488,4.58e-05,1.798e-05,0.00141156,3.53e-06,0.00080143,0.00087976,0.00021624,1.45e-06,1.447e-05,0.00049026,0.00027874,6.543e-05,2.488e-05,0.00049084,2.101e-05,5.02e-06,0.00034336,0.00131532,3.21e-06,0.00235378,3.095e-05,0.00135448,0.00048053,1.301e-05,4.992e-05,0.00079767,3.996e-05,6.027e-05,0.00055593,0.00110132,4.395e-05,9.2e-07
