FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,C5_GNV,INT_GAS,C2G_GNV,ESP_GNV,CC_DSEL,CC_GNV,C2P_GAS,>C5_GAS,C2P_DSEL,C3-C4_DSEL,C2G_GAS,AUT_GNV,C5_GAS,M_GAS,AL_DSEL,B_DSEL,TX_GAS,AUT_GAS,>C5_GNV,C2P_GNV,C2G_DSEL,INT_GNV,C3-C4_GAS,INT_DSEL,ESP_GAS,BT_DSEL,TX_GNV,AT_DSEL,>C5_DSEL,CC_GAS,MB_DSEL,C5_DSEL,C3-C4_GNV,BA_DSEL,ESP_DSEL
7289,3206,4.791351,-74.044975,49,40,0,7.5e-07,0.00063478,1.39e-06,2e-08,0.00012224,2.279e-05,0.00015843,0.00607521,0.00021713,0.00012905,0.00062034,6.898e-05,0.00460243,0.01307838,0.00011398,0.00017427,0.00108219,0.00677648,1e-06,3.6e-07,0.00085016,3.6e-07,0.00319102,7.378e-05,0.01293647,0.00068335,0.00056184,0.00014747,0.00024569,0.00442015,3.849e-05,0.00018613,5.2e-07,0.0,1.654e-05
7289,3206,4.791351,-74.044975,49,40,1,5.7e-07,0.00034006,9.8e-07,1e-08,6.496e-05,1.211e-05,0.00014058,0.00625931,0.00019266,0.0001365,0.00043513,3.666e-05,0.00349785,0.0068722,1.81e-06,6.293e-05,0.00057508,0.00360106,1.03e-06,3.2e-07,0.00059633,1.9e-07,0.00337512,3.953e-05,0.01076227,0.00034168,0.00029857,9.83e-06,0.00025314,0.00234889,1.924e-05,0.00014146,5.5e-07,0.0,1.376e-05
7289,3206,4.791351,-74.044975,49,40,2,5.8e-07,0.00074814,9.4e-07,1e-08,5.309e-05,9.9e-06,0.00026777,0.0066275,0.00036697,0.00017124,0.00041728,2.996e-05,0.00355921,0.00520713,0.0,3.389e-05,0.00047006,0.00294346,1.09e-06,6e-07,0.00057187,4.2e-07,0.00423424,8.696e-05,0.00978388,0.00024948,0.00024404,1.475e-05,0.00026803,0.00191995,0.0,0.00014394,6.9e-07,0.0,1.251e-05
7289,3206,4.791351,-74.044975,49,40,3,9e-07,0.00083882,1.32e-06,1e-08,6.902e-05,1.287e-05,0.00024769,0.01061628,0.00033945,0.00025314,0.00058687,3.895e-05,0.00546155,0.0060548,6.513e-05,0.00014522,0.00061105,0.00382627,1.74e-06,5.6e-07,0.00080429,4.7e-07,0.00625931,9.75e-05,0.00913162,0.00031456,0.00031724,1.966e-05,0.00042934,0.00249579,3.849e-05,0.00022088,1.03e-06,0.0,1.167e-05
7289,3206,4.791351,-74.044975,49,40,4,1.66e-06,0.00362732,2.91e-06,1e-07,0.00015441,2.878e-05,0.00051769,0.02000524,0.00070948,0.00052861,0.00129647,8.714e-05,0.01012535,0.01465263,0.00024787,0.00119083,0.00136704,0.00856012,3.28e-06,1.16e-06,0.00177677,2.05e-06,0.01307091,0.0004216,0.08153235,0.00117689,0.00070973,0.00064395,0.00080905,0.00558358,0.00042337,0.00040949,2.14e-06,1.258e-05,0.00010421
7289,3206,4.791351,-74.044975,49,40,5,2.31e-06,0.0084562,7.15e-06,4.3e-07,0.00078911,0.00014711,0.00094613,0.02068026,0.00129664,0.00094306,0.00318873,0.00044534,0.01411412,0.07629054,0.00040347,0.00283669,0.00698623,0.04374649,3.39e-06,2.12e-06,0.00437006,4.77e-06,0.02331899,0.00098286,0.3636343,0.0020121,0.00362705,0.00222677,0.00083635,0.02853486,0.00112257,0.0005708,3.82e-06,0.00010522,0.00046479
7289,3206,4.791351,-74.044975,49,40,6,4.4e-07,0.00850154,5.15e-06,7e-07,0.0014065,0.0002622,0.00101977,0.00282282,0.00139756,0.00041197,0.00229839,0.00079377,0.00270009,0.21430981,0.00035643,0.00334981,0.01245222,0.07797347,4.6e-07,2.29e-06,0.00314987,4.8e-06,0.01018672,0.00098813,0.59464264,0.00193617,0.00646484,0.00476815,0.00011416,0.05086036,0.00125087,0.0001092,1.67e-06,0.00020129,0.00076006
7289,3206,4.791351,-74.044975,49,40,7,8e-08,0.01038322,4.33e-06,3.6e-07,0.00104098,0.00019406,0.00080109,0.00085912,0.00109787,0.00018861,0.0019302,0.00058748,0.00049093,0.22221133,0.00031481,0.00352408,0.00921607,0.05770933,1.4e-07,1.8e-06,0.00264528,5.86e-06,0.0046638,0.00120684,0.30862714,0.00201752,0.00478472,0.00702442,3.474e-05,0.03764251,0.00137916,1.985e-05,7.6e-07,0.00026876,0.00039448
7289,3206,4.791351,-74.044975,49,40,8,3.4e-07,0.01206085,5.81e-06,2.4e-07,0.00116829,0.00021779,0.00130986,0.0021478,0.00179512,0.00066511,0.00259294,0.00065933,0.00208644,0.17168399,0.0002732,0.00369351,0.01034322,0.06476732,3.5e-07,2.94e-06,0.00355354,6.81e-06,0.01644602,0.00140183,0.20154798,0.00232123,0.0053699,0.0068622,8.686e-05,0.04224628,0.00120596,8.438e-05,2.7e-06,0.00026076,0.00025761
7289,3206,4.791351,-74.044975,49,40,9,4.9e-07,0.00870558,6.16e-06,9e-08,0.00123897,0.00023097,0.00120721,0.00417287,0.00165445,0.00042438,0.00274914,0.00069922,0.00300692,0.13347817,0.00021349,0.00334497,0.01096902,0.06868593,6.8e-07,2.71e-06,0.00376761,4.91e-06,0.01049354,0.00101185,0.07544461,0.00256529,0.0056948,0.00572669,0.00016876,0.0448023,0.00110974,0.00012161,1.72e-06,0.00021044,9.643e-05
