FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,C5_GNV,INT_GAS,C2G_GNV,ESP_GNV,CC_DSEL,CC_GNV,C2P_GAS,>C5_GAS,C2P_DSEL,C3-C4_DSEL,C2G_GAS,AUT_GNV,C5_GAS,M_GAS,AL_DSEL,B_DSEL,TX_GAS,AUT_GAS,>C5_GNV,C2P_GNV,C2G_DSEL,INT_GNV,C3-C4_GAS,INT_DSEL,ESP_GAS,BT_DSEL,TX_GNV,AT_DSEL,>C5_DSEL,CC_GAS,MB_DSEL,C5_DSEL,C3-C4_GNV,BA_DSEL,ESP_DSEL
360,3428,4.827202,-74.07196,53,37,0,0.0,9.1e-07,0.0,0.0,1.116e-05,0.0,1.15e-06,9.97e-06,1.547e-05,2.757e-05,4.49e-06,0.0,7.56e-06,6.663e-05,9.19e-06,1.339e-05,1.615e-05,8.241e-05,0.0,0.0,6.056e-05,0.0,5.24e-06,1.051e-05,2.772e-05,5.568e-05,0.0,1.16e-05,5.249e-05,1.204e-05,6.01e-06,3.976e-05,0.0,0.0,1.35e-06
360,3428,4.827202,-74.07196,53,37,1,0.0,4.9e-07,0.0,0.0,5.93e-06,0.0,1.02e-06,1.028e-05,1.372e-05,2.916e-05,3.15e-06,0.0,5.74e-06,3.501e-05,1.5e-07,4.84e-06,8.58e-06,4.38e-05,0.0,0.0,4.248e-05,0.0,5.54e-06,5.63e-06,2.306e-05,2.784e-05,0.0,7.7e-07,5.408e-05,6.4e-06,3e-06,3.022e-05,0.0,0.0,1.12e-06
360,3428,4.827202,-74.07196,53,37,2,0.0,1.07e-06,0.0,0.0,4.85e-06,0.0,1.94e-06,1.088e-05,2.614e-05,3.658e-05,3.02e-06,0.0,5.84e-06,2.653e-05,0.0,2.6e-06,7.02e-06,3.58e-05,0.0,0.0,4.073e-05,0.0,6.95e-06,1.239e-05,2.096e-05,2.033e-05,0.0,1.16e-06,5.726e-05,5.23e-06,0.0,3.075e-05,0.0,0.0,1.02e-06
360,3428,4.827202,-74.07196,53,37,3,0.0,1.2e-06,0.0,0.0,6.3e-06,0.0,1.79e-06,1.743e-05,2.418e-05,5.408e-05,4.25e-06,0.0,8.97e-06,3.085e-05,5.25e-06,1.116e-05,9.12e-06,4.653e-05,0.0,0.0,5.729e-05,0.0,1.028e-05,1.389e-05,1.957e-05,2.563e-05,0.0,1.55e-06,9.172e-05,6.8e-06,6.01e-06,4.719e-05,0.0,0.0,9.5e-07
360,3428,4.827202,-74.07196,53,37,4,0.0,5.19e-06,0.0,0.0,1.409e-05,0.0,3.75e-06,3.284e-05,5.054e-05,0.00011293,9.38e-06,0.0,1.662e-05,7.465e-05,1.999e-05,9.152e-05,2.04e-05,0.00010411,0.0,0.0,0.00012656,0.0,2.146e-05,6.008e-05,0.0001747,9.589e-05,0.0,5.065e-05,0.00017284,1.52e-05,6.607e-05,8.748e-05,0.0,8.8e-07,8.49e-06
360,3428,4.827202,-74.07196,53,37,5,0.0,1.21e-05,0.0,0.0,7.202e-05,0.0,6.85e-06,3.395e-05,9.236e-05,0.00020147,2.308e-05,0.0,2.317e-05,0.00038869,3.254e-05,0.00021801,0.00010427,0.00053203,0.0,0.0,0.00031128,0.0,3.828e-05,0.00014007,0.00077916,0.00016393,0.0,0.00017514,0.00017867,7.77e-05,0.00017518,0.00012194,0.0,7.36e-06,3.787e-05
360,3428,4.827202,-74.07196,53,37,6,0.0,1.216e-05,0.0,0.0,0.00012836,0.0,7.38e-06,4.63e-06,9.955e-05,8.801e-05,1.663e-05,0.0,4.43e-06,0.00109189,2.875e-05,0.00025745,0.00018585,0.00094829,0.0,0.0,0.00022437,0.0,1.672e-05,0.00014082,0.00127413,0.00015775,0.0,0.00037502,2.439e-05,0.00013848,0.0001952,2.333e-05,0.0,1.408e-05,6.192e-05
360,3428,4.827202,-74.07196,53,37,7,0.0,1.486e-05,0.0,0.0,9.5e-05,0.0,5.8e-06,1.41e-06,7.82e-05,4.029e-05,1.397e-05,0.0,8.1e-07,0.00113214,2.539e-05,0.00027084,0.00013755,0.00070185,0.0,0.0,0.00018842,0.0,7.66e-06,0.00017199,0.00066129,0.00016437,0.0,0.00055248,7.42e-06,0.00010249,0.00021522,4.24e-06,0.0,1.88e-05,3.214e-05
360,3428,4.827202,-74.07196,53,37,8,0.0,1.726e-05,0.0,0.0,0.00010662,0.0,9.48e-06,3.53e-06,0.00012787,0.00014209,1.877e-05,0.0,3.43e-06,0.00087471,2.204e-05,0.00028386,0.00015437,0.00078768,0.0,0.0,0.00025312,0.0,2.7e-05,0.00019978,0.00043185,0.00018912,0.0,0.00053972,1.856e-05,0.00011503,0.00018819,1.803e-05,0.0,1.824e-05,2.099e-05
360,3428,4.827202,-74.07196,53,37,9,0.0,1.246e-05,0.0,0.0,0.00011307,0.0,8.74e-06,6.85e-06,0.00011785,9.066e-05,1.99e-05,0.0,4.94e-06,0.00068006,1.722e-05,0.00025708,0.00016371,0.00083534,0.0,0.0,0.00026837,0.0,1.723e-05,0.0001442,0.00016165,0.000209,0.0,0.00045041,3.605e-05,0.00012199,0.00017318,2.598e-05,0.0,1.472e-05,7.86e-06
360,3428,4.827202,-74.07196,53,37,10,0.0,1.476e-05,0.0,0.0,0.00011689,0.0,9.59e-06,2.902e-05,0.00012939,0.00025131,3.035e-05,0.0,1.602e-05,0.00069872,1.562e-05,0.00024517,0.00016923,0.00086352,0.0,0.0,0.0004093,0.0,4.775e-05,0.00017087,0.00015863,0.00016393,0.0,0.00038314,0.00015269,0.0001261,0.0001912,8.43e-05,0.0,1.192e-05,7.71e-06
360,3428,4.827202,-74.07196,53,37,11,0.0,1.32e-05,0.0,0.0,0.00011446,0.0,8.62e-06,2.509e-05,0.00011632,0.00018238,2.808e-05,0.0,1.068e-05,0.00069795,1.707e-05,0.00022248,0.00016572,0.00084558,0.0,0.0,0.00037881,0.0,3.466e-05,0.00015284,0.00016468,0.00013742,0.0,0.00037154,0.00013202,0.00012348,0.00017818,5.62e-05,0.0,1.112e-05,8e-06
360,3428,4.827202,-74.07196,53,37,12,0.0,1.424e-05,0.0,0.0,0.00011409,0.0,1.029e-05,2.055e-05,0.00013876,0.00020094,2.429e-05,0.0,1.733e-05,0.00067265,1.926e-05,0.00020909,0.00016519,0.00084287,0.0,0.0,0.00032762,0.0,3.818e-05,0.00016486,0.00024458,0.00015244,0.0,0.00037116,0.00010816,0.00012309,0.00017818,9.119e-05,0.0,9.68e-06,1.189e-05
360,3428,4.827202,-74.07196,53,37,13,0.0,1.427e-05,0.0,0.0,0.00012136,0.0,7.28e-06,2.891e-05,9.824e-05,0.00019776,2.61e-05,0.0,8.36e-06,0.00065692,1.693e-05,0.00021764,0.0001757,0.00089653,0.0,0.0,0.00035201,0.0,3.758e-05,0.00016523,0.00038387,0.00015686,0.0,0.00036574,0.00015216,0.00013092,0.00017218,4.401e-05,0.0,8.96e-06,1.866e-05
360,3428,4.827202,-74.07196,53,37,14,0.0,1.126e-05,0.0,0.0,0.00012754,0.0,9.87e-06,2.539e-05,0.00013309,0.00018663,2.581e-05,0.0,1.018e-05,0.00066201,1.634e-05,0.00020797,0.00018465,0.00094221,0.0,0.0,0.00034809,0.0,3.546e-05,0.00013031,0.00055857,0.00014714,0.0,0.00039629,0.00013361,0.0001376,0.00018719,5.355e-05,0.0,9.68e-06,2.715e-05
360,3428,4.827202,-74.07196,53,37,15,0.0,1.161e-05,0.0,0.0,0.00011291,0.0,9.69e-06,2.549e-05,0.0001307,0.00019511,2.75e-05,0.0,8.56e-06,0.00075918,1.737e-05,0.00022471,0.00016348,0.00083416,0.0,0.0,0.00037097,0.0,3.708e-05,0.00013444,0.00114882,0.00015156,0.0,0.00040827,0.00013414,0.00012182,0.00017919,4.507e-05,0.0,1.096e-05,5.583e-05
360,3428,4.827202,-74.07196,53,37,16,0.0,1.168e-05,0.0,0.0,0.00011453,0.0,8.77e-06,1.965e-05,0.00011828,0.00018132,2.802e-05,0.0,7.46e-06,0.00091204,2.641e-05,0.00024666,0.00016582,0.00084613,0.0,0.0,0.00037794,0.0,3.446e-05,0.00013519,0.00095083,0.00016703,0.0,0.00046859,0.00010339,0.00012356,0.00018119,3.923e-05,0.0,1.36e-05,4.621e-05
360,3428,4.827202,-74.07196,53,37,17,0.0,1.135e-05,0.0,0.0,0.00012603,0.0,5.89e-06,3.12e-06,7.951e-05,8.907e-05,2.095e-05,0.0,2.72e-06,0.00129873,2.933e-05,0.00020946,0.00018247,0.00093107,0.0,0.0,0.00028253,0.0,1.693e-05,0.00013144,0.00063823,0.0001931,0.0,0.00051305,1.644e-05,0.00013597,0.00018019,1.432e-05,0.0,1.536e-05,3.102e-05
360,3428,4.827202,-74.07196,53,37,18,0.0,1.242e-05,0.0,0.0,0.00012573,0.0,4.86e-06,1.11e-06,6.557e-05,4.188e-05,1.531e-05,0.0,7.1e-07,0.00096633,2.408e-05,0.00017932,0.00018204,0.00092885,0.0,0.0,0.0002065,0.0,7.96e-06,0.00014383,0.00036221,0.00017542,0.0,0.00041562,5.83e-06,0.00013564,0.00018419,3.71e-06,0.0,1.664e-05,1.76e-05
360,3428,4.827202,-74.07196,53,37,19,0.0,1.002e-05,0.0,0.0,0.00012976,0.0,2.73e-06,1.824e-05,3.681e-05,5.832e-05,1.298e-05,0.0,5.84e-06,0.00058612,2.744e-05,0.00017039,0.00018786,0.00095859,0.0,0.0,0.00017514,0.0,1.108e-05,0.00011604,0.00015257,0.00019133,0.0,0.00037038,9.596e-05,0.00013999,0.00016517,3.075e-05,0.0,1.768e-05,7.42e-06
360,3428,4.827202,-74.07196,53,37,20,0.0,7.95e-06,0.0,0.0,0.00011998,0.0,2.2e-06,2.237e-05,2.963e-05,4.825e-05,1.043e-05,0.0,5.24e-06,0.00045702,2.875e-05,0.00016072,0.0001737,0.00088634,0.0,0.0,0.00014072,0.0,9.17e-06,9.2e-05,8.246e-05,0.00019928,0.0,0.00033597,0.0001177,0.00012944,0.00013814,2.757e-05,0.0,1.704e-05,4.01e-06
360,3428,4.827202,-74.07196,53,37,21,0.0,5.19e-06,0.0,0.0,9.355e-05,0.0,1.63e-06,1.753e-05,2.2e-05,3.181e-05,9.53e-06,0.0,9.47e-06,0.00043851,1.912e-05,0.00010789,0.00013545,0.00069114,0.0,0.0,0.00012852,0.0,6.04e-06,6.008e-05,5.52e-05,0.00017851,0.0,0.00032206,9.225e-05,0.00010093,0.00014014,4.984e-05,0.0,1.688e-05,2.68e-06
360,3428,4.827202,-74.07196,53,37,22,0.0,3.7e-06,0.0,0.0,5.009e-05,0.0,1.62e-06,1.29e-05,2.178e-05,2.969e-05,6.46e-06,0.0,8.46e-06,0.00031975,3.065e-05,5.841e-05,7.252e-05,0.00037005,0.0,0.0,8.713e-05,0.0,5.64e-06,4.281e-05,5.544e-05,0.00016526,0.0,0.00018558,6.786e-05,5.404e-05,9.009e-05,4.454e-05,0.0,1.168e-05,2.69e-06
360,3428,4.827202,-74.07196,53,37,23,0.0,1.75e-06,0.0,0.0,2.234e-05,0.0,1.34e-06,1.421e-05,1.808e-05,3.34e-05,4.96e-06,0.0,8.26e-06,0.00011553,1.576e-05,1.897e-05,3.235e-05,0.00016507,0.0,0.0,6.687e-05,0.0,6.35e-06,2.028e-05,2.982e-05,0.00015863,0.0,9.472e-05,7.476e-05,2.411e-05,2.603e-05,4.348e-05,0.0,1.36e-06,1.45e-06
1117,295,4.755493,-74.062965,45,38,0,0.0,6.8e-07,0.0,0.0,8.38e-06,0.0,8.6e-07,7.5e-06,1.162e-05,2.072e-05,3.37e-06,0.0,5.68e-06,5.008e-05,6.91e-06,1.007e-05,1.214e-05,6.194e-05,0.0,0.0,4.551e-05,0.0,3.94e-06,7.9e-06,2.083e-05,4.184e-05,0.0,8.72e-06,3.945e-05,9.05e-06,4.51e-06,2.988e-05,0.0,0.0,1.01e-06
1117,295,4.755493,-74.062965,45,38,1,0.0,3.7e-07,0.0,0.0,4.46e-06,0.0,7.6e-07,7.72e-06,1.031e-05,2.192e-05,2.37e-06,0.0,4.32e-06,2.631e-05,1.1e-07,3.63e-06,6.45e-06,3.291e-05,0.0,0.0,3.192e-05,0.0,4.16e-06,4.23e-06,1.733e-05,2.092e-05,0.0,5.8e-07,4.064e-05,4.81e-06,2.26e-06,2.271e-05,0.0,0.0,8.4e-07
1117,295,4.755493,-74.062965,45,38,2,0.0,8e-07,0.0,0.0,3.64e-06,0.0,1.46e-06,8.18e-06,1.965e-05,2.749e-05,2.27e-06,0.0,4.39e-06,1.994e-05,0.0,1.96e-06,5.27e-06,2.69e-05,0.0,0.0,3.061e-05,0.0,5.22e-06,9.31e-06,1.576e-05,1.528e-05,0.0,8.7e-07,4.303e-05,3.93e-06,0.0,2.311e-05,0.0,0.0,7.7e-07
