FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,NHTX_GAS,NHC2P_GAS,NHCC_DSEL,NHC2G_GAS,NHC5_GAS,NHC2G_DSEL,NH>C5_GNV,NHMB_DSEL,NHB_DSEL,NHC5_DSEL,NHC5_GNV,NHC2G_GNV,NHC2P_DSEL,NHESP_GAS,NHAL_DSEL,NHCC_GNV,NHTX_GNV,NHINT_GAS,NHC2P_GNV,NHCC_GAS,NHM_GAS,NHC3-C4_GNV,NHAUT_GAS,NHESP_DSEL,NHAT_DSEL,NHC3-C4_DSEL,NHBA_DSEL,NHINT_GNV,NH>C5_DSEL,NHC3-C4_GAS,NHAUT_GNV,NHINT_DSEL,NHBT_DSEL,NH>C5_GAS,NHESP_GNV
7289,3206,4.791351,-74.044975,49,40,0,0.00830244,0.00011229,0.01454413,0.00066673,0.00070057,0.02962051,4.826e-05,0.00143291,0.00369262,0.01214272,1.379e-05,5.155e-05,0.00498872,0.00658096,0.00664163,0.0001096,0.00216172,0.00015506,8.68e-06,0.00618052,0.01615597,1.465e-05,0.0423643,0.00105332,0.00712904,0.01290164,0.0,9.016e-05,0.03005323,0.00074435,0.00026542,0.00591318,0.02846247,0.00245198,5.32e-06
7289,3206,4.791351,-74.044975,49,40,1,0.00625366,0.00011229,0.01095511,0.00071586,0.00065678,0.03180308,3.706e-05,0.00143291,0.00316511,0.0113838,1.293e-05,5.535e-05,0.00498872,0.00496103,0.0,8.255e-05,0.00162828,0.00014096,8.68e-06,0.00465536,0.01427893,1.034e-05,0.03191016,0.00079404,0.0,0.00910704,0.0,8.197e-05,0.03096394,0.00052542,0.00019992,0.00537562,0.00758999,0.00188277,4.01e-06
7289,3206,4.791351,-74.044975,49,40,2,0.00597132,0.00021055,0.01046049,0.00059655,0.00048164,0.02650257,3.361e-05,0.00429873,0.00052752,0.00834812,9.48e-06,4.612e-05,0.00935385,0.00465729,0.0,7.882e-05,0.00155476,0.00015506,1.628e-05,0.00444518,0.01059188,2.068e-05,0.03046944,0.00074542,0.00054839,0.01821408,0.0,9.016e-05,0.03278535,0.00105085,0.0001909,0.00591318,0.00695749,0.00170763,3.76e-06
7289,3206,4.791351,-74.044975,49,40,3,0.00594098,0.00018949,0.01040735,0.00065269,0.00105085,0.02899692,5.343e-05,0.00286582,0.00316511,0.01821408,2.068e-05,5.046e-05,0.00841846,0.00425231,0.0,7.842e-05,0.00154687,0.00012687,1.465e-05,0.00442259,0.01287115,1.81e-05,0.03031465,0.0006806,0.00054839,0.01593732,0.0,7.377e-05,0.05251727,0.00091949,0.00018993,0.00483806,0.00758999,0.00271469,3.44e-06
7289,3206,4.791351,-74.044975,49,40,4,0.00514527,0.00043513,0.00901344,0.00103168,0.00170763,0.04583385,7.583e-05,0.02435945,0.02215575,0.02959788,3.361e-05,7.977e-05,0.01933128,0.0079984,0.0055077,6.792e-05,0.00133969,0.00077529,3.364e-05,0.00383025,0.01032373,4.912e-05,0.02625444,0.00128019,0.01809678,0.04325844,0.0,0.00045082,0.09896318,0.00249577,0.00016449,0.02956591,0.03794996,0.00385312,6.46e-06
7289,3206,4.791351,-74.044975,49,40,5,0.00890214,0.00082113,0.01559468,0.00213354,0.00249577,0.09478564,0.00011461,0.07594418,0.09020554,0.04325844,4.912e-05,0.00016496,0.03648,0.01832544,0.01133938,0.00011751,0.00231787,0.0015083,6.349e-05,0.00662694,0.0419653,9.048e-05,0.04542434,0.00293308,0.060871,0.07968661,0.00078369,0.00087706,0.10230243,0.00459747,0.00028459,0.05751913,0.06388244,0.00582346,1.481e-05
7289,3206,4.791351,-74.044975,49,40,6,0.02071176,0.00122117,0.03628267,0.00287747,0.00144492,0.1278359,5.257e-05,0.11319981,0.12871433,0.02504436,2.844e-05,0.00022247,0.05425231,0.02966494,0.00745159,0.0002734,0.00539277,0.00198757,9.442e-05,0.01541828,0.0978073,7.411e-05,0.10568453,0.00474803,0.13545168,0.06526713,0.00120568,0.00115575,0.01396413,0.00376554,0.00066213,0.07579624,0.06388244,0.00267091,2.397e-05
7289,3206,4.791351,-74.044975,49,40,7,0.02571703,0.00075797,0.04505084,0.00277921,0.00144492,0.12347077,5.429e-05,0.10030363,0.08809547,0.02504436,2.844e-05,0.00021488,0.03367385,0.02328647,0.00502172,0.00033947,0.006696,0.00195938,5.86e-05,0.01914431,0.10732658,5.774e-05,0.13122456,0.00372712,0.23800012,0.05084764,0.00156738,0.00113936,0.00424995,0.00293362,0.00082215,0.07472111,0.06577993,0.00275848,1.882e-05
7289,3206,4.791351,-74.044975,49,40,8,0.02806215,0.00091237,0.04915901,0.00308099,0.00131356,0.13687795,4.395e-05,0.08884036,0.10761362,0.0227676,2.585e-05,0.00023821,0.04053333,0.01954039,0.0037258,0.00037043,0.00730661,0.00194528,7.054e-05,0.02089007,0.09311469,7.411e-05,0.14319087,0.00312754,0.24896787,0.06526713,0.00138653,0.00113116,0.01062488,0.00376554,0.00089712,0.07418355,0.06830993,0.00223306,1.579e-05
7289,3206,4.791351,-74.044975,49,40,9,0.02776347,0.00122819,0.04863578,0.00310205,0.00135735,0.13781334,5.429e-05,0.09170617,0.08809547,0.02352652,2.671e-05,0.00023984,0.0545641,0.01650302,0.00437376,0.00036649,0.00722884,0.0018889,9.496e-05,0.02066773,0.07622131,5.774e-05,0.1416668,0.0026414,0.20509688,0.05084764,0.00156738,0.00109837,0.02064263,0.00293362,0.00088757,0.0720333,0.05818994,0.00275848,1.334e-05
