FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,C5_GNV,INT_GAS,C2G_GNV,ESP_GNV,CC_DSEL,CC_GNV,C2P_GAS,>C5_GAS,C2P_DSEL,C3-C4_DSEL,C2G_GAS,AUT_GNV,C5_GAS,M_GAS,AL_DSEL,B_DSEL,TX_GAS,AUT_GAS,>C5_GNV,C2P_GNV,C2G_DSEL,INT_GNV,C3-C4_GAS,INT_DSEL,ESP_GAS,BT_DSEL,TX_GNV,AT_DSEL,>C5_DSEL,CC_GAS,MB_DSEL,C5_DSEL,C3-C4_GNV,BA_DSEL,ESP_DSEL
11,2856,4.728607,-74.05397,42,39,0,7.9e-07,1.07e-05,1.85e-06,1.2e-07,0.00030605,1.14e-06,1.35e-05,0.00011748,0.00055376,0.00098717,5.288e-05,2.76e-06,8.9e-05,0.00078487,0.00025397,0.00047496,0.00019029,0.00097102,1.05e-06,4.7e-07,0.00216824,2.82e-06,6.171e-05,0.00037651,0.00032652,0.00199353,2.247e-05,0.00041146,0.00187942,0.00014166,0.00021506,0.0014238,5.5e-07,0.0,4.824e-05
11,2856,4.728607,-74.05397,42,39,1,6e-07,5.73e-06,1.3e-06,1e-07,0.00016264,6.1e-07,1.198e-05,0.00012104,0.00049136,0.00104412,3.709e-05,1.47e-06,6.764e-05,0.00041242,4.03e-06,0.00017151,0.00010112,0.000516,1.08e-06,4.2e-07,0.00152089,1.51e-06,6.527e-05,0.0002017,0.00027164,0.00099677,1.194e-05,2.743e-05,0.00193637,7.528e-05,0.00010753,0.00108209,5.8e-07,0.0,4.013e-05
11,2856,4.728607,-74.05397,42,39,2,6.1e-07,1.261e-05,1.25e-06,9e-08,0.00013294,4.9e-07,2.282e-05,0.00012816,0.00093593,0.0013099,3.557e-05,1.2e-06,6.883e-05,0.0003125,0.0,9.235e-05,8.265e-05,0.00042178,1.14e-06,8e-07,0.00145849,3.32e-06,8.188e-05,0.00044375,0.00024695,0.0007278,9.76e-06,4.115e-05,0.00205028,6.153e-05,0.0,0.00110108,7.3e-07,0.0,3.648e-05
11,2856,4.728607,-74.05397,42,39,3,9.4e-07,1.414e-05,1.75e-06,8e-08,0.00017281,6.4e-07,2.111e-05,0.00020529,0.00086574,0.00193637,5.002e-05,1.56e-06,0.00010561,0.00036337,0.00014513,0.0003958,0.00010744,0.00054828,1.83e-06,7.4e-07,0.00205125,3.73e-06,0.00012104,0.00049754,0.00023049,0.00091766,1.269e-05,5.486e-05,0.00328424,7.999e-05,0.00021506,0.00168958,1.08e-06,0.0,3.405e-05
11,2856,4.728607,-74.05397,42,39,4,1.75e-06,6.113e-05,3.87e-06,7.5e-07,0.0003866,1.44e-06,4.413e-05,0.00038685,0.00180947,0.00404361,0.00011051,3.48e-06,0.0001958,0.00087935,0.00055229,0.00324557,0.00024037,0.0012266,3.45e-06,1.55e-06,0.00453147,1.612e-05,0.00025275,0.00215151,0.00205791,0.00343331,2.838e-05,0.00179672,0.0061888,0.00017895,0.00236568,0.00313237,2.26e-06,1.632e-05,0.00030402
11,2856,4.728607,-74.05397,42,39,5,2.44e-06,0.0001425,9.53e-06,3.36e-06,0.00197574,7.35e-06,8.065e-05,0.0003999,0.00330696,0.00721394,0.0002718,1.781e-05,0.00027293,0.00457842,0.00089898,0.00773132,0.00122842,0.00626854,3.57e-06,2.83e-06,0.0111454,3.758e-05,0.00045092,0.0050157,0.00917828,0.00586985,0.00014505,0.00621309,0.00639763,0.00091452,0.00627264,0.00436633,4.02e-06,0.00013652,0.00135592
11,2856,4.728607,-74.05397,42,39,6,4.7e-07,0.00014326,6.87e-06,5.5e-06,0.00352155,1.311e-05,8.692e-05,5.459e-05,0.00356434,0.00315135,0.00019591,3.174e-05,5.221e-05,0.01286135,0.00079417,0.00912981,0.00218954,0.011173,4.9e-07,3.05e-06,0.00803342,3.778e-05,0.00019698,0.00504259,0.01500903,0.00564834,0.00025854,0.01330396,0.00087327,0.00163003,0.00698951,0.0008353,1.76e-06,0.00026117,0.00221731
11,2856,4.728607,-74.05397,42,39,7,8e-08,0.00017497,5.77e-06,2.86e-06,0.00260635,9.7e-06,6.828e-05,1.661e-05,0.0028,0.00144279,0.00016452,2.349e-05,9.49e-06,0.01333555,0.00070145,0.00960478,0.00162051,0.00826931,1.5e-07,2.39e-06,0.00674651,4.614e-05,9.018e-05,0.00615869,0.00778988,0.00588567,0.00019135,0.01959934,0.00026578,0.00120641,0.00770638,0.00015187,8e-07,0.00034872,0.00115081
11,2856,4.728607,-74.05397,42,39,8,3.6e-07,0.00020324,7.75e-06,1.86e-06,0.00292511,1.089e-05,0.00011165,4.153e-05,0.00457827,0.00508773,0.00022101,2.637e-05,4.035e-05,0.01030325,0.00060873,0.01006654,0.0018187,0.00928066,3.7e-07,3.91e-06,0.00906295,5.359e-05,0.00031802,0.00715376,0.00508716,0.00677168,0.00021475,0.01914673,0.00066444,0.00135395,0.00673861,0.00064546,2.84e-06,0.00033833,0.00075153
11,2856,4.728607,-74.05397,42,39,9,5.2e-07,0.0001467,8.22e-06,7e-07,0.00310209,1.155e-05,0.0001029,8.069e-05,0.0042195,0.00324627,0.00023433,2.796e-05,5.815e-05,0.00801041,0.00047569,0.00911662,0.00192874,0.00984217,7.2e-07,3.61e-06,0.00960891,3.868e-05,0.00020292,0.00516362,0.00190425,0.00748366,0.00022774,0.01597847,0.00129092,0.00143587,0.00620095,0.00093022,1.81e-06,0.00027304,0.00028132
