FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,NHTX_GAS,NHC2P_GAS,NHCC_DSEL,NHC2G_GAS,NHC5_GAS,NHC2G_DSEL,NH>C5_GNV,NHMB_DSEL,NHB_DSEL,NHC5_DSEL,NHC5_GNV,NHC2G_GNV,NHC2P_DSEL,NHESP_GAS,NHAL_DSEL,NHCC_GNV,NHTX_GNV,NHINT_GAS,NHC2P_GNV,NHCC_GAS,NHM_GAS,NHC3-C4_GNV,NHAUT_GAS,NHESP_DSEL,NHAT_DSEL,NHC3-C4_DSEL,NHBA_DSEL,NHINT_GNV,NH>C5_DSEL,NHC3-C4_GAS,NHAUT_GNV,NHINT_DSEL,NHBT_DSEL,NH>C5_GAS,NHESP_GNV
7289,3206,4.791351,-74.044975,49,40,0,0.03252936,0.00040787,0.02095431,0.00242176,0.00233694,0.01261186,0.00237584,0.00030302,0.00234759,0.0018054,0.00067881,0.0014625,0.0021241,0.0191312,0.01375017,0.00301789,0.0595268,0.00088844,0.00024632,0.12605709,0.02010347,0.00072124,0.35025738,0.00050463,0.00435981,0.00191824,0.0,0.00103018,0.00446837,0.002483,0.00730882,0.00141465,0.01509165,0.00817929,6.077e-05
7289,3206,4.791351,-74.044975,49,40,1,0.02450216,0.00040787,0.01578346,0.0026002,0.00219088,0.01354115,0.00182431,0.00030302,0.00201222,0.00169257,0.00063639,0.00157026,0.0021241,0.01442198,0.0,0.00227317,0.0448375,0.00080768,0.00024632,0.09495025,0.0177678,0.00050911,0.26382512,0.00038042,0.0,0.00135405,0.0,0.00093653,0.00460378,0.0017527,0.00550524,0.00128604,0.00402444,0.00628052,4.581e-05
7289,3206,4.791351,-74.044975,49,40,2,0.0233959,0.00076477,0.01507085,0.00216684,0.00160665,0.01128429,0.0016546,0.00090907,0.00033537,0.00124122,0.00046668,0.00130855,0.00398269,0.013539,0.0,0.00217054,0.04281312,0.00088844,0.00046184,0.09066332,0.01317987,0.00101822,0.25191362,0.00035713,0.00033537,0.00270811,0.0,0.00103018,0.00487459,0.00350541,0.00525668,0.00141465,0.00368907,0.00569629,4.3e-05
7289,3206,4.791351,-74.044975,49,40,3,0.02327705,0.00068829,0.01499428,0.00237077,0.00350541,0.01234634,0.0026304,0.00060605,0.00201222,0.00270811,0.00101822,0.00143171,0.00358442,0.0123617,0.0,0.00215951,0.04259563,0.00072691,0.00041566,0.09020274,0.01601604,0.00089094,0.25063387,0.00032607,0.00033537,0.00236959,0.0,0.00084287,0.00780837,0.00306723,0.00522997,0.00115744,0.00402444,0.00905564,3.927e-05
7289,3206,4.791351,-74.044975,49,40,4,0.02015943,0.00158052,0.01298602,0.00374735,0.00569629,0.01951519,0.00373347,0.00515142,0.01408554,0.00440067,0.0016546,0.00226303,0.0082309,0.02325176,0.01140258,0.00187028,0.03689056,0.00444222,0.00095447,0.07812138,0.0128462,0.00241827,0.21706507,0.00061333,0.01106721,0.00643175,0.0,0.00515089,0.01471404,0.00832535,0.00452949,0.00707324,0.0201222,0.01285317,7.386e-05
7289,3206,4.791351,-74.044975,49,40,5,0.03487901,0.00298259,0.02246787,0.00774962,0.00832535,0.04035794,0.00564263,0.0160603,0.05734826,0.00643175,0.00241827,0.00468,0.0155325,0.05327303,0.02347589,0.00323588,0.06382652,0.00864214,0.00180118,0.13516239,0.05221897,0.0044547,0.37555703,0.00140521,0.03722606,0.01184796,0.00435981,0.01002083,0.01521053,0.01533617,0.00783674,0.01376067,0.03387236,0.01942581,0.00016921
7289,3206,4.791351,-74.044975,49,40,6,0.08114969,0.00443564,0.05227387,0.0104518,0.00481994,0.05443012,0.00258797,0.02393894,0.08183026,0.00372365,0.00140005,0.00631184,0.02309961,0.08623755,0.01542702,0.00752861,0.14849912,0.01138823,0.00267868,0.31446956,0.12170524,0.00364862,0.87377306,0.00227474,0.08283637,0.00970405,0.0067074,0.01320502,0.00207621,0.01256105,0.01823301,0.01813322,0.03387236,0.00890958,0.00027392
7289,3206,4.791351,-74.044975,49,40,7,0.10076056,0.00275316,0.06490652,0.01009491,0.00481994,0.05257153,0.00267282,0.02121172,0.05600678,0.00372365,0.00140005,0.00609632,0.01433769,0.06769501,0.01039647,0.009348,0.18438586,0.0112267,0.00166263,0.39046519,0.13355043,0.00284253,1.0849316,0.00178563,0.14555055,0.00756013,0.00871962,0.01301771,0.00063189,0.00978593,0.02263926,0.01787601,0.03487847,0.0092017,0.00021502
7289,3206,4.791351,-74.044975,49,40,8,0.10994887,0.00331398,0.07082532,0.01119107,0.00438176,0.05828005,0.00216371,0.01878753,0.06841547,0.00338513,0.00127277,0.00675829,0.01725833,0.05680494,0.00771351,0.01020044,0.20119992,0.01114593,0.00200132,0.42607153,0.11586605,0.00364862,1.18386602,0.00149838,0.15225795,0.00970405,0.00771351,0.01292406,0.00157973,0.01256105,0.02470372,0.01774741,0.03621995,0.00744899,0.00018043
7289,3206,4.791351,-74.044975,49,40,9,0.10877861,0.00446113,0.07007148,0.01126755,0.00452782,0.05867832,0.00267282,0.01939357,0.05600678,0.00349797,0.0013152,0.00680447,0.02323237,0.04797516,0.00905499,0.01009187,0.19905843,0.01082286,0.00269408,0.4215366,0.094845,0.00284253,1.17126542,0.00126547,0.12542835,0.00756013,0.00871962,0.01254945,0.00306919,0.00978593,0.02444078,0.01723299,0.03085403,0.0092017,0.00015239
7289,3206,4.791351,-74.044975,49,40,10,0.12152339,0.00400227,0.07828124,0.01024786,0.002483,0.05336807,0.00301223,0.01696938,0.04862864,0.00191824,0.00072124,0.00618868,0.02084275,0.04385459,0.00939036,0.01127426,0.22238062,0.01017672,0.00241697,0.4709249,0.10744095,0.00241827,1.30849386,0.00115678,0.08820229,0.00643175,0.00704277,0.01180023,0.01299891,0.00832535,0.02730433,0.01620415,0.03186014,0.01037017,0.0001393
7289,3206,4.791351,-74.044975,49,40,11,0.11884461,0.00379834,0.07655566,0.01093615,0.00394359,0.05695249,0.0028001,0.0160603,0.05298845,0.00304662,0.0011455,0.00660434,0.0197807,0.05327303,0.01274406,0.01102573,0.21747861,0.00791523,0.00229382,0.46054414,0.10760778,0.00254555,1.27965029,0.00140521,0.07847656,0.00677026,0.0067074,0.00917795,0.01123864,0.00876352,0.02670245,0.01260323,0.05533604,0.00963988,0.00016921
7289,3206,4.791351,-74.044975,49,40,12,0.10509415,0.00275316,0.06769807,0.00841242,0.00306723,0.04380961,0.00322436,0.01636333,0.05231771,0.00236959,0.00089094,0.00508026,0.01433769,0.04650353,0.01207332,0.00975004,0.19231607,0.00969211,0.00166263,0.40725863,0.13780469,0.00224857,1.13159321,0.00122665,0.08786692,0.0059804,0.00905499,0.01123831,0.00920756,0.00774111,0.02361294,0.01543253,0.04493957,0.01110046,0.00014771
7289,3206,4.791351,-74.044975,49,40,13,0.11742751,0.00249823,0.07564281,0.00938112,0.00555023,0.04885435,0.00339406,0.01666635,0.05097623,0.00428783,0.00161218,0.00566526,0.01301013,0.06121983,0.00939036,0.01089426,0.21488539,0.01090363,0.00150868,0.45505262,0.14497855,0.0028001,1.26439175,0.00161483,0.09323284,0.00744729,0.00804888,0.0126431,0.01295377,0.00963988,0.02638405,0.01736159,0.0345431,0.0116847,0.00019446
