FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,C5_GNV,INT_GAS,C2G_GNV,ESP_GNV,CC_DSEL,CC_GNV,C2P_GAS,>C5_GAS,C2P_DSEL,C3-C4_DSEL,C2G_GAS,AUT_GNV,C5_GAS,M_GAS,AL_DSEL,B_DSEL,TX_GAS,AUT_GAS,>C5_GNV,C2P_GNV,C2G_DSEL,INT_GNV,C3-C4_GAS,INT_DSEL,ESP_GAS,BT_DSEL,TX_GNV,AT_DSEL,>C5_DSEL,CC_GAS,MB_DSEL,C5_DSEL,C3-C4_GNV,BA_DSEL,ESP_DSEL
11,2856,4.728607,-74.05397,42,39,0,0.00018053,0.00076205,0.00042136,2.72e-05,0.04438429,0.00025889,0.00094382,0.00836929,0.07041157,0.10493895,0.00369553,0.00062699,0.00634037,0.05423877,0.04147651,0.06907345,0.01331424,0.06820035,0.0002383,0.00010761,0.27569599,0.00064108,0.00439599,0.04007794,0.02326194,0.29386308,0.00510653,0.06024754,0.19978763,0.02960944,0.02187262,0.15135426,0.00012517,0.0,0.00711061
11,2856,4.728607,-74.05397,42,39,1,0.0001372,0.00040824,0.00029556,2.263e-05,0.02358607,0.00013758,0.00083748,0.0086229,0.06247787,0.11099313,0.00259219,0.00033319,0.00481868,0.02850046,0.00065836,0.02494319,0.00707526,0.03624206,0.00024552,9.549e-05,0.19338388,0.00034344,0.0046496,0.02147032,0.01935237,0.14693154,0.00271364,0.0040165,0.2058418,0.01573463,0.01093631,0.11502924,0.00013239,0.0,0.00591555
11,2856,4.728607,-74.05397,42,39,2,0.00013961,0.00089813,0.00028343,2.057e-05,0.01927892,0.00011245,0.00159519,0.00913013,0.11900547,0.13924592,0.00248584,0.00027234,0.00490322,0.02159507,0.0,0.01343095,0.00578322,0.02962375,0.00025996,0.00018188,0.18545018,0.00075556,0.00583314,0.04723471,0.01759306,0.10728335,0.00221809,0.00602475,0.21795014,0.01286126,0.0,0.1170473,0.00016609,0.0,0.00537778
11,2856,4.728607,-74.05397,42,39,3,0.00021423,0.001007,0.00039862,1.92e-05,0.02506112,0.00014618,0.00147555,0.01462512,0.11008006,0.2058418,0.00349613,0.00035402,0.00752391,0.02511054,0.02370087,0.05756121,0.00751775,0.0385086,0.00041642,0.00016824,0.26082031,0.00084714,0.0086229,0.05296013,0.01642019,0.1352703,0.00288335,0.00803301,0.34912383,0.01671866,0.02187262,0.17960706,0.00024552,0.0,0.00501926
11,2856,4.728607,-74.05397,42,39,4,0.00039717,0.00435457,0.0008806,0.00017142,0.05606669,0.00032703,0.00308404,0.02755948,0.23007723,0.4298461,0.0077234,0.00079202,0.01394881,0.06076751,0.09019496,0.47200193,0.01681869,0.08615139,0.00078471,0.00035164,0.57618479,0.00366332,0.01800665,0.22901679,0.14660887,0.50609752,0.00645063,0.26308093,0.65788652,0.03740295,0.24059882,0.33297938,0.00051271,0.00303406,0.0448148
11,2856,4.728607,-74.05397,42,39,5,0.00055363,0.0101516,0.00216589,0.00076452,0.28652868,0.00167131,0.00563635,0.0284894,0.42048598,0.76686159,0.0189961,0.00404762,0.0194438,0.31639281,0.1468137,1.12436232,0.08595186,0.44027642,0.00081118,0.00064264,1.41715675,0.00854011,0.03212454,0.53389539,0.65387555,0.8652635,0.0329659,0.90973789,0.68008515,0.19114767,0.63795143,0.46415307,0.00091469,0.02537578,0.19987401
11,2856,4.728607,-74.05397,42,39,6,0.00010591,0.01020603,0.00156114,0.0012502,0.51070695,0.00297893,0.00607503,0.00388876,0.45321248,0.33499743,0.01369208,0.00721445,0.00371968,0.88878759,0.1296964,1.32774527,0.15320006,0.78474596,0.00011073,0.00069266,1.02146358,0.0085859,0.01403335,0.5367581,1.06926734,0.83261205,0.05875822,1.94800386,0.09283061,0.34070043,0.71086016,0.0887945,0.00039957,0.04854497,0.32684927
11,2856,4.728607,-74.05397,42,39,7,1.926e-05,0.01246497,0.00131105,0.00064887,0.37798185,0.00220475,0.00477229,0.00118354,0.35602468,0.15337232,0.01149869,0.00533952,0.00067631,0.92155685,0.11455418,1.39681872,0.11338565,0.58080222,3.37e-05,0.00054413,0.85783106,0.01048624,0.00642491,0.65556056,0.55496343,0.86759575,0.04348784,2.86979125,0.0282528,0.25215748,0.7837689,0.01614445,0.00018294,0.06481857,0.16963895
11,2856,4.728607,-74.05397,42,39,8,8.184e-05,0.01447896,0.00176121,0.00042374,0.42420995,0.00247439,0.00780316,0.00295884,0.58213507,0.54083923,0.01544679,0.00599256,0.0028743,0.71200938,0.09941196,1.46397347,0.12725299,0.65183575,8.425e-05,0.0008897,1.15236959,0.01218053,0.02265626,0.76148082,0.36241712,0.99820156,0.04880651,2.80351896,0.07063199,0.28299696,0.68534211,0.06861393,0.0006451,0.06288781,0.11078218
11,2856,4.728607,-74.05397,42,39,9,0.00011795,0.01045098,0.00186731,0.00015862,0.44987584,0.0026241,0.00719167,0.0057486,0.53651631,0.34508772,0.01637732,0.00635512,0.00414238,0.55356187,0.07768617,1.32582656,0.13495216,0.69127364,0.00016368,0.00081998,1.22178944,0.00879196,0.01445604,0.54964029,0.13566207,1.10315266,0.05175944,2.33961288,0.13722786,0.30011907,0.63066056,0.09888478,0.00041161,0.05075156,0.04146863
11,2856,4.728607,-74.05397,42,39,10,0.00038272,0.01238332,0.00284794,0.00015565,0.46505412,0.00271264,0.00789621,0.02434702,0.58907705,0.95655893,0.02497808,0.00656954,0.01344158,0.56875375,0.07044424,1.26442794,0.13950528,0.71459639,0.00069324,0.00090031,1.86342724,0.01041756,0.04007114,0.65126649,0.13312085,0.8652635,0.05350574,1.99017714,0.58120036,0.31024473,0.69627842,0.32087103,0.00114095,0.04109773,0.04069184
11,2856,4.728607,-74.05397,42,39,11,0.00025515,0.01107695,0.00263575,0.00016159,0.45539253,0.00265628,0.00709861,0.02105003,0.52957432,0.69421155,0.02311702,0.00643306,0.00896106,0.56812598,0.07702781,1.14738681,0.13660703,0.69975052,0.00059936,0.00080937,1.72458753,0.00931856,0.02908117,0.58256146,0.13820329,0.7253287,0.05239415,1.9299296,0.50249615,0.30379934,0.64888774,0.21391402,0.00082803,0.0383395,0.04224542
