FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,NHTX_GAS,NHC2P_GAS,NHCC_DSEL,NHC2G_GAS,NHC5_GAS,NHC2G_DSEL,NH>C5_GNV,NHMB_DSEL,NHB_DSEL,NHC5_DSEL,NHC5_GNV,NHC2G_GNV,NHC2P_DSEL,NHESP_GAS,NHAL_DSEL,NHCC_GNV,NHTX_GNV,NHINT_GAS,NHC2P_GNV,NHCC_GAS,NHM_GAS,NHC3-C4_GNV,NHAUT_GAS,NHESP_DSEL,NHAT_DSEL,NHC3-C4_DSEL,NHBA_DSEL,NHINT_GNV,NH>C5_DSEL,NHC3-C4_GAS,NHAUT_GNV,NHINT_DSEL,NHBT_DSEL,NH>C5_GAS,NHESP_GNV
360,3428,4.827202,-74.07196,53,37,0,1.125e-05,1.5e-07,1.944e-05,9e-07,9.5e-07,3.92e-05,0.0,1.9e-06,4.89e-06,1.607e-05,0.0,0.0,6.6e-06,8.92e-06,8.88e-06,0.0,0.0,2.1e-07,0.0,8.4e-06,2.188e-05,0.0,5.746e-05,1.39e-06,9.44e-06,1.708e-05,0.0,0.0,5.626e-05,1.01e-06,0.0,7.83e-06,3.768e-05,3.32e-06,0.0
360,3428,4.827202,-74.07196,53,37,1,8.48e-06,1.5e-07,1.464e-05,9.7e-07,8.9e-07,4.209e-05,0.0,1.9e-06,4.19e-06,1.507e-05,0.0,0.0,6.6e-06,6.72e-06,0.0,0.0,0.0,1.9e-07,0.0,6.33e-06,1.934e-05,0.0,4.328e-05,1.05e-06,0.0,1.205e-05,0.0,0.0,4.32e-05,7.1e-07,0.0,7.12e-06,1.005e-05,2.55e-06,0.0
360,3428,4.827202,-74.07196,53,37,2,8.09e-06,2.9e-07,1.398e-05,8.1e-07,6.5e-07,3.508e-05,0.0,5.69e-06,7e-07,1.105e-05,0.0,0.0,1.238e-05,6.31e-06,0.0,0.0,0.0,2.1e-07,0.0,6.04e-06,1.434e-05,0.0,4.132e-05,9.9e-07,7.3e-07,2.411e-05,0.0,0.0,3.918e-05,1.42e-06,0.0,7.83e-06,9.21e-06,2.31e-06,0.0
360,3428,4.827202,-74.07196,53,37,3,8.05e-06,2.6e-07,1.391e-05,8.9e-07,1.42e-06,3.838e-05,0.0,3.79e-06,4.19e-06,2.411e-05,0.0,0.0,1.114e-05,5.76e-06,0.0,0.0,0.0,1.7e-07,0.0,6.01e-06,1.743e-05,0.0,4.111e-05,9e-07,7.3e-07,2.11e-05,0.0,0.0,6.228e-05,1.25e-06,0.0,6.4e-06,1.005e-05,3.68e-06,0.0
360,3428,4.827202,-74.07196,53,37,4,6.97e-06,5.9e-07,1.205e-05,1.4e-06,2.31e-06,6.066e-05,0.0,3.225e-05,2.934e-05,3.918e-05,0.0,0.0,2.559e-05,1.084e-05,7.36e-06,0.0,0.0,1.05e-06,0.0,5.2e-06,1.398e-05,0.0,3.561e-05,1.69e-06,2.396e-05,5.726e-05,0.0,0.0,8.84e-05,3.38e-06,0.0,3.914e-05,5.024e-05,5.22e-06,0.0
360,3428,4.827202,-74.07196,53,37,5,1.207e-05,1.11e-06,2.084e-05,2.89e-06,3.38e-06,0.00012545,0.0,0.00010053,0.00011945,5.726e-05,0.0,0.0,4.828e-05,2.483e-05,1.515e-05,0.0,0.0,2.05e-06,0.0,9e-06,5.683e-05,0.0,6.161e-05,3.88e-06,8.059e-05,0.00010548,1.07e-06,0.0,0.00013361,6.23e-06,0.0,7.614e-05,8.456e-05,7.89e-06,0.0
360,3428,4.827202,-74.07196,53,37,6,2.808e-05,1.66e-06,4.849e-05,3.9e-06,1.96e-06,0.0001692,0.0,0.00014984,0.00017044,3.315e-05,0.0,0.0,7.181e-05,4.02e-05,9.96e-06,0.0,0.0,2.7e-06,0.0,2.095e-05,0.00013246,0.0,0.00014333,6.29e-06,0.00017934,8.639e-05,1.64e-06,0.0,6.128e-05,5.1e-06,0.0,0.00010033,8.456e-05,3.62e-06,0.0
360,3428,4.827202,-74.07196,53,37,7,3.486e-05,1.03e-06,6.021e-05,3.77e-06,1.96e-06,0.00016342,0.0,0.00013277,0.00011666,3.315e-05,0.0,0.0,4.457e-05,3.156e-05,6.71e-06,0.0,0.0,2.66e-06,0.0,2.601e-05,0.00014535,0.0,0.00017797,4.93e-06,0.00031511,6.731e-05,2.14e-06,0.0,6.329e-05,3.98e-06,0.0,9.891e-05,8.707e-05,3.74e-06,0.0
360,3428,4.827202,-74.07196,53,37,8,3.804e-05,1.24e-06,6.57e-05,4.18e-06,1.78e-06,0.00018117,0.0,0.0001176,0.0001425,3.014e-05,0.0,0.0,5.365e-05,2.648e-05,4.98e-06,0.0,0.0,2.64e-06,0.0,2.838e-05,0.0001261,0.0,0.0001942,4.14e-06,0.00032963,8.639e-05,1.89e-06,0.0,5.123e-05,5.1e-06,0.0,9.82e-05,9.042e-05,3.03e-06,0.0
360,3428,4.827202,-74.07196,53,37,9,3.764e-05,1.67e-06,6.5e-05,4.21e-06,1.84e-06,0.0001824,0.0,0.00012139,0.00011666,3.114e-05,0.0,0.0,7.222e-05,2.236e-05,5.84e-06,0.0,0.0,2.56e-06,0.0,2.808e-05,0.00010323,0.0,0.00019214,3.5e-06,0.00027155,6.731e-05,2.14e-06,0.0,6.329e-05,3.98e-06,0.0,9.535e-05,7.703e-05,3.74e-06,0.0
