FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,C5_GNV,INT_GAS,C2G_GNV,ESP_GNV,CC_DSEL,CC_GNV,C2P_GAS,>C5_GAS,C2P_DSEL,C3-C4_DSEL,C2G_GAS,AUT_GNV,C5_GAS,M_GAS,AL_DSEL,B_DSEL,TX_GAS,AUT_GAS,>C5_GNV,C2P_GNV,C2G_DSEL,INT_GNV,C3-C4_GAS,INT_DSEL,ESP_GAS,BT_DSEL,TX_GNV,AT_DSEL,>C5_DSEL,CC_GAS,MB_DSEL,C5_DSEL,C3-C4_GNV,BA_DSEL,ESP_DSEL
11,2856,4.728607,-74.05397,42,39,0,0.0,4e-08,0.0,0.0,1.13e-06,0.0,5e-08,2.3e-07,1.54e-06,5.5e-07,1.9e-07,0.0,1.7e-07,2.04e-06,5.4e-07,9.4e-07,7.7e-07,8.31e-06,0.0,0.0,6.02e-06,0.0,1.2e-07,3.4e-07,5.5e-07,3.57e-06,0.0,7.9e-07,1.05e-06,4.3e-07,1.7e-07,8e-07,0.0,0.0,9e-08
11,2856,4.728607,-74.05397,42,39,1,0.0,2e-08,0.0,0.0,6e-07,0.0,4e-08,2.3e-07,1.36e-06,5.8e-07,1.4e-07,0.0,1.3e-07,1.07e-06,1e-08,3.4e-07,4.1e-07,4.42e-06,0.0,0.0,4.22e-06,0.0,1.3e-07,1.8e-07,4.5e-07,1.78e-06,0.0,5e-08,1.08e-06,2.3e-07,8e-08,6e-07,0.0,0.0,7e-08
11,2856,4.728607,-74.05397,42,39,2,0.0,4e-08,0.0,0.0,4.9e-07,0.0,8e-08,2.5e-07,2.6e-06,7.3e-07,1.3e-07,0.0,1.3e-07,8.1e-07,0.0,1.8e-07,3.4e-07,3.61e-06,0.0,0.0,4.05e-06,0.0,1.6e-07,4e-07,4.1e-07,1.3e-06,0.0,8e-08,1.15e-06,1.9e-07,0.0,6.2e-07,0.0,0.0,7e-08
11,2856,4.728607,-74.05397,42,39,3,0.0,5e-08,0.0,0.0,6.4e-07,0.0,8e-08,4e-07,2.4e-06,1.08e-06,1.8e-07,0.0,2e-07,9.5e-07,3.1e-07,7.9e-07,4.4e-07,4.69e-06,0.0,0.0,5.69e-06,0.0,2.3e-07,4.4e-07,3.9e-07,1.64e-06,0.0,1e-07,1.83e-06,2.4e-07,1.7e-07,9.4e-07,0.0,0.0,6e-08
11,2856,4.728607,-74.05397,42,39,4,0.0,2e-07,0.0,0.0,1.42e-06,0.0,1.6e-07,7.5e-07,5.02e-06,2.26e-06,4e-07,0.0,3.8e-07,2.29e-06,1.17e-06,6.45e-06,9.8e-07,1.05e-05,0.0,0.0,1.258e-05,0.0,4.9e-07,1.92e-06,3.45e-06,6.15e-06,0.0,3.43e-06,3.46e-06,5.5e-07,1.87e-06,1.75e-06,0.0,6e-08,5.4e-07
11,2856,4.728607,-74.05397,42,39,5,0.0,4.7e-07,0.0,0.0,7.27e-06,0.0,2.9e-07,7.7e-07,9.18e-06,4.03e-06,9.9e-07,0.0,5.3e-07,1.192e-05,1.91e-06,1.536e-05,4.98e-06,5.367e-05,0.0,0.0,3.094e-05,0.0,8.7e-07,4.48e-06,1.537e-05,1.051e-05,0.0,1.187e-05,3.57e-06,2.79e-06,4.96e-06,2.44e-06,0.0,5e-07,2.43e-06
11,2856,4.728607,-74.05397,42,39,6,0.0,4.7e-07,0.0,0.0,1.296e-05,0.0,3.2e-07,1.1e-07,9.9e-06,1.76e-06,7.2e-07,0.0,1e-07,3.348e-05,1.68e-06,1.814e-05,8.88e-06,9.565e-05,0.0,0.0,2.23e-05,0.0,3.8e-07,4.51e-06,2.513e-05,1.011e-05,0.0,2.543e-05,4.9e-07,4.98e-06,5.52e-06,4.7e-07,0.0,9.6e-07,3.97e-06
11,2856,4.728607,-74.05397,42,39,7,0.0,5.8e-07,0.0,0.0,9.59e-06,0.0,2.5e-07,3e-08,7.77e-06,8.1e-07,6e-07,0.0,2e-08,3.472e-05,1.49e-06,1.908e-05,6.57e-06,7.079e-05,0.0,0.0,1.873e-05,0.0,1.7e-07,5.51e-06,1.304e-05,1.054e-05,0.0,3.746e-05,1.5e-07,3.68e-06,6.09e-06,8e-08,0.0,1.29e-06,2.06e-06
11,2856,4.728607,-74.05397,42,39,8,0.0,6.7e-07,0.0,0.0,1.077e-05,0.0,4.1e-07,8e-08,1.271e-05,2.84e-06,8.1e-07,0.0,8e-08,2.682e-05,1.29e-06,2e-05,7.38e-06,7.945e-05,0.0,0.0,2.516e-05,0.0,6.1e-07,6.39e-06,8.52e-06,1.212e-05,0.0,3.659e-05,3.7e-07,4.13e-06,5.32e-06,3.6e-07,0.0,1.25e-06,1.35e-06
11,2856,4.728607,-74.05397,42,39,9,0.0,4.8e-07,0.0,0.0,1.142e-05,0.0,3.8e-07,1.6e-07,1.171e-05,1.81e-06,8.6e-07,0.0,1.1e-07,2.085e-05,1.01e-06,1.811e-05,7.83e-06,8.426e-05,0.0,0.0,2.668e-05,0.0,3.9e-07,4.62e-06,3.19e-06,1.34e-05,0.0,3.054e-05,7.2e-07,4.38e-06,4.9e-06,5.2e-07,0.0,1.01e-06,5e-07
