FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,C5_GNV,INT_GAS,C2G_GNV,ESP_GNV,CC_DSEL,CC_GNV,C2P_GAS,>C5_GAS,C2P_DSEL,C3-C4_DSEL,C2G_GAS,AUT_GNV,C5_GAS,M_GAS,AL_DSEL,B_DSEL,TX_GAS,AUT_GAS,>C5_GNV,C2P_GNV,C2G_DSEL,INT_GNV,C3-C4_GAS,INT_DSEL,ESP_GAS,BT_DSEL,TX_GNV,AT_DSEL,>C5_DSEL,CC_GAS,MB_DSEL,C5_DSEL,C3-C4_GNV,BA_DSEL,ESP_DSEL
11,2856,4.728607,-74.05397,42,39,0,6.761e-05,0.00041288,0.0001578,1.019e-05,0.01286665,9.695e-05,0.00052125,0.00453446,0.02315735,0.04128202,0.00204095,0.00023481,0.00343519,0.03029433,0.0106756,0.01986555,0.00734485,0.03747821,8.924e-05,4.03e-05,0.09067246,0.00024008,0.00238174,0.01574518,0.01260326,0.0833665,0.0019124,0.01720955,0.07859461,0.00546763,0.00899355,0.05954137,4.688e-05,0.0,0.00201722
11,2856,4.728607,-74.05397,42,39,1,5.138e-05,0.00022118,0.00011069,8.47e-06,0.00683741,5.152e-05,0.00046252,0.00467187,0.02054808,0.04366367,0.0014316,0.00012478,0.00261075,0.01591855,0.00016945,0.00717367,0.00390309,0.01991614,9.195e-05,3.576e-05,0.06360119,0.00012862,0.00251914,0.00843492,0.01048507,0.04168325,0.00101626,0.0011473,0.08097626,0.00290553,0.00449677,0.04525144,4.958e-05,0.0,0.00167819
11,2856,4.728607,-74.05397,42,39,2,5.228e-05,0.00048661,0.00010614,7.7e-06,0.00558881,4.211e-05,0.00088098,0.00494668,0.03913919,0.05477806,0.00137287,0.00010199,0.00265655,0.01206163,0.0,0.00386275,0.00319033,0.01627917,9.736e-05,6.811e-05,0.06099191,0.00028296,0.00316038,0.01855683,0.00953188,0.03043539,0.00083068,0.00172096,0.08573957,0.00237494,0.0,0.04604532,6.22e-05,0.0,0.00152563
11,2856,4.728607,-74.05397,42,39,3,8.023e-05,0.00054559,0.00014928,7.19e-06,0.00726502,5.474e-05,0.00081491,0.00792385,0.03620375,0.08097626,0.00193082,0.00013258,0.00407643,0.01402515,0.00610034,0.01655462,0.00414719,0.02116167,0.00015595,6.301e-05,0.08578006,0.00031725,0.00467187,0.02080614,0.00889642,0.03837506,0.00107981,0.00229461,0.13734209,0.00308724,0.00899355,0.07065576,9.195e-05,0.0,0.00142392
11,2856,4.728607,-74.05397,42,39,4,0.00014874,0.0023593,0.00032979,6.42e-05,0.01625329,0.00012247,0.00170324,0.01493165,0.0756691,0.16909749,0.00426543,0.00029661,0.00755743,0.03394087,0.0232152,0.1357479,0.00927809,0.04734286,0.00029387,0.00013169,0.18949892,0.00137191,0.00975595,0.08997249,0.07943234,0.14357565,0.00241576,0.07514837,0.25880648,0.00690677,0.09892903,0.13099101,0.00019201,0.00069367,0.01271358
11,2856,4.728607,-74.05397,42,39,5,0.00020733,0.00550012,0.00081113,0.00028631,0.0830624,0.0006259,0.00311281,0.01543548,0.13829181,0.30167627,0.01049106,0.00151583,0.0105346,0.17671694,0.03778825,0.32336694,0.04741563,0.24194554,0.00030379,0.00024067,0.46608253,0.00319827,0.01740499,0.20974836,0.35426822,0.24546804,0.01234573,0.25986422,0.26753921,0.03529704,0.26231182,0.18259353,0.00034255,0.00580164,0.05670259
11,2856,4.728607,-74.05397,42,39,6,3.966e-05,0.00552961,0.00058465,0.0004682,0.14804991,0.00111561,0.00335508,0.00210692,0.14905508,0.1317849,0.00756178,0.00270181,0.00201531,0.49642031,0.03338244,0.38185994,0.08451333,0.43124224,4.147e-05,0.0002594,0.33594472,0.00321542,0.00760323,0.21087301,0.57932651,0.2362051,0.02200495,0.55644216,0.03651871,0.06291322,0.29229031,0.03493094,0.00014964,0.01109878,0.09272441
11,2856,4.728607,-74.05397,42,39,7,7.21e-06,0.0067535,0.00049099,0.000243,0.10957395,0.00082568,0.00263561,0.00064124,0.11709141,0.06033525,0.00635043,0.00199965,0.00036642,0.51472314,0.029485,0.40172548,0.06254958,0.31916883,1.262e-05,0.00020378,0.28212833,0.0039271,0.003481,0.25754624,0.30067787,0.24612968,0.0162862,0.81974829,0.01111439,0.04656301,0.3222688,0.00635108,6.851e-05,0.01481939,0.04812516
11,2856,4.728607,-74.05397,42,39,8,3.065e-05,0.00784467,0.00065957,0.00015869,0.12297511,0.00092666,0.00430948,0.00160309,0.19145587,0.21276116,0.00853087,0.00224421,0.00155729,0.39768323,0.02558756,0.42103921,0.07019954,0.35820396,3.155e-05,0.00033319,0.37899783,0.00456161,0.0122751,0.29915851,0.19635674,0.28318146,0.01827804,0.80081779,0.02778597,0.05225778,0.28179784,0.02699209,0.00024159,0.01437797,0.03142798
11,2856,4.728607,-74.05397,42,39,9,4.417e-05,0.00566232,0.00069931,5.94e-05,0.13041545,0.00098273,0.00397177,0.00311458,0.17645252,0.13575432,0.00904478,0.00237999,0.00224433,0.30918451,0.01999557,0.38130812,0.07444681,0.3798763,6.13e-05,0.00030708,0.40182903,0.00329259,0.00783224,0.21593396,0.07350139,0.31295521,0.01938391,0.66830424,0.05398417,0.05541952,0.25931397,0.03890036,0.00015415,0.01160327,0.0117643
11,2856,4.728607,-74.05397,42,39,10,0.00014333,0.00670926,0.00106656,5.829e-05,0.13481551,0.00101588,0.00436087,0.01319115,0.19373899,0.37630145,0.01379475,0.00246029,0.00728261,0.31766973,0.01813158,0.36364985,0.07695856,0.39269288,0.00025962,0.00033717,0.6128545,0.00390137,0.02171043,0.25585926,0.07212456,0.24546804,0.0200379,0.56848884,0.22863885,0.05728931,0.28629461,0.1262277,0.00042729,0.00939613,0.01154394
11,2856,4.728607,-74.05397,42,39,11,9.555e-05,0.00600147,0.00098709,6.052e-05,0.1320147,0.00099478,0.00392038,0.01140485,0.1741694,0.27309641,0.01276694,0.00240918,0.00485508,0.3173191,0.01982612,0.32998879,0.07535973,0.38453461,0.00022446,0.00030311,0.56719211,0.0034898,0.01575609,0.22886751,0.07487822,0.20576971,0.01962161,0.55127929,0.19767734,0.05609912,0.26680859,0.0841518,0.0003101,0.00876551,0.01198467
11,2856,4.728607,-74.05397,42,39,12,0.00015505,0.00647333,0.0008537,8.987e-05,0.13159137,0.00099159,0.00467656,0.00934373,0.20776387,0.30088238,0.01104167,0.00240145,0.00787805,0.30581847,0.02236793,0.31012324,0.07511807,0.38330153,0.0001839,0.00036157,0.49054452,0.00376418,0.01735918,0.24686201,0.11120527,0.22826543,0.01955869,0.55070564,0.16195252,0.05591923,0.26680859,0.1365482,0.00034165,0.00763041,0.01779902
11,2856,4.728607,-74.05397,42,39,13,7.482e-05,0.00648808,0.00091727,0.00014106,0.13996816,0.00105471,0.00331103,0.01314535,0.14709813,0.29611907,0.01186393,0.00255432,0.00380162,0.29866565,0.01965667,0.32281512,0.07989991,0.4077016,0.00025872,0.000256,0.52707444,0.00377276,0.01708437,0.24742433,0.17453932,0.23488182,0.02080375,0.54267452,0.22784497,0.05947891,0.25781504,0.06589245,0.00033624,0.00706286,0.02793598
