FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,NHTX_GAS,NHC2P_GAS,NHCC_DSEL,NHC2G_GAS,NHC5_GAS,NHC2G_DSEL,NH>C5_GNV,NHMB_DSEL,NHB_DSEL,NHC5_DSEL,NHC5_GNV,NHC2G_GNV,NHC2P_DSEL,NHESP_GAS,NHAL_DSEL,NHCC_GNV,NHTX_GNV,NHINT_GAS,NHC2P_GNV,NHCC_GAS,NHM_GAS,NHC3-C4_GNV,NHAUT_GAS,NHESP_DSEL,NHAT_DSEL,NHC3-C4_DSEL,NHBA_DSEL,NHINT_GNV,NH>C5_DSEL,NHC3-C4_GAS,NHAUT_GNV,NHINT_DSEL,NHBT_DSEL,NH>C5_GAS,NHESP_GNV
7289,3206,4.791351,-74.044975,49,40,0,0.00136232,1.843e-05,0.00070301,0.0001094,0.00011495,0.00130228,1.61e-06,6.3e-05,0.00016286,0.00053386,4.6e-07,1.72e-06,0.00021933,0.00107984,0.00032018,3.66e-06,7.215e-05,2.544e-05,2.9e-07,0.00101416,0.00265097,4.9e-07,0.00695137,4.631e-05,0.00031439,0.00056723,0.0,3.01e-06,0.00132131,0.00012214,8.86e-06,0.00025998,0.00125137,0.00040234,1.8e-07
7289,3206,4.791351,-74.044975,49,40,1,0.00102614,1.843e-05,0.00052953,0.00011746,0.00010777,0.00139823,1.24e-06,6.3e-05,0.0001396,0.00050049,4.3e-07,1.85e-06,0.00021933,0.00081403,0.0,2.76e-06,5.435e-05,2.313e-05,2.9e-07,0.0007639,0.00234297,3.5e-07,0.005236,3.491e-05,0.0,0.0004004,0.0,2.74e-06,0.00136135,8.621e-05,6.67e-06,0.00023634,0.0003337,0.00030894,1.3e-07
7289,3206,4.791351,-74.044975,49,40,2,0.00097981,3.455e-05,0.00050563,9.789e-05,7.903e-05,0.00116519,1.12e-06,0.000189,2.327e-05,0.00036703,3.2e-07,1.54e-06,0.00041124,0.0007642,0.0,2.63e-06,5.189e-05,2.544e-05,5.4e-07,0.00072941,0.00173798,6.9e-07,0.00499959,3.277e-05,2.418e-05,0.00080079,0.0,3.01e-06,0.00144142,0.00017243,6.37e-06,0.00025998,0.00030589,0.0002802,1.3e-07
7289,3206,4.791351,-74.044975,49,40,3,0.00097483,3.109e-05,0.00050306,0.0001071,0.00017243,0.00127486,1.78e-06,0.000126,0.0001396,0.00080079,6.9e-07,1.68e-06,0.00037012,0.00069774,0.0,2.62e-06,5.163e-05,2.082e-05,4.9e-07,0.0007257,0.00211197,6e-07,0.0049742,2.992e-05,2.418e-05,0.00070069,0.0,2.46e-06,0.00230895,0.00015088,6.34e-06,0.00021271,0.0003337,0.00044544,1.1e-07
7289,3206,4.791351,-74.044975,49,40,4,0.00084427,7.14e-05,0.00043568,0.00016929,0.0002802,0.0020151,2.53e-06,0.00107098,0.00097718,0.00130129,1.12e-06,2.66e-06,0.00084991,0.00131242,0.00026551,2.27e-06,4.472e-05,0.00012721,1.12e-06,0.00062851,0.00169398,1.64e-06,0.00430797,5.628e-05,0.00079806,0.00190188,0.0,1.505e-05,0.00435097,0.00040952,5.49e-06,0.00129988,0.0016685,0.00063224,2.2e-07
7289,3206,4.791351,-74.044975,49,40,5,0.00146072,0.00013474,0.00075379,0.00035009,0.00040952,0.00416728,3.83e-06,0.00333893,0.00397854,0.00190188,1.64e-06,5.51e-06,0.00160386,0.00300695,0.00054664,3.92e-06,7.737e-05,0.00024749,2.12e-06,0.00108742,0.00688591,3.02e-06,0.00745348,0.00012895,0.00268439,0.00350346,4.479e-05,2.927e-05,0.00449778,0.00075438,9.5e-06,0.00252886,0.00280863,0.00095555,4.9e-07
7289,3206,4.791351,-74.044975,49,40,6,0.00339852,0.00020038,0.00175378,0.00047216,0.00023709,0.00562035,1.75e-06,0.00497689,0.00567698,0.00110109,9.5e-07,7.43e-06,0.00238522,0.0048676,0.00035922,9.13e-06,0.00018,0.00032613,3.15e-06,0.00252999,0.0160488,2.47e-06,0.01734131,0.00020875,0.00597337,0.0028695,6.89e-05,3.858e-05,0.00061394,0.00061787,2.21e-05,0.00333242,0.00280863,0.00043826,8e-07
7289,3206,4.791351,-74.044975,49,40,7,0.00421981,0.00012437,0.00217761,0.00045604,0.00023709,0.00542843,1.81e-06,0.0044099,0.00388547,0.00110109,9.5e-07,7.17e-06,0.00148048,0.00382098,0.00024208,1.133e-05,0.0002235,0.0003215,1.96e-06,0.00314139,0.01761078,1.93e-06,0.02153206,0.00016387,0.01049572,0.00223554,8.957e-05,3.803e-05,0.00018685,0.00048137,2.744e-05,0.00328515,0.00289206,0.00045263,6.3e-07
7289,3206,4.791351,-74.044975,49,40,8,0.00460461,0.00014971,0.00237618,0.00050556,0.00021554,0.00601788,1.47e-06,0.00390591,0.00474632,0.00100099,8.6e-07,7.95e-06,0.00178206,0.0032063,0.00017961,1.236e-05,0.00024388,0.00031919,2.35e-06,0.00342785,0.01527881,2.47e-06,0.02349556,0.0001375,0.01097939,0.0028695,7.924e-05,3.776e-05,0.00046713,0.00061787,2.994e-05,0.00326152,0.00300329,0.00036641,5.3e-07
7289,3206,4.791351,-74.044975,49,40,9,0.0045556,0.00020153,0.00235089,0.00050901,0.00022272,0.00605901,1.81e-06,0.00403191,0.00388547,0.00103436,8.9e-07,8.01e-06,0.00239893,0.00270791,0.00021085,1.223e-05,0.00024128,0.00030994,3.17e-06,0.00339137,0.01250684,1.93e-06,0.02324548,0.00011613,0.0090447,0.00223554,8.957e-05,3.666e-05,0.00090756,0.00048137,2.963e-05,0.00316698,0.00255836,0.00045263,4.5e-07
7289,3206,4.791351,-74.044975,49,40,10,0.00508935,0.0001808,0.00262633,0.00046295,0.00012214,0.00551068,2.04e-06,0.00352792,0.00337361,0.00056723,4.9e-07,7.28e-06,0.00215218,0.00247533,0.00021866,1.367e-05,0.00026955,0.00029143,2.84e-06,0.00378871,0.01416782,1.64e-06,0.02596898,0.00010616,0.00636031,0.00190188,7.235e-05,3.447e-05,0.0038438,0.00040952,3.31e-05,0.00297791,0.00264178,0.0005101,4.1e-07
7289,3206,4.791351,-74.044975,49,40,11,0.00497716,0.00017159,0.00256843,0.00049404,0.00019398,0.0058808,1.9e-06,0.00333893,0.00367607,0.00090089,7.8e-07,7.77e-06,0.00204252,0.00300695,0.00029675,1.336e-05,0.00026361,0.00022667,2.7e-06,0.00370519,0.01418982,1.73e-06,0.02539653,0.00012895,0.00565898,0.00200198,6.89e-05,2.681e-05,0.00332328,0.00043107,3.237e-05,0.00231615,0.00458836,0.00047418,4.9e-07
7289,3206,4.791351,-74.044975,49,40,12,0.0044013,0.00012437,0.00227126,0.00038003,0.00015088,0.00452369,2.19e-06,0.00340192,0.00362954,0.00070069,6e-07,5.98e-06,0.00148048,0.00262485,0.00028113,1.182e-05,0.00023311,0.00027756,1.96e-06,0.0032765,0.01817177,1.52e-06,0.02245812,0.00011257,0.00633612,0.00176841,9.302e-05,3.283e-05,0.00272269,0.00038078,2.862e-05,0.0028361,0.00372631,0.00054603,4.3e-07
7289,3206,4.791351,-74.044975,49,40,13,0.00491782,0.00011286,0.00253781,0.00042379,0.00027301,0.0050446,2.3e-06,0.00346492,0.00353648,0.00126792,1.09e-06,6.67e-06,0.0013434,0.00345549,0.00021866,1.321e-05,0.00026047,0.00031225,1.77e-06,0.00366101,0.01911776,1.9e-06,0.02509371,0.00014819,0.00672306,0.00220218,8.268e-05,3.693e-05,0.00383045,0.00047418,3.198e-05,0.00319062,0.00286425,0.00057477,5.7e-07
