FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,NHTX_GAS,NHC2P_GAS,NHCC_DSEL,NHC2G_GAS,NHC5_GAS,NHC2G_DSEL,NH>C5_GNV,NHMB_DSEL,NHB_DSEL,NHC5_DSEL,NHC5_GNV,NHC2G_GNV,NHC2P_DSEL,NHESP_GAS,NHAL_DSEL,NHCC_GNV,NHTX_GNV,NHINT_GAS,NHC2P_GNV,NHCC_GAS,NHM_GAS,NHC3-C4_GNV,NHAUT_GAS,NHESP_DSEL,NHAT_DSEL,NHC3-C4_DSEL,NHBA_DSEL,NHINT_GNV,NH>C5_DSEL,NHC3-C4_GAS,NHAUT_GNV,NHINT_DSEL,NHBT_DSEL,NH>C5_GAS,NHESP_GNV
360,3428,4.827202,-74.07196,53,37,0,0.00460696,6.231e-05,0.05100375,0.00036996,0.00038874,0.10672599,3.176e-05,0.00323048,0.01675829,0.03033487,9.07e-06,3.392e-05,0.0179749,0.00365173,0.02990067,7.212e-05,0.00142251,8.604e-05,5.71e-06,0.00342948,0.00896485,9.64e-06,0.02350779,0.00492592,0.03273843,0.0322308,0.0,5.933e-05,0.10617203,0.00041304,0.00017466,0.01481693,0.13310697,0.00136059,3.5e-06
360,3428,4.827202,-74.07196,53,37,1,0.00347011,6.231e-05,0.03841766,0.00039722,0.00036444,0.11459001,2.438e-05,0.00323048,0.01436425,0.02843894,8.51e-06,3.642e-05,0.0179749,0.00275284,0.0,5.432e-05,0.00107148,7.822e-05,5.71e-06,0.00258319,0.00792329,6.8e-06,0.01770682,0.00371339,0.0,0.02275115,0.0,5.394e-05,0.08152496,0.00029155,0.00013156,0.01346993,0.03549519,0.00104474,2.64e-06
360,3428,4.827202,-74.07196,53,37,2,0.00331344,0.00011683,0.03668313,0.00033102,0.00026726,0.09549168,2.212e-05,0.00969143,0.00239404,0.02085522,6.24e-06,3.035e-05,0.03370295,0.0025843,0.0,5.187e-05,0.00102311,8.604e-05,1.071e-05,0.00246656,0.00587737,1.361e-05,0.01690737,0.00348604,0.00251834,0.0455023,0.0,5.933e-05,0.07394124,0.00058311,0.00012562,0.01481693,0.03253726,0.00094755,2.48e-06
360,3428,4.827202,-74.07196,53,37,3,0.00329661,0.00010515,0.03649678,0.00036217,0.00058311,0.10447913,3.516e-05,0.00646095,0.01436425,0.0455023,1.361e-05,3.321e-05,0.03033265,0.00235958,0.0,5.161e-05,0.00101791,7.04e-05,9.64e-06,0.00245403,0.00714212,1.191e-05,0.01682148,0.0031829,0.00251834,0.03981451,0.0,4.854e-05,0.11754761,0.00051022,0.00012498,0.01212294,0.03549519,0.00150637,2.26e-06
360,3428,4.827202,-74.07196,53,37,4,0.00285507,0.00024145,0.03160856,0.00057247,0.00094755,0.16514443,4.99e-05,0.0549181,0.10054972,0.07394124,2.212e-05,5.249e-05,0.06965275,0.00443825,0.02479568,4.469e-05,0.00088157,0.0004302,2.214e-05,0.00212535,0.00572858,3.232e-05,0.01456849,0.00598689,0.08310524,0.10806796,0.0,0.00029666,0.16684177,0.00138489,0.00010824,0.07408464,0.17747596,0.00213807,4.25e-06
360,3428,4.827202,-74.07196,53,37,5,0.00493973,0.00045564,0.05468783,0.00118388,0.00138489,0.34152318,7.542e-05,0.17121527,0.40938101,0.10806796,3.232e-05,0.00010855,0.13144149,0.01016865,0.05104993,7.733e-05,0.00152526,0.00083694,4.178e-05,0.0036772,0.0232863,5.954e-05,0.02520579,0.01371679,0.27953582,0.19907257,0.00277031,0.00057714,0.25215858,0.0025511,0.00018727,0.1441283,0.29875119,0.0032314,9.75e-06
360,3428,4.827202,-74.07196,53,37,6,0.01149281,0.00067762,0.12723701,0.00159668,0.00080178,0.46060692,3.459e-05,0.25520766,0.58414601,0.06256566,1.871e-05,0.0001464,0.19547708,0.01646085,0.0335471,0.00017991,0.00354868,0.00110289,6.213e-05,0.00855538,0.05427269,4.877e-05,0.05864394,0.02220453,0.62203016,0.16304991,0.00426202,0.00076054,0.11565168,0.00208948,0.00043571,0.18992607,0.29875119,0.00148207,1.578e-05
360,3428,4.827202,-74.07196,53,37,7,0.0142702,0.00042059,0.15798547,0.00154216,0.00080178,0.44487887,3.573e-05,0.22613337,0.39980485,0.06256566,1.871e-05,0.0001414,0.1213306,0.01292149,0.02260783,0.00022339,0.00440627,0.00108724,3.856e-05,0.0106229,0.05955489,3.799e-05,0.072816,0.01743018,1.09295987,0.12702726,0.00554062,0.00074975,0.11944354,0.00162785,0.00054101,0.18723209,0.30762499,0.00153066,1.238e-05
360,3428,4.827202,-74.07196,53,37,8,0.01557149,0.00050627,0.1723921,0.00170962,0.00072889,0.49318643,2.892e-05,0.20028956,0.48838437,0.05687788,1.701e-05,0.00015675,0.1460461,0.01084282,0.01677355,0.00024376,0.00480807,0.00107942,4.642e-05,0.0115916,0.05166879,4.877e-05,0.07945606,0.01462619,1.14332668,0.16304991,0.00490132,0.00074435,0.09669239,0.00208948,0.00059034,0.18588509,0.31945672,0.00123911,1.039e-05
360,3428,4.827202,-74.07196,53,37,9,0.01540575,0.00068151,0.17055722,0.0017213,0.00075318,0.49655672,3.573e-05,0.20675051,0.39980485,0.0587738,1.758e-05,0.00015782,0.19660051,0.0091574,0.01969069,0.00024117,0.0047569,0.00104813,6.249e-05,0.01146822,0.04229476,3.799e-05,0.07861036,0.01235269,0.94185943,0.12702726,0.00554062,0.00072278,0.11944354,0.00162785,0.00058406,0.18049712,0.2721298,0.00153066,8.78e-06
