FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,NHTX_GAS,NHC2P_GAS,NHCC_DSEL,NHC2G_GAS,NHC5_GAS,NHC2G_DSEL,NH>C5_GNV,NHMB_DSEL,NHB_DSEL,NHC5_DSEL,NHC5_GNV,NHC2G_GNV,NHC2P_DSEL,NHESP_GAS,NHAL_DSEL,NHCC_GNV,NHTX_GNV,NHINT_GAS,NHC2P_GNV,NHCC_GAS,NHM_GAS,NHC3-C4_GNV,NHAUT_GAS,NHESP_DSEL,NHAT_DSEL,NHC3-C4_DSEL,NHBA_DSEL,NHINT_GNV,NH>C5_DSEL,NHC3-C4_GAS,NHAUT_GNV,NHINT_DSEL,NHBT_DSEL,NH>C5_GAS,NHESP_GNV
360,3428,4.827202,-74.07196,53,37,0,0.0,0.0,3.78e-06,0.0,0.0,9.47e-06,0.0,2.1e-07,1.09e-06,1.29e-06,0.0,0.0,1.59e-06,0.0,1.8e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9e-07,2.06e-06,1.37e-06,0.0,0.0,4.53e-06,0.0,0.0,9.4e-07,7.95e-06,0.0,0.0
360,3428,4.827202,-74.07196,53,37,1,0.0,0.0,2.85e-06,0.0,0.0,1.017e-05,0.0,2.1e-07,9.4e-07,1.21e-06,0.0,0.0,1.59e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2e-07,0.0,9.7e-07,0.0,0.0,3.48e-06,0.0,0.0,8.6e-07,2.12e-06,0.0,0.0
360,3428,4.827202,-74.07196,53,37,2,0.0,0.0,2.72e-06,0.0,0.0,8.47e-06,0.0,6.3e-07,1.6e-07,8.9e-07,0.0,0.0,2.99e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1e-07,1.6e-07,1.94e-06,0.0,0.0,3.15e-06,0.0,0.0,9.4e-07,1.94e-06,0.0,0.0
360,3428,4.827202,-74.07196,53,37,3,0.0,0.0,2.71e-06,0.0,0.0,9.27e-06,0.0,4.2e-07,9.4e-07,1.94e-06,0.0,0.0,2.69e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9e-07,1.6e-07,1.7e-06,0.0,0.0,5.01e-06,0.0,0.0,7.7e-07,2.12e-06,0.0,0.0
360,3428,4.827202,-74.07196,53,37,4,0.0,0.0,2.34e-06,0.0,0.0,1.465e-05,0.0,3.55e-06,6.56e-06,3.15e-06,0.0,0.0,6.18e-06,0.0,1.49e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6e-07,5.24e-06,4.61e-06,0.0,0.0,7.12e-06,0.0,0.0,4.72e-06,1.06e-05,0.0,0.0
360,3428,4.827202,-74.07196,53,37,5,0.0,0.0,4.06e-06,0.0,0.0,3.03e-05,0.0,1.108e-05,2.669e-05,4.61e-06,0.0,0.0,1.166e-05,0.0,3.08e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2e-07,1.761e-05,8.49e-06,2.6e-07,0.0,1.076e-05,0.0,0.0,9.19e-06,1.785e-05,0.0,0.0
360,3428,4.827202,-74.07196,53,37,6,0.0,0.0,9.44e-06,0.0,0.0,4.087e-05,0.0,1.652e-05,3.809e-05,2.67e-06,0.0,0.0,1.735e-05,0.0,2.02e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33e-06,3.918e-05,6.96e-06,4e-07,0.0,4.93e-06,0.0,0.0,1.211e-05,1.785e-05,0.0,0.0
360,3428,4.827202,-74.07196,53,37,7,0.0,0.0,1.172e-05,0.0,0.0,3.948e-05,0.0,1.464e-05,2.607e-05,2.67e-06,0.0,0.0,1.077e-05,0.0,1.36e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04e-06,6.885e-05,5.42e-06,5.2e-07,0.0,5.1e-06,0.0,0.0,1.194e-05,1.838e-05,0.0,0.0
360,3428,4.827202,-74.07196,53,37,8,0.0,0.0,1.279e-05,0.0,0.0,4.376e-05,0.0,1.296e-05,3.184e-05,2.43e-06,0.0,0.0,1.296e-05,0.0,1.01e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7e-07,7.202e-05,6.96e-06,4.6e-07,0.0,4.12e-06,0.0,0.0,1.185e-05,1.909e-05,0.0,0.0
360,3428,4.827202,-74.07196,53,37,9,0.0,0.0,1.265e-05,0.0,0.0,4.406e-05,0.0,1.338e-05,2.607e-05,2.51e-06,0.0,0.0,1.744e-05,0.0,1.19e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4e-07,5.933e-05,5.42e-06,5.2e-07,0.0,5.1e-06,0.0,0.0,1.151e-05,1.626e-05,0.0,0.0
360,3428,4.827202,-74.07196,53,37,10,0.0,0.0,1.413e-05,0.0,0.0,4.007e-05,0.0,1.171e-05,2.263e-05,1.37e-06,0.0,0.0,1.565e-05,0.0,1.23e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7e-07,4.172e-05,4.61e-06,4.2e-07,0.0,5.74e-06,0.0,0.0,1.082e-05,1.679e-05,0.0,0.0
360,3428,4.827202,-74.07196,53,37,11,0.0,0.0,1.382e-05,0.0,0.0,4.277e-05,0.0,1.108e-05,2.466e-05,2.18e-06,0.0,0.0,1.485e-05,0.0,1.67e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2e-07,3.712e-05,4.85e-06,4e-07,0.0,5.34e-06,0.0,0.0,8.42e-06,2.916e-05,0.0,0.0
