FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,C5_GNV,INT_GAS,C2G_GNV,ESP_GNV,CC_DSEL,CC_GNV,C2P_GAS,>C5_GAS,C2P_DSEL,C3-C4_DSEL,C2G_GAS,AUT_GNV,C5_GAS,M_GAS,AL_DSEL,B_DSEL,TX_GAS,AUT_GAS,>C5_GNV,C2P_GNV,C2G_DSEL,INT_GNV,C3-C4_GAS,INT_DSEL,ESP_GAS,BT_DSEL,TX_GNV,AT_DSEL,>C5_DSEL,CC_GAS,MB_DSEL,C5_DSEL,C3-C4_GNV,BA_DSEL,ESP_DSEL
360,3428,4.827202,-74.07196,53,37,0,9e-07,2.03e-06,2.11e-06,1.4e-07,0.00015895,1.29e-06,2.57e-06,2.235e-05,0.00029568,0.00052711,1.006e-05,3.13e-06,1.693e-05,0.00014931,0.00013201,0.00025339,3.62e-05,0.00018469,1.19e-06,5.4e-07,0.00115775,3.21e-06,1.174e-05,0.00020104,6.212e-05,0.00106446,2.553e-05,0.00021952,0.00100353,2.694e-05,0.00011483,0.00076025,6.3e-07,0.0,2.576e-05
360,3428,4.827202,-74.07196,53,37,1,6.9e-07,1.09e-06,1.48e-06,1.1e-07,8.447e-05,6.9e-07,2.28e-06,2.303e-05,0.00026237,0.00055752,7.06e-06,1.67e-06,1.287e-05,7.846e-05,2.1e-06,9.15e-05,1.924e-05,9.814e-05,1.23e-06,4.8e-07,0.00081209,1.72e-06,1.242e-05,0.0001077,5.168e-05,0.00053223,1.357e-05,1.463e-05,0.00103394,1.432e-05,5.742e-05,0.00057779,6.6e-07,0.0,2.143e-05
360,3428,4.827202,-74.07196,53,37,2,7e-07,2.4e-06,1.42e-06,1e-07,6.904e-05,5.6e-07,4.34e-06,2.438e-05,0.00049975,0.00069943,6.77e-06,1.36e-06,1.309e-05,5.945e-05,0.0,4.927e-05,1.573e-05,8.022e-05,1.3e-06,9.1e-07,0.00077877,3.78e-06,1.558e-05,0.00023694,4.698e-05,0.00038861,1.109e-05,2.195e-05,0.00109476,1.17e-05,0.0,0.00058793,8.3e-07,0.0,1.948e-05
360,3428,4.827202,-74.07196,53,37,3,1.07e-06,2.69e-06,1.99e-06,1e-07,8.975e-05,7.3e-07,4.02e-06,3.905e-05,0.00046227,0.00103394,9.52e-06,1.77e-06,2.009e-05,6.912e-05,7.544e-05,0.00021116,2.044e-05,0.00010428,2.08e-06,8.4e-07,0.00109528,4.24e-06,2.303e-05,0.00026566,4.385e-05,0.00048999,1.442e-05,2.927e-05,0.00175365,1.521e-05,0.00011483,0.00090217,1.23e-06,0.0,1.818e-05
360,3428,4.827202,-74.07196,53,37,4,1.99e-06,1.163e-05,4.4e-06,8.6e-07,0.00020079,1.64e-06,8.39e-06,7.359e-05,0.00096618,0.00215912,2.102e-05,3.96e-06,3.725e-05,0.00016728,0.00028708,0.00173149,4.573e-05,0.0002333,3.92e-06,1.76e-06,0.00241961,1.832e-05,4.808e-05,0.00114881,0.00039151,0.00183324,3.225e-05,0.00095857,0.00330456,3.403e-05,0.00126317,0.00167255,2.56e-06,7.99e-06,0.00016233
360,3428,4.827202,-74.07196,53,37,5,2.77e-06,2.711e-05,1.083e-05,3.82e-06,0.00102614,8.36e-06,1.534e-05,7.608e-05,0.00176577,0.00385194,5.171e-05,2.024e-05,5.192e-05,0.00087097,0.00046729,0.00412461,0.00023372,0.00119228,4.06e-06,3.21e-06,0.00595116,4.27e-05,8.578e-05,0.00267816,0.00174612,0.00313425,0.00016482,0.00331474,0.00341607,0.00017393,0.00334932,0.00233144,4.57e-06,6.682e-05,0.000724
360,3428,4.827202,-74.07196,53,37,6,5.3e-07,2.725e-05,7.81e-06,6.25e-06,0.00182898,1.489e-05,1.654e-05,1.038e-05,0.0019032,0.00168269,3.727e-05,3.607e-05,9.93e-06,0.00244666,0.00041281,0.0048707,0.00041659,0.00212511,5.5e-07,3.46e-06,0.0042895,4.293e-05,3.747e-05,0.00269252,0.00285539,0.00301597,0.00029378,0.0070978,0.00046629,0.00031001,0.0037321,0.00044601,2e-06,0.00012784,0.00118395
360,3428,4.827202,-74.07196,53,37,7,1e-07,3.328e-05,6.56e-06,3.24e-06,0.00135366,1.102e-05,1.299e-05,3.16e-06,0.00149508,0.00077039,3.13e-05,2.67e-05,1.81e-06,0.00253687,0.00036461,0.00512408,0.00030832,0.00157283,1.7e-07,2.72e-06,0.00360234,5.243e-05,1.716e-05,0.00328847,0.00148198,0.0031427,0.00021743,0.01045644,0.00014191,0.00022944,0.00411488,8.109e-05,9.1e-07,0.00017069,0.00061448
360,3428,4.827202,-74.07196,53,37,8,4.1e-07,3.866e-05,8.81e-06,2.12e-06,0.00151921,1.237e-05,2.124e-05,7.9e-06,0.0024446,0.00271663,4.205e-05,2.996e-05,7.68e-06,0.00196002,0.00031641,0.00537043,0.00034603,0.00176519,4.2e-07,4.45e-06,0.00483922,6.09e-05,6.05e-05,0.00381979,0.0009678,0.00361579,0.00024402,0.01021497,0.00035478,0.0002575,0.00359813,0.00034465,3.23e-06,0.00016561,0.00040129
360,3428,4.827202,-74.07196,53,37,9,5.9e-07,2.791e-05,9.34e-06,7.9e-07,0.00161113,1.312e-05,1.958e-05,1.535e-05,0.00225303,0.00173337,4.458e-05,3.177e-05,1.106e-05,0.00152385,0.00024726,0.00486366,0.00036697,0.00187199,8.2e-07,4.1e-06,0.00513074,4.396e-05,3.86e-05,0.00275714,0.00036227,0.00399596,0.00025879,0.00852467,0.0006893,0.00027308,0.00331104,0.0004967,2.06e-06,0.00013365,0.00015021
360,3428,4.827202,-74.07196,53,37,10,1.91e-06,3.307e-05,1.424e-05,7.8e-07,0.00166549,1.356e-05,2.149e-05,6.502e-05,0.00247375,0.00480479,6.799e-05,3.285e-05,3.589e-05,0.00156567,0.00022421,0.00463842,0.00037935,0.00193515,3.47e-06,4.5e-06,0.00782521,5.209e-05,0.000107,0.00326693,0.00035549,0.00313425,0.00026752,0.00725146,0.00291937,0.0002823,0.00365554,0.00161173,5.7e-06,0.00010823,0.0001474
360,3428,4.827202,-74.07196,53,37,11,1.28e-06,2.958e-05,1.318e-05,8.1e-07,0.00163088,1.328e-05,1.932e-05,5.621e-05,0.00222388,0.00348702,6.293e-05,3.216e-05,2.393e-05,0.00156394,0.00024517,0.00420907,0.00037147,0.00189494,3e-06,4.05e-06,0.00724217,4.659e-05,7.766e-05,0.00292228,0.00036906,0.00262736,0.00026196,0.00703194,0.00252404,0.00027643,0.00340674,0.00107449,4.14e-06,0.00010096,0.00015303
360,3428,4.827202,-74.07196,53,37,12,2.07e-06,3.19e-05,1.14e-05,1.2e-06,0.00162566,1.324e-05,2.305e-05,4.605e-05,0.00265282,0.00384181,5.442e-05,3.206e-05,3.883e-05,0.00150726,0.0002766,0.00395568,0.00037028,0.00188887,2.46e-06,4.83e-06,0.0062635,5.025e-05,8.556e-05,0.00315205,0.00054811,0.0029146,0.00026112,0.00702462,0.00206789,0.00027554,0.00340674,0.00174351,4.56e-06,8.789e-05,0.00022727
360,3428,4.827202,-74.07196,53,37,13,1e-06,3.198e-05,1.225e-05,1.88e-06,0.00172914,1.408e-05,1.632e-05,6.479e-05,0.00187822,0.00378099,5.848e-05,3.41e-05,1.874e-05,0.001472,0.00024307,0.00411757,0.00039385,0.00200911,3.45e-06,3.42e-06,0.00672993,5.037e-05,8.42e-05,0.00315923,0.00086027,0.00299908,0.00027774,0.00692218,0.00290923,0.00029308,0.0032919,0.00084135,4.49e-06,8.135e-05,0.0003567
360,3428,4.827202,-74.07196,53,37,14,1.22e-06,2.522e-05,1.211e-05,2.74e-06,0.00181725,1.48e-05,2.211e-05,5.689e-05,0.00254455,0.00356812,5.782e-05,3.584e-05,2.28e-05,0.00148341,0.00023469,0.00393457,0.00041392,0.00211149,3.03e-06,4.63e-06,0.00665497,3.972e-05,7.946e-05,0.00249148,0.00125178,0.00281322,0.0002919,0.00750025,0.00255445,0.00030802,0.00357899,0.00102381,4.24e-06,8.789e-05,0.00051903
360,3428,4.827202,-74.07196,53,37,15,1.02e-06,2.602e-05,1.291e-05,5.64e-06,0.00160886,1.31e-05,2.171e-05,5.711e-05,0.00249874,0.0037303,6.162e-05,3.173e-05,1.919e-05,0.00170115,0.00024936,0.0042513,0.00036645,0.00186935,3.04e-06,4.55e-06,0.00709225,4.098e-05,8.308e-05,0.00257046,0.00257455,0.0028977,0.00025842,0.00772709,0.00256458,0.0002727,0.00342588,0.00086162,4.43e-06,9.951e-05,0.0010675
360,3428,4.827202,-74.07196,53,37,16,8.9e-07,2.616e-05,1.315e-05,4.66e-06,0.00163194,1.329e-05,1.965e-05,4.402e-05,0.00226136,0.00346675,6.278e-05,3.218e-05,1.671e-05,0.00204366,0.00037928,0.00466658,0.00037171,0.00189617,2.35e-06,4.11e-06,0.00722551,4.121e-05,7.721e-05,0.00258482,0.00213084,0.00319339,0.00026213,0.00886859,0.00197666,0.00027661,0.00346415,0.00075012,4.12e-06,0.00012348,0.00088352
360,3428,4.827202,-74.07196,53,37,17,3.2e-07,2.544e-05,9.83e-06,3.13e-06,0.00179575,1.462e-05,1.321e-05,7e-06,0.00152006,0.00170296,4.693e-05,3.542e-05,6.1e-06,0.00291014,0.00042119,0.00396272,0.00040902,0.00208651,3.7e-07,2.77e-06,0.00540143,4.007e-05,3.793e-05,0.00251302,0.0014303,0.00369182,0.00028844,0.00971008,0.00031424,0.00030438,0.00344501,0.00027369,2.02e-06,0.00013946,0.00059306
