FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,C5_GNV,INT_GAS,C2G_GNV,ESP_GNV,CC_DSEL,CC_GNV,C2P_GAS,>C5_GAS,C2P_DSEL,C3-C4_DSEL,C2G_GAS,AUT_GNV,C5_GAS,M_GAS,AL_DSEL,B_DSEL,TX_GAS,AUT_GAS,>C5_GNV,C2P_GNV,C2G_DSEL,INT_GNV,C3-C4_GAS,INT_DSEL,ESP_GAS,BT_DSEL,TX_GNV,AT_DSEL,>C5_DSEL,CC_GAS,MB_DSEL,C5_DSEL,C3-C4_GNV,BA_DSEL,ESP_DSEL
360,3428,4.827202,-74.07196,53,37,0,0.0,3e-08,0.0,0.0,9.5e-07,0.0,4e-08,1.9e-07,1.3e-06,4.7e-07,1.6e-07,0.0,1.5e-07,1.73e-06,4.6e-07,8e-07,6.5e-07,7.04e-06,0.0,0.0,5.1e-06,0.0,1e-07,2.9e-07,4.6e-07,3.02e-06,0.0,6.7e-07,8.9e-07,3.7e-07,1.4e-07,6.7e-07,0.0,0.0,7e-08
360,3428,4.827202,-74.07196,53,37,1,0.0,2e-08,0.0,0.0,5.1e-07,0.0,4e-08,2e-07,1.16e-06,4.9e-07,1.1e-07,0.0,1.1e-07,9.1e-07,1e-08,2.9e-07,3.5e-07,3.74e-06,0.0,0.0,3.58e-06,0.0,1.1e-07,1.5e-07,3.9e-07,1.51e-06,0.0,4e-08,9.2e-07,1.9e-07,7e-08,5.1e-07,0.0,0.0,6e-08
360,3428,4.827202,-74.07196,53,37,2,0.0,4e-08,0.0,0.0,4.1e-07,0.0,7e-08,2.1e-07,2.2e-06,6.2e-07,1.1e-07,0.0,1.1e-07,6.9e-07,0.0,1.6e-07,2.8e-07,3.06e-06,0.0,0.0,3.43e-06,0.0,1.3e-07,3.4e-07,3.5e-07,1.1e-06,0.0,7e-08,9.7e-07,1.6e-07,0.0,5.2e-07,0.0,0.0,6e-08
360,3428,4.827202,-74.07196,53,37,3,0.0,4e-08,0.0,0.0,5.4e-07,0.0,7e-08,3.4e-07,2.04e-06,9.2e-07,1.5e-07,0.0,1.7e-07,8e-07,2.6e-07,6.7e-07,3.7e-07,3.98e-06,0.0,0.0,4.83e-06,0.0,2e-07,3.8e-07,3.3e-07,1.39e-06,0.0,9e-08,1.55e-06,2.1e-07,1.4e-07,8e-07,0.0,0.0,5e-08
360,3428,4.827202,-74.07196,53,37,4,0.0,1.7e-07,0.0,0.0,1.21e-06,0.0,1.4e-07,6.3e-07,4.26e-06,1.91e-06,3.4e-07,0.0,3.2e-07,1.94e-06,9.9e-07,5.46e-06,8.3e-07,8.9e-06,0.0,0.0,1.066e-05,0.0,4.1e-07,1.63e-06,2.92e-06,5.21e-06,0.0,2.91e-06,2.93e-06,4.6e-07,1.58e-06,1.48e-06,0.0,5e-08,4.6e-07
360,3428,4.827202,-74.07196,53,37,5,0.0,4e-07,0.0,0.0,6.16e-06,0.0,2.5e-07,6.5e-07,7.78e-06,3.42e-06,8.4e-07,0.0,4.5e-07,1.01e-05,1.62e-06,1.302e-05,4.22e-06,4.548e-05,0.0,0.0,2.622e-05,0.0,7.4e-07,3.8e-06,1.302e-05,8.9e-06,0.0,1.006e-05,3.03e-06,2.37e-06,4.2e-06,2.07e-06,0.0,4.3e-07,2.06e-06
360,3428,4.827202,-74.07196,53,37,6,0.0,4e-07,0.0,0.0,1.098e-05,0.0,2.7e-07,9e-08,8.39e-06,1.49e-06,6.1e-07,0.0,9e-08,2.837e-05,1.43e-06,1.537e-05,7.53e-06,8.106e-05,0.0,0.0,1.89e-05,0.0,3.2e-07,3.82e-06,2.13e-05,8.57e-06,0.0,2.155e-05,4.1e-07,4.22e-06,4.68e-06,4e-07,0.0,8.2e-07,3.36e-06
360,3428,4.827202,-74.07196,53,37,7,0.0,4.9e-07,0.0,0.0,8.13e-06,0.0,2.1e-07,3e-08,6.59e-06,6.8e-07,5.1e-07,0.0,2e-08,2.942e-05,1.26e-06,1.617e-05,5.57e-06,5.999e-05,0.0,0.0,1.587e-05,0.0,1.5e-07,4.67e-06,1.105e-05,8.93e-06,0.0,3.174e-05,1.3e-07,3.12e-06,5.16e-06,7e-08,0.0,1.09e-06,1.75e-06
360,3428,4.827202,-74.07196,53,37,8,0.0,5.7e-07,0.0,0.0,9.12e-06,0.0,3.5e-07,7e-08,1.077e-05,2.41e-06,6.8e-07,0.0,7e-08,2.273e-05,1.09e-06,1.695e-05,6.25e-06,6.733e-05,0.0,0.0,2.132e-05,0.0,5.2e-07,5.42e-06,7.22e-06,1.027e-05,0.0,3.101e-05,3.1e-07,3.5e-06,4.51e-06,3.1e-07,0.0,1.06e-06,1.14e-06
360,3428,4.827202,-74.07196,53,37,9,0.0,4.1e-07,0.0,0.0,9.68e-06,0.0,3.2e-07,1.3e-07,9.93e-06,1.54e-06,7.2e-07,0.0,1e-07,1.767e-05,8.5e-07,1.535e-05,6.63e-06,7.14e-05,0.0,0.0,2.261e-05,0.0,3.3e-07,3.91e-06,2.7e-06,1.135e-05,0.0,2.588e-05,6.1e-07,3.72e-06,4.15e-06,4.4e-07,0.0,8.5e-07,4.3e-07
360,3428,4.827202,-74.07196,53,37,10,0.0,4.9e-07,0.0,0.0,1e-05,0.0,3.5e-07,5.6e-07,1.09e-05,4.26e-06,1.11e-06,0.0,3.1e-07,1.816e-05,7.8e-07,1.464e-05,6.86e-06,7.381e-05,0.0,0.0,3.448e-05,0.0,9.2e-07,4.63e-06,2.65e-06,8.9e-06,0.0,2.201e-05,2.59e-06,3.84e-06,4.58e-06,1.43e-06,0.0,6.9e-07,4.2e-07
360,3428,4.827202,-74.07196,53,37,11,0.0,4.3e-07,0.0,0.0,9.79e-06,0.0,3.1e-07,4.8e-07,9.8e-06,3.09e-06,1.02e-06,0.0,2.1e-07,1.814e-05,8.5e-07,1.328e-05,6.71e-06,7.228e-05,0.0,0.0,3.191e-05,0.0,6.7e-07,4.15e-06,2.75e-06,7.46e-06,0.0,2.135e-05,2.24e-06,3.76e-06,4.27e-06,9.5e-07,0.0,6.4e-07,4.3e-07
360,3428,4.827202,-74.07196,53,37,12,0.0,4.7e-07,0.0,0.0,9.76e-06,0.0,3.7e-07,4e-07,1.169e-05,3.41e-06,8.9e-07,0.0,3.3e-07,1.748e-05,9.6e-07,1.248e-05,6.69e-06,7.205e-05,0.0,0.0,2.76e-05,0.0,7.4e-07,4.47e-06,4.09e-06,8.28e-06,0.0,2.133e-05,1.83e-06,3.75e-06,4.27e-06,1.55e-06,0.0,5.6e-07,6.5e-07
360,3428,4.827202,-74.07196,53,37,13,0.0,4.7e-07,0.0,0.0,1.038e-05,0.0,2.7e-07,5.6e-07,8.28e-06,3.35e-06,9.5e-07,0.0,1.6e-07,1.707e-05,8.4e-07,1.3e-05,7.12e-06,7.663e-05,0.0,0.0,2.965e-05,0.0,7.2e-07,4.48e-06,6.42e-06,8.52e-06,0.0,2.101e-05,2.58e-06,3.99e-06,4.13e-06,7.5e-07,0.0,5.2e-07,1.01e-06
360,3428,4.827202,-74.07196,53,37,14,0.0,3.7e-07,0.0,0.0,1.091e-05,0.0,3.6e-07,4.9e-07,1.121e-05,3.16e-06,9.4e-07,0.0,2e-07,1.72e-05,8.1e-07,1.242e-05,7.48e-06,8.054e-05,0.0,0.0,2.932e-05,0.0,6.8e-07,3.53e-06,9.34e-06,7.99e-06,0.0,2.277e-05,2.26e-06,4.19e-06,4.49e-06,9.1e-07,0.0,5.6e-07,1.47e-06
360,3428,4.827202,-74.07196,53,37,15,0.0,3.8e-07,0.0,0.0,9.66e-06,0.0,3.5e-07,4.9e-07,1.101e-05,3.31e-06,1e-06,0.0,1.7e-07,1.973e-05,8.6e-07,1.342e-05,6.62e-06,7.13e-05,0.0,0.0,3.125e-05,0.0,7.1e-07,3.65e-06,1.92e-05,8.23e-06,0.0,2.346e-05,2.27e-06,3.71e-06,4.3e-06,7.6e-07,0.0,6.4e-07,3.03e-06
