FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,C5_GNV,INT_GAS,C2G_GNV,ESP_GNV,CC_DSEL,CC_GNV,C2P_GAS,>C5_GAS,C2P_DSEL,C3-C4_DSEL,C2G_GAS,AUT_GNV,C5_GAS,M_GAS,AL_DSEL,B_DSEL,TX_GAS,AUT_GAS,>C5_GNV,C2P_GNV,C2G_DSEL,INT_GNV,C3-C4_GAS,INT_DSEL,ESP_GAS,BT_DSEL,TX_GNV,AT_DSEL,>C5_DSEL,CC_GAS,MB_DSEL,C5_DSEL,C3-C4_GNV,BA_DSEL,ESP_DSEL
7289,3206,4.791351,-74.044975,49,40,0,5.01e-05,0.00061013,9.231e-05,1.01e-06,0.00099082,0.00151243,0.00016674,0.00583931,0.00212937,0.00126562,0.00065286,0.00457857,0.00442372,0.01404242,0.0008653,0.00169355,0.00107561,0.00674412,6.613e-05,2.358e-05,0.00833754,2.377e-05,0.00306711,0.00072357,0.01243416,0.00670166,0.03729022,0.00143333,0.00240955,0.0042482,0.00037745,0.00182542,3.473e-05,0.0,0.00016216
7289,3206,4.791351,-74.044975,49,40,1,3.807e-05,0.00032686,6.475e-05,8.4e-07,0.00052653,0.00080372,0.00014795,0.00601626,0.00188944,0.00133864,0.00045794,0.00243308,0.00336203,0.00737877,1.373e-05,0.00061156,0.00057159,0.00358386,6.813e-05,2.092e-05,0.00584828,1.273e-05,0.00324406,0.00038763,0.01034439,0.00335083,0.01981624,9.556e-05,0.00248257,0.00225752,0.00018873,0.00138732,3.674e-05,0.0,0.00013491
7289,3206,4.791351,-74.044975,49,40,2,3.874e-05,0.00071909,6.209e-05,7.6e-07,0.00043038,0.00065695,0.00028181,0.00637016,0.00359894,0.00167938,0.00043916,0.00198876,0.00342101,0.00559096,0.0,0.0003293,0.00046721,0.0029294,7.214e-05,3.985e-05,0.00560835,2.801e-05,0.00406983,0.00085278,0.00940399,0.00244664,0.01619751,0.00014333,0.0026286,0.00184526,0.0,0.00141166,4.609e-05,0.0,0.00012264
7289,3206,4.791351,-74.044975,49,40,3,5.945e-05,0.00080625,8.733e-05,7.1e-07,0.00055946,0.00085398,0.00026068,0.01020406,0.00332902,0.00248257,0.00061764,0.00258524,0.00524949,0.00650112,0.00049446,0.00141129,0.00060733,0.003808,0.00011556,3.686e-05,0.00788767,3.141e-05,0.00601626,0.00095614,0.00877706,0.00308489,0.02105553,0.00019111,0.00421063,0.0023987,0.00037745,0.00216616,6.813e-05,0.0,0.00011447
7289,3206,4.791351,-74.044975,49,40,4,0.00011021,0.00348647,0.00019292,6.36e-06,0.00125162,0.00191052,0.00054484,0.01922845,0.00695795,0.00518418,0.00136444,0.00578369,0.00973219,0.01573271,0.00188168,0.01157256,0.00135872,0.00851924,0.00021775,7.703e-05,0.01742486,0.00013581,0.01256337,0.00413467,0.07836657,0.01154174,0.04710539,0.00625887,0.00793448,0.00536637,0.004152,0.00401592,0.00014227,7.238e-05,0.00102202
7289,3206,4.791351,-74.044975,49,40,5,0.00015363,0.00812784,0.00047449,2.834e-05,0.00639638,0.00976371,0.00099574,0.01987726,0.01271625,0.00924878,0.00335591,0.02955754,0.01356609,0.08191409,0.00306288,0.02756716,0.00694375,0.04353757,0.0002251,0.00014079,0.04285736,0.00031661,0.02241353,0.00963896,0.3495149,0.01973266,0.24073195,0.02164325,0.0082022,0.02742482,0.01100908,0.00559794,0.00025382,0.00060538,0.0045582
7289,3206,4.791351,-74.044975,49,40,6,2.939e-05,0.00817142,0.000342,4.635e-05,0.01140086,0.01740278,0.00107323,0.00271322,0.01370596,0.00404025,0.00241889,0.05268317,0.00259525,0.23010709,0.00270578,0.03255371,0.0123765,0.0776011,3.073e-05,0.00015174,0.03089089,0.00031831,0.00979117,0.00969064,0.57155351,0.01898803,0.42907914,0.04634427,0.00111959,0.04888184,0.01226727,0.00107091,0.00011088,0.00115811,0.00745392
7289,3206,4.791351,-74.044975,49,40,7,5.34e-06,0.00998003,0.00028722,2.406e-05,0.00843795,0.01288006,0.00084309,0.00082576,0.01076683,0.00184976,0.00203139,0.03899161,0.00047186,0.23859105,0.00238987,0.03424725,0.00916004,0.05743373,9.35e-06,0.0001192,0.02594235,0.00038876,0.00448271,0.0118355,0.29664359,0.01978584,0.31756789,0.06827419,0.00034074,0.03617818,0.01352545,0.00019471,5.076e-05,0.00154635,0.00386868
7289,3206,4.791351,-74.044975,49,40,8,2.271e-05,0.01159252,0.00038583,1.571e-05,0.00946993,0.01445532,0.00137853,0.0020644,0.01760481,0.00652282,0.00272888,0.04376037,0.00200542,0.18433921,0.00207397,0.03589375,0.01028033,0.06445802,2.338e-05,0.00019491,0.03484972,0.00045157,0.01580744,0.01374779,0.19372216,0.02276436,0.35640721,0.06669752,0.00085186,0.04060286,0.0118269,0.00082752,0.00017901,0.00150028,0.00252643
7289,3206,4.791351,-74.044975,49,40,9,3.273e-05,0.00836754,0.00040908,5.88e-06,0.01004289,0.01532991,0.0012705,0.00401084,0.01622522,0.00416195,0.00289327,0.046408,0.00289017,0.14331716,0.00162072,0.03250666,0.01090232,0.06835791,4.542e-05,0.00017964,0.03694911,0.00032595,0.01008609,0.00992321,0.0725152,0.02515781,0.37797085,0.0556609,0.00165504,0.04305944,0.01088327,0.00119261,0.00011422,0.00121076,0.00094571
