FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,NHTX_GAS,NHC2P_GAS,NHCC_DSEL,NHC2G_GAS,NHC5_GAS,NHC2G_DSEL,NH>C5_GNV,NHMB_DSEL,NHB_DSEL,NHC5_DSEL,NHC5_GNV,NHC2G_GNV,NHC2P_DSEL,NHESP_GAS,NHAL_DSEL,NHCC_GNV,NHTX_GNV,NHINT_GAS,NHC2P_GNV,NHCC_GAS,NHM_GAS,NHC3-C4_GNV,NHAUT_GAS,NHESP_DSEL,NHAT_DSEL,NHC3-C4_DSEL,NHBA_DSEL,NHINT_GNV,NH>C5_DSEL,NHC3-C4_GAS,NHAUT_GNV,NHINT_DSEL,NHBT_DSEL,NH>C5_GAS,NHESP_GNV
11,2856,4.728607,-74.05397,42,39,0,0.00257788,3.137e-05,0.00166058,0.00018627,0.00018645,0.00097007,0.00018956,2.404e-05,0.00018075,0.00014404,5.416e-05,0.00011249,0.00016338,0.00151781,0.0010587,0.00023916,0.00471737,7.049e-05,1.895e-05,0.00998975,0.00150212,5.754e-05,0.02775714,4.004e-05,0.00033568,0.00015305,0.0,8.173e-05,0.00035651,0.00019811,0.00057921,0.00011223,0.00116198,0.00065259,4.82e-06
11,2856,4.728607,-74.05397,42,39,1,0.00194174,3.137e-05,0.0012508,0.0002,0.0001748,0.00104154,0.00014555,2.404e-05,0.00015493,0.00013504,5.077e-05,0.00012078,0.00016338,0.00114419,0.0,0.00018014,0.00355327,6.408e-05,1.895e-05,0.0075246,0.0013276,4.062e-05,0.02090757,3.018e-05,0.0,0.00010803,0.0,7.43e-05,0.00036731,0.00013984,0.00043628,0.00010203,0.00030986,0.00050109,3.63e-06
11,2856,4.728607,-74.05397,42,39,2,0.00185407,5.882e-05,0.00119433,0.00016667,0.00012819,0.00086795,0.00013201,7.212e-05,2.582e-05,9.903e-05,3.723e-05,0.00010065,0.00030634,0.00107414,0.0,0.00017201,0.00339285,7.049e-05,3.552e-05,0.00718487,0.00098479,8.124e-05,0.01996361,2.833e-05,2.582e-05,0.00021607,0.0,8.173e-05,0.00038892,0.00027968,0.00041658,0.00011223,0.00028404,0.00045448,3.41e-06
11,2856,4.728607,-74.05397,42,39,3,0.00184466,5.294e-05,0.00118826,0.00018235,0.00027968,0.00094964,0.00020987,4.808e-05,0.00015493,0.00021607,8.124e-05,0.00011012,0.0002757,0.00098074,0.0,0.00017114,0.00337561,5.767e-05,3.197e-05,0.00714837,0.00119671,7.108e-05,0.01986219,2.587e-05,2.582e-05,0.00018906,0.0,6.687e-05,0.00062299,0.00024472,0.00041446,9.183e-05,0.00030986,0.00072251,3.12e-06
11,2856,4.728607,-74.05397,42,39,4,0.00159759,0.00012157,0.00102911,0.00028824,0.00045448,0.00150105,0.00029788,0.0004087,0.00108452,0.00035111,0.00013201,0.00017407,0.0006331,0.00184472,0.00087794,0.00014822,0.0029235,0.00035243,7.342e-05,0.00619095,0.00095986,0.00019294,0.01720194,4.866e-05,0.00085212,0.00051316,0.0,0.00040866,0.00117396,0.00066424,0.00035895,0.00056117,0.00154931,0.00102549,5.86e-06
11,2856,4.728607,-74.05397,42,39,5,0.00276409,0.00022941,0.00178053,0.00059608,0.00066424,0.00310421,0.0004502,0.00127417,0.00441553,0.00051316,0.00019294,0.00035997,0.00119471,0.00422652,0.00180753,0.00025644,0.00505811,0.00068564,0.00013854,0.01071133,0.00390177,0.00035542,0.02976208,0.00011149,0.00286622,0.00094529,0.00033568,0.00079502,0.00121357,0.0012236,0.00062104,0.00109173,0.00260801,0.00154989,1.342e-05
11,2856,4.728607,-74.05397,42,39,6,0.00643094,0.00034118,0.00414259,0.00080392,0.00038456,0.0041866,0.00020648,0.00189924,0.00630053,0.00029709,0.0001117,0.00048549,0.00177675,0.00684182,0.0011878,0.00059663,0.01176823,0.00090351,0.00020604,0.02492103,0.00909374,0.00029111,0.06924462,0.00018047,0.00637799,0.00077424,0.00051644,0.00104764,0.00016565,0.00100218,0.00144493,0.00143863,0.00260801,0.00071085,2.173e-05
11,2856,4.728607,-74.05397,42,39,7,0.00798506,0.00021176,0.0051437,0.00077647,0.00038456,0.00404365,0.00021325,0.00168287,0.00431225,0.00029709,0.0001117,0.00046891,0.00110281,0.00537071,0.00080048,0.00074081,0.01461218,0.00089069,0.00012788,0.03094352,0.00997881,0.00022679,0.08597848,0.00014167,0.01120668,0.00060319,0.00067137,0.00103278,5.042e-05,0.00078077,0.00179411,0.00141823,0.00268547,0.00073416,1.706e-05
11,2856,4.728607,-74.05397,42,39,8,0.00871321,0.0002549,0.00561275,0.00086078,0.0003496,0.00448273,0.00017263,0.00149054,0.00526766,0.00027008,0.00010155,0.00051983,0.00132746,0.00450673,0.0005939,0.00080836,0.01594466,0.00088428,0.00015394,0.03376525,0.00865744,0.00029111,0.09381882,0.00011888,0.01172312,0.00077424,0.0005939,0.00102535,0.00012604,0.00100218,0.00195772,0.00140802,0.00278876,0.00059432,1.431e-05
11,2856,4.728607,-74.05397,42,39,9,0.00862047,0.00034314,0.00555301,0.00086667,0.00036125,0.00451336,0.00021325,0.00153863,0.00431225,0.00027909,0.00010493,0.00052338,0.00178696,0.0038062,0.00069719,0.00079976,0.01577495,0.00085865,0.00020722,0.03340586,0.00708676,0.00022679,0.09282025,0.0001004,0.00965737,0.00060319,0.00067137,0.00099563,0.00024488,0.00078077,0.00193688,0.00136721,0.00237561,0.00073416,1.209e-05
11,2856,4.728607,-74.05397,42,39,10,0.00963047,0.00030784,0.00620362,0.00078823,0.00019811,0.00410491,0.00024033,0.0013463,0.00374417,0.00015305,5.754e-05,0.00047602,0.00160316,0.00347929,0.00072301,0.00089346,0.01762318,0.00080739,0.00018591,0.03731978,0.00802792,0.00019294,0.1036953,9.178e-05,0.00679114,0.00051316,0.00054226,0.00093619,0.00103712,0.00066424,0.00216381,0.00128559,0.00245307,0.00082739,1.105e-05
11,2856,4.728607,-74.05397,42,39,11,0.00941818,0.00029216,0.00606687,0.00084118,0.00031464,0.00438062,0.00022341,0.00127417,0.00407985,0.00024307,9.139e-05,0.00050799,0.00152147,0.00422652,0.00098123,0.00087377,0.01723471,0.00062797,0.00017643,0.03649712,0.00804039,0.0002031,0.10140951,0.00011149,0.00604231,0.00054017,0.00051644,0.00072815,0.00089668,0.0006992,0.00211611,0.0009999,0.0042606,0.00076912,1.342e-05
11,2856,4.728607,-74.05397,42,39,12,0.00832848,0.00021176,0.00536493,0.00064706,0.00024472,0.0033697,0.00025726,0.00129822,0.00402821,0.00018906,7.108e-05,0.00039076,0.00110281,0.00368944,0.00092959,0.00077267,0.01524063,0.00076894,0.00012788,0.03227436,0.01029668,0.0001794,0.08967631,9.732e-05,0.00676532,0.00047715,0.00069719,0.00089161,0.00073463,0.00061763,0.00187127,0.00122437,0.00346013,0.00088565,1.172e-05
