FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,C5_GNV,INT_GAS,C2G_GNV,ESP_GNV,CC_DSEL,CC_GNV,C2P_GAS,>C5_GAS,C2P_DSEL,C3-C4_DSEL,C2G_GAS,AUT_GNV,C5_GAS,M_GAS,AL_DSEL,B_DSEL,TX_GAS,AUT_GAS,>C5_GNV,C2P_GNV,C2G_DSEL,INT_GNV,C3-C4_GAS,INT_DSEL,ESP_GAS,BT_DSEL,TX_GNV,AT_DSEL,>C5_DSEL,CC_GAS,MB_DSEL,C5_DSEL,C3-C4_GNV,BA_DSEL,ESP_DSEL
7289,3206,4.791351,-74.044975,49,40,0,8.6e-07,2.591e-05,2.01e-06,1.3e-07,0.00023782,1.24e-06,3.271e-05,0.00028451,0.00038931,0.00069402,0.00012806,3e-06,0.00021554,0.00190078,0.00019679,0.00033503,0.00046084,0.00235151,1.14e-06,5.1e-07,0.00152435,3.06e-06,0.00014944,0.0002647,0.00079078,0.00140154,2.441e-05,0.0002902,0.00132131,0.00034307,0.0001512,0.00100099,6e-07,0.0,3.391e-05
7289,3206,4.791351,-74.044975,49,40,1,6.6e-07,1.388e-05,1.41e-06,1.1e-07,0.00012638,6.6e-07,2.902e-05,0.00029313,0.00034545,0.00073406,8.983e-05,1.59e-06,0.00016381,0.00099879,3.12e-06,0.00012098,0.0002449,0.00124961,1.17e-06,4.6e-07,0.00106924,1.64e-06,0.00015806,0.00014181,0.00065787,0.00070077,1.297e-05,1.935e-05,0.00136135,0.00018231,7.56e-05,0.00076075,6.3e-07,0.0,2.821e-05
7289,3206,4.791351,-74.044975,49,40,2,6.7e-07,3.053e-05,1.35e-06,1e-07,0.0001033,5.4e-07,5.528e-05,0.00031037,0.00065799,0.00092091,8.614e-05,1.3e-06,0.00016668,0.00075679,0.0,6.515e-05,0.00020017,0.00102141,1.24e-06,8.7e-07,0.00102537,3.61e-06,0.00019829,0.00031197,0.00059807,0.00051167,1.06e-05,2.902e-05,0.00144142,0.00014902,0.0,0.0007741,7.9e-07,0.0,2.565e-05
7289,3206,4.791351,-74.044975,49,40,3,1.02e-06,3.423e-05,1.91e-06,9e-08,0.00013428,7e-07,5.113e-05,0.00049717,0.00060864,0.00136135,0.00012115,1.69e-06,0.00025577,0.00087999,0.00011245,0.0002792,0.00026021,0.00132775,1.99e-06,8e-07,0.0014421,4.05e-06,0.00029313,0.00034979,0.0005582,0.00064515,1.378e-05,3.869e-05,0.00230895,0.00019371,0.0001512,0.00118784,1.17e-06,0.0,2.394e-05
7289,3206,4.791351,-74.044975,49,40,4,1.9e-06,0.00014803,4.21e-06,8.2e-07,0.00030041,1.56e-06,0.00010687,0.00093687,0.00127212,0.00284281,0.00026763,3.79e-06,0.00047418,0.00212957,0.00042794,0.0022894,0.00058214,0.00297045,3.75e-06,1.68e-06,0.00318578,1.751e-05,0.00061213,0.00151259,0.00498389,0.00241376,3.083e-05,0.00126722,0.00435097,0.00043337,0.00166316,0.00220218,2.45e-06,1.516e-05,0.00021374
7289,3206,4.791351,-74.044975,49,40,5,2.65e-06,0.00034509,1.035e-05,3.65e-06,0.00153525,7.99e-06,0.00019531,0.00096848,0.0023249,0.00507168,0.00065826,1.935e-05,0.00066098,0.01108786,0.00069658,0.00545362,0.00297504,0.01518048,3.88e-06,3.07e-06,0.00783559,4.082e-05,0.00109205,0.00352622,0.02222814,0.00412675,0.00015757,0.00438208,0.00449778,0.00221474,0.0044099,0.0030697,4.37e-06,0.00012678,0.00095327
7289,3206,4.791351,-74.044975,49,40,6,5.1e-07,0.00034695,7.46e-06,5.98e-06,0.00273642,1.424e-05,0.00021051,0.0001322,0.00250585,0.00221552,0.00047446,3.448e-05,0.00012645,0.03114721,0.00061536,0.00644011,0.0053027,0.0270576,5.3e-07,3.31e-06,0.00564776,4.104e-05,0.00047706,0.00354513,0.03634915,0.00397102,0.00028085,0.00938327,0.00061394,0.00394753,0.00491389,0.00058725,1.91e-06,0.00024253,0.00155886
7289,3206,4.791351,-74.044975,49,40,7,9e-08,0.00042374,6.27e-06,3.1e-06,0.00202527,1.054e-05,0.00016537,4.023e-05,0.00196849,0.00101434,0.00039846,2.552e-05,2.299e-05,0.03229559,0.00054352,0.00677515,0.0039246,0.02002573,1.6e-07,2.6e-06,0.00474302,5.012e-05,0.00021841,0.00432978,0.01886567,0.00413787,0.00020786,0.01382339,0.00018685,0.00292163,0.00541788,0.00010677,8.7e-07,0.00032384,0.00080907
7289,3206,4.791351,-74.044975,49,40,8,3.9e-07,0.0004922,8.42e-06,2.03e-06,0.00227296,1.183e-05,0.0002704,0.00010058,0.00321868,0.00357687,0.00053527,2.864e-05,9.771e-05,0.02495209,0.00047167,0.00710087,0.00440459,0.02247493,4e-07,4.25e-06,0.00637155,5.822e-05,0.00077019,0.00502936,0.01232017,0.00476077,0.00023328,0.01350417,0.00046713,0.00327895,0.0047375,0.00045378,3.08e-06,0.00031419,0.00052836
7289,3206,4.791351,-74.044975,49,40,9,5.6e-07,0.00035527,8.93e-06,7.6e-07,0.00241048,1.254e-05,0.00024921,0.00019542,0.00296645,0.00228226,0.00056751,3.038e-05,0.00014082,0.01939936,0.00036859,0.0064308,0.00467108,0.02383472,7.8e-07,3.92e-06,0.00675538,4.202e-05,0.00049142,0.00363021,0.00461176,0.00526132,0.0002474,0.01126959,0.00090756,0.00347734,0.0043595,0.00065398,1.97e-06,0.00025356,0.00019778
