FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,C5_GNV,INT_GAS,C2G_GNV,ESP_GNV,CC_DSEL,CC_GNV,C2P_GAS,>C5_GAS,C2P_DSEL,C3-C4_DSEL,C2G_GAS,AUT_GNV,C5_GAS,M_GAS,AL_DSEL,B_DSEL,TX_GAS,AUT_GAS,>C5_GNV,C2P_GNV,C2G_DSEL,INT_GNV,C3-C4_GAS,INT_DSEL,ESP_GAS,BT_DSEL,TX_GNV,AT_DSEL,>C5_DSEL,CC_GAS,MB_DSEL,C5_DSEL,C3-C4_GNV,BA_DSEL,ESP_DSEL
11,2856,4.728607,-74.05397,42,39,0,0.0,6.3e-07,0.0,0.0,1.769e-05,0.0,8e-07,6.93e-06,3.107e-05,5.538e-05,3.12e-06,0.0,5.25e-06,4.631e-05,1.467e-05,2.667e-05,1.123e-05,5.729e-05,0.0,0.0,0.00012164,0.0,3.64e-06,2.112e-05,1.927e-05,0.00011184,0.0,2.311e-05,0.00010544,8.36e-06,1.207e-05,7.988e-05,0.0,0.0,2.71e-06
11,2856,4.728607,-74.05397,42,39,1,0.0,3.4e-07,0.0,0.0,9.4e-06,0.0,7.1e-07,7.14e-06,2.757e-05,5.858e-05,2.19e-06,0.0,3.99e-06,2.433e-05,2.3e-07,9.63e-06,5.97e-06,3.044e-05,0.0,0.0,8.532e-05,0.0,3.85e-06,1.132e-05,1.603e-05,5.592e-05,0.0,1.54e-06,0.00010863,4.44e-06,6.03e-06,6.071e-05,0.0,0.0,2.25e-06
11,2856,4.728607,-74.05397,42,39,2,0.0,7.4e-07,0.0,0.0,7.69e-06,0.0,1.35e-06,7.56e-06,5.251e-05,7.349e-05,2.1e-06,0.0,4.06e-06,1.844e-05,0.0,5.19e-06,4.88e-06,2.488e-05,0.0,0.0,8.182e-05,0.0,4.83e-06,2.489e-05,1.457e-05,4.083e-05,0.0,2.31e-06,0.00011502,3.63e-06,0.0,6.177e-05,0.0,0.0,2.05e-06
11,2856,4.728607,-74.05397,42,39,3,0.0,8.3e-07,0.0,0.0,9.99e-06,0.0,1.25e-06,1.211e-05,4.857e-05,0.00010863,2.95e-06,0.0,6.23e-06,2.144e-05,8.38e-06,2.223e-05,6.34e-06,3.235e-05,0.0,0.0,0.00011508,0.0,7.14e-06,2.791e-05,1.36e-05,5.148e-05,0.0,3.08e-06,0.00018425,4.72e-06,1.207e-05,9.479e-05,0.0,0.0,1.91e-06
11,2856,4.728607,-74.05397,42,39,4,0.0,3.61e-06,0.0,0.0,2.235e-05,0.0,2.6e-06,2.283e-05,0.00010151,0.00022685,6.52e-06,0.0,1.155e-05,5.188e-05,3.191e-05,0.00018226,1.418e-05,7.237e-05,0.0,0.0,0.00025422,0.0,1.491e-05,0.0001207,0.00012142,0.00019261,0.0,0.00010089,0.00034719,1.056e-05,0.00013272,0.00017573,0.0,1e-06,1.706e-05
11,2856,4.728607,-74.05397,42,39,5,0.0,8.41e-06,0.0,0.0,0.00011423,0.0,4.76e-06,2.36e-05,0.00018552,0.0004047,1.603e-05,0.0,1.611e-05,0.00027012,5.194e-05,0.00043415,7.248e-05,0.00036984,0.0,0.0,0.00062526,0.0,2.661e-05,0.00028138,0.00054155,0.00032931,0.0,0.00034889,0.00035891,5.399e-05,0.0003519,0.00024495,0.0,8.38e-06,7.607e-05
11,2856,4.728607,-74.05397,42,39,6,0.0,8.45e-06,0.0,0.0,0.0002036,0.0,5.13e-06,3.22e-06,0.00019996,0.00017679,1.156e-05,0.0,3.08e-06,0.0007588,4.588e-05,0.00051269,0.00012919,0.0006592,0.0,0.0,0.00045068,0.0,1.162e-05,0.00028289,0.00088559,0.00031688,0.0,0.00074706,4.899e-05,9.623e-05,0.00039212,4.686e-05,0.0,1.603e-05,0.00012439
11,2856,4.728607,-74.05397,42,39,7,0.0,1.032e-05,0.0,0.0,0.00015069,0.0,4.03e-06,9.8e-07,0.00015708,8.094e-05,9.7e-06,0.0,5.6e-07,0.00078678,4.053e-05,0.00053936,9.561e-05,0.00048788,0.0,0.0,0.00037848,0.0,5.32e-06,0.00034551,0.00045963,0.00033019,0.0,0.00110057,1.491e-05,7.122e-05,0.00043234,8.52e-06,0.0,2.14e-05,6.456e-05
11,2856,4.728607,-74.05397,42,39,8,0.0,1.199e-05,0.0,0.0,0.00016911,0.0,6.59e-06,2.45e-06,0.00025684,0.00028542,1.304e-05,0.0,2.38e-06,0.00060788,3.517e-05,0.00056529,0.00010731,0.00054755,0.0,0.0,0.00050844,0.0,1.877e-05,0.00040133,0.00030016,0.0003799,0.0,0.00107515,3.728e-05,7.993e-05,0.00037804,3.621e-05,0.0,2.076e-05,4.216e-05
11,2856,4.728607,-74.05397,42,39,9,0.0,8.66e-06,0.0,0.0,0.00017935,0.0,6.07e-06,4.76e-06,0.00023672,0.00018212,1.382e-05,0.0,3.43e-06,0.0004726,2.748e-05,0.00051195,0.0001138,0.00058068,0.0,0.0,0.00053906,0.0,1.197e-05,0.00028968,0.00011236,0.00041984,0.0,0.00089725,7.242e-05,8.476e-05,0.00034788,5.219e-05,0.0,1.676e-05,1.578e-05
11,2856,4.728607,-74.05397,42,39,10,0.0,1.026e-05,0.0,0.0,0.0001854,0.0,6.66e-06,2.017e-05,0.00025991,0.00050481,2.108e-05,0.0,1.113e-05,0.00048557,2.492e-05,0.00048824,0.00011764,0.00060027,0.0,0.0,0.00082216,0.0,3.319e-05,0.00034324,0.00011025,0.00032931,0.0,0.00076324,0.00030672,8.762e-05,0.00038408,0.00016934,0.0,1.357e-05,1.549e-05
11,2856,4.728607,-74.05397,42,39,11,0.0,9.17e-06,0.0,0.0,0.00018155,0.0,5.99e-06,1.744e-05,0.00023365,0.00036636,1.951e-05,0.0,7.42e-06,0.00048504,2.725e-05,0.00044304,0.00011519,0.0005878,0.0,0.0,0.0007609,0.0,2.409e-05,0.00030703,0.00011446,0.00027605,0.0,0.00074013,0.00026519,8.58e-05,0.00035793,0.00011289,0.0,1.266e-05,1.608e-05
11,2856,4.728607,-74.05397,42,39,12,0.0,9.9e-06,0.0,0.0,0.00018096,0.0,7.15e-06,1.428e-05,0.00027872,0.00040364,1.687e-05,0.0,1.204e-05,0.00046746,3.074e-05,0.00041637,0.00011483,0.00058592,0.0,0.0,0.00065808,0.0,2.654e-05,0.00033117,0.00016999,0.00030623,0.0,0.00073936,0.00021726,8.553e-05,0.00035793,0.00018318,0.0,1.102e-05,2.388e-05
11,2856,4.728607,-74.05397,42,39,13,0.0,9.92e-06,0.0,0.0,0.00019248,0.0,5.06e-06,2.01e-05,0.00019734,0.00039725,1.813e-05,0.0,5.81e-06,0.00045653,2.702e-05,0.00043341,0.00012213,0.00062322,0.0,0.0,0.00070708,0.0,2.612e-05,0.00033193,0.00026681,0.0003151,0.0,0.00072858,0.00030566,9.097e-05,0.00034587,8.84e-05,0.0,1.02e-05,3.748e-05
11,2856,4.728607,-74.05397,42,39,14,0.0,7.82e-06,0.0,0.0,0.00020229,0.0,6.85e-06,1.765e-05,0.00026734,0.00037488,1.793e-05,0.0,7.07e-06,0.00046006,2.609e-05,0.00041415,0.00012836,0.00065497,0.0,0.0,0.00069921,0.0,2.465e-05,0.00026177,0.00038824,0.00029558,0.0,0.00078942,0.00026838,9.561e-05,0.00037603,0.00010757,0.0,1.102e-05,5.453e-05
11,2856,4.728607,-74.05397,42,39,15,0.0,8.07e-06,0.0,0.0,0.00017909,0.0,6.73e-06,1.772e-05,0.00026253,0.00039192,1.911e-05,0.0,5.95e-06,0.00052759,2.772e-05,0.00044749,0.00011364,0.00057986,0.0,0.0,0.00074515,0.0,2.577e-05,0.00027007,0.00079849,0.00030445,0.0,0.0008133,0.00026945,8.464e-05,0.00035995,9.053e-05,0.0,1.248e-05,0.00011216
11,2856,4.728607,-74.05397,42,39,16,0.0,8.11e-06,0.0,0.0,0.00018166,0.0,6.09e-06,1.365e-05,0.00023759,0.00036423,1.946e-05,0.0,5.18e-06,0.00063382,4.216e-05,0.0004912,0.00011527,0.00058818,0.0,0.0,0.00075915,0.0,2.395e-05,0.00027158,0.00066087,0.00033552,0.0,0.00093344,0.00020768,8.586e-05,0.00036397,7.881e-05,0.0,1.548e-05,9.283e-05
11,2856,4.728607,-74.05397,42,39,17,0.0,7.89e-06,0.0,0.0,0.0001999,0.0,4.09e-06,2.17e-06,0.00015971,0.00017892,1.455e-05,0.0,1.89e-06,0.00090255,4.681e-05,0.00041711,0.00012684,0.00064723,0.0,0.0,0.00056751,0.0,1.176e-05,0.00026403,0.00044361,0.00038789,0.0,0.00102201,3.302e-05,9.448e-05,0.00036196,2.876e-05,0.0,1.748e-05,6.231e-05
