FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,C5_GNV,INT_GAS,C2G_GNV,ESP_GNV,CC_DSEL,CC_GNV,C2P_GAS,>C5_GAS,C2P_DSEL,C3-C4_DSEL,C2G_GAS,AUT_GNV,C5_GAS,M_GAS,AL_DSEL,B_DSEL,TX_GAS,AUT_GAS,>C5_GNV,C2P_GNV,C2G_DSEL,INT_GNV,C3-C4_GAS,INT_DSEL,ESP_GAS,BT_DSEL,TX_GNV,AT_DSEL,>C5_DSEL,CC_GAS,MB_DSEL,C5_DSEL,C3-C4_GNV,BA_DSEL,ESP_DSEL
11,2856,4.728607,-74.05397,42,39,0,1.352e-05,8.258e-05,3.156e-05,2.04e-06,0.00257333,1.939e-05,0.00010425,0.00090689,0.00463147,0.0082564,0.00040819,4.696e-05,0.00068704,0.00605886,0.00213512,0.00397311,0.00146897,0.00749562,1.785e-05,8.06e-06,0.01813448,4.802e-05,0.00047635,0.00314904,0.00252066,0.01667332,0.00038248,0.00344191,0.01571891,0.00109353,0.00179871,0.01190827,9.38e-06,0.0,0.00040344
11,2856,4.728607,-74.05397,42,39,1,1.028e-05,4.424e-05,2.214e-05,1.69e-06,0.00136748,1.03e-05,9.25e-05,0.00093437,0.00410961,0.00873273,0.00028632,2.496e-05,0.00052215,0.00318371,3.389e-05,0.00143474,0.00078062,0.00398322,1.839e-05,7.15e-06,0.01272023,2.572e-05,0.00050383,0.00168698,0.00209702,0.00833666,0.00020325,0.00022946,0.01619525,0.00058111,0.00089936,0.00905028,9.92e-06,0.0,0.00033564
11,2856,4.728607,-74.05397,42,39,2,1.046e-05,9.732e-05,2.123e-05,1.54e-06,0.00111776,8.42e-06,0.0001762,0.00098934,0.00782783,0.01095561,0.00027457,2.04e-05,0.00053131,0.00241232,0.0,0.00077255,0.00063807,0.00325582,1.947e-05,1.362e-05,0.01219837,5.659e-05,0.00063208,0.00371137,0.00190638,0.00608708,0.00016614,0.00034419,0.01714791,0.00047499,0.0,0.00920906,1.244e-05,0.0,0.00030513
11,2856,4.728607,-74.05397,42,39,3,1.605e-05,0.00010912,2.986e-05,1.44e-06,0.001453,1.095e-05,0.00016298,0.00158477,0.00724075,0.01619525,0.00038617,2.652e-05,0.00081529,0.00280503,0.00122007,0.00331093,0.00082944,0.00423232,3.119e-05,1.26e-05,0.017156,6.345e-05,0.00093437,0.00416123,0.00177929,0.00767502,0.00021596,0.00045892,0.02746841,0.00061745,0.00179871,0.01413115,1.839e-05,0.0,0.00028478
11,2856,4.728607,-74.05397,42,39,4,2.975e-05,0.00047186,6.596e-05,1.284e-05,0.00325066,2.449e-05,0.00034065,0.00298633,0.01513381,0.03381948,0.00085309,5.932e-05,0.00151149,0.00678817,0.00464305,0.0271496,0.00185562,0.00946855,5.877e-05,2.634e-05,0.03789976,0.00027438,0.00195119,0.0179945,0.01588651,0.02871515,0.00048315,0.01502969,0.05176127,0.00138136,0.01978581,0.02619819,3.84e-05,0.00013873,0.00254272
11,2856,4.728607,-74.05397,42,39,5,4.147e-05,0.00110003,0.00016223,5.726e-05,0.01661247,0.00012518,0.00062256,0.0030871,0.02765834,0.06033523,0.00209821,0.00030317,0.00210692,0.03534336,0.00755766,0.06467345,0.00948314,0.04838898,6.076e-05,4.813e-05,0.09321644,0.00063965,0.003481,0.04194968,0.07085383,0.04909365,0.00246915,0.0519729,0.05350782,0.00705945,0.05246238,0.03651869,6.851e-05,0.00116032,0.01134053
11,2856,4.728607,-74.05397,42,39,6,7.93e-06,0.00110593,0.00011693,9.364e-05,0.02960997,0.00022312,0.00067102,0.00042138,0.029811,0.02635697,0.00151236,0.00054036,0.00040306,0.09928398,0.0066765,0.07637206,0.01690269,0.08624822,8.29e-06,5.188e-05,0.0671889,0.00064308,0.00152065,0.04217461,0.1158656,0.04724106,0.00440099,0.11128855,0.00730374,0.01258273,0.05845808,0.00698618,2.993e-05,0.00221975,0.0185449
11,2856,4.728607,-74.05397,42,39,7,1.44e-06,0.00135071,9.82e-05,4.86e-05,0.02191478,0.00016514,0.00052712,0.00012825,0.02341827,0.01206705,0.00127009,0.00039993,7.328e-05,0.10294454,0.00589701,0.08034517,0.01250993,0.0638336,2.52e-06,4.076e-05,0.05642563,0.00078542,0.0006962,0.05150926,0.06013573,0.04922598,0.00325724,0.16394984,0.00222288,0.00931266,0.06445378,0.00127022,1.37e-05,0.00296387,0.00962504
11,2856,4.728607,-74.05397,42,39,8,6.13e-06,0.00156894,0.00013191,3.174e-05,0.02459501,0.00018533,0.0008619,0.00032062,0.03829115,0.04255221,0.00170618,0.00044884,0.00031146,0.07953658,0.00511752,0.08420792,0.01403993,0.0716406,6.31e-06,6.664e-05,0.07579952,0.00091232,0.00245502,0.05983172,0.03927145,0.05663634,0.00365561,0.16016373,0.00555719,0.01045163,0.05635958,0.00539842,4.832e-05,0.00287559,0.0062856
11,2856,4.728607,-74.05397,42,39,9,8.83e-06,0.00113247,0.00013986,1.188e-05,0.02608308,0.00019655,0.00079436,0.00062292,0.03529048,0.02715085,0.00180896,0.000476,0.00044887,0.06183685,0.00399912,0.07626169,0.01488938,0.07597506,1.226e-05,6.142e-05,0.08036575,0.00065852,0.00156645,0.0431868,0.01470032,0.0625911,0.00387678,0.13366099,0.01079683,0.01108398,0.05186281,0.00778007,3.083e-05,0.00232065,0.00235286
