FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,C5_GNV,INT_GAS,C2G_GNV,ESP_GNV,CC_DSEL,CC_GNV,C2P_GAS,>C5_GAS,C2P_DSEL,C3-C4_DSEL,C2G_GAS,AUT_GNV,C5_GAS,M_GAS,AL_DSEL,B_DSEL,TX_GAS,AUT_GAS,>C5_GNV,C2P_GNV,C2G_DSEL,INT_GNV,C3-C4_GAS,INT_DSEL,ESP_GAS,BT_DSEL,TX_GNV,AT_DSEL,>C5_DSEL,CC_GAS,MB_DSEL,C5_DSEL,C3-C4_GNV,BA_DSEL,ESP_DSEL
7289,3206,4.791351,-74.044975,49,40,0,2.04e-06,4.59e-06,4.75e-06,3.1e-07,0.00035862,2.92e-06,5.8e-06,5.042e-05,0.00066711,0.00118923,2.27e-05,7.07e-06,3.82e-05,0.00033686,0.00029784,0.00057168,8.168e-05,0.00041668,2.69e-06,1.21e-06,0.00261205,7.23e-06,2.648e-05,0.00045358,0.00014015,0.00240158,5.76e-05,0.00049527,0.00226412,6.079e-05,0.00025908,0.00171524,1.41e-06,0.0,5.811e-05
7289,3206,4.791351,-74.044975,49,40,1,1.55e-06,2.46e-06,3.33e-06,2.6e-07,0.00019057,1.55e-06,5.14e-06,5.195e-05,0.00059194,0.00125784,1.592e-05,3.76e-06,2.903e-05,0.00017701,4.73e-06,0.00020644,4.341e-05,0.00022143,2.77e-06,1.08e-06,0.00183219,3.87e-06,2.801e-05,0.00024299,0.0001166,0.00120079,3.061e-05,3.302e-05,0.00233273,3.23e-05,0.00012954,0.00130358,1.49e-06,0.0,4.834e-05
7289,3206,4.791351,-74.044975,49,40,2,1.57e-06,5.41e-06,3.2e-06,2.3e-07,0.00015577,1.27e-06,9.8e-06,5.501e-05,0.0011275,0.00157802,1.527e-05,3.07e-06,2.954e-05,0.00013412,0.0,0.00011116,3.548e-05,0.00018099,2.93e-06,2.05e-06,0.00175703,8.52e-06,3.514e-05,0.00053458,0.000106,0.00087677,2.502e-05,4.953e-05,0.00246995,2.64e-05,0.0,0.00132645,1.87e-06,0.0,4.395e-05
7289,3206,4.791351,-74.044975,49,40,3,2.42e-06,6.07e-06,4.5e-06,2.2e-07,0.00020249,1.65e-06,9.06e-06,8.811e-05,0.00104294,0.00233273,2.147e-05,3.99e-06,4.533e-05,0.00015595,0.0001702,0.0004764,4.612e-05,0.00023528,4.7e-06,1.9e-06,0.00247111,9.56e-06,5.195e-05,0.00059937,9.893e-05,0.00110549,3.253e-05,6.604e-05,0.00395649,3.432e-05,0.00025908,0.00203542,2.77e-06,0.0,4.102e-05
7289,3206,4.791351,-74.044975,49,40,4,4.48e-06,2.623e-05,9.93e-06,1.93e-06,0.00045301,3.69e-06,1.894e-05,0.00016604,0.00217984,0.00487128,4.743e-05,8.93e-06,8.404e-05,0.00037741,0.00064769,0.0039065,0.00010318,0.00052636,8.85e-06,3.97e-06,0.005459,4.132e-05,0.00010849,0.00259188,0.0008833,0.00413606,7.276e-05,0.00216267,0.00745558,7.678e-05,0.0028499,0.00377353,5.78e-06,1.803e-05,0.00036625
7289,3206,4.791351,-74.044975,49,40,5,6.25e-06,6.116e-05,2.443e-05,8.62e-06,0.00231512,1.885e-05,3.461e-05,0.00017164,0.00398385,0.00869055,0.00011666,4.566e-05,0.00011714,0.00196503,0.00105427,0.00930572,0.00052732,0.00268996,9.15e-06,7.25e-06,0.01342669,9.633e-05,0.00019354,0.00604233,0.0039395,0.00707133,0.00037187,0.00747855,0.00770715,0.00039241,0.00755656,0.00526007,1.032e-05,0.00015077,0.00163346
7289,3206,4.791351,-74.044975,49,40,6,1.19e-06,6.149e-05,1.761e-05,1.41e-05,0.00412645,3.36e-05,3.731e-05,2.343e-05,0.00429391,0.0037964,8.409e-05,8.138e-05,2.241e-05,0.00552002,0.00093135,0.01098901,0.00093989,0.00479457,1.25e-06,7.81e-06,0.00967774,9.685e-05,8.455e-05,0.00607473,0.00644217,0.00680448,0.00066281,0.01601368,0.00105201,0.00069942,0.00842017,0.00100627,4.51e-06,0.00028842,0.00267116
7289,3206,4.791351,-74.044975,49,40,7,2.2e-07,7.509e-05,1.479e-05,7.32e-06,0.00305405,2.487e-05,2.931e-05,7.13e-06,0.00337311,0.00173811,7.062e-05,6.023e-05,4.07e-06,0.00572354,0.00082262,0.01156069,0.00069562,0.00354853,3.8e-07,6.14e-06,0.00812742,0.00011829,3.871e-05,0.00741927,0.00334357,0.00709039,0.00049056,0.02359128,0.00032018,0.00051765,0.00928377,0.00018296,2.06e-06,0.00038511,0.00138637
7289,3206,4.791351,-74.044975,49,40,8,9.2e-07,8.723e-05,1.987e-05,4.78e-06,0.00342757,2.791e-05,4.792e-05,1.783e-05,0.00551537,0.00612913,9.486e-05,6.76e-05,1.732e-05,0.0044221,0.00071388,0.01211649,0.0007807,0.00398253,9.5e-07,1.004e-05,0.01091799,0.0001374,0.0001365,0.00861801,0.00218351,0.00815776,0.00055055,0.02304649,0.00080045,0.00058096,0.0081179,0.00077758,7.28e-06,0.00037364,0.00090536
7289,3206,4.791351,-74.044975,49,40,9,1.33e-06,6.296e-05,2.106e-05,1.79e-06,0.00363494,2.96e-05,4.417e-05,3.463e-05,0.00508316,0.00391075,0.00010058,7.169e-05,2.496e-05,0.00343802,0.00055787,0.01097313,0.00082794,0.00422348,1.85e-06,9.25e-06,0.0115757,9.918e-05,8.709e-05,0.00622052,0.00081734,0.00901546,0.00058386,0.01923292,0.00155515,0.00061611,0.0074702,0.00112062,4.64e-06,0.00030153,0.0003389
