FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,C5_GNV,INT_GAS,C2G_GNV,ESP_GNV,CC_DSEL,CC_GNV,C2P_GAS,>C5_GAS,C2P_DSEL,C3-C4_DSEL,C2G_GAS,AUT_GNV,C5_GAS,M_GAS,AL_DSEL,B_DSEL,TX_GAS,AUT_GAS,>C5_GNV,C2P_GNV,C2G_DSEL,INT_GNV,C3-C4_GAS,INT_DSEL,ESP_GAS,BT_DSEL,TX_GNV,AT_DSEL,>C5_DSEL,CC_GAS,MB_DSEL,C5_DSEL,C3-C4_GNV,BA_DSEL,ESP_DSEL
7289,3206,4.791351,-74.044975,49,40,0,0.00127277,0.0009046,0.00171189,4.45e-05,0.00708842,0.00102089,0.00072398,0.00578393,0.00377028,0.00234703,0.00283473,0.00247243,0.00438176,0.01441444,0.00845132,0.00482933,0.01100403,0.11848504,0.00168006,0.00043721,0.01476251,0.00104891,0.00303802,0.00144037,0.01400992,0.01690264,0.02013672,0.00402444,0.00446837,0.04264258,0.00072726,0.00338513,0.00088246,0.0,0.00036955
7289,3206,4.791351,-74.044975,49,40,1,0.00096731,0.00048461,0.00120079,3.702e-05,0.00376683,0.00054251,0.0006424,0.0059592,0.00334546,0.00248243,0.00198839,0.00131386,0.00333014,0.00757425,0.00013415,0.00174392,0.0058476,0.06296364,0.00173097,0.00038795,0.010355,0.00056192,0.00321329,0.00077163,0.01165531,0.00845132,0.01070077,0.0002683,0.00460378,0.02266052,0.00036363,0.0025727,0.00093337,0.0,0.00030744
7289,3206,4.791351,-74.044975,49,40,2,0.00098428,0.00106613,0.00115153,3.366e-05,0.00307895,0.00044344,0.00122362,0.00630974,0.00637231,0.00311432,0.00190682,0.00107393,0.00338856,0.00573908,0.0,0.00093904,0.00477975,0.05146559,0.00183279,0.00073895,0.00993018,0.00123621,0.00403122,0.00169758,0.01059574,0.00617081,0.00874666,0.00040244,0.00487459,0.01852238,0.0,0.00261784,0.00117095,0.0,0.00027949
7289,3206,4.791351,-74.044975,49,40,3,0.00151036,0.00119536,0.00161953,3.141e-05,0.0040024,0.00057644,0.00113185,0.01010726,0.00589438,0.00460378,0.00268178,0.00139603,0.00519969,0.00667335,0.00482933,0.00402444,0.00621331,0.06690133,0.00293586,0.00068353,0.01396597,0.00138606,0.0059592,0.00190334,0.00988936,0.00778058,0.01136999,0.00053659,0.00780837,0.02407768,0.00072726,0.00401702,0.00173097,0.0,0.00026086
7289,3206,4.791351,-74.044975,49,40,4,0.0028001,0.00516913,0.00357774,0.00028047,0.00895417,0.0012896,0.00236567,0.01904606,0.01231979,0.00961378,0.00592438,0.00312319,0.00963988,0.01614951,0.01837827,0.0330004,0.0139004,0.14967154,0.00553232,0.00142863,0.03085258,0.00599377,0.0124442,0.00823068,0.08829783,0.02911011,0.02543692,0.01757338,0.01471404,0.05386655,0.00799985,0.00744729,0.00361467,0.00147563,0.00232908
7289,3206,4.791351,-74.044975,49,40,5,0.00390317,0.01205053,0.00879963,0.00125088,0.04576025,0.0065905,0.00432347,0.01968872,0.02251548,0.01715134,0.01457133,0.01596108,0.0134374,0.08408422,0.029915,0.07861071,0.07103797,0.76489597,0.00571899,0.00261095,0.07588355,0.01397297,0.02220093,0.01918777,0.39380834,0.0497689,0.12999529,0.06076903,0.01521053,0.27528487,0.02121172,0.01038107,0.00644872,0.01234161,0.01038771
7289,3206,4.791351,-74.044975,49,40,6,0.00074669,0.01211514,0.00634263,0.00204553,0.08156278,0.01174687,0.00465997,0.00268748,0.02426787,0.00749243,0.01050278,0.02844892,0.00257063,0.23620325,0.02642715,0.0928304,0.12661765,1.36334586,0.00078063,0.00281416,0.05469563,0.01404789,0.0096983,0.01929066,0.64398553,0.04789083,0.2317028,0.13012353,0.00207621,0.49066605,0.02363592,0.00198594,0.00281707,0.02361004,0.01698677
7289,3206,4.791351,-74.044975,49,40,7,0.00013576,0.01479663,0.00532658,0.00106166,0.06036583,0.00869404,0.00366068,0.00081793,0.01906382,0.00343027,0.0088203,0.02105547,0.00046739,0.24491198,0.02334175,0.09765972,0.09371161,1.00903266,0.00023758,0.00221068,0.04593371,0.01715715,0.00444019,0.02356032,0.33423673,0.04990305,0.17148671,0.19169745,0.00063189,0.36314928,0.02606012,0.00036108,0.00128974,0.03152477,0.00881635
7289,3206,4.791351,-74.044975,49,40,8,0.00057699,0.01718735,0.00715547,0.00069331,0.06774872,0.00975734,0.00598557,0.00204482,0.0311712,0.01209621,0.01184877,0.02363061,0.0019864,0.18922286,0.02025634,0.1023549,0.10517277,1.13243981,0.00059396,0.00361468,0.06170517,0.01992927,0.01565749,0.02736701,0.21827224,0.05741533,0.19245995,0.18727057,0.00157973,0.40756332,0.02278745,0.00153459,0.00454804,0.03058574,0.00575749
7289,3206,4.791351,-74.044975,49,40,9,0.00083154,0.01240591,0.00758653,0.00025952,0.07184771,0.01034768,0.00551651,0.0039728,0.02872848,0.0077181,0.01256255,0.02506033,0.00286275,0.14711402,0.01582946,0.09269625,0.11153602,1.20095559,0.00115398,0.00333142,0.06542235,0.01438504,0.00999042,0.01975363,0.08170493,0.06345199,0.20410432,0.15628239,0.00306919,0.43222204,0.0209693,0.00221162,0.00290192,0.02468323,0.00215518
7289,3206,4.791351,-74.044975,49,40,10,0.00269828,0.01469971,0.01157069,0.00025466,0.07427177,0.0106968,0.00605694,0.01682596,0.03154292,0.02139404,0.01915993,0.02590583,0.00928933,0.1511514,0.01435383,0.08840351,0.11529911,1.2414744,0.00488745,0.00365779,0.0997797,0.01704477,0.02769273,0.023406,0.08017443,0.0497689,0.21099055,0.13294064,0.01299891,0.4468047,0.02315108,0.00717648,0.00804392,0.01998805,0.00211481
