FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,NHTX_GAS,NHC2P_GAS,NHCC_DSEL,NHC2G_GAS,NHC5_GAS,NHC2G_DSEL,NH>C5_GNV,NHMB_DSEL,NHB_DSEL,NHC5_DSEL,NHC5_GNV,NHC2G_GNV,NHC2P_DSEL,NHESP_GAS,NHAL_DSEL,NHCC_GNV,NHTX_GNV,NHINT_GAS,NHC2P_GNV,NHCC_GAS,NHM_GAS,NHC3-C4_GNV,NHAUT_GAS,NHESP_DSEL,NHAT_DSEL,NHC3-C4_DSEL,NHBA_DSEL,NHINT_GNV,NH>C5_DSEL,NHC3-C4_GAS,NHAUT_GNV,NHINT_DSEL,NHBT_DSEL,NH>C5_GAS,NHESP_GNV
11,2856,4.728607,-74.05397,42,39,0,0.00071254,9.64e-06,0.0003677,5.722e-05,6.012e-05,0.00068114,8.4e-07,3.295e-05,8.518e-05,0.00027923,2.4e-07,9e-07,0.00011472,0.0005648,0.00016746,1.91e-06,3.774e-05,1.331e-05,1.5e-07,0.00053044,0.00138655,2.6e-07,0.00363582,2.422e-05,0.00016444,0.00029668,0.0,1.57e-06,0.00069109,6.388e-05,4.63e-06,0.00013598,0.00065451,0.00021044,9e-08
11,2856,4.728607,-74.05397,42,39,1,0.00053671,9.64e-06,0.00027696,6.144e-05,5.637e-05,0.00073133,6.5e-07,3.295e-05,7.301e-05,0.00026178,2.3e-07,9.7e-07,0.00011472,0.00042577,0.0,1.44e-06,2.843e-05,1.21e-05,1.5e-07,0.00039955,0.00122546,1.8e-07,0.00273861,1.826e-05,0.0,0.00020942,0.0,1.43e-06,0.00071203,4.509e-05,3.49e-06,0.00012362,0.00017454,0.00016158,7e-08
11,2856,4.728607,-74.05397,42,39,2,0.00051248,1.807e-05,0.00026446,5.12e-05,4.134e-05,0.00060944,5.9e-07,9.885e-05,1.217e-05,0.00019197,1.7e-07,8.1e-07,0.0002151,0.0003997,0.0,1.38e-06,2.714e-05,1.331e-05,2.8e-07,0.00038151,0.00090902,3.6e-07,0.00261497,1.714e-05,1.265e-05,0.00041884,0.0,1.57e-06,0.00075392,9.019e-05,3.33e-06,0.00013598,0.00015999,0.00014655,7e-08
11,2856,4.728607,-74.05397,42,39,3,0.00050987,1.626e-05,0.00026312,5.602e-05,9.019e-05,0.0006668,9.3e-07,6.59e-05,7.301e-05,0.00041884,3.6e-07,8.8e-07,0.00019359,0.00036495,0.0,1.37e-06,2.7e-05,1.089e-05,2.6e-07,0.00037957,0.00110464,3.2e-07,0.00260168,1.565e-05,1.265e-05,0.00036649,0.0,1.29e-06,0.00120766,7.891e-05,3.32e-06,0.00011125,0.00017454,0.00023298,6e-08
11,2856,4.728607,-74.05397,42,39,4,0.00044158,3.734e-05,0.00022788,8.854e-05,0.00014655,0.00105397,1.32e-06,0.00056016,0.0005111,0.00068062,5.9e-07,1.39e-06,0.00044453,0.00068644,0.00013887,1.19e-06,2.339e-05,6.654e-05,5.9e-07,0.00032873,0.00088601,8.6e-07,0.00225322,2.944e-05,0.00041741,0.00099475,0.0,7.87e-06,0.00227571,0.00021419,2.87e-06,0.00067988,0.00087268,0.00033069,1.1e-07
11,2856,4.728607,-74.05397,42,39,5,0.00076401,7.047e-05,0.00039426,0.00018311,0.00021419,0.00217964,2e-06,0.00174638,0.00208092,0.00099475,8.6e-07,2.88e-06,0.00083887,0.00157274,0.00028591,2.05e-06,4.046e-05,0.00012944,1.11e-06,0.00056876,0.00360158,1.58e-06,0.00389844,6.745e-05,0.00140403,0.00183244,2.342e-05,1.531e-05,0.0023525,0.00039457,4.97e-06,0.00132268,0.00146902,0.00049979,2.6e-07
11,2856,4.728607,-74.05397,42,39,6,0.00177755,0.00010481,0.00091729,0.00024696,0.00012401,0.00293964,9.2e-07,0.00260309,0.00296926,0.00057591,5e-07,3.88e-06,0.00124756,0.00254593,0.00018789,4.77e-06,9.415e-05,0.00017058,1.65e-06,0.00132327,0.00839409,1.29e-06,0.00907012,0.00010918,0.00312428,0.00150085,3.604e-05,2.018e-05,0.00032111,0.00032317,1.156e-05,0.00174298,0.00146902,0.00022922,4.2e-07
11,2856,4.728607,-74.05397,42,39,7,0.00220711,6.505e-05,0.00113897,0.00023852,0.00012401,0.00283926,9.5e-07,0.00230654,0.00203224,0.00057591,5e-07,3.75e-06,0.00077434,0.00199851,0.00012662,5.93e-06,0.0001169,0.00016816,1.02e-06,0.00164306,0.00921107,1.01e-06,0.01126203,8.571e-05,0.00548963,0.00116927,4.685e-05,1.989e-05,9.773e-05,0.00025177,1.435e-05,0.00171825,0.00151265,0.00023674,3.3e-07
11,2856,4.728607,-74.05397,42,39,8,0.00240838,7.83e-05,0.00124283,0.00026442,0.00011273,0.00314757,7.7e-07,0.00204293,0.0024825,0.00052355,4.5e-07,4.16e-06,0.00093208,0.00167701,9.394e-05,6.47e-06,0.00012756,0.00016695,1.23e-06,0.00179289,0.00799136,1.29e-06,0.01228901,7.192e-05,0.00574261,0.00150085,4.144e-05,1.975e-05,0.00024432,0.00032317,1.566e-05,0.00170589,0.00157083,0.00019165,2.8e-07
11,2856,4.728607,-74.05397,42,39,9,0.00238274,0.00010541,0.0012296,0.00026623,0.00011649,0.00316908,9.5e-07,0.00210883,0.00203224,0.000541,4.7e-07,4.19e-06,0.00125473,0.00141633,0.00011028,6.4e-06,0.0001262,0.00016211,1.66e-06,0.00177381,0.00654152,1.01e-06,0.01215821,6.074e-05,0.0047307,0.00116927,4.685e-05,1.918e-05,0.00047469,0.00025177,1.55e-05,0.00165644,0.00133811,0.00023674,2.3e-07
