FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,NHTX_GAS,NHC2P_GAS,NHCC_DSEL,NHC2G_GAS,NHC5_GAS,NHC2G_DSEL,NH>C5_GNV,NHMB_DSEL,NHB_DSEL,NHC5_DSEL,NHC5_GNV,NHC2G_GNV,NHC2P_DSEL,NHESP_GAS,NHAL_DSEL,NHCC_GNV,NHTX_GNV,NHINT_GAS,NHC2P_GNV,NHCC_GAS,NHM_GAS,NHC3-C4_GNV,NHAUT_GAS,NHESP_DSEL,NHAT_DSEL,NHC3-C4_DSEL,NHBA_DSEL,NHINT_GNV,NH>C5_DSEL,NHC3-C4_GAS,NHAUT_GNV,NHINT_DSEL,NHBT_DSEL,NH>C5_GAS,NHESP_GNV
7289,3206,4.791351,-74.044975,49,40,0,7.781e-05,1.05e-06,0.00061815,6.25e-06,6.57e-06,0.00130475,1.61e-06,6.312e-05,0.00016247,0.00053487,4.6e-07,1.72e-06,0.00021975,6.168e-05,0.00028259,3.66e-06,7.215e-05,1.45e-06,2.9e-07,5.786e-05,0.00015144,4.9e-07,0.00039682,4.64e-05,0.00031369,0.0005683,0.0,3.01e-06,0.00132381,6.98e-06,8.86e-06,0.00026047,0.00125374,2.298e-05,1.8e-07
7289,3206,4.791351,-74.044975,49,40,1,5.861e-05,1.05e-06,0.00046561,6.71e-06,6.16e-06,0.00140089,1.24e-06,6.312e-05,0.00013926,0.00050144,4.3e-07,1.85e-06,0.00021975,4.65e-05,0.0,2.76e-06,5.435e-05,1.32e-06,2.9e-07,4.358e-05,0.00013385,3.5e-07,0.0002989,3.498e-05,0.0,0.00040116,0.0,2.74e-06,0.00136393,4.92e-06,6.67e-06,0.00023679,0.00033433,1.765e-05,1.3e-07
7289,3206,4.791351,-74.044975,49,40,2,5.596e-05,1.97e-06,0.00044459,5.59e-06,4.51e-06,0.00116741,1.12e-06,0.00018935,2.321e-05,0.00036773,3.2e-07,1.54e-06,0.00041203,4.365e-05,0.0,2.63e-06,5.189e-05,1.45e-06,5.4e-07,4.161e-05,9.928e-05,6.9e-07,0.0002854,3.284e-05,2.413e-05,0.00080231,0.0,3.01e-06,0.00144416,9.85e-06,6.37e-06,0.00026047,0.00030647,1.6e-05,1.3e-07
7289,3206,4.791351,-74.044975,49,40,3,5.568e-05,1.78e-06,0.00044233,6.12e-06,9.85e-06,0.00127728,1.78e-06,0.00012624,0.00013926,0.00080231,6.9e-07,1.68e-06,0.00037082,3.986e-05,0.0,2.62e-06,5.163e-05,1.19e-06,4.9e-07,4.14e-05,0.00012065,6e-07,0.00028395,2.998e-05,2.413e-05,0.00070202,0.0,2.46e-06,0.00231333,8.62e-06,6.34e-06,0.00021311,0.00033433,2.544e-05,1.1e-07
7289,3206,4.791351,-74.044975,49,40,4,4.822e-05,4.08e-06,0.00038308,9.67e-06,1.6e-05,0.00201893,2.53e-06,0.00107301,0.00097484,0.00130376,1.12e-06,2.66e-06,0.00085152,7.497e-05,0.00023434,2.27e-06,4.472e-05,7.27e-06,1.12e-06,3.586e-05,9.677e-05,1.64e-06,0.00024592,5.639e-05,0.00079628,0.00190549,0.0,1.505e-05,0.00435923,2.339e-05,5.49e-06,0.00130235,0.00167165,3.611e-05,2.2e-07
7289,3206,4.791351,-74.044975,49,40,5,8.343e-05,7.7e-06,0.0006628,2e-05,2.339e-05,0.0041752,3.83e-06,0.00334526,0.00396899,0.00190549,1.64e-06,5.51e-06,0.0016069,0.00017177,0.00048246,3.92e-06,7.737e-05,1.414e-05,2.12e-06,6.204e-05,0.00039337,3.02e-06,0.00042548,0.0001292,0.0026784,0.00351011,3.087e-05,2.927e-05,0.00450632,4.309e-05,9.5e-06,0.00253366,0.00281394,5.458e-05,4.9e-07
7289,3206,4.791351,-74.044975,49,40,6,0.0001941,1.145e-05,0.00154207,2.697e-05,1.354e-05,0.00563102,1.75e-06,0.00498634,0.00566335,0.00110318,9.5e-07,7.43e-06,0.00238975,0.00027805,0.00031705,9.13e-06,0.00018,1.863e-05,3.15e-06,0.00014434,0.00091681,2.47e-06,0.00098992,0.00020914,0.00596005,0.00287495,4.749e-05,3.858e-05,0.00061511,3.529e-05,2.21e-05,0.00333875,0.00281394,2.503e-05,8e-07
7289,3206,4.791351,-74.044975,49,40,7,0.00024101,7.1e-06,0.00191473,2.605e-05,1.354e-05,0.00543874,1.81e-06,0.00441827,0.00387615,0.00110318,9.5e-07,7.17e-06,0.00148329,0.00021827,0.00021366,1.133e-05,0.0002235,1.837e-05,1.96e-06,0.00017922,0.00100604,1.93e-06,0.00122915,0.00016418,0.01047231,0.00223979,6.173e-05,3.803e-05,0.00018721,2.749e-05,2.744e-05,0.00329139,0.00289753,2.585e-05,6.3e-07
7289,3206,4.791351,-74.044975,49,40,8,0.00026299,8.55e-06,0.00208933,2.888e-05,1.231e-05,0.00602931,1.47e-06,0.00391333,0.00473493,0.00100289,8.6e-07,7.95e-06,0.00178545,0.00018315,0.00015852,1.236e-05,0.00024388,1.823e-05,2.35e-06,0.00019556,0.00087283,2.47e-06,0.00134124,0.00013776,0.01095491,0.00287495,5.461e-05,3.776e-05,0.00046802,3.529e-05,2.994e-05,0.00326771,0.00300897,2.093e-05,5.3e-07
7289,3206,4.791351,-74.044975,49,40,9,0.00026019,1.151e-05,0.00206709,2.907e-05,1.272e-05,0.00607051,1.81e-06,0.00403956,0.00387615,0.00103632,8.9e-07,8.01e-06,0.00240348,0.00015468,0.00018609,1.223e-05,0.00024128,1.771e-05,3.17e-06,0.00019348,0.00071447,1.93e-06,0.00132696,0.00011635,0.00902453,0.00223979,6.173e-05,3.666e-05,0.00090929,2.749e-05,2.963e-05,0.00317299,0.0025632,2.585e-05,4.5e-07
7289,3206,4.791351,-74.044975,49,40,10,0.00029067,1.033e-05,0.00230928,2.644e-05,6.98e-06,0.00552115,2.04e-06,0.00353462,0.00336552,0.0005683,4.9e-07,7.28e-06,0.00215627,0.0001414,0.00019299,1.367e-05,0.00026955,1.665e-05,2.84e-06,0.00021615,0.00080936,1.64e-06,0.00148243,0.00010636,0.00634612,0.00190549,4.986e-05,3.447e-05,0.0038511,2.339e-05,3.31e-05,0.00298356,0.00264678,2.913e-05,4.1e-07
7289,3206,4.791351,-74.044975,49,40,11,0.00028427,9.8e-06,0.00225838,2.822e-05,1.108e-05,0.00589197,1.9e-06,0.00334526,0.00366725,0.0009026,7.8e-07,7.77e-06,0.0020464,0.00017177,0.00026191,1.336e-05,0.00026361,1.295e-05,2.7e-06,0.00021139,0.00081062,1.73e-06,0.00144975,0.0001292,0.00564636,0.00200578,4.749e-05,2.681e-05,0.00332959,2.462e-05,3.237e-05,0.00232055,0.00459704,2.708e-05,4.9e-07
7289,3206,4.791351,-74.044975,49,40,12,0.00025138,7.1e-06,0.00199708,2.171e-05,8.62e-06,0.00453228,2.19e-06,0.00340838,0.00362083,0.00070202,6e-07,5.98e-06,0.00148329,0.00014994,0.00024812,1.182e-05,0.00023311,1.586e-05,1.96e-06,0.00018693,0.00103809,1.52e-06,0.00128202,0.00011278,0.00632199,0.00177177,6.411e-05,3.283e-05,0.00272786,2.175e-05,2.862e-05,0.00284149,0.00373335,3.119e-05,4.3e-07
7289,3206,4.791351,-74.044975,49,40,13,0.00028088,6.45e-06,0.00223145,2.421e-05,1.559e-05,0.00505418,2.3e-06,0.0034715,0.00352799,0.00127033,1.09e-06,6.67e-06,0.00134595,0.00019739,0.00019299,1.321e-05,0.00026047,1.784e-05,1.77e-06,0.00020886,0.00109213,1.9e-06,0.00143247,0.00014847,0.00670807,0.00220636,5.698e-05,3.693e-05,0.00383772,2.708e-05,3.198e-05,0.00319667,0.00286967,3.283e-05,5.7e-07
7289,3206,4.791351,-74.044975,49,40,14,0.0002711,6.71e-06,0.00215379,1.585e-05,1.19e-05,0.00330994,1.93e-06,0.00302967,0.00315662,0.00096946,8.3e-07,4.36e-06,0.00140089,0.00013855,0.00022745,1.275e-05,0.0002514,1.969e-05,1.85e-06,0.0002016,0.0010029,1.84e-06,0.00138261,0.00010422,0.00702176,0.0021395,6.173e-05,4.077e-05,0.00336971,2.626e-05,3.087e-05,0.00352818,0.00264678,2.749e-05,4e-07
7289,3206,4.791351,-74.044975,49,40,15,0.00032851,1.092e-05,0.00260984,1.802e-05,2.872e-05,0.00376317,2.62e-06,0.00334526,0.0035512,0.00234008,2.01e-06,4.96e-06,0.00227988,0.00017461,0.00023434,1.544e-05,0.00030464,2.061e-05,3.01e-06,0.00024428,0.00102364,1.58e-06,0.00167537,0.00013134,0.00740783,0.00183863,5.936e-05,4.268e-05,0.00338308,2.257e-05,3.74e-05,0.00369393,0.00323186,3.734e-05,5e-07
7289,3206,4.791351,-74.044975,49,40,16,0.00033749,7.89e-06,0.00268125,1.289e-05,1.436e-05,0.0026919,1.64e-06,0.00296655,0.00308699,0.00117004,1.01e-06,3.55e-06,0.0016481,0.00013286,0.00021366,1.587e-05,0.00031297,2.022e-05,2.17e-06,0.00025097,0.00099473,1.15e-06,0.00172121,9.993e-05,0.0058394,0.00133719,5.936e-05,4.186e-05,0.00260751,1.641e-05,3.843e-05,0.00362289,0.0025632,2.339e-05,3.8e-07
