FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,NHTX_GAS,NHC2P_GAS,NHCC_DSEL,NHC2G_GAS,NHC5_GAS,NHC2G_DSEL,NH>C5_GNV,NHMB_DSEL,NHB_DSEL,NHC5_DSEL,NHC5_GNV,NHC2G_GNV,NHC2P_DSEL,NHESP_GAS,NHAL_DSEL,NHCC_GNV,NHTX_GNV,NHINT_GAS,NHC2P_GNV,NHCC_GAS,NHM_GAS,NHC3-C4_GNV,NHAUT_GAS,NHESP_DSEL,NHAT_DSEL,NHC3-C4_DSEL,NHBA_DSEL,NHINT_GNV,NH>C5_DSEL,NHC3-C4_GAS,NHAUT_GNV,NHINT_DSEL,NHBT_DSEL,NH>C5_GAS,NHESP_GNV
360,3428,4.827202,-74.07196,53,37,0,0.00207497,4.508e-05,0.00222347,0.00026769,0.00241635,0.00013118,0.0,3.02e-06,4.316e-05,2.034e-05,0.0,0.0,2.209e-05,0.01738981,0.0014719,0.0,0.0,0.00061372,0.0,0.00401651,0.01397334,0.0,0.01828526,4.55e-06,8.074e-05,2.161e-05,0.0,0.0,7.119e-05,0.00256737,0.0,1.382e-05,0.00012305,0.00845722,0.0
360,3428,4.827202,-74.07196,53,37,1,0.00156294,4.508e-05,0.00167479,0.00028742,0.00226533,0.00014084,0.0,3.02e-06,3.699e-05,1.907e-05,0.0,0.0,2.209e-05,0.01310924,0.0,0.0,0.0,0.00055793,0.0,0.00302537,0.01234988,0.0,0.01377304,3.43e-06,0.0,1.526e-05,0.0,0.0,5.466e-05,0.00181226,0.0,1.257e-05,3.281e-05,0.00649394,0.0
360,3428,4.827202,-74.07196,53,37,2,0.00149237,8.453e-05,0.00159917,0.00023951,0.00166124,0.00011737,0.0,9.06e-06,6.17e-06,1.398e-05,0.0,0.0,4.142e-05,0.01230664,0.0,0.0,0.0,0.00061372,0.0,0.00288877,0.00916095,0.0,0.0131512,3.22e-06,6.21e-06,3.051e-05,0.0,0.0,4.958e-05,0.00362452,0.0,1.382e-05,3.008e-05,0.00588985,0.0
360,3428,4.827202,-74.07196,53,37,3,0.00148479,7.608e-05,0.00159105,0.00026206,0.00362452,0.00012842,0.0,6.04e-06,3.699e-05,3.051e-05,0.0,0.0,3.728e-05,0.0112365,0.0,0.0,0.0,0.00050214,0.0,0.0028741,0.01113229,0.0,0.01308439,2.94e-06,6.21e-06,2.67e-05,0.0,0.0,7.882e-05,0.00317146,0.0,1.131e-05,3.281e-05,0.00936335,0.0
360,3428,4.827202,-74.07196,53,37,4,0.00128592,0.0001747,0.00137795,0.00041422,0.00588985,0.00020298,0.0,5.134e-05,0.00025896,4.958e-05,0.0,0.0,8.561e-05,0.02113531,0.0012206,0.0,0.0,0.00306861,0.0,0.00248916,0.00892902,0.0,0.01133193,5.53e-06,0.00020495,7.246e-05,0.0,0.0,0.00011187,0.00860824,0.0,6.911e-05,0.00016407,0.01328992,0.0
360,3428,4.827202,-74.07196,53,37,5,0.00222485,0.00032968,0.00238407,0.00085661,0.00860824,0.00041977,0.0,0.00016007,0.00105432,7.246e-05,0.0,0.0,0.00016156,0.04842394,0.00251301,0.0,0.0,0.00596985,0.0,0.00430663,0.0362959,0.0,0.01960603,1.268e-05,0.00068937,0.00013348,0.00053324,0.0,0.00016908,0.01585729,0.0,0.00013446,0.00027618,0.02008589,0.0
360,3428,4.827202,-74.07196,53,37,6,0.00517635,0.0004903,0.00554679,0.0011553,0.00498372,0.00056614,0.0,0.00023859,0.00150441,4.195e-05,0.0,0.0,0.00024026,0.07838793,0.00165141,0.0,0.0,0.00786681,0.0,0.01001984,0.08459379,0.0,0.0456155,2.053e-05,0.001534,0.00010933,0.00082037,0.0,7.755e-05,0.01298787,0.0,0.00017718,0.00027618,0.00921233,0.0
360,3428,4.827202,-74.07196,53,37,7,0.00642728,0.00030432,0.00688725,0.00111585,0.00498372,0.00054681,0.0,0.00021141,0.00102966,4.195e-05,0.0,0.0,0.00014913,0.06153319,0.0011129,0.0,0.0,0.00775522,0.0,0.01244126,0.09282705,0.0,0.05663907,1.611e-05,0.00269537,8.517e-05,0.00106648,0.0,8.009e-05,0.01011846,0.0,0.00017467,0.00028439,0.00951437,0.0
360,3428,4.827202,-74.07196,53,37,8,0.00701338,0.00036631,0.00751529,0.00123701,0.00453065,0.00060618,0.0,0.00018725,0.00125779,3.814e-05,0.0,0.0,0.00017951,0.05163437,0.0008257,0.0,0.0,0.00769943,0.0,0.01357577,0.08053515,0.0,0.06180396,1.352e-05,0.00281958,0.00010933,0.00094342,0.0,6.483e-05,0.01298787,0.0,0.00017341,0.00029533,0.00770211,0.0
360,3428,4.827202,-74.07196,53,37,9,0.00693873,0.00049311,0.0074353,0.00124547,0.00468167,0.00061033,0.0,0.00019329,0.00102966,3.941e-05,0.0,0.0,0.00024164,0.0436083,0.0009693,0.0,0.0,0.00747626,0.0,0.01343128,0.06592402,0.0,0.06114615,1.142e-05,0.00232274,8.517e-05,0.00106648,0.0,8.009e-05,0.01011846,0.0,0.00016838,0.00025157,0.00951437,0.0
360,3428,4.827202,-74.07196,53,37,10,0.00775169,0.00044239,0.00830644,0.00113276,0.00256737,0.00055509,0.0,0.00016913,0.00089401,2.161e-05,0.0,0.0,0.00021679,0.0398628,0.0010052,0.0,0.0,0.00702991,0.0,0.01500492,0.0746791,0.0,0.06831018,1.044e-05,0.00163337,7.246e-05,0.00086138,0.0,9.026e-05,0.00860824,0.0,0.00015833,0.00025978,0.01072255,0.0
360,3428,4.827202,-74.07196,53,37,11,0.00758082,0.00041985,0.00812334,0.00120884,0.00407759,0.00059237,0.0,0.00016007,0.00097417,3.432e-05,0.0,0.0,0.00020574,0.04842394,0.0013642,0.0,0.0,0.00546771,0.0,0.01467416,0.07479506,0.0,0.0668044,1.268e-05,0.00145326,7.628e-05,0.00082037,0.0,8.39e-05,0.00906131,0.0,0.00012315,0.00045119,0.00996744,0.0
