FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,NHTX_GAS,NHC2P_GAS,NHCC_DSEL,NHC2G_GAS,NHC5_GAS,NHC2G_DSEL,NH>C5_GNV,NHMB_DSEL,NHB_DSEL,NHC5_DSEL,NHC5_GNV,NHC2G_GNV,NHC2P_DSEL,NHESP_GAS,NHAL_DSEL,NHCC_GNV,NHTX_GNV,NHINT_GAS,NHC2P_GNV,NHCC_GAS,NHM_GAS,NHC3-C4_GNV,NHAUT_GAS,NHESP_DSEL,NHAT_DSEL,NHC3-C4_DSEL,NHBA_DSEL,NHINT_GNV,NH>C5_DSEL,NHC3-C4_GAS,NHAUT_GNV,NHINT_DSEL,NHBT_DSEL,NH>C5_GAS,NHESP_GNV
7289,3206,4.791351,-74.044975,49,40,0,0.00611757,8.16e-05,0.03568517,0.00048447,0.00063171,0.00547774,6.7e-06,0.00026499,0.00095105,0.00224556,1.91e-06,7.16e-06,0.00092257,0.00593414,0.0158479,1.522e-05,0.00030016,0.00013982,1.21e-06,0.005573,0.01009979,2.03e-06,0.03269861,0.00019479,0.00181561,0.00238591,0.0,1.252e-05,0.00555777,0.00067119,3.685e-05,0.00109353,0.00526357,0.00221099,7.4e-07
7289,3206,4.791351,-74.044975,49,40,1,0.00460795,8.16e-05,0.02687922,0.00052017,0.00059223,0.00588136,5.15e-06,0.00026499,0.00081518,0.00210522,1.79e-06,7.69e-06,0.00092257,0.00447343,0.0,1.146e-05,0.00022609,0.00012711,1.21e-06,0.00419776,0.00892637,1.44e-06,0.02462965,0.00014684,0.0,0.00168417,0.0,1.138e-05,0.00572619,0.00047378,2.776e-05,0.00099412,0.00140362,0.00169773,5.6e-07
7289,3206,4.791351,-74.044975,49,40,2,0.0043999,0.00015299,0.02566564,0.00043348,0.0004343,0.00490114,4.67e-06,0.00079497,0.00013586,0.00154382,1.32e-06,6.4e-06,0.00172981,0.00419955,0.0,1.094e-05,0.00021588,0.00013982,2.26e-06,0.00400823,0.00662144,2.87e-06,0.02351764,0.00013785,0.00013966,0.00336835,0.0,1.252e-05,0.00606302,0.00094757,2.651e-05,0.00109353,0.00128665,0.0015398,5.2e-07
7289,3206,4.791351,-74.044975,49,40,3,0.00437755,0.00013769,0.02553526,0.00047427,0.00094757,0.00536242,7.42e-06,0.00052998,0.00081518,0.00336835,2.87e-06,7.01e-06,0.00155683,0.00383437,0.0,1.089e-05,0.00021479,0.0001144,2.03e-06,0.00398787,0.0080463,2.51e-06,0.02339817,0.00012586,0.00013966,0.0029473,0.0,1.024e-05,0.00971206,0.00082912,2.637e-05,0.00089471,0.00140362,0.00244788,4.8e-07
7289,3206,4.791351,-74.044975,49,40,4,0.00379124,0.00031618,0.02211518,0.00074966,0.0015398,0.00847608,1.053e-05,0.00450481,0.00570628,0.00547356,4.67e-06,1.108e-05,0.00357495,0.00721227,0.01314216,9.43e-06,0.00018602,0.00069909,4.67e-06,0.00345375,0.00645381,6.82e-06,0.02026432,0.00023675,0.00460887,0.00799982,0.0,6.26e-05,0.01830134,0.00225047,2.284e-05,0.00546764,0.0070181,0.00347442,9e-07
7289,3206,4.791351,-74.044975,49,40,5,0.00655945,0.00059667,0.03826277,0.00155031,0.00225047,0.01752877,1.591e-05,0.01404441,0.02323269,0.00799982,6.82e-06,2.29e-05,0.00674627,0.01652431,0.02705739,1.632e-05,0.00032184,0.00136005,8.82e-06,0.00597554,0.0262343,1.256e-05,0.03506049,0.00054242,0.01550255,0.01473651,0.00550534,0.00012178,0.01891887,0.00414561,3.952e-05,0.01063705,0.0118138,0.00525111,2.06e-06
7289,3206,4.791351,-74.044975,49,40,6,0.01526126,0.00088735,0.08902238,0.00209088,0.00130291,0.02364077,7.3e-06,0.02093413,0.03315074,0.00463147,3.95e-06,3.089e-05,0.01003291,0.0267493,0.01778057,3.796e-05,0.0007488,0.00179222,1.311e-05,0.01390273,0.06114352,1.029e-05,0.08157192,0.00087805,0.03449666,0.0120699,0.00846976,0.00016048,0.0025824,0.00339545,9.194e-05,0.01401705,0.0118138,0.0024084,3.33e-06
7289,3206,4.791351,-74.044975,49,40,7,0.01894934,0.00055077,0.11053578,0.00201949,0.00130291,0.02283353,7.54e-06,0.01854923,0.02268924,0.00463147,3.95e-06,2.984e-05,0.00622733,0.02099774,0.01198256,4.714e-05,0.00092975,0.00176679,8.14e-06,0.01726251,0.06709443,8.02e-06,0.10128483,0.00068926,0.06061357,0.0094033,0.01101068,0.0001582,0.00078595,0.00264529,0.00011416,0.01381823,0.0121647,0.00248737,2.61e-06
7289,3206,4.791351,-74.044975,49,40,8,0.02067732,0.00066296,0.12061549,0.00223878,0.00118446,0.02531292,6.1e-06,0.01642932,0.0277162,0.00421043,3.59e-06,3.308e-05,0.00749585,0.01761985,0.00889028,5.143e-05,0.00101454,0.00175408,9.79e-06,0.01883667,0.05820997,1.029e-05,0.11052095,0.00057838,0.06340682,0.0120699,0.00974022,0.00015706,0.00196487,0.00339545,0.00012457,0.01371882,0.01263258,0.00201358,2.19e-06
7289,3206,4.791351,-74.044975,49,40,9,0.02045724,0.00089245,0.11933171,0.00225407,0.00122394,0.02548591,7.54e-06,0.01695929,0.02268924,0.00435078,3.71e-06,3.33e-05,0.01009057,0.01488101,0.01043642,5.089e-05,0.00100374,0.00170324,1.319e-05,0.01863618,0.0476492,8.02e-06,0.10934461,0.00048847,0.05223382,0.0094033,0.01101068,0.00015251,0.00381746,0.00264529,0.00012324,0.01332117,0.01076108,0.00248737,1.85e-06
