FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,NHTX_GAS,NHC2P_GAS,NHCC_DSEL,NHC2G_GAS,NHC5_GAS,NHC2G_DSEL,NH>C5_GNV,NHMB_DSEL,NHB_DSEL,NHC5_DSEL,NHC5_GNV,NHC2G_GNV,NHC2P_DSEL,NHESP_GAS,NHAL_DSEL,NHCC_GNV,NHTX_GNV,NHINT_GAS,NHC2P_GNV,NHCC_GAS,NHM_GAS,NHC3-C4_GNV,NHAUT_GAS,NHESP_DSEL,NHAT_DSEL,NHC3-C4_DSEL,NHBA_DSEL,NHINT_GNV,NH>C5_DSEL,NHC3-C4_GAS,NHAUT_GNV,NHINT_DSEL,NHBT_DSEL,NH>C5_GAS,NHESP_GNV
7289,3206,4.791351,-74.044975,49,40,0,4.04726832,0.08628682,4.89159612,0.512328,1.29224175,8.44775217,0.53906124,0.30326803,3.14221194,3.53687134,0.1540175,0.46111768,1.42277931,8.98396361,7.1008141,1.46321982,38.48197241,0.26478405,0.07766193,13.44474236,3.67558902,0.16364359,18.71522994,0.91353709,6.13103776,3.7579258,0.0,0.21020272,8.75375656,1.37300686,4.37052481,1.65367616,24.6853688,4.52284612,0.0123993
7289,3206,4.791351,-74.044975,49,40,1,3.04853263,0.08628682,3.68450748,0.55007849,1.21147664,9.07021812,0.41392202,0.30326803,2.69332452,3.31581688,0.1443914,0.49509477,1.42277931,6.77252642,0.0,1.10214421,28.98585893,0.24071277,0.07766193,10.12701223,3.24854964,0.11551312,14.09691294,0.68866642,0.0,2.6526535,0.0,0.19109338,9.01902191,0.96918131,3.29201981,1.50334196,6.58276501,3.4728997,0.00934717
7289,3206,4.791351,-74.044975,49,40,2,2.91089366,0.16178779,3.51815471,0.45839874,0.8884162,7.5585151,0.37541765,0.90980409,0.44888742,2.43159904,0.10588703,0.41257898,2.66771121,6.35788194,0.0,1.05238322,27.67716903,0.26478405,0.14561611,9.66978519,2.40972226,0.23102625,13.46044784,0.64650317,0.47161829,5.30530701,0.0,0.21020272,9.54955261,1.93836262,3.14338757,1.65367616,6.03420126,3.14983926,0.00877489
7289,3206,4.791351,-74.044975,49,40,3,2.896106,0.14560901,3.5002821,0.50154215,1.93836262,8.26990476,0.5968178,0.60653606,2.69332452,5.30530701,0.23102625,0.45140994,2.40094009,5.80502264,0.0,1.047037,27.53656598,0.2166415,0.1310545,9.62066162,2.92827009,0.20214796,13.39206729,0.5902855,0.47161829,4.64214363,0.0,0.17198404,15.29696853,1.69606729,3.12741882,1.35300777,6.58276501,5.00743677,0.00801186
7289,3206,4.791351,-74.044975,49,40,4,2.50821435,0.33436143,3.03146977,0.79276017,3.14983926,13.07178494,0.84709623,5.1555565,18.85327163,8.62112388,0.37541765,0.71351894,5.51326984,10.91897116,5.88847998,0.90680149,23.8484399,1.32392025,0.30093996,8.33211268,2.34871664,0.54868733,11.59839292,1.11029892,15.56340356,12.60010414,0.0,1.05101359,28.8255014,4.60361123,2.70854615,8.26838079,32.91382506,7.10732961,0.01506992
7289,3206,4.791351,-74.044975,49,40,5,4.33960895,0.63097238,5.24492389,1.63944961,4.60361123,27.03280695,1.28027044,16.07320555,76.75974879,12.60010414,0.54868733,1.47557658,10.40407373,25.0168833,12.12334114,1.56891051,41.26158649,2.57562666,0.56790283,14.41587749,9.54738062,1.01073982,20.06706077,2.54384942,52.34963015,23.21071815,1.08966934,2.04469917,29.79814101,8.48033647,4.68621477,16.08575899,55.40493886,10.74175953,0.03452729
7289,3206,4.791351,-74.044975,49,40,6,10.09655808,0.93836919,12.20286879,2.2110998,2.66524861,36.4587199,0.58719171,23.95817431,109.52853044,7.29479713,0.31766109,1.99008684,15.47272503,40.49694368,7.96676704,3.65023583,95.99943426,3.39405009,0.84457344,33.54005992,22.25180243,0.82784405,46.68813404,4.11794409,116.48971753,19.01068344,1.67641437,2.69441666,4.06740204,6.9457994,10.90297308,21.19712166,55.40493886,4.92667166,0.05589224
7289,3206,4.791351,-74.044975,49,40,7,12.5365217,0.58243605,15.15184959,2.13559883,2.66524861,35.213788,0.60644389,21.22876204,74.96419912,7.29479713,0.31766109,1.92213265,9.60376036,31.78940971,5.36890822,4.53236245,119.19893702,3.34590754,0.524218,41.64544844,24.41750219,0.64494827,57.97092443,3.23251584,204.68233769,14.81064872,2.17933868,2.65619798,1.23790497,5.41126232,13.53781729,20.89645327,57.05063011,5.08820188,0.04387446
7289,3206,4.791351,-74.044975,49,40,8,13.67972143,0.70108043,16.5335399,2.36749467,2.42295328,39.03750741,0.49093077,18.80261781,91.57303365,6.63163376,0.28878281,2.13084908,11.56008192,26.67546119,3.98338352,4.94566653,130.06863412,3.32183626,0.63100314,45.44307803,21.18420396,0.82784405,63.25726679,2.71250242,214.11470348,19.01068344,1.92787652,2.63708864,3.09476242,6.9457994,14.77232472,20.74611907,59.24488512,4.11902057,0.03681639
7289,3206,4.791351,-74.044975,49,40,9,13.53411987,0.94376211,16.35756342,2.38367345,2.50371839,39.30427853,0.60644389,19.40915387,74.96419912,6.85268822,0.2984089,2.14541069,15.56164874,22.52901645,4.67614587,4.8930268,128.68423489,3.22555115,0.84942731,44.95939984,17.34084946,0.64494827,62.58398139,2.29086992,176.38524031,14.81064872,2.17933868,2.56065129,6.01268127,5.41126232,14.61509393,20.14478229,50.4678651,5.08820188,0.03109364
