FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,NHTX_GAS,NHC2P_GAS,NHCC_DSEL,NHC2G_GAS,NHC5_GAS,NHC2G_DSEL,NH>C5_GNV,NHMB_DSEL,NHB_DSEL,NHC5_DSEL,NHC5_GNV,NHC2G_GNV,NHC2P_DSEL,NHESP_GAS,NHAL_DSEL,NHCC_GNV,NHTX_GNV,NHINT_GAS,NHC2P_GNV,NHCC_GAS,NHM_GAS,NHC3-C4_GNV,NHAUT_GAS,NHESP_DSEL,NHAT_DSEL,NHC3-C4_DSEL,NHBA_DSEL,NHINT_GNV,NH>C5_DSEL,NHC3-C4_GAS,NHAUT_GNV,NHINT_DSEL,NHBT_DSEL,NH>C5_GAS,NHESP_GNV
7289,3206,4.791351,-74.044975,49,40,0,0.00317965,9.394e-05,0.002929,0.00055775,0.00235932,0.0071229,9.351e-05,0.00015727,0.00082325,0.00097356,2.672e-05,7.886e-05,0.00119965,0.01697942,0.00140783,0.00447095,0.11023478,0.00059924,1.328e-05,0.01255824,0.01958462,2.839e-05,0.01993651,0.00022144,0.00155277,0.0010344,0.0,2.334e-05,0.00240955,0.00250678,0.01353484,0.00071065,0.00598362,0.00825762,1.38e-06
7289,3206,4.791351,-74.044975,49,40,1,0.00239501,9.394e-05,0.00220621,0.00059885,0.00221186,0.00764775,7.18e-05,0.00015727,0.00070564,0.00091271,2.505e-05,8.467e-05,0.00119965,0.01279987,0.0,0.00336766,0.08303238,0.00054476,1.328e-05,0.00945927,0.01730923,2.004e-05,0.01501682,0.00016693,0.0,0.00073017,0.0,2.122e-05,0.00248257,0.00176949,0.01019488,0.00064604,0.00159563,0.00634067,1.04e-06
7289,3206,4.791351,-74.044975,49,40,2,0.00228688,0.00017613,0.00210661,0.00049904,0.00162203,0.00637312,6.513e-05,0.00047182,0.00011761,0.00066932,1.837e-05,7.056e-05,0.00224934,0.01201621,0.0,0.00321562,0.07928353,0.00059924,2.49e-05,0.00903219,0.01283971,4.008e-05,0.01433882,0.00015671,0.00011944,0.00146033,0.0,2.334e-05,0.0026286,0.00353898,0.00973459,0.00071065,0.00146266,0.00575084,9.7e-07
7289,3206,4.791351,-74.044975,49,40,3,0.00227526,0.00015852,0.0020959,0.00054601,0.00353898,0.00697294,0.00010353,0.00031455,0.00070564,0.00146033,4.008e-05,7.72e-05,0.0020244,0.01097132,0.0,0.00319928,0.07888077,0.00049029,2.241e-05,0.00898631,0.01560268,3.507e-05,0.01426598,0.00014308,0.00011944,0.00127779,0.0,1.91e-05,0.00421063,0.00309661,0.00968513,0.00058144,0.00159563,0.00914236,8.9e-07
7289,3206,4.791351,-74.044975,49,40,4,0.00197052,0.00036401,0.00181519,0.00086305,0.00575084,0.01102175,0.00014695,0.00267363,0.00493951,0.00237304,6.513e-05,0.00012203,0.00464863,0.02063653,0.00116747,0.00277078,0.06831582,0.00299619,5.147e-05,0.00778272,0.01251465,9.518e-05,0.01235526,0.00026913,0.00394165,0.00346829,0.0,0.00011671,0.00793448,0.00840507,0.00838795,0.00355323,0.00797816,0.01297626,1.67e-06
7289,3206,4.791351,-74.044975,49,40,5,0.00340932,0.00068692,0.00314056,0.00178481,0.00840507,0.02279328,0.00022209,0.00833545,0.02011085,0.00346829,9.518e-05,0.00025235,0.00877241,0.04728116,0.00240361,0.00479389,0.11819722,0.00582895,9.712e-05,0.01346534,0.05087125,0.00017534,0.02137655,0.00061662,0.01325828,0.00638896,0.00021386,0.00022706,0.0082022,0.01548303,0.01451249,0.00691266,0.01342991,0.01961184,3.83e-06
7289,3206,4.791351,-74.044975,49,40,6,0.00793214,0.00102157,0.00730685,0.00240714,0.0048661,0.03074094,0.00010186,0.01242454,0.02869619,0.00200796,5.511e-05,0.00034034,0.01304615,0.07653802,0.00157951,0.0111535,0.2749983,0.00768114,0.00014444,0.03132854,0.11856415,0.00014361,0.04973481,0.00099817,0.02950267,0.00523286,0.00032901,0.00029921,0.00111959,0.01268134,0.03376483,0.0091092,0.01342991,0.0089949,6.21e-06
7289,3206,4.791351,-74.044975,49,40,7,0.00984905,0.00063408,0.00907265,0.00232495,0.0048661,0.02969125,0.0001052,0.01100908,0.01964042,0.00200796,5.511e-05,0.00032872,0.00809761,0.06008104,0.00106445,0.01384889,0.34145519,0.00757218,8.965e-05,0.03889948,0.13010363,0.00011188,0.06175387,0.00078355,0.05183869,0.00407676,0.00042771,0.00029497,0.00034074,0.00987965,0.04192453,0.00897999,0.01382882,0.00928982,4.87e-06
7289,3206,4.791351,-74.044975,49,40,8,0.01074718,0.00076324,0.00989998,0.0025774,0.00442372,0.0329153,8.516e-05,0.0097509,0.02399189,0.00182542,5.01e-05,0.00036442,0.00974713,0.05041583,0.00078976,0.01511176,0.37259233,0.00751771,0.00010791,0.04244671,0.11287567,0.00014361,0.06738518,0.0006575,0.05422757,0.00523286,0.00037836,0.00029284,0.00085186,0.01268134,0.04574761,0.00891539,0.01436069,0.00752033,4.09e-06
7289,3206,4.791351,-74.044975,49,40,9,0.01063279,0.00102744,0.00979461,0.00259502,0.00457118,0.03314023,0.0001052,0.01006545,0.01964042,0.00188626,5.177e-05,0.00036691,0.01312113,0.04257917,0.00092711,0.01495092,0.36862661,0.0072998,0.00014527,0.04199492,0.09239715,0.00011188,0.06666795,0.0005553,0.04467205,0.00407676,0.00042771,0.00028436,0.00165504,0.00987965,0.04526069,0.00865697,0.01223318,0.00928982,3.45e-06
