FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,NHTX_GAS,NHC2P_GAS,NHCC_DSEL,NHC2G_GAS,NHC5_GAS,NHC2G_DSEL,NH>C5_GNV,NHMB_DSEL,NHB_DSEL,NHC5_DSEL,NHC5_GNV,NHC2G_GNV,NHC2P_DSEL,NHESP_GAS,NHAL_DSEL,NHCC_GNV,NHTX_GNV,NHINT_GAS,NHC2P_GNV,NHCC_GAS,NHM_GAS,NHC3-C4_GNV,NHAUT_GAS,NHESP_DSEL,NHAT_DSEL,NHC3-C4_DSEL,NHBA_DSEL,NHINT_GNV,NH>C5_DSEL,NHC3-C4_GAS,NHAUT_GNV,NHINT_DSEL,NHBT_DSEL,NH>C5_GAS,NHESP_GNV
7289,3206,4.791351,-74.044975,49,40,0,0.00107548,1.455e-05,0.00172975,8.637e-05,9.075e-05,0.00354157,2.83e-06,0.00017133,0.00044143,0.00145184,8.1e-07,3.03e-06,0.00059647,0.00085249,0.00079002,6.44e-06,0.00012699,2.009e-05,5.1e-07,0.00080065,0.00209286,8.6e-07,0.00548807,0.00012594,0.00085224,0.00154258,0.0,5.3e-06,0.0035933,9.642e-05,1.559e-05,0.00070701,0.00340309,0.00031763,3.1e-07
7289,3206,4.791351,-74.044975,49,40,1,0.00081009,1.455e-05,0.0013029,9.273e-05,8.508e-05,0.00380253,2.18e-06,0.00017133,0.00037837,0.0013611,7.6e-07,3.25e-06,0.00059647,0.00064264,0.0,4.85e-06,9.565e-05,1.826e-05,5.1e-07,0.00060308,0.00184971,6.1e-07,0.00413379,9.494e-05,0.0,0.00108888,0.0,4.82e-06,0.00370218,6.806e-05,1.174e-05,0.00064273,0.00090749,0.00024389,2.4e-07
7289,3206,4.791351,-74.044975,49,40,2,0.00077351,2.727e-05,0.00124408,7.728e-05,6.239e-05,0.00316877,1.97e-06,0.00051398,6.306e-05,0.00099814,5.6e-07,2.71e-06,0.00111839,0.0006033,0.0,4.63e-06,9.133e-05,2.009e-05,9.6e-07,0.00057585,0.00137208,1.21e-06,0.00394716,8.913e-05,6.556e-05,0.00217776,0.0,5.3e-06,0.00391996,0.00013613,1.121e-05,0.00070701,0.00083187,0.0002212,2.2e-07
7289,3206,4.791351,-74.044975,49,40,3,0.00076958,2.455e-05,0.00123776,8.455e-05,0.00013613,0.00346701,3.14e-06,0.00034265,0.00037837,0.00217776,1.21e-06,2.96e-06,0.00100655,0.00055084,0.0,4.61e-06,9.087e-05,1.643e-05,8.6e-07,0.00057292,0.00166734,1.06e-06,0.0039271,8.138e-05,6.556e-05,0.00190554,0.0,4.33e-06,0.00627919,0.00011911,1.116e-05,0.00057846,0.00090749,0.00035166,2e-07
7289,3206,4.791351,-74.044975,49,40,4,0.00066651,5.637e-05,0.00107198,0.00013364,0.0002212,0.00548011,4.45e-06,0.00291253,0.00264858,0.00353885,1.97e-06,4.69e-06,0.00231134,0.0010361,0.00065514,3.99e-06,7.87e-05,0.00010043,1.98e-06,0.00049619,0.00133735,2.89e-06,0.00340112,0.00015306,0.00216338,0.00517217,0.0,2.648e-05,0.01183247,0.0003233,9.66e-06,0.00353504,0.00453746,0.00049913,3.8e-07
7289,3206,4.791351,-74.044975,49,40,5,0.00115316,0.00010637,0.00185469,0.00027637,0.0003233,0.01133302,6.73e-06,0.00908023,0.01078352,0.00517217,2.89e-06,9.69e-06,0.00436172,0.00237385,0.00134882,6.9e-06,0.00013616,0.00019539,3.73e-06,0.00085849,0.00543623,5.32e-06,0.00588449,0.00035069,0.00727681,0.00952768,9.221e-05,5.152e-05,0.01223173,0.00059555,1.672e-05,0.00687725,0.00763806,0.00075436,8.7e-07
7289,3206,4.791351,-74.044975,49,40,6,0.00268296,0.00015819,0.00431514,0.00037274,0.00018717,0.01528466,3.09e-06,0.01353468,0.01538701,0.00299441,1.67e-06,1.307e-05,0.00648666,0.00384275,0.00088637,1.606e-05,0.0003168,0.00025747,5.55e-06,0.00199736,0.01267006,4.35e-06,0.01369088,0.00056769,0.01619253,0.00780362,0.00014186,6.789e-05,0.00166961,0.00048778,3.89e-05,0.00906255,0.00763806,0.00034599,1.41e-06
7289,3206,4.791351,-74.044975,49,40,7,0.00333133,9.819e-05,0.00535795,0.00036001,0.00018717,0.01476275,3.19e-06,0.01199276,0.01053128,0.00299441,1.67e-06,1.262e-05,0.0040262,0.00301649,0.00059733,1.994e-05,0.00039336,0.00025382,3.44e-06,0.00248005,0.0139032,3.39e-06,0.01699945,0.00044563,0.02845166,0.00607957,0.00018441,6.693e-05,0.00050814,0.00038002,4.83e-05,0.008934,0.00786493,0.00035733,1.11e-06
7289,3206,4.791351,-74.044975,49,40,8,0.00363511,0.00011819,0.00584654,0.0003991,0.00017016,0.01636577,2.58e-06,0.01062215,0.01286455,0.00272219,1.52e-06,1.399e-05,0.00484636,0.00253123,0.00044318,2.176e-05,0.00042923,0.00025199,4.14e-06,0.0027062,0.01206218,4.35e-06,0.01854963,0.00037394,0.0297628,0.00780362,0.00016313,6.645e-05,0.00127036,0.00048778,5.27e-05,0.00886973,0.00816743,0.00028927,9.3e-07
7289,3206,4.791351,-74.044975,49,40,9,0.00359642,0.0001591,0.00578431,0.00040183,0.00017583,0.01647761,3.19e-06,0.0109648,0.01053128,0.00281293,1.57e-06,1.409e-05,0.00652394,0.00213777,0.00052026,2.153e-05,0.00042466,0.00024469,5.58e-06,0.0026774,0.00987379,3.39e-06,0.01835219,0.00031582,0.02451825,0.00607957,0.00018441,6.452e-05,0.00246812,0.00038002,5.214e-05,0.00861264,0.00695744,0.00035733,7.8e-07
7289,3206,4.791351,-74.044975,49,40,10,0.00401778,0.00014273,0.00646201,0.00036547,9.642e-05,0.01498642,3.59e-06,0.0095942,0.00914392,0.00154258,8.6e-07,1.281e-05,0.00585291,0.00195416,0.00053953,2.405e-05,0.00047441,0.00023008,5e-06,0.00299109,0.01118509,2.89e-06,0.02050238,0.00028869,0.01724144,0.00517217,0.00014895,6.067e-05,0.01045323,0.0003233,5.825e-05,0.00809845,0.00718431,0.0004027,7.2e-07
7289,3206,4.791351,-74.044975,49,40,11,0.00392922,0.00013546,0.00631957,0.00039001,0.00015314,0.01599297,3.34e-06,0.00908023,0.00996372,0.00244997,1.37e-06,1.367e-05,0.00555467,0.00237385,0.00073222,2.352e-05,0.00046395,0.00017895,4.75e-06,0.00292515,0.01120245,3.04e-06,0.02005044,0.00035069,0.0153403,0.00544439,0.00014186,4.719e-05,0.00903768,0.00034031,5.697e-05,0.00629879,0.01247801,0.00037435,8.7e-07
7289,3206,4.791351,-74.044975,49,40,12,0.0034746,9.819e-05,0.00558839,0.00030001,0.00011911,0.01230229,3.85e-06,0.00925155,0.0098376,0.00190554,1.06e-06,1.052e-05,0.0040262,0.0020722,0.00069368,2.08e-05,0.00041027,0.00021912,3.44e-06,0.00258671,0.01434609,2.68e-06,0.01773058,0.00030613,0.01717589,0.00480921,0.00019151,5.778e-05,0.00740437,0.00030061,5.037e-05,0.00771281,0.01013366,0.00043106,7.6e-07
7289,3206,4.791351,-74.044975,49,40,13,0.00388237,8.909e-05,0.00624421,0.00033456,0.00021553,0.01371891,4.05e-06,0.00942288,0.00958535,0.00344811,1.92e-06,1.173e-05,0.00365341,0.00272796,0.00053953,2.324e-05,0.00045842,0.00024652,3.12e-06,0.00289027,0.01509292,3.34e-06,0.01981136,0.00040301,0.0182248,0.00598883,0.00017023,6.501e-05,0.01041693,0.00037435,5.629e-05,0.00867691,0.0077893,0.00045375,1e-06
7289,3206,4.791351,-74.044975,49,40,14,0.00374725,9.273e-05,0.0060269,0.0002191,0.00016449,0.0089844,3.39e-06,0.0082236,0.00857637,0.00263145,1.47e-06,7.68e-06,0.00380253,0.00191482,0.00063587,2.243e-05,0.00044247,0.00027208,3.25e-06,0.00278969,0.01385978,3.24e-06,0.01912188,0.00028288,0.01907703,0.00580735,0.00018441,7.175e-05,0.00914657,0.000363,5.433e-05,0.00957674,0.00718431,0.00038002,7e-07
7289,3206,4.791351,-74.044975,49,40,15,0.00454071,0.00015091,0.00730307,0.0002491,0.00039703,0.01021463,4.61e-06,0.00908023,0.00964841,0.00635179,3.54e-06,8.73e-06,0.00618842,0.00241319,0.00065514,2.718e-05,0.00053616,0.00028486,5.29e-06,0.00338039,0.01414635,2.78e-06,0.02317084,0.0003565,0.02012594,0.00499069,0.00017732,7.512e-05,0.00918287,0.00031195,6.583e-05,0.01002665,0.00877242,0.00051614,8.8e-07
7289,3206,4.791351,-74.044975,49,40,16,0.00466495,0.00010909,0.00750288,0.00017819,0.00019852,0.00730681,2.89e-06,0.00805228,0.00838718,0.00317589,1.77e-06,6.25e-06,0.00447356,0.00183612,0.00059733,2.793e-05,0.00055083,0.00027938,3.83e-06,0.00347287,0.01374689,2.02e-06,0.02380479,0.00027125,0.01586475,0.00362959,0.00017732,7.367e-05,0.0070777,0.00022688,6.763e-05,0.00983383,0.00695744,0.0003233,6.7e-07
7289,3206,4.791351,-74.044975,49,40,17,0.00455764,0.00011091,0.00733029,0.0001591,0.00018717,0.00652394,2.28e-06,0.00839493,0.00756738,0.00299441,1.67e-06,5.58e-06,0.00454812,0.00150824,0.00059733,2.728e-05,0.00053816,0.0002593,3.89e-06,0.00339299,0.01359926,1.52e-06,0.02325721,0.00022282,0.01802813,0.00272219,0.00017732,6.838e-05,0.00112517,0.00017016,6.608e-05,0.00912682,0.00567182,0.00025524,5.5e-07
