FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,C5_GNV,INT_GAS,C2G_GNV,ESP_GNV,CC_DSEL,CC_GNV,C2P_GAS,>C5_GAS,C2P_DSEL,C3-C4_DSEL,C2G_GAS,AUT_GNV,C5_GAS,M_GAS,AL_DSEL,B_DSEL,TX_GAS,AUT_GAS,>C5_GNV,C2P_GNV,C2G_DSEL,INT_GNV,C3-C4_GAS,INT_DSEL,ESP_GAS,BT_DSEL,TX_GNV,AT_DSEL,>C5_DSEL,CC_GAS,MB_DSEL,C5_DSEL,C3-C4_GNV,BA_DSEL,ESP_DSEL
7289,3206,4.791351,-74.044975,49,40,0,0.00770064,0.00535745,0.00462044,0.00026355,0.01853014,0.00266876,0.00195403,0.03499438,0.01017606,0.01420016,0.00765099,0.00646327,0.02651089,0.04265497,0.05266847,0.03009627,0.02876609,0.30973666,0.01016484,0.00118004,0.03984431,0.00621213,0.01838089,0.00853055,0.08297337,0.10533694,0.05264024,0.02508022,0.02703493,0.11147374,0.00430717,0.02048101,0.00533911,0.0,0.00218864
7289,3206,4.791351,-74.044975,49,40,1,0.00585248,0.00287006,0.00324095,0.00021926,0.00984702,0.00141819,0.00173386,0.03605482,0.00902946,0.0150194,0.0053667,0.00343462,0.02014828,0.02241361,0.00083601,0.0108681,0.01528647,0.16459585,0.01047286,0.00104708,0.02794834,0.00332793,0.01944132,0.00456994,0.06902827,0.05266847,0.02797333,0.00167201,0.02785417,0.05923779,0.00215359,0.01556556,0.00564713,0.0,0.0018208
7289,3206,4.791351,-74.044975,49,40,2,0.00595516,0.00631414,0.00310799,0.00019933,0.00804882,0.00115921,0.00330259,0.03817569,0.01719898,0.01884253,0.00514653,0.00280741,0.02050176,0.016983,0.0,0.00585205,0.01249494,0.13453832,0.01108891,0.00199443,0.02680174,0.00732144,0.02439002,0.01005386,0.06275297,0.03845634,0.022865,0.00250802,0.02949265,0.04842013,0.0,0.01583864,0.00708458,0.0,0.00165527
7289,3206,4.791351,-74.044975,49,40,3,0.00913809,0.00707949,0.00437113,0.00018604,0.01046284,0.00150688,0.00305489,0.0611518,0.01590906,0.02785417,0.00723817,0.00364942,0.0314596,0.01974767,0.03009627,0.02508022,0.01624247,0.17488953,0.0177628,0.00184485,0.03769443,0.00820889,0.03605482,0.01127251,0.05856944,0.04848843,0.02972275,0.00334403,0.04724285,0.06294247,0.00430717,0.02430413,0.01047286,0.0,0.00154492
7289,3206,4.791351,-74.044975,49,40,4,0.0169414,0.03061401,0.00965638,0.00166105,0.02340746,0.0033712,0.006385,0.11523402,0.03325136,0.05816606,0.01599003,0.00816447,0.05832397,0.04778936,0.11453302,0.20565783,0.03633762,0.39126256,0.03347209,0.0038559,0.08327173,0.03549791,0.07529094,0.04874598,0.52294144,0.18141361,0.0664957,0.10951697,0.08902411,0.14081479,0.04737888,0.04505821,0.0218698,0.00919608,0.01379393
7289,3206,4.791351,-74.044975,49,40,5,0.02361528,0.07136892,0.02375038,0.00740828,0.11962376,0.01722851,0.01166914,0.11912229,0.06076973,0.10377043,0.03932831,0.04172451,0.08130008,0.24882065,0.18642966,0.48990035,0.18570331,1.99954624,0.03460152,0.007047,0.2048112,0.0827545,0.13432187,0.11363906,2.33231881,0.31015876,0.33982607,0.37871137,0.09202799,0.71963357,0.12562583,0.06280842,0.03901655,0.07691268,0.06152091
7289,3206,4.791351,-74.044975,49,40,6,0.00451771,0.0717516,0.01711889,0.01211458,0.21321665,0.03070799,0.01257735,0.01626002,0.06549945,0.04533129,0.02834721,0.07436951,0.01555306,0.69896881,0.16469346,0.57851714,0.33099644,3.56397887,0.00472306,0.00759547,0.14762458,0.08319823,0.05867745,0.11424838,3.81398622,0.29845465,0.60570389,0.81092721,0.01256168,1.28267044,0.13998307,0.01201552,0.01704407,0.14713731,0.1006037
7289,3206,4.791351,-74.044975,49,40,7,0.0008214,0.08763262,0.01437654,0.00628762,0.15780483,0.02272744,0.00988024,0.0049487,0.05145362,0.02075409,0.02380615,0.05504198,0.00282783,0.72473952,0.14546529,0.60861341,0.24497541,2.63775405,0.00143745,0.00596668,0.12397599,0.10161277,0.02686437,0.13953536,1.97950766,0.31099476,0.44829051,1.19465462,0.00382312,0.94932357,0.1543403,0.00218464,0.00780331,0.19646175,0.05221461
7289,3206,4.791351,-74.044975,49,40,8,0.00349095,0.1017916,0.01931277,0.00410611,0.17710474,0.02550706,0.01615516,0.01237175,0.08413168,0.07318546,0.03198006,0.06177375,0.01201827,0.55994521,0.12623712,0.63787367,0.2749365,2.96035781,0.00359363,0.0097561,0.16654346,0.11803055,0.09473226,0.16208037,1.29271123,0.35781118,0.50311753,1.16706637,0.0095578,1.06542816,0.13495803,0.00928472,0.02751694,0.19060969,0.03409858
7289,3206,4.791351,-74.044975,49,40,9,0.00503108,0.07347363,0.02047618,0.00153702,0.18782008,0.02705031,0.01488917,0.02403654,0.07753874,0.04669669,0.03390657,0.06551124,0.01732045,0.4353374,0.09864888,0.57768113,0.29157093,3.13946774,0.00698191,0.00899157,0.1765762,0.08519498,0.06044484,0.11699034,0.48389514,0.39543151,0.53355755,0.97394866,0.01856945,1.12988954,0.12419011,0.01338092,0.01755745,0.15382537,0.01276398
7289,3206,4.791351,-74.044975,49,40,10,0.01632535,0.0870586,0.03122951,0.00150823,0.1941569,0.02796296,0.01634781,0.10180184,0.08513495,0.12943996,0.05171302,0.06772151,0.0562031,0.44728474,0.0894528,0.5509289,0.30140819,3.24538965,0.02957044,0.00987245,0.26930737,0.10094718,0.16754886,0.13862137,0.47483083,0.31015876,0.55155915,0.82848336,0.07864706,1.16801067,0.13711162,0.04341973,0.04866801,0.12456511,0.01252488
7289,3206,4.791351,-74.044975,49,40,11,0.01088356,0.0778744,0.02890267,0.00156582,0.19012326,0.02738202,0.01469651,0.08801617,0.07653546,0.09393955,0.04786,0.06631458,0.03746873,0.44679105,0.09781287,0.49993244,0.29514638,3.17796608,0.02556611,0.00887523,0.2492419,0.09029781,0.12159664,0.12399758,0.49295946,0.25999831,0.5401004,0.80340314,0.06799694,1.14374504,0.12777942,0.02894649,0.03532025,0.11620503,0.01300307
7289,3206,4.791351,-74.044975,49,40,12,0.01766012,0.0839972,0.0249969,0.00232547,0.18951359,0.02729421,0.01753124,0.07210963,0.09129792,0.10349735,0.04139243,0.06610193,0.06079832,0.43059796,0.11035298,0.46983618,0.29419993,3.16777535,0.02094573,0.01058712,0.21556056,0.09739739,0.13396839,0.13374677,0.73211801,0.28842256,0.53836847,0.80256713,0.05570834,1.14007741,0.12777942,0.04696977,0.03891388,0.1011569,0.0193115
7289,3206,4.791351,-74.044975,49,40,13,0.00852204,0.08418854,0.02685837,0.00364988,0.20157758,0.0290317,0.01241222,0.10144836,0.0646395,0.10185887,0.04447485,0.07030982,0.02933872,0.42052665,0.09697686,0.48906435,0.31292801,3.36942843,0.02946776,0.00749575,0.23161294,0.09761925,0.13184752,0.13405144,1.14907665,0.29678264,0.57263973,0.79086303,0.07837398,1.21265204,0.12347224,0.02266565,0.03829783,0.09363283,0.03030985
7289,3206,4.791351,-74.044975,49,40,14,0.01037019,0.06639414,0.02655921,0.00531093,0.21184952,0.03051109,0.01681568,0.08907661,0.08757148,0.09612419,0.04397946,0.07389265,0.03570134,0.42378502,0.09363283,0.46732815,0.32887411,3.54112692,0.02587413,0.01015499,0.22903309,0.07698609,0.12442447,0.10571784,1.67201809,0.27839047,0.60182017,0.85690762,0.06881618,1.27444605,0.13424017,0.02758109,0.03614165,0.1011569,0.04410378
7289,3206,4.791351,-74.044975,49,40,15,0.00872739,0.06849886,0.02830434,0.01092306,0.18755527,0.02701217,0.01651294,0.08943009,0.0859949,0.10049347,0.04686922,0.06541887,0.03004568,0.48599018,0.09948488,0.50494849,0.29115985,3.13504146,0.02597681,0.00997217,0.2440822,0.07942657,0.13008012,0.10906912,3.43886289,0.28675055,0.5328053,0.88282385,0.06908926,1.12829653,0.12849728,0.02321181,0.03778445,0.11453302,0.09070885
7289,3206,4.791351,-74.044975,49,40,16,0.00759796,0.06888153,0.02883619,0.00904053,0.19024642,0.02739976,0.01494421,0.06892833,0.07782539,0.09339339,0.04774991,0.06635754,0.02615742,0.58383989,0.15131734,0.55427293,0.29533758,3.18002482,0.02002165,0.00902481,0.2486686,0.0798703,0.12088968,0.10967845,2.84619593,0.31601081,0.54045029,1.01324101,0.05325062,1.14448597,0.129933,0.02020793,0.0351149,0.14212126,0.07507574
7289,3206,4.791351,-74.044975,49,40,17,0.00277223,0.06696816,0.0215565,0.00606836,0.20934311,0.03015011,0.01004537,0.01095784,0.05231357,0.04587745,0.03569547,0.07301843,0.00954392,0.83137694,0.16803749,0.47067218,0.32498319,3.49923166,0.00318293,0.0060664,0.18589232,0.07765168,0.0593844,0.10663182,1.91047939,0.36533525,0.5947,1.10938186,0.00846548,1.25936802,0.12921514,0.00737316,0.01724942,0.16051343,0.05039381
7289,3206,4.791351,-74.044975,49,40,18,0.00071873,0.0732823,0.01575603,0.00344391,0.2088443,0.03007827,0.00828399,0.00388826,0.04314078,0.02157333,0.02609044,0.07284444,0.00247435,0.61859579,0.13794123,0.40295558,0.32420882,3.49089378,0.00112943,0.0050027,0.13587195,0.08497312,0.02792481,0.11668568,1.08423191,0.33189495,0.59328297,0.89870799,0.00300388,1.25636723,0.13208659,0.00191156,0.00811134,0.17388955,0.02859941
7289,3206,4.791351,-74.044975,49,40,19,0.00595516,0.05912331,0.01336271,0.00145065,0.21553214,0.03104147,0.00465114,0.06397963,0.0242219,0.03003881,0.02212734,0.07517715,0.02050176,0.37520575,0.1571694,0.3828914,0.334591,3.60268309,0.0185842,0.00280883,0.11523317,0.06855534,0.03888265,0.09414067,0.45670219,0.36199122,0.61228174,0.80089512,0.04942749,1.29660002,0.11844721,0.01583864,0.01129426,0.18475764,0.01204669
7289,3206,4.791351,-74.044975,49,40,20,0.00533911,0.04687771,0.0107367,0.00078401,0.19928671,0.02870176,0.00374293,0.07847225,0.01949218,0.02485029,0.01777893,0.06951078,0.01838089,0.29256174,0.16469346,0.36115521,0.30937168,3.33113596,0.02279388,0.00226036,0.09258785,0.05435618,0.03216655,0.07464228,0.24682836,0.37703935,0.56613187,0.72649046,0.06062378,1.19887064,0.09906494,0.01420016,0.00934344,0.17806958,0.00651073
