FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,NHTX_GAS,NHC2P_GAS,NHCC_DSEL,NHC2G_GAS,NHC5_GAS,NHC2G_DSEL,NH>C5_GNV,NHMB_DSEL,NHB_DSEL,NHC5_DSEL,NHC5_GNV,NHC2G_GNV,NHC2P_DSEL,NHESP_GAS,NHAL_DSEL,NHCC_GNV,NHTX_GNV,NHINT_GAS,NHC2P_GNV,NHCC_GAS,NHM_GAS,NHC3-C4_GNV,NHAUT_GAS,NHESP_DSEL,NHAT_DSEL,NHC3-C4_DSEL,NHBA_DSEL,NHINT_GNV,NH>C5_DSEL,NHC3-C4_GAS,NHAUT_GNV,NHINT_DSEL,NHBT_DSEL,NH>C5_GAS,NHESP_GNV
360,3428,4.827202,-74.07196,53,37,0,0.00367992,4.977e-05,0.00644645,0.00029552,0.00031051,0.0131288,2.139e-05,0.00063511,0.00163669,0.00538206,6.11e-06,2.285e-05,0.00221117,0.0029169,0.00294379,4.858e-05,0.00095815,6.873e-05,3.85e-06,0.00273941,0.00716087,6.49e-06,0.01877728,0.00046687,0.00315983,0.00571844,0.0,3.996e-05,0.01883721,0.00032992,0.00011764,0.00262092,0.01261552,0.0010868,2.36e-06
360,3428,4.827202,-74.07196,53,37,1,0.00277183,4.977e-05,0.00485567,0.00031729,0.00029111,0.01409619,1.642e-05,0.00063511,0.00140288,0.00504568,5.73e-06,2.453e-05,0.00221117,0.0021989,0.0,3.659e-05,0.00072171,6.248e-05,3.85e-06,0.00206341,0.0063289,4.58e-06,0.01414365,0.00035194,0.0,0.00403655,0.0,3.633e-05,0.01446429,0.00023289,8.861e-05,0.00238265,0.00336414,0.00083451,1.78e-06
360,3428,4.827202,-74.07196,53,37,2,0.00264669,9.332e-05,0.00463644,0.00026441,0.00021348,0.01174682,1.49e-05,0.00190534,0.00023381,0.00370017,4.2e-06,2.044e-05,0.00414594,0.00206427,0.0,3.494e-05,0.00068912,6.873e-05,7.22e-06,0.00197025,0.00469468,9.17e-06,0.01350507,0.0003304,0.00024306,0.00807309,0.0,3.996e-05,0.01311877,0.00046577,8.461e-05,0.00262092,0.00308379,0.00075688,1.67e-06
360,3428,4.827202,-74.07196,53,37,3,0.00263324,8.399e-05,0.00461289,0.0002893,0.00046577,0.01285241,2.368e-05,0.00127023,0.00140288,0.00807309,9.17e-06,2.237e-05,0.00373134,0.00188477,0.0,3.476e-05,0.00068562,5.623e-05,6.49e-06,0.00196024,0.00570492,8.02e-06,0.01343647,0.00030167,0.00024306,0.00706395,0.0,3.27e-05,0.02085548,0.00040755,8.418e-05,0.00214439,0.00336414,0.00120324,1.52e-06
360,3428,4.827202,-74.07196,53,37,4,0.00228056,0.00019286,0.00399506,0.00045727,0.00075688,0.02031509,3.361e-05,0.01079692,0.00982017,0.01311877,1.49e-05,3.535e-05,0.00856827,0.00354516,0.0024412,3.01e-05,0.00059379,0.00034364,1.491e-05,0.0016977,0.00457582,2.177e-05,0.01163684,0.00056742,0.0080211,0.01917359,0.0,0.00019982,0.02960133,0.00110621,7.291e-05,0.0131046,0.01682069,0.00170783,2.87e-06
360,3428,4.827202,-74.07196,53,37,5,0.00394572,0.00036395,0.00691208,0.00094565,0.00110621,0.04201217,5.08e-05,0.033661,0.03998211,0.01917359,2.177e-05,7.311e-05,0.01616916,0.00812245,0.00502599,5.208e-05,0.00102736,0.00066853,2.814e-05,0.00293728,0.01860042,4.011e-05,0.02013359,0.00130004,0.02698006,0.03531977,0.00034736,0.00038874,0.04473838,0.00203775,0.00012614,0.0254944,0.02831483,0.00258115,6.56e-06
360,3428,4.827202,-74.07196,53,37,6,0.00918015,0.00054126,0.01608169,0.00127539,0.00064044,0.05666115,2.33e-05,0.05017394,0.0570505,0.0111005,1.26e-05,9.861e-05,0.02404644,0.01314849,0.00330279,0.00012118,0.00239026,0.00088096,4.185e-05,0.0068339,0.04335147,3.285e-05,0.04684292,0.00210449,0.06003672,0.02892857,0.0005344,0.00051227,0.0205191,0.00166902,0.00029348,0.03359543,0.02831483,0.00118384,1.063e-05
360,3428,4.827202,-74.07196,53,37,7,0.01139865,0.00033596,0.01996804,0.00123184,0.00064044,0.05472638,2.406e-05,0.04445792,0.03904686,0.0111005,1.26e-05,9.524e-05,0.01492538,0.01032134,0.0022258,0.00015047,0.00296789,0.00086846,2.597e-05,0.0084854,0.04757073,2.559e-05,0.05816311,0.00165199,0.10548961,0.02253738,0.00069471,0.000505,0.02119186,0.00130028,0.0003644,0.0331189,0.02915587,0.00122265,8.34e-06
360,3428,4.827202,-74.07196,53,37,8,0.01243808,0.00040439,0.02178892,0.0013656,0.00058221,0.06066889,1.948e-05,0.03937702,0.04769796,0.01009136,1.146e-05,0.00010558,0.01796573,0.00866095,0.0016514,0.00016419,0.00323853,0.00086221,3.127e-05,0.00925918,0.04127155,3.285e-05,0.06346698,0.00138623,0.11035089,0.02892857,0.00061456,0.00050137,0.01715532,0.00166902,0.00039763,0.03288063,0.03027725,0.00098976,7e-06
360,3428,4.827202,-74.07196,53,37,9,0.0123057,0.00054437,0.02155701,0.00137493,0.00060162,0.06108348,2.406e-05,0.04064724,0.03904686,0.01042774,1.184e-05,0.0001063,0.02418464,0.00731469,0.0019386,0.00016244,0.00320406,0.00083722,4.209e-05,0.00916063,0.03378384,2.559e-05,0.06279147,0.00117075,0.0909058,0.02253738,0.00069471,0.00048684,0.02119186,0.00130028,0.0003934,0.03192757,0.02579173,0.00122265,5.91e-06
360,3428,4.827202,-74.07196,53,37,10,0.01374746,0.00048838,0.02408268,0.0012505,0.00032992,0.05555557,2.712e-05,0.03556634,0.03390296,0.00571844,6.49e-06,9.668e-05,0.02169707,0.00668644,0.0020104,0.00018147,0.00357946,0.00078724,3.776e-05,0.01023391,0.03827052,2.177e-05,0.07014827,0.0010702,0.06392573,0.01917359,0.00056112,0.00045777,0.02388289,0.00110621,0.00043949,0.03002145,0.02663276,0.00137791,5.4e-06
360,3428,4.827202,-74.07196,53,37,11,0.01344442,0.0004635,0.02355182,0.00133449,0.00052399,0.05928691,2.521e-05,0.033661,0.03694254,0.00908223,1.031e-05,0.00010318,0.02059149,0.00812245,0.0027284,0.00017747,0.00350056,0.0006123,3.584e-05,0.01000832,0.03832995,2.292e-05,0.06860197,0.00130004,0.05687689,0.02018273,0.0005344,0.00035604,0.022201,0.00116443,0.00042981,0.02335001,0.04625691,0.00128087,6.56e-06
360,3428,4.827202,-74.07196,53,37,12,0.01188889,0.00033596,0.02082684,0.00102653,0.00040755,0.04560531,2.903e-05,0.03429611,0.03647491,0.00706395,8.02e-06,7.937e-05,0.01492538,0.00709031,0.0025848,0.00015694,0.00309554,0.00074975,2.597e-05,0.00885035,0.0490861,2.024e-05,0.06066464,0.00113484,0.06368267,0.01782807,0.00072143,0.00043597,0.02556479,0.00102858,0.00038008,0.02859185,0.03756621,0.00147494,5.73e-06
360,3428,4.827202,-74.07196,53,37,13,0.01328411,0.00030485,0.02327098,0.00114474,0.00073747,0.05085684,3.056e-05,0.03493123,0.03553965,0.01278239,1.451e-05,8.851e-05,0.0135434,0.00933409,0.0020104,0.00017536,0.00345881,0.00084347,2.357e-05,0.00988898,0.05164143,2.521e-05,0.06778396,0.00149397,0.06757169,0.022201,0.00064127,0.00049047,0.0269103,0.00128087,0.00042468,0.03216583,0.02887552,0.00155257,7.54e-06
360,3428,4.827202,-74.07196,53,37,14,0.0128218,0.00031729,0.0224611,0.00074968,0.00056281,0.0333057,2.559e-05,0.03048543,0.03179864,0.00975498,1.108e-05,5.796e-05,0.01409619,0.00655181,0.0023694,0.00016925,0.00333844,0.00093094,2.453e-05,0.00954482,0.04742216,2.445e-05,0.06542493,0.00104865,0.07073152,0.02152824,0.00069471,0.00054133,0.02253738,0.00124206,0.0004099,0.03550155,0.02663276,0.00130028,5.3e-06
360,3428,4.827202,-74.07196,53,37,15,0.01553674,0.00051638,0.02721712,0.00085233,0.0013585,0.03786623,3.476e-05,0.033661,0.03577347,0.02354651,2.674e-05,6.59e-05,0.02294086,0.00825708,0.0024412,0.00020509,0.00404534,0.00097468,3.992e-05,0.01156589,0.0484027,2.101e-05,0.07927831,0.00132159,0.07462053,0.01850083,0.00066799,0.00056676,0.03061047,0.00106739,0.00049669,0.03716941,0.03252001,0.00176605,6.67e-06
360,3428,4.827202,-74.07196,53,37,16,0.01596183,0.00037328,0.02796178,0.0006097,0.00067925,0.02708679,2.177e-05,0.02985032,0.0310972,0.01177326,1.337e-05,4.714e-05,0.01658375,0.00628256,0.0022258,0.0002107,0.00415602,0.00095593,2.886e-05,0.01188233,0.04703589,1.528e-05,0.08144736,0.00100556,0.0588214,0.01345515,0.00066799,0.00055586,0.01917359,0.00077629,0.00051028,0.03645461,0.02579173,0.00110621,5.08e-06
360,3428,4.827202,-74.07196,53,37,17,0.01559466,0.00037951,0.02731858,0.00054437,0.00064044,0.02418464,1.719e-05,0.03112055,0.02805762,0.0111005,1.26e-05,4.209e-05,0.01686015,0.00516067,0.0022258,0.00020586,0.00406042,0.00088721,2.934e-05,0.01160901,0.04653077,1.146e-05,0.07957385,0.00082599,0.0668425,0.01009136,0.00066799,0.0005159,0.01513704,0.00058221,0.00049855,0.03383369,0.02102587,0.00087332,4.17e-06
