FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,C5_GNV,INT_GAS,C2G_GNV,ESP_GNV,CC_DSEL,CC_GNV,C2P_GAS,>C5_GAS,C2P_DSEL,C3-C4_DSEL,C2G_GAS,AUT_GNV,C5_GAS,M_GAS,AL_DSEL,B_DSEL,TX_GAS,AUT_GAS,>C5_GNV,C2P_GNV,C2G_DSEL,INT_GNV,C3-C4_GAS,INT_DSEL,ESP_GAS,BT_DSEL,TX_GNV,AT_DSEL,>C5_DSEL,CC_GAS,MB_DSEL,C5_DSEL,C3-C4_GNV,BA_DSEL,ESP_DSEL
360,3428,4.827202,-74.07196,53,37,0,0.00968911,0.15601364,0.01785339,0.00019502,0.14302634,0.29252102,0.03845269,1.49313887,0.29179019,0.1734296,0.15056125,0.885545,1.13116581,2.97868735,0.12738046,0.23260868,0.26624054,1.67143696,0.01278962,0.00455968,1.14250244,0.00459688,0.78427496,0.09915126,3.17947182,0.91833318,7.21233853,0.19686023,0.33018329,1.48117,0.05172306,0.25013885,0.00671778,0.0,0.02222094
360,3428,4.827202,-74.07196,53,37,1,0.00736372,0.08357873,0.01252306,0.00016225,0.07600503,0.15544736,0.03411999,1.5383855,0.25891242,0.18343516,0.10560951,0.47058374,0.85968602,1.56518988,0.00202191,0.08399758,0.14148176,0.88821127,0.01317719,0.00404591,0.80139559,0.00246261,0.82952159,0.05311674,2.64510681,0.45916659,3.8326784,0.01312402,0.34018884,0.7871023,0.02586153,0.19010553,0.00710535,0.0,0.01848633
360,3428,4.827202,-74.07196,53,37,2,0.00749291,0.18387321,0.01200929,0.0001475,0.06212543,0.12706048,0.06499047,1.62887877,0.49316652,0.23012774,0.10127681,0.38464849,0.87476823,1.18595885,0.0,0.04522947,0.11564519,0.72601133,0.01395231,0.0077065,0.76851783,0.00541775,1.04067255,0.11685684,2.40464256,0.3352645,3.13277716,0.01968602,0.36019995,0.6433663,0.0,0.19344071,0.00891398,0.0,0.01680575
360,3428,4.827202,-74.07196,53,37,3,0.01149774,0.20616088,0.01689008,0.00013766,0.08075831,0.1651689,0.06011618,2.60922247,0.45617903,0.34018884,0.14243744,0.50001361,1.34231676,1.37902192,0.07278883,0.19384057,0.1503299,0.94375919,0.02234954,0.00712851,1.08085662,0.00607445,1.5383855,0.1310213,2.24433305,0.4227248,4.07237061,0.02624803,0.57698695,0.83632696,0.05172306,0.29683144,0.01317719,0.0,0.01568537
360,3428,4.827202,-74.07196,53,37,4,0.02131604,0.89150649,0.0373123,0.00122915,0.18067236,0.36951558,0.12564824,4.91680072,0.95345527,0.71039434,0.31466218,1.11862963,2.48856478,3.33723305,0.27700195,1.58949265,0.33631781,2.1113765,0.04211532,0.01489923,2.3877479,0.02626788,3.2125109,0.56657861,20.03868796,1.58157382,9.11070082,0.859623,1.08727021,1.8710293,0.56895361,0.55030548,0.02751706,0.01169696,0.14004794
360,3428,4.827202,-74.07196,53,37,5,0.02971326,2.07832451,0.09177156,0.005482,0.9233256,1.88840837,0.22963298,5.08270504,1.7425217,1.26737019,0.77392814,5.71675363,3.46890849,17.37567619,0.45088638,3.7863524,1.71875122,10.79018376,0.04353639,0.02722963,5.87279129,0.06123699,5.73124011,1.32083639,89.3725483,2.70398104,46.56021138,2.97258947,1.12395725,9.56189008,1.50858912,0.76709248,0.04909147,0.09782912,0.6246138
360,3428,4.827202,-74.07196,53,37,6,0.00568428,2.08946835,0.06614745,0.00896459,1.64572984,3.36588742,0.24750536,0.6937817,1.87814249,0.55364066,0.55783484,10.18950636,0.66361728,48.81048086,0.39831667,4.47125574,3.06349156,19.23235688,0.00594265,0.02934892,4.23301262,0.06156534,2.50364699,1.32791862,146.14883085,2.60194402,82.98863313,6.36514744,0.1534185,17.0430538,1.6809993,0.14674813,0.02144522,0.18715136,1.02141629
360,3428,4.827202,-74.07196,53,37,7,0.0010335,2.55193734,0.05555102,0.00465274,1.21802927,2.4911436,0.19442981,0.21115095,1.47538984,0.25347404,0.46847295,7.54140602,0.12065769,50.61010447,0.35181269,4.70386441,2.26733591,14.2341549,0.00180863,0.02305528,3.55490866,0.0751918,1.14624802,1.62183128,75.85311349,2.7112694,61.42112826,9.37710896,0.04669259,12.61381895,1.85340948,0.02668148,0.00981829,0.2498896,0.53012812
360,3428,4.827202,-74.07196,53,37,8,0.0043924,2.96425909,0.0746246,0.00303846,1.36699722,2.79581654,0.3179117,0.52787738,2.41240622,0.8938295,0.62932435,8.46373837,0.51279517,39.10216654,0.30530872,4.93001174,2.54463663,15.97502676,0.00452158,0.03769763,4.77549579,0.08734069,4.0420325,1.88387389,49.53563663,3.11941748,68.93308206,9.1605627,0.11673146,14.15651978,1.62065574,0.11339628,0.03462241,0.24244608,0.3461985
360,3428,4.827202,-74.07196,53,37,9,0.00633022,2.13961559,0.07912006,0.00113737,1.44970437,2.96497127,0.29299869,1.02559034,2.22335906,0.57031658,0.66723546,8.97581823,0.73902833,30.40053823,0.23858562,4.46479438,2.69859426,16.94156059,0.00878479,0.03474347,5.06317626,0.0630429,2.57905805,1.35978867,18.54246592,3.44739362,73.10372648,7.64473893,0.22679256,15.01302885,1.4913481,0.16342405,0.02209116,0.19565824,0.12959102
360,3428,4.827202,-74.07196,53,37,10,0.02054091,2.53522159,0.12067093,0.00111607,1.49861568,3.06500588,0.32170281,4.34367671,2.44117427,1.58087755,1.01764239,9.27865167,2.39807152,31.23484649,0.21634459,4.25803111,2.78964163,17.5131487,0.03720617,0.03814717,7.72216574,0.07469928,7.14896792,1.61120793,18.19512867,2.70398104,75.57015929,6.5029496,0.9605332,15.5195506,1.64651726,0.53029437,0.06123516,0.15844064,0.12716353
360,3428,4.827202,-74.07196,53,37,11,0.01369394,2.26776964,0.11168002,0.00115868,1.46748166,3.00132982,0.28920758,3.75547049,2.19459101,1.14730354,0.94182018,9.08588597,1.59871435,31.20037094,0.23656371,3.86388863,2.73168631,17.14930982,0.03216783,0.03429392,7.1468048,0.06681891,5.18828052,1.44123435,18.88980318,2.26667953,74.00017533,6.30608937,0.83046099,15.19712908,1.53445064,0.35352958,0.0444407,0.14780704,0.13201852
360,3428,4.827202,-74.07196,53,37,12,0.02222035,2.44607094,0.09658812,0.00172081,1.46277591,2.99170549,0.34499106,3.07677101,2.61789227,1.264035,0.81454718,9.05675039,2.59414026,30.06957297,0.26689239,3.63127995,2.72292665,17.09431738,0.02635437,0.04090867,6.18102037,0.07207249,5.7161579,1.55455007,28.05416314,2.51448372,73.76288005,6.29952736,0.68037768,15.14839666,1.53445064,0.57365177,0.04896229,0.12866656,0.19606711
360,3428,4.827202,-74.07196,53,37,13,0.01072261,2.45164286,0.10378086,0.00270085,1.55589276,3.18215039,0.24425584,4.3285945,1.85348417,1.2440239,0.87520495,9.63328168,1.2518235,29.36627179,0.2345418,3.77989105,2.89626172,18.18250116,0.03707698,0.02896359,6.64130912,0.07223666,5.62566463,1.55809119,44.03167701,2.5873673,78.4584504,6.20765925,0.95719801,16.11270774,1.48272759,0.27682033,0.04818716,0.11909632,0.307732
360,3428,4.827202,-74.07196,53,37,14,0.013048,1.93345471,0.10262488,0.00393,1.63517755,3.34430561,0.33090979,3.80071712,2.51103952,1.17398502,0.86545638,10.12417204,1.52330329,29.59381041,0.22645415,3.61189589,3.04384869,19.10904049,0.0325554,0.03923893,6.56733414,0.05696846,5.30893821,1.22876737,64.07036497,2.42702341,82.45651643,6.72605786,0.84046655,16.93377506,1.61203523,0.33685366,0.04547421,0.12866656,0.44777994
360,3428,4.827202,-74.07196,53,37,15,0.01098099,1.99474578,0.10936807,0.00808288,1.44766046,2.96079101,0.32495233,3.81579934,2.46583259,1.22734797,0.92232304,8.96316338,1.28198792,33.93772945,0.24060753,3.90265674,2.69478956,16.91767499,0.03268459,0.0385325,6.99885485,0.05877437,5.55025358,1.26771965,131.77441202,2.499907,73.00065883,6.9294801,0.84380173,14.99186225,1.54307115,0.2834907,0.04754122,0.14568032,0.92095523
360,3428,4.827202,-74.07196,53,37,16,0.00955992,2.00588961,0.11142314,0.00668985,1.46843232,3.00327412,0.29408186,2.94103111,2.2315785,1.14063317,0.93965383,9.09177195,1.1160836,40.77078307,0.36596608,4.28387652,2.73345594,17.1604194,0.02519168,0.03487191,7.13036592,0.05910272,5.1581161,1.27480188,109.063899,2.75499955,74.04811377,7.95315329,0.65036102,15.20697401,1.56031217,0.24680367,0.04418233,0.1807712,0.76223424
