FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,NHTX_GAS,NHC2P_GAS,NHCC_DSEL,NHC2G_GAS,NHC5_GAS,NHC2G_DSEL,NH>C5_GNV,NHMB_DSEL,NHB_DSEL,NHC5_DSEL,NHC5_GNV,NHC2G_GNV,NHC2P_DSEL,NHESP_GAS,NHAL_DSEL,NHCC_GNV,NHTX_GNV,NHINT_GAS,NHC2P_GNV,NHCC_GAS,NHM_GAS,NHC3-C4_GNV,NHAUT_GAS,NHESP_DSEL,NHAT_DSEL,NHC3-C4_DSEL,NHBA_DSEL,NHINT_GNV,NH>C5_DSEL,NHC3-C4_GAS,NHAUT_GNV,NHINT_DSEL,NHBT_DSEL,NH>C5_GAS,NHESP_GNV
360,3428,4.827202,-74.07196,53,37,0,3.449e-05,4.7e-07,0.00027398,2.77e-06,2.91e-06,0.00057831,7.1e-07,2.798e-05,7.201e-05,0.00023707,2e-07,7.6e-07,9.74e-05,2.734e-05,0.00012525,1.62e-06,3.198e-05,6.4e-07,1.3e-07,2.565e-05,6.712e-05,2.2e-07,0.00017588,2.056e-05,0.00013904,0.00025189,0.0,1.33e-06,0.00082976,3.09e-06,3.93e-06,0.00011545,0.0005557,1.019e-05,8e-08
360,3428,4.827202,-74.07196,53,37,1,2.598e-05,4.7e-07,0.00020637,2.97e-06,2.73e-06,0.00062092,5.5e-07,2.798e-05,6.173e-05,0.00022226,1.9e-07,8.2e-07,9.74e-05,2.061e-05,0.0,1.22e-06,2.409e-05,5.9e-07,1.3e-07,1.932e-05,5.932e-05,1.5e-07,0.00013248,1.55e-05,0.0,0.00017781,0.0,1.21e-06,0.00063714,2.18e-06,2.96e-06,0.00010495,0.00014819,7.82e-06,6e-08
360,3428,4.827202,-74.07196,53,37,2,2.48e-05,8.7e-07,0.00019706,2.48e-06,2e-06,0.00051743,5e-07,8.393e-05,1.029e-05,0.00016299,1.4e-07,6.8e-07,0.00018262,1.935e-05,0.0,1.17e-06,2.3e-05,6.4e-07,2.4e-07,1.844e-05,4.401e-05,3.1e-07,0.0001265,1.455e-05,1.07e-05,0.00035561,0.0,1.33e-06,0.00057787,4.37e-06,2.82e-06,0.00011545,0.00013584,7.09e-06,6e-08
360,3428,4.827202,-74.07196,53,37,3,2.468e-05,7.9e-07,0.00019605,2.71e-06,4.37e-06,0.00056613,7.9e-07,5.595e-05,6.173e-05,0.00035561,3.1e-07,7.5e-07,0.00016436,1.767e-05,0.0,1.16e-06,2.288e-05,5.3e-07,2.2e-07,1.835e-05,5.348e-05,2.7e-07,0.00012586,1.329e-05,1.07e-05,0.00031116,0.0,1.09e-06,0.00091866,3.82e-06,2.81e-06,9.446e-05,0.00014819,1.128e-05,5e-08
360,3428,4.827202,-74.07196,53,37,4,2.137e-05,1.81e-06,0.0001698,4.29e-06,7.09e-06,0.00089486,1.12e-06,0.00047559,0.00043208,0.00057787,5e-07,1.18e-06,0.00037742,3.323e-05,0.00010387,1e-06,1.982e-05,3.22e-06,5e-07,1.589e-05,4.289e-05,7.3e-07,0.000109,2.499e-05,0.00035294,0.00084458,0.0,6.67e-06,0.00130391,1.037e-05,2.43e-06,0.00057724,0.00074093,1.601e-05,1e-07
360,3428,4.827202,-74.07196,53,37,5,3.698e-05,3.41e-06,0.00029377,8.86e-06,1.037e-05,0.00185059,1.7e-06,0.00148273,0.00175919,0.00084458,7.3e-07,2.44e-06,0.00071223,7.613e-05,0.00021384,1.74e-06,3.429e-05,6.27e-06,9.4e-07,2.75e-05,0.00017435,1.34e-06,0.00018859,5.727e-05,0.00118716,0.0015558,1.368e-05,1.298e-05,0.00197068,1.91e-05,4.21e-06,0.001123,0.00124723,2.419e-05,2.2e-07
360,3428,4.827202,-74.07196,53,37,6,8.603e-05,5.07e-06,0.0006835,1.195e-05,6e-06,0.00249586,7.8e-07,0.00221011,0.00251019,0.00048897,4.2e-07,3.29e-06,0.00105922,0.00012324,0.00014053,4.04e-06,7.978e-05,8.26e-06,1.4e-06,6.398e-05,0.00040636,1.1e-06,0.00043877,9.27e-05,0.00264169,0.00127427,2.105e-05,1.71e-05,0.00090385,1.564e-05,9.8e-06,0.00147984,0.00124723,1.109e-05,3.5e-07
360,3428,4.827202,-74.07196,53,37,7,0.00010682,3.15e-06,0.00084867,1.155e-05,6e-06,0.00241063,8e-07,0.00195833,0.00171804,0.00048897,4.2e-07,3.18e-06,0.00065745,9.674e-05,9.47e-05,5.02e-06,9.906e-05,8.14e-06,8.7e-07,7.944e-05,0.00044591,8.5e-07,0.0005448,7.277e-05,0.00464168,0.00099275,2.736e-05,1.686e-05,0.00093348,1.219e-05,1.216e-05,0.00145885,0.00128428,1.146e-05,2.8e-07
360,3428,4.827202,-74.07196,53,37,8,0.00011657,3.79e-06,0.00092606,1.28e-05,5.46e-06,0.00267239,6.5e-07,0.00173452,0.00209868,0.00044451,3.8e-07,3.52e-06,0.00079137,8.118e-05,7.026e-05,5.48e-06,0.0001081,8.08e-06,1.04e-06,8.668e-05,0.00038687,1.1e-06,0.00059448,6.106e-05,0.00485558,0.00127427,2.421e-05,1.673e-05,0.00075567,1.564e-05,1.327e-05,0.00144836,0.00133368,9.28e-06,2.3e-07
360,3428,4.827202,-74.07196,53,37,9,0.00011532,5.1e-06,0.00091621,1.289e-05,5.64e-06,0.00269065,8e-07,0.00179047,0.00171804,0.00045933,4e-07,3.55e-06,0.0010653,6.856e-05,8.248e-05,5.42e-06,0.00010694,7.85e-06,1.4e-06,8.576e-05,0.00031668,8.5e-07,0.00058815,5.157e-05,0.00399997,0.00099275,2.736e-05,1.625e-05,0.00093348,1.219e-05,1.313e-05,0.00140638,0.00113609,1.146e-05,2e-07
360,3428,4.827202,-74.07196,53,37,10,0.00012884,4.58e-06,0.00102355,1.172e-05,3.09e-06,0.00244716,9.1e-07,0.00156666,0.00149171,0.00025189,2.2e-07,3.23e-06,0.00095573,6.267e-05,8.554e-05,6.06e-06,0.00011947,7.38e-06,1.26e-06,9.58e-05,0.00035874,7.3e-07,0.00065706,4.714e-05,0.00281281,0.00084458,2.21e-05,1.528e-05,0.00105202,1.037e-05,1.467e-05,0.00132241,0.00117314,1.291e-05,1.8e-07
360,3428,4.827202,-74.07196,53,37,11,0.000126,4.34e-06,0.00100099,1.251e-05,4.91e-06,0.00261152,8.4e-07,0.00148273,0.00162545,0.00040006,3.4e-07,3.44e-06,0.00090703,7.613e-05,0.00011609,5.92e-06,0.00011684,5.74e-06,1.2e-06,9.369e-05,0.00035929,7.6e-07,0.00064258,5.727e-05,0.00250266,0.00088903,2.105e-05,1.188e-05,0.00097793,1.091e-05,1.435e-05,0.00102854,0.00203756,1.2e-05,2.2e-07
360,3428,4.827202,-74.07196,53,37,12,0.00011142,3.15e-06,0.00088517,9.62e-06,3.82e-06,0.00200886,9.7e-07,0.00151071,0.00160487,0.00031116,2.7e-07,2.65e-06,0.00065745,6.646e-05,0.00010998,5.24e-06,0.00010332,7.03e-06,8.7e-07,8.285e-05,0.00046012,6.8e-07,0.00056823,4.999e-05,0.00280212,0.00078531,2.841e-05,1.455e-05,0.0011261,9.64e-06,1.269e-05,0.00125944,0.00165475,1.382e-05,1.9e-07
360,3428,4.827202,-74.07196,53,37,13,0.00012449,2.86e-06,0.00098905,1.073e-05,6.91e-06,0.00224018,1.02e-06,0.00153869,0.00156372,0.00056305,4.8e-07,2.95e-06,0.00059657,8.749e-05,8.554e-05,5.85e-06,0.00011545,7.91e-06,7.9e-07,9.258e-05,0.00048407,8.4e-07,0.00063492,6.581e-05,0.00297324,0.00097793,2.526e-05,1.637e-05,0.00118537,1.2e-05,1.417e-05,0.00141687,0.00127193,1.455e-05,2.5e-07
360,3428,4.827202,-74.07196,53,37,14,0.00012016,2.97e-06,0.00095463,7.03e-06,5.27e-06,0.00146708,8.5e-07,0.00134285,0.00139912,0.0004297,3.7e-07,1.93e-06,0.00062092,6.141e-05,0.00010081,5.65e-06,0.00011143,8.73e-06,8.2e-07,8.935e-05,0.00044452,8.2e-07,0.00061282,4.619e-05,0.00311228,0.0009483,2.736e-05,1.807e-05,0.00099275,1.164e-05,1.368e-05,0.00156381,0.00117314,1.219e-05,1.8e-07
360,3428,4.827202,-74.07196,53,37,15,0.00014561,4.84e-06,0.00115677,7.99e-06,1.273e-05,0.00166796,1.16e-06,0.00148273,0.00157401,0.0010372,8.9e-07,2.2e-06,0.00101052,7.739e-05,0.00010387,6.85e-06,0.00013502,9.14e-06,1.33e-06,0.00010827,0.00045371,7e-07,0.00074258,5.821e-05,0.0032834,0.00081494,2.631e-05,1.892e-05,0.00134836,1e-05,1.658e-05,0.00163727,0.00143247,1.655e-05,2.2e-07
360,3428,4.827202,-74.07196,53,37,16,0.00014959,3.5e-06,0.00118842,5.71e-06,6.37e-06,0.00119314,7.3e-07,0.00131488,0.00136826,0.0005186,4.5e-07,1.57e-06,0.00073049,5.889e-05,9.47e-05,7.03e-06,0.00013872,8.96e-06,9.6e-07,0.00011124,0.0004409,5.1e-07,0.0007629,4.429e-05,0.00258822,0.00059269,2.631e-05,1.855e-05,0.00084458,7.28e-06,1.703e-05,0.00160579,0.00113609,1.037e-05,1.7e-07
360,3428,4.827202,-74.07196,53,37,17,0.00014615,3.56e-06,0.00116108,5.1e-06,6e-06,0.0010653,5.7e-07,0.00137083,0.00123452,0.00048897,4.2e-07,1.4e-06,0.00074267,4.837e-05,9.47e-05,6.87e-06,0.00013553,8.32e-06,9.8e-07,0.00010868,0.00043616,3.8e-07,0.00074535,3.638e-05,0.00294116,0.00044451,2.631e-05,1.722e-05,0.00066677,5.46e-06,1.664e-05,0.00149034,0.00092616,8.18e-06,1.4e-07
360,3428,4.827202,-74.07196,53,37,18,0.00014695,2.45e-06,0.00116747,3.91e-06,4e-06,0.00081572,5.4e-07,0.00145476,0.00133739,0.00032598,2.8e-07,1.08e-06,0.00051135,5.005e-05,0.00011609,6.91e-06,0.00013627,8.08e-06,6.7e-07,0.00010928,0.00034369,1.3e-07,0.00074945,3.765e-05,0.00304811,0.00014817,1.789e-05,1.673e-05,0.00062232,1.82e-06,1.673e-05,0.00144836,0.00116079,7.64e-06,1.4e-07
360,3428,4.827202,-74.07196,53,37,19,0.00014265,2.92e-06,0.00113328,4.29e-06,4.91e-06,0.00089486,4.7e-07,0.00148273,0.00111107,0.00040006,3.4e-07,1.18e-06,0.00060875,5.342e-05,0.00010081,6.71e-06,0.00013228,7.61e-06,8e-07,0.00010608,0.00031278,2.4e-07,0.00072751,4.018e-05,0.0028449,0.00028153,2.421e-05,1.576e-05,0.00054823,3.46e-06,1.624e-05,0.00136439,0.00117314,6.73e-06,1.5e-07
360,3428,4.827202,-74.07196,53,37,20,0.0001271,2.16e-06,0.00100977,2.39e-06,4e-06,0.00049917,5.7e-07,0.00137083,0.00085388,0.00032598,2.8e-07,6.6e-07,0.00045047,4.963e-05,0.00010998,5.98e-06,0.00011787,6.33e-06,5.9e-07,9.451e-05,0.00029217,2.3e-07,0.00064821,3.733e-05,0.00259891,0.00026671,2.421e-05,1.31e-05,0.00066677,3.27e-06,1.447e-05,0.0011335,0.00118549,8.18e-06,1.4e-07
360,3428,4.827202,-74.07196,53,37,21,0.00010177,1.05e-06,0.00080855,1.72e-06,1.64e-06,0.00035916,3.8e-07,0.00106309,0.00070985,0.00013335,1.1e-07,4.7e-07,0.00021915,3.87e-05,0.00011914,4.78e-06,9.438e-05,3.63e-06,2.9e-07,7.568e-05,0.00024788,2.2e-07,0.00051905,2.911e-05,0.00229945,0.00025189,2.526e-05,7.52e-06,0.00044451,3.09e-06,1.159e-05,0.00065071,0.00119784,5.46e-06,1.1e-07
360,3428,4.827202,-74.07196,53,37,22,7.64e-05,9.3e-07,0.00060695,4.11e-06,5.64e-06,0.00085833,6.4e-07,0.00086726,0.00053496,0.00045933,4e-07,1.13e-06,0.0001948,4.669e-05,0.00022606,3.59e-06,7.085e-05,2.81e-06,2.6e-07,5.681e-05,0.00020806,4.3e-07,0.00038963,3.512e-05,0.00194651,0.00050378,4.946e-05,5.82e-06,0.00074086,6.18e-06,8.7e-06,0.00050378,0.00135837,9.09e-06,1.3e-07
360,3428,4.827202,-74.07196,53,37,23,5.052e-05,7.9e-07,0.00040135,3.47e-06,4e-06,0.00072441,8.2e-07,0.00027976,0.00020575,0.00032598,2.8e-07,9.6e-07,0.00016436,3.239e-05,0.0001833,2.38e-06,4.685e-05,1.23e-06,2.2e-07,3.757e-05,0.00012171,1.9e-07,0.00025764,2.436e-05,0.00088769,0.00022226,1.052e-05,2.55e-06,0.0009483,2.73e-06,5.75e-06,0.0002204,0.00150656,1.164e-05,9e-08
1117,295,4.755493,-74.062965,45,38,0,2.592e-05,3.5e-07,0.00020591,2.08e-06,2.19e-06,0.00043463,5.4e-07,2.103e-05,5.412e-05,0.00017817,1.5e-07,5.7e-07,7.32e-05,2.055e-05,9.413e-05,1.22e-06,2.404e-05,4.8e-07,1e-07,1.927e-05,5.045e-05,1.6e-07,0.00013218,1.546e-05,0.00010449,0.00018931,0.0,1e-06,0.0006236,2.32e-06,2.95e-06,8.677e-05,0.00041763,7.65e-06,6e-08
1117,295,4.755493,-74.062965,45,38,1,1.952e-05,3.5e-07,0.0001551,2.24e-06,2.05e-06,0.00046665,4.1e-07,2.103e-05,4.639e-05,0.00016704,1.4e-07,6.2e-07,7.32e-05,1.549e-05,0.0,9.2e-07,1.81e-05,4.4e-07,1e-07,1.452e-05,4.459e-05,1.1e-07,9.957e-05,1.165e-05,0.0,0.00013363,0.0,9.1e-07,0.00047884,1.64e-06,2.22e-06,7.888e-05,0.00011137,5.88e-06,4e-08
1117,295,4.755493,-74.062965,45,38,2,1.864e-05,6.6e-07,0.0001481,1.86e-06,1.5e-06,0.00038888,3.7e-07,6.308e-05,7.73e-06,0.00012249,1.1e-07,5.1e-07,0.00013725,1.454e-05,0.0,8.8e-07,1.729e-05,4.8e-07,1.8e-07,1.386e-05,3.307e-05,2.3e-07,9.507e-05,1.094e-05,8.04e-06,0.00026726,0.0,1e-06,0.0004343,3.28e-06,2.12e-06,8.677e-05,0.00010209,5.33e-06,4e-08
