FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,C5_GNV,INT_GAS,C2G_GNV,ESP_GNV,CC_DSEL,CC_GNV,C2P_GAS,>C5_GAS,C2P_DSEL,C3-C4_DSEL,C2G_GAS,AUT_GNV,C5_GAS,M_GAS,AL_DSEL,B_DSEL,TX_GAS,AUT_GAS,>C5_GNV,C2P_GNV,C2G_DSEL,INT_GNV,C3-C4_GAS,INT_DSEL,ESP_GAS,BT_DSEL,TX_GNV,AT_DSEL,>C5_DSEL,CC_GAS,MB_DSEL,C5_DSEL,C3-C4_GNV,BA_DSEL,ESP_DSEL
11,2856,4.728607,-74.05397,42,39,0,1.156e-05,0.0004512,2.129e-05,2.3e-07,0.0012948,0.00034889,0.00014511,0.00431829,0.00279745,0.0016627,0.00056816,0.00105618,0.00327143,0.01039252,0.00112843,0.00222437,0.00085444,0.00531671,1.525e-05,5.44e-06,0.0109534,5.48e-06,0.00226819,0.00095058,0.0091953,0.00880425,0.00860207,0.0018826,0.00316553,0.00314164,0.00049588,0.00239813,8.01e-06,0.0,0.00021304
11,2856,4.728607,-74.05397,42,39,1,8.78e-06,0.00024172,1.494e-05,1.9e-07,0.00068807,0.0001854,0.00012876,0.00444915,0.00248224,0.00175863,0.00039853,0.00056126,0.00248629,0.00546088,1.791e-05,0.00080324,0.00045405,0.00282533,1.572e-05,4.83e-06,0.00768314,2.94e-06,0.00239905,0.00050924,0.00764987,0.00440213,0.00457119,0.00012551,0.00326145,0.00166949,0.00024794,0.00182258,8.47e-06,0.0,0.00017723
11,2856,4.728607,-74.05397,42,39,2,8.94e-06,0.00053178,1.432e-05,1.8e-07,0.00056242,0.00015154,0.00024525,0.00471086,0.00472809,0.00220628,0.00038218,0.00045877,0.00252991,0.00413776,0.0,0.00043252,0.00037114,0.00230939,1.664e-05,9.19e-06,0.00736793,6.46e-06,0.00300972,0.00112033,0.00695443,0.00321425,0.00373643,0.00018826,0.0034533,0.00136462,0.0,0.00185455,1.063e-05,0.0,0.00016112
11,2856,4.728607,-74.05397,42,39,3,1.371e-05,0.00059623,2.014e-05,1.6e-07,0.0007311,0.000197,0.00022686,0.00754611,0.00437348,0.00326145,0.00053751,0.00059636,0.0038821,0.00481135,0.00064482,0.00185364,0.00048245,0.00300203,2.666e-05,8.5e-06,0.01036239,7.25e-06,0.00444915,0.00125613,0.0064908,0.00405275,0.00485707,0.00025101,0.00553168,0.0017739,0.00049588,0.00284578,1.572e-05,0.0,0.00015038
11,2856,4.728607,-74.05397,42,39,4,2.542e-05,0.00257831,4.45e-05,1.47e-06,0.00163561,0.00044072,0.00047415,0.01421983,0.00914097,0.00681068,0.00118742,0.00133418,0.00719715,0.01164347,0.00245388,0.01519987,0.00107933,0.00671613,5.023e-05,1.777e-05,0.02289181,3.133e-05,0.00929087,0.00543191,0.05795356,0.01516288,0.01086623,0.00822069,0.01042386,0.00396856,0.00545467,0.00527588,3.282e-05,9.34e-05,0.00134267
11,2856,4.728607,-74.05397,42,39,5,3.544e-05,0.00601069,0.00010946,6.54e-06,0.00835879,0.00225229,0.00086655,0.01469964,0.0167059,0.01215051,0.00292052,0.00681831,0.0100324,0.06062302,0.00399427,0.03620781,0.00551593,0.03432275,5.193e-05,3.248e-05,0.05630362,7.304e-05,0.01657526,0.01266313,0.25847289,0.02592364,0.05553183,0.02842727,0.01077558,0.0202813,0.01446315,0.00735426,5.855e-05,0.0007812,0.0059883
11,2856,4.728607,-74.05397,42,39,6,6.78e-06,0.00604292,7.889e-05,1.069e-05,0.01489865,0.00401446,0.00093399,0.00200648,0.01800613,0.00530785,0.00210506,0.01215291,0.00191924,0.17029776,0.00352857,0.04275734,0.00983156,0.06117666,7.09e-06,3.5e-05,0.04058273,7.343e-05,0.00724077,0.01273103,0.42267466,0.02494539,0.0989796,0.06087076,0.00147085,0.03614926,0.01611609,0.0014069,2.558e-05,0.00149447,0.00979253
11,2856,4.728607,-74.05397,42,39,7,1.23e-06,0.00738042,6.626e-05,5.55e-06,0.01102671,0.00297116,0.00073371,0.00061067,0.01414486,0.0024301,0.00176784,0.00899455,0.00034895,0.17657657,0.00311661,0.04498171,0.00727649,0.04527776,2.16e-06,2.75e-05,0.03408162,8.968e-05,0.00331505,0.01554883,0.21937356,0.02599351,0.07325628,0.08967455,0.00044765,0.02675461,0.01776902,0.0002558,1.171e-05,0.00199546,0.00508245
11,2856,4.728607,-74.05397,42,39,8,5.24e-06,0.00857289,8.901e-05,3.62e-06,0.01237531,0.00333454,0.00119968,0.00152667,0.02312822,0.00856931,0.00237484,0.0100946,0.00148305,0.13642585,0.00270464,0.0471443,0.00816642,0.05081535,5.39e-06,4.496e-05,0.04578363,0.00010417,0.01168992,0.01806109,0.14326121,0.02990651,0.0822157,0.08760369,0.00111913,0.03002676,0.01553756,0.00108715,4.129e-05,0.00193602,0.00331908
11,2856,4.728607,-74.05397,42,39,9,7.55e-06,0.00618795,9.437e-05,1.36e-06,0.01312405,0.00353629,0.00110567,0.0029661,0.02131578,0.00546773,0.0025179,0.01070536,0.00213734,0.10606622,0.00211356,0.04269556,0.00866051,0.05388982,1.048e-05,4.144e-05,0.04854168,7.519e-05,0.00745887,0.01303657,0.05362636,0.03305089,0.08718998,0.07310766,0.0021743,0.03184346,0.01429786,0.00156678,2.635e-05,0.00156241,0.00124242
11,2856,4.728607,-74.05397,42,39,10,2.45e-05,0.00733208,0.00014393,1.33e-06,0.01356684,0.0036556,0.00121399,0.0125623,0.02340402,0.01515616,0.0038402,0.01106654,0.00693544,0.10897709,0.00191653,0.04071834,0.00895271,0.05570799,4.438e-05,4.55e-05,0.07403394,8.909e-05,0.02067546,0.01544698,0.05262184,0.02592364,0.09013167,0.06218858,0.00920881,0.03291783,0.0157855,0.00508403,7.304e-05,0.00126521,0.00121914
11,2856,4.728607,-74.05397,42,39,11,1.633e-05,0.00655858,0.0001332,1.38e-06,0.01328498,0.00357966,0.00109136,0.01086116,0.02103998,0.01099941,0.00355408,0.01083663,0.00462363,0.10885681,0.00209565,0.03694927,0.00876671,0.05455065,3.837e-05,4.09e-05,0.06851784,7.97e-05,0.01500497,0.01381741,0.05463089,0.02173113,0.08825917,0.06030598,0.00796178,0.03223395,0.01471109,0.00338935,5.301e-05,0.0011803,0.00126569
