FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,C5_GNV,INT_GAS,C2G_GNV,ESP_GNV,CC_DSEL,CC_GNV,C2P_GAS,>C5_GAS,C2P_DSEL,C3-C4_DSEL,C2G_GAS,AUT_GNV,C5_GAS,M_GAS,AL_DSEL,B_DSEL,TX_GAS,AUT_GAS,>C5_GNV,C2P_GNV,C2G_DSEL,INT_GNV,C3-C4_GAS,INT_DSEL,ESP_GAS,BT_DSEL,TX_GNV,AT_DSEL,>C5_DSEL,CC_GAS,MB_DSEL,C5_DSEL,C3-C4_GNV,BA_DSEL,ESP_DSEL
7289,3206,4.791351,-74.044975,49,40,0,0.00034516,0.00145698,0.0008056,5.2e-05,0.08485901,0.00049498,0.00180451,0.01600137,0.13462096,0.20063441,0.00706555,0.00119875,0.01212225,0.10369994,0.07929959,0.1320626,0.0254557,0.13039329,0.00045561,0.00020575,0.52710742,0.00122569,0.00840476,0.07662563,0.04447486,0.56184134,0.00976326,0.1151882,0.38197704,0.05661074,0.0418186,0.28937655,0.00023931,0.0,0.01359489
7289,3206,4.791351,-74.044975,49,40,1,0.00026232,0.00078052,0.00056508,4.326e-05,0.04509457,0.00026303,0.00160118,0.01648626,0.1194524,0.21220947,0.00495605,0.00063702,0.00921291,0.05449048,0.00125872,0.04768927,0.01352731,0.06929175,0.00046942,0.00018256,0.36973362,0.00065662,0.00888965,0.04104944,0.0370001,0.28092067,0.00518825,0.00767921,0.3935521,0.03008328,0.0209093,0.21992617,0.00025312,0.0,0.01131004
7289,3206,4.791351,-74.044975,49,40,2,0.00026692,0.00171715,0.00054189,3.933e-05,0.03685966,0.000215,0.00304988,0.01745604,0.22752838,0.26622642,0.00475272,0.00052069,0.00937454,0.04128794,0.0,0.02567884,0.01105703,0.0566381,0.00049703,0.00034774,0.35456506,0.00144456,0.01115247,0.09030878,0.03363645,0.20511668,0.0042408,0.01151882,0.41670223,0.02458964,0.0,0.22378453,0.00031755,0.0,0.01028185
7289,3206,4.791351,-74.044975,49,40,3,0.00040959,0.00192529,0.00076213,3.671e-05,0.04791474,0.00027948,0.00282114,0.02796199,0.21046375,0.3935521,0.00668431,0.00067686,0.01438507,0.04800923,0.04531405,0.11005217,0.01437329,0.07362519,0.00079617,0.00032166,0.49866637,0.00161966,0.01648626,0.10125529,0.03139402,0.25862538,0.00551272,0.01535843,0.66749523,0.03196466,0.0418186,0.3433935,0.00046942,0.0,0.0095964
7289,3206,4.791351,-74.044975,49,40,4,0.00075935,0.00832558,0.00168364,0.00032773,0.10719478,0.00062526,0.00589643,0.05269139,0.43988821,0.82182939,0.01476648,0.00151428,0.02666895,0.11618234,0.17244514,0.90242777,0.03215591,0.16471416,0.00150029,0.0006723,1.10161659,0.00700395,0.03442719,0.43786073,0.28030375,0.96761565,0.01233305,0.50298849,1.25782339,0.07151128,0.4600046,0.6366284,0.00098025,0.00580087,0.08568211
7289,3206,4.791351,-74.044975,49,40,5,0.00105849,0.019409,0.004141,0.0014617,0.5478186,0.0031954,0.01077623,0.05446932,0.80393362,1.4661745,0.03631894,0.0077387,0.03717491,0.6049163,0.28069537,2.14968566,0.16433268,0.84177126,0.00155091,0.00122868,2.70948383,0.01632796,0.06141941,1.02076282,1.25015474,1.65431062,0.06302802,1.73934188,1.30026528,0.36545818,1.21970917,0.88742141,0.0017488,0.04851635,0.38214219
7289,3206,4.791351,-74.044975,49,40,6,0.00020249,0.01951307,0.00298477,0.00239028,0.97642849,0.00569545,0.01161494,0.00743498,0.86650393,0.64048675,0.0261781,0.01379342,0.00711172,1.69928669,0.24796855,2.53853665,0.29290555,1.5003679,0.0002117,0.00132431,1.95295196,0.01641551,0.02683058,1.02623608,2.04434871,1.59188381,0.11234075,3.72441861,0.17748428,0.6513904,1.35910451,0.16976757,0.00076395,0.09281388,0.62490816
7289,3206,4.791351,-74.044975,49,40,7,3.682e-05,0.02383196,0.00250663,0.00124059,0.72266933,0.00421529,0.00912421,0.00226282,0.68068908,0.2932349,0.02198452,0.01020871,0.00129304,1.76193874,0.21901791,2.67059925,0.21678378,1.11044472,6.443e-05,0.00104032,1.64010043,0.02004881,0.01228388,1.25337634,1.06104314,1.65876968,0.08314507,5.48679813,0.05401696,0.48210378,1.49849984,0.03086683,0.00034976,0.12392763,0.32433533
7289,3206,4.791351,-74.044975,49,40,8,0.00015647,0.02768254,0.00336728,0.00081016,0.81105355,0.00473083,0.01491898,0.00565705,1.11299301,1.03403886,0.02953297,0.01145726,0.00549542,1.36130171,0.19006727,2.79899344,0.24329696,1.24625482,0.00016107,0.00170103,2.20323318,0.02328814,0.04331685,1.45588692,0.69291088,1.90847695,0.09331392,5.36009111,0.13504239,0.54106625,1.31031614,0.13118403,0.00123337,0.12023617,0.21180617
7289,3206,4.791351,-74.044975,49,40,9,0.0002255,0.01998138,0.00357013,0.00030326,0.86012456,0.00501706,0.01374986,0.01099084,1.02577379,0.65977852,0.03131206,0.01215046,0.00791987,1.05836347,0.14852939,2.53486824,0.25801711,1.32165672,0.00031294,0.00156773,2.33595807,0.01680948,0.02763873,1.05086575,0.25937441,2.10913457,0.09895967,4.47314193,0.26236807,0.57380227,1.20576964,0.18905934,0.00078696,0.0970327,0.07928451
7289,3206,4.791351,-74.044975,49,40,10,0.00073174,0.02367586,0.00544503,0.00029758,0.88914414,0.00518633,0.01509689,0.04654945,1.1262655,1.82885977,0.04775597,0.0125604,0.02569917,1.08740906,0.13468343,2.41747927,0.2667223,1.36624785,0.00132541,0.00172131,3.56271527,0.01991749,0.07661263,1.24516645,0.25451581,1.65431062,0.10229845,3.80505035,1.11120594,0.59316167,1.33122544,0.61347828,0.0021814,0.07857539,0.07779935
7289,3206,4.791351,-74.044975,49,40,11,0.00048782,0.02117818,0.00503933,0.00030894,0.87067201,0.00507858,0.01357195,0.04024588,1.0125013,1.32727376,0.04419779,0.01229946,0.01713278,1.08620883,0.14727066,2.19370653,0.26118109,1.3378638,0.00114593,0.00154744,3.29726549,0.0178163,0.05560073,1.11380823,0.26423301,1.38676713,0.10017318,3.68986214,0.96073013,0.58083863,1.24061847,0.40898552,0.00158313,0.07330187,0.08076967
7289,3206,4.791351,-74.044975,49,40,12,0.00079156,0.0228433,0.00435834,0.00045883,0.86788004,0.0050623,0.01618976,0.03297252,1.2077965,1.46231614,0.03822511,0.01226002,0.02780036,1.04684126,0.16615152,2.06164393,0.26034357,1.33357369,0.00093883,0.00184592,2.85168907,0.01921709,0.06125778,1.20138037,0.39242526,1.53837511,0.09985196,3.68602254,0.7871042,0.57897606,1.24061847,0.66363688,0.0017442,0.06380954,0.11995495
7289,3206,4.791351,-74.044975,49,40,13,0.00038198,0.02289533,0.0046829,0.00072014,0.92312722,0.00538455,0.01146245,0.04638782,0.85512751,1.43916602,0.04107166,0.01304046,0.01341529,1.02235655,0.14601194,2.14601725,0.27691642,1.41846583,0.00132081,0.00130692,3.06404889,0.01926087,0.060288,1.204117,0.61592078,1.58296569,0.1062083,3.63226804,1.10734758,0.61583231,1.19879987,0.32024338,0.00171659,0.05906338,0.18827215
7289,3206,4.791351,-74.044975,49,40,14,0.00046481,0.01805609,0.00463074,0.00104788,0.97016771,0.00565893,0.01552895,0.04073077,1.15849868,1.35814059,0.04061418,0.01370497,0.01632463,1.03027807,0.14097705,2.05063871,0.29102746,1.49074766,0.00115973,0.00177058,3.02991964,0.01518982,0.05689377,0.94961046,0.89622454,1.48486641,0.11162043,3.93559698,0.97230519,0.64721374,1.30334637,0.38969375,0.00161994,0.06380954,0.27395425
7289,3206,4.791351,-74.044975,49,40,15,0.00039118,0.01862848,0.00493501,0.00215518,0.85891188,0.00500999,0.01524938,0.0408924,1.13764192,1.41987425,0.04328282,0.01213333,0.01373855,1.18150715,0.14978811,2.21571696,0.25765334,1.31979334,0.00116434,0.0017387,3.22900697,0.01567134,0.05947985,0.97971338,1.84327749,1.52945699,0.09882015,4.05462479,0.97616355,0.57299327,1.24758824,0.32796009,0.00169358,0.07224717,0.56344553
7289,3206,4.791351,-74.044975,49,40,16,0.00034056,0.01873255,0.00502774,0.00178375,0.87123604,0.00508187,0.01380069,0.03151785,1.02956593,1.31955705,0.04409612,0.01230743,0.01196062,1.41939288,0.22782898,2.43215289,0.26135029,1.33873049,0.00089741,0.00157352,3.28968121,0.01575889,0.05527747,0.98518664,1.5255999,1.68552403,0.10023808,4.65360345,0.75237902,0.58121491,1.26152777,0.28551819,0.00157392,0.08964977,0.46633914
7289,3206,4.791351,-74.044975,49,40,17,0.00012426,0.0182122,0.00375849,0.00119732,0.95868961,0.00559198,0.00927671,0.00501053,0.6920655,0.64820346,0.03296408,0.01354283,0.00436401,2.02118858,0.25300345,2.06531233,0.2875843,1.47311055,0.00014267,0.00105771,2.45920261,0.01532114,0.02715384,0.95782034,1.02404305,1.94860847,0.11029985,5.09515824,0.11960897,0.63955652,1.25455801,0.10417556,0.00077316,0.10125151,0.31302529
7289,3206,4.791351,-74.044975,49,40,18,3.221e-05,0.01992935,0.00274715,0.0006795,0.95640527,0.00557866,0.00765011,0.00177793,0.57071703,0.30480996,0.02409402,0.01351056,0.00113141,1.50388913,0.2076894,1.76817148,0.28689905,1.46960046,5.062e-05,0.00087225,1.79747423,0.01676571,0.01276877,1.04812912,0.58116312,1.77024614,0.11003703,4.12757732,0.04244189,0.6380326,1.28243707,0.02700848,0.00036357,0.10968913,0.17764757
7289,3206,4.791351,-74.044975,49,40,19,0.00026692,0.01607877,0.00232986,0.00028622,0.98703234,0.00575731,0.00429524,0.02925503,0.32043581,0.42441893,0.02043417,0.01394321,0.00937454,0.91217537,0.23664004,1.68012975,0.29608646,1.51666165,0.00083298,0.00048973,1.52444017,0.01352638,0.0177793,0.84561853,0.24479861,1.93077224,0.11356075,3.67834332,0.69836206,0.65846439,1.1500115,0.22378453,0.00050623,0.11654471,0.07482904
7289,3206,4.791351,-74.044975,49,40,20,0.00023931,0.01274854,0.001872,0.00015469,0.91263618,0.00532336,0.00345653,0.03588186,0.2578655,0.35111021,0.0164185,0.01289226,0.00840476,0.71125674,0.24796855,1.5847512,0.27376936,1.40234543,0.00102167,0.00039411,1.22486113,0.0107248,0.01470833,0.67047424,0.13230337,2.01103529,0.10500127,3.33661832,0.85655458,0.60883357,0.9618278,0.20063441,0.00041879,0.11232589,0.04044195
7289,3206,4.791351,-74.044975,49,40,21,0.0004326,0.00832558,0.00170972,0.00010356,0.71164245,0.00415097,0.00256698,0.02812362,0.19150306,0.23150124,0.01499522,0.01005294,0.01519322,0.6824512,0.16489279,1.06383761,0.21347597,1.09350096,0.00080077,0.00029268,1.11868122,0.00700395,0.0096978,0.43786073,0.08857599,1.80145955,0.0818764,3.19839247,0.67135359,0.47474758,0.97576734,0.36268527,0.00027613,0.11127119,0.02707555
7289,3206,4.791351,-74.044975,49,40,22,0.00038658,0.00593197,0.00115913,0.000104,0.38103357,0.00222255,0.00254156,0.02068864,0.18960699,0.21606782,0.01016625,0.00538263,0.01357692,0.49761567,0.26433196,0.57593967,0.1143011,0.58549146,0.00058907,0.00028978,0.75842794,0.00499032,0.00905128,0.31197577,0.08894972,1.6676878,0.04383895,1.84301127,0.4938693,0.25419333,0.627279,0.32410173,0.00025772,0.07699333,0.02718979
7289,3206,4.791351,-74.044975,49,40,23,0.00037737,0.00280988,0.00088963,5.593e-05,0.16997183,0.00099144,0.0021095,0.02278983,0.1573738,0.2430763,0.0078026,0.00240109,0.01325366,0.17979457,0.13594215,0.18708868,0.05098754,0.2611766,0.0006489,0.00024052,0.58209345,0.00236383,0.01018269,0.147778,0.04783851,1.60080192,0.01955572,0.94070367,0.54402791,0.11339081,0.18121393,0.31638502,0.00028993,0.00896498,0.01462308
5530,3209,4.791351,-74.026985,49,42,0,0.00238172,0.01005367,0.00555892,0.00035882,0.58555824,0.00341553,0.01245178,0.11041533,0.92893397,1.38445093,0.04875486,0.00827183,0.08364798,0.71556757,0.54719622,0.91128035,0.17565368,0.89976152,0.00314387,0.00141972,3.6372344,0.00845772,0.05799593,0.52874491,0.30689285,3.8769112,0.06737007,0.79484083,2.63578158,0.39063487,0.28856367,1.99680423,0.00165133,0.0,0.09380975
5530,3209,4.791351,-74.026985,49,42,1,0.00181011,0.00538589,0.00389924,0.00029852,0.31116903,0.00181503,0.01104876,0.11376125,0.82426535,1.4643231,0.03419855,0.0043957,0.06357246,0.37600426,0.00868565,0.32907346,0.09334338,0.47813847,0.00323914,0.00125975,2.55129751,0.00453092,0.06134185,0.2832562,0.25531422,1.9384556,0.03580084,0.05298939,2.71565375,0.20758563,0.14428183,1.51757121,0.0017466,0.0,0.07804341
5530,3209,4.791351,-74.026985,49,42,2,0.00184186,0.01184896,0.00373927,0.00027138,0.25434517,0.00148358,0.02104526,0.12045309,1.57002924,1.83705989,0.03279553,0.00359298,0.06468777,0.2849019,0.0,0.1771934,0.07629756,0.39082363,0.00342968,0.00239953,2.44662889,0.00996803,0.07695614,0.62316365,0.23210384,1.41538028,0.0292631,0.07948408,2.87539809,0.16967756,0.0,1.54419527,0.00219118,0.0,0.07094855
5530,3209,4.791351,-74.026985,49,42,3,0.00282631,0.0132852,0.00525898,0.00025329,0.33062926,0.00192854,0.01946687,0.19294801,1.45227704,2.71565375,0.0461242,0.0046706,0.09926227,0.33128128,0.31268356,0.75940029,0.09918099,0.50804082,0.00549384,0.00221957,3.44098075,0.01117627,0.11376125,0.69869864,0.21663025,1.78460992,0.0380398,0.10597878,4.60596175,0.22056784,0.28856367,2.36954102,0.00323914,0.0,0.06621865
5530,3209,4.791351,-74.026985,49,42,4,0.00523979,0.05744953,0.01161774,0.00226149,0.73968324,0.00431453,0.04068751,0.36358988,3.03538986,5.67092401,0.10189414,0.01044906,0.18402555,0.8017007,1.18993464,6.22708236,0.22188755,1.13658808,0.01035255,0.0046391,7.60155822,0.04832983,0.23756026,3.02139951,1.93419864,6.67690262,0.08510257,3.47080495,8.67944238,0.49345402,3.17420035,4.3929693,0.00676409,0.04002811,0.59123793
5530,3209,4.791351,-74.026985,49,42,5,0.00730395,0.13392921,0.02857444,0.01008625,3.78014915,0.0220494,0.07435992,0.37585825,5.54743664,10.11714142,0.25061399,0.05339989,0.25652047,4.17414416,1.93690092,14.83361895,1.13395571,5.80853025,0.01070187,0.00847835,18.6964315,0.11266892,0.42381643,7.04363762,8.62652593,11.41534964,0.43491644,12.00209651,8.972307,2.52179539,8.41644033,6.12353297,0.01206739,0.33478058,2.63692119
5530,3209,4.791351,-74.026985,49,42,6,0.00139728,0.13464733,0.02059599,0.01649381,6.73771448,0.03930072,0.08014737,0.05130409,5.97919468,4.41959336,0.1806385,0.09517963,0.04907348,11.725701,1.7110739,17.5168333,2.02115565,10.35308844,0.00146079,0.00913822,13.47608429,0.11327304,0.18514086,7.08140511,14.1067554,10.98458173,0.77519237,25.69985345,1.22470659,4.49483253,9.37831923,1.17145848,0.00527154,0.64044981,4.31209534
5530,3209,4.791351,-74.026985,49,42,7,0.00025405,0.16444927,0.01729664,0.0085605,4.98668324,0.02908705,0.06296041,0.01561429,4.69700414,2.02342828,0.15170126,0.07044387,0.00892245,12.15802307,1.51130385,18.42811365,1.49588752,7.66247556,0.00044459,0.0071786,11.31729409,0.13834414,0.08476329,8.64875611,7.32158658,11.44611878,0.57373146,37.86091812,0.37273679,3.32669277,10.34019812,0.21299245,0.00241348,0.85514605,2.23803266
5530,3209,4.791351,-74.026985,49,42,8,0.00107971,0.19101968,0.02323548,0.00559041,5.59656676,0.03264447,0.1029464,0.03903572,7.68005969,7.13524711,0.20378828,0.07905933,0.03792042,9.39348077,1.3115338,19.31408065,1.67883821,8.59961501,0.00111147,0.01173772,15.20311645,0.16069669,0.29890211,10.04615338,4.78133903,13.16919042,0.64390022,36.98659321,0.93184197,3.7335554,9.04166161,0.90521792,0.00851069,0.82967362,1.46154017
5530,3209,4.791351,-74.026985,49,42,9,0.00155606,0.13787886,0.02463521,0.00209263,5.93517471,0.03461955,0.09487905,0.07584083,7.07821515,4.55271364,0.21606469,0.08384264,0.05465001,7.30309588,1.02490721,17.49151996,1.78041262,9.11991579,0.00215943,0.0108179,16.11896684,0.11599159,0.19071739,7.25135883,1.78977847,14.55380157,0.68285799,30.86631883,1.81043583,3.95944596,8.32025244,1.30457876,0.00543033,0.66956117,0.54709217
5530,3209,4.791351,-74.026985,49,42,10,0.00504925,0.16337209,0.03757269,0.00205343,6.13542045,0.03578757,0.10417405,0.32120824,7.77164473,12.61980272,0.32953372,0.08667139,0.17733372,7.50352105,0.92936501,16.68149299,1.84048163,9.4276109,0.00914581,0.01187769,24.58404114,0.13743795,0.52865523,8.59210487,1.75625236,11.41534964,0.7058968,26.25624203,7.66772823,4.09303296,9.18594345,4.23322496,0.01505248,0.54219899,0.53684404
5530,3209,4.791351,-74.026985,49,42,11,0.00336617,0.14613723,0.03477324,0.00213183,6.00795596,0.03504408,0.09365141,0.27771129,6.98663011,9.15867539,0.30498092,0.08487077,0.11822248,7.49523902,1.01622156,15.13737907,1.80224528,9.23175055,0.00790732,0.01067792,22.75234037,0.12293901,0.3836654,7.68568501,1.82330458,9.56920145,0.69123167,25.4614012,6.62939004,4.00799944,8.56072217,2.82214998,0.01092416,0.50580979,0.55734029
5530,3209,4.791351,-74.026985,49,42,12,0.00546208,0.15762714,0.03007415,0.00316609,5.98869034,0.0349317,0.11171526,0.2275225,8.33423854,10.09051736,0.26376728,0.08459862,0.1918327,7.22358837,1.14650637,14.22609872,1.79646605,9.20214723,0.00647828,0.01273752,19.67769978,0.13260497,0.42270112,8.28996491,2.70787809,10.61535209,0.68901511,25.43490651,5.4313075,3.99514705,8.56072217,4.5793377,0.01203563,0.44030924,0.82773311
5530,3209,4.791351,-74.026985,49,42,13,0.00263577,0.1579862,0.03231371,0.00496925,6.36991619,0.03715537,0.07909511,0.32009293,5.90069322,9.93077303,0.28340952,0.08998397,0.09257043,7.05463491,1.0075359,14.80830561,1.91082482,9.78793414,0.00911406,0.00901825,21.1430604,0.13290703,0.41600928,8.30884866,4.25007914,10.92304346,0.73287618,25.06398079,7.64110418,4.24946866,8.2721585,2.20979668,0.0118451,0.40755897,1.29914682
5530,3209,4.791351,-74.026985,49,42,14,0.00320739,0.12459366,0.03195378,0.00723074,6.69451278,0.03904872,0.10715546,0.28105721,7.99406553,9.37166784,0.28025273,0.09456935,0.11264595,7.10929633,0.97279329,14.15015869,2.00819616,10.28670524,0.00800259,0.01221762,20.90755601,0.10481532,0.39258785,6.55266019,6.18427778,10.24612246,0.7702219,27.15706163,6.70926221,4.46601201,8.99356767,2.68902969,0.01117821,0.44030924,1.89038476
5530,3209,4.791351,-74.026985,49,42,15,0.00269928,0.12854332,0.03405338,0.01487156,5.92680681,0.03457074,0.10522631,0.28217252,7.85014619,9.79765274,0.29866734,0.08372443,0.09480104,8.15283237,1.03359287,15.28925912,1.77790245,9.10705778,0.00803434,0.01199767,22.28133159,0.108138,0.41043275,6.76038141,12.71929025,10.55381382,0.68189524,27.97839716,6.73588626,3.9538636,8.60881611,2.26304479,0.01168631,0.49853195,3.88798066
5530,3209,4.791351,-74.026985,49,42,16,0.00234997,0.12926144,0.03469325,0.01230854,6.01184801,0.03506678,0.09522981,0.21748475,7.1043823,9.10542728,0.30427941,0.08492575,0.08253267,9.79433112,1.57210343,16.78274636,1.8034128,9.23773102,0.00619248,0.01085789,22.70000606,0.10874212,0.38143479,6.79814891,10.52719846,11.6307336,0.69167946,32.11156946,5.19169099,4.01059589,8.705004,1.97018017,0.01086065,0.61861629,3.217911
5530,3209,4.791351,-74.026985,49,42,17,0.00085742,0.12567084,0.02593495,0.00826198,6.61530966,0.03858674,0.06401267,0.0345745,4.7755056,4.47284147,0.2274642,0.09345049,0.03011327,13.946942,1.74581652,14.25141207,1.98443708,10.1650027,0.00098444,0.00729858,16.96939934,0.1057215,0.18737147,6.60931144,7.06627236,13.44611265,0.76110936,35.15845931,0.82534575,4.4131744,8.65691006,0.71884952,0.00533506,0.69867252,2.15998926
5530,3209,4.791351,-74.026985,49,42,18,0.00022229,0.1375198,0.01895631,0.00468882,6.59954687,0.03849479,0.05278853,0.01226837,3.93815667,2.10330045,0.16625757,0.09322782,0.00780714,10.37738618,1.43313296,12.20103129,1.97970862,10.1407818,0.00034932,0.00601883,12.40323098,0.11568953,0.08810921,7.23247509,4.01023851,12.21534719,0.75929581,28.48179635,0.29286462,4.4026588,8.84928584,0.18636839,0.00250875,0.75689523,1.22583332
5530,3209,4.791351,-74.026985,49,42,19,0.00184186,0.1109494,0.01607687,0.00197504,6.81088494,0.03972752,0.02963874,0.20187046,2.21112451,2.9286462,0.14100325,0.09621327,0.06468777,6.29434437,1.63290301,11.59351106,2.04310506,10.46552125,0.00574789,0.00337934,10.51919589,0.09333698,0.1226837,5.83507781,1.68920014,13.32303611,0.78361083,25.38191712,4.8189542,4.54364566,7.93550089,1.54419527,0.00349319,0.80420118,0.5163478
