FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,C5_GNV,INT_GAS,C2G_GNV,ESP_GNV,CC_DSEL,CC_GNV,C2P_GAS,>C5_GAS,C2P_DSEL,C3-C4_DSEL,C2G_GAS,AUT_GNV,C5_GAS,M_GAS,AL_DSEL,B_DSEL,TX_GAS,AUT_GAS,>C5_GNV,C2P_GNV,C2G_DSEL,INT_GNV,C3-C4_GAS,INT_DSEL,ESP_GAS,BT_DSEL,TX_GNV,AT_DSEL,>C5_DSEL,CC_GAS,MB_DSEL,C5_DSEL,C3-C4_GNV,BA_DSEL,ESP_DSEL
360,3428,4.827202,-74.07196,53,37,0,5.729e-05,0.00034988,0.00013372,8.63e-06,0.01090352,8.216e-05,0.00044172,0.00384261,0.01962412,0.03498341,0.00172955,0.00019898,0.00291107,0.02567217,0.00904677,0.01683456,0.00622421,0.03175996,7.563e-05,3.415e-05,0.0768381,0.00020345,0.00201834,0.01334286,0.01068032,0.07064685,0.00162061,0.0145838,0.06660302,0.00463341,0.00762136,0.05045684,3.972e-05,0.0,0.00170944
360,3428,4.827202,-74.07196,53,37,1,4.354e-05,0.00018744,9.38e-05,7.18e-06,0.0057942,4.366e-05,0.00039195,0.00395905,0.01741295,0.03700168,0.00121317,0.00010574,0.00221241,0.01348977,0.0001436,0.00607915,0.00330758,0.01687743,7.792e-05,3.03e-05,0.05389723,0.00010899,0.00213478,0.00714796,0.00888531,0.03532342,0.0008612,0.00097225,0.0686213,0.00246222,0.00381068,0.0383472,4.202e-05,0.0,0.00142214
360,3428,4.827202,-74.07196,53,37,2,4.431e-05,0.00041236,8.995e-05,6.53e-06,0.00473609,3.569e-05,0.00074657,0.00419194,0.03316752,0.04642029,0.0011634,8.643e-05,0.00225123,0.01022133,0.0,0.00327339,0.00270357,0.01379537,8.25e-05,5.772e-05,0.05168606,0.00023978,0.00267818,0.01572552,0.00807755,0.02579171,0.00070394,0.00145838,0.07265784,0.00201258,0.0,0.03901995,5.271e-05,0.0,0.00129286
360,3428,4.827202,-74.07196,53,37,3,6.799e-05,0.00046235,0.00012651,6.09e-06,0.00615656,4.639e-05,0.00069058,0.00671487,0.03067996,0.0686213,0.00163623,0.00011235,0.00345447,0.01188526,0.00516958,0.0140288,0.00351443,0.01793293,0.00013216,5.339e-05,0.07269216,0.00026885,0.00395905,0.01763164,0.00753905,0.03251998,0.00091506,0.00194451,0.1163871,0.00261621,0.00762136,0.05987545,7.792e-05,0.0,0.00120667
360,3428,4.827202,-74.07196,53,37,4,0.00012605,0.00199933,0.00027947,5.44e-05,0.01377344,0.00010379,0.00144337,0.01265345,0.06412388,0.14329742,0.00361463,0.00025136,0.00640435,0.02876234,0.01967314,0.11503614,0.00786248,0.04011952,0.00024903,0.0001116,0.16058609,0.00116259,0.00826744,0.07624492,0.06731294,0.12166957,0.00204717,0.0636826,0.21931905,0.00585297,0.08383492,0.11100504,0.00016271,0.00058784,0.01077381
360,3428,4.827202,-74.07196,53,37,5,0.0001757,0.00466094,0.00068737,0.00024263,0.07038914,0.00053041,0.00263787,0.01308041,0.11719192,0.25564797,0.00889038,0.00128455,0.00892728,0.14975433,0.0320227,0.27402919,0.04018118,0.20503067,0.00025744,0.00020395,0.39496993,0.00271029,0.01474942,0.17774597,0.3002157,0.20801572,0.01046208,0.22021541,0.22671938,0.02991159,0.22228956,0.1547343,0.00029029,0.00491645,0.04805118
360,3428,4.827202,-74.07196,53,37,6,3.361e-05,0.00468593,0.00049544,0.00039676,0.12546118,0.00094539,0.00284318,0.00178546,0.12631299,0.1116778,0.00640804,0.00228958,0.00170783,0.42067892,0.02828911,0.32359761,0.07161869,0.3654454,3.514e-05,0.00021982,0.28468791,0.00272483,0.00644317,0.17869904,0.49093569,0.20016607,0.01864755,0.47154292,0.03094686,0.05331422,0.24769408,0.02960134,0.00012681,0.00940538,0.07857697
360,3428,4.827202,-74.07196,53,37,7,6.11e-06,0.00572308,0.00041608,0.00020593,0.09285569,0.0006997,0.00223348,0.0005434,0.09922617,0.05112959,0.00538151,0.00169455,0.00031051,0.43618919,0.02498632,0.34043217,0.05300607,0.27047161,1.069e-05,0.00017268,0.23908257,0.00332792,0.00294988,0.21825109,0.25480191,0.20857641,0.01380133,0.69467509,0.00941861,0.03945866,0.2730986,0.00538206,5.806e-05,0.01255832,0.04078245
360,3428,4.827202,-74.07196,53,37,8,2.597e-05,0.00664777,0.00055894,0.00013448,0.10421217,0.00078527,0.00365196,0.0013585,0.16224447,0.1802991,0.00722927,0.0019018,0.00131968,0.33700666,0.02168353,0.3567991,0.05948884,0.30355094,2.674e-05,0.00028236,0.32117219,0.00386562,0.01040222,0.25351436,0.16639758,0.23997501,0.01548926,0.67863291,0.02354652,0.04428454,0.2388025,0.02287377,0.00020473,0.01218425,0.02663285
360,3428,4.827202,-74.07196,53,37,9,3.743e-05,0.00479839,0.00059261,5.034e-05,0.1105173,0.00083279,0.00336578,0.00263937,0.14953025,0.11504159,0.00766477,0.00201687,0.0019019,0.26201064,0.01694475,0.32312998,0.06308808,0.32191663,5.195e-05,0.00026023,0.34051991,0.00279022,0.00663724,0.18298781,0.0622869,0.26520603,0.01642641,0.56633763,0.04574753,0.04696388,0.21974911,0.03296513,0.00013063,0.0098329,0.00996936
360,3428,4.827202,-74.07196,53,37,10,0.00012146,0.00568559,0.00090383,4.94e-05,0.11424602,0.00086088,0.00369551,0.01117851,0.16417924,0.31888721,0.01169002,0.00208491,0.00617147,0.26920123,0.01536515,0.30816593,0.0652166,0.33277771,0.00022001,0.00028572,0.51934814,0.00330612,0.01839796,0.2168215,0.06112015,0.20801572,0.01698061,0.48175158,0.19375425,0.04854839,0.24261317,0.10696849,0.00036209,0.00796251,0.00978262
360,3428,4.827202,-74.07196,53,37,11,8.097e-05,0.0050858,0.00083648,5.128e-05,0.11187254,0.000843,0.00332223,0.00966475,0.14759548,0.23142869,0.01081902,0.0020416,0.00411431,0.2689041,0.01680115,0.27964071,0.06386171,0.32586419,0.00019021,0.00025686,0.4806527,0.00295734,0.01335211,0.19394802,0.06345366,0.17437437,0.01662784,0.46716778,0.1675167,0.04753979,0.22610024,0.07131233,0.00026278,0.00742811,0.01015611
360,3428,4.827202,-74.07196,53,37,12,0.00013139,0.00548566,0.00072345,7.616e-05,0.1115138,0.0008403,0.00396303,0.00791811,0.17606427,0.25497521,0.00935699,0.00203505,0.00667605,0.25915818,0.01895514,0.26280615,0.06365692,0.32481925,0.00015584,0.00030641,0.41569963,0.00318986,0.0147106,0.209197,0.09423811,0.1934378,0.01657452,0.46668166,0.13724259,0.04738734,0.22610024,0.11571434,0.00028952,0.0064662,0.01508333
360,3428,4.827202,-74.07196,53,37,13,6.34e-05,0.00549816,0.00077732,0.00011954,0.1186125,0.00089379,0.00280585,0.01113969,0.12465461,0.25093867,0.01005379,0.0021646,0.00322158,0.2530967,0.01665755,0.27356156,0.06770917,0.34549647,0.00021924,0.00021694,0.44665599,0.00319713,0.01447772,0.20967353,0.14790896,0.19904469,0.01762961,0.45987588,0.19308149,0.05040391,0.21847888,0.0558389,0.00028494,0.00598524,0.02367365
360,3428,4.827202,-74.07196,53,37,14,7.715e-05,0.00433605,0.00076866,0.00017394,0.12465673,0.00093933,0.00380128,0.00978119,0.16887797,0.23681075,0.0099418,0.0022749,0.00392024,0.25505776,0.01608315,0.26140327,0.07115948,0.3631022,0.00019251,0.0002939,0.44168086,0.00252137,0.01366262,0.16535617,0.2152219,0.18670953,0.01852798,0.49827989,0.16953497,0.05297238,0.23753227,0.06794854,0.0002689,0.0064662,0.03444746
360,3428,4.827202,-74.07196,53,37,15,6.493e-05,0.0044735,0.00081917,0.00035774,0.11036148,0.00083161,0.00373284,0.00982001,0.16583762,0.24757488,0.01059505,0.00201402,0.00329921,0.29249635,0.01708835,0.28244647,0.06299913,0.32146276,0.00019327,0.00028861,0.47070244,0.0026013,0.01428365,0.17059801,0.44264988,0.19231642,0.01640325,0.51334982,0.17020773,0.04689767,0.22737046,0.05718441,0.00028112,0.00732124,0.07084856
360,3428,4.827202,-74.07196,53,37,16,5.653e-05,0.00449849,0.00083456,0.00029609,0.11194501,0.00084354,0.00337822,0.00756878,0.15008304,0.23008317,0.01079413,0.00204292,0.00287226,0.35138783,0.02599152,0.31003644,0.06390308,0.32607529,0.00014896,0.00026119,0.47954711,0.00261583,0.01327448,0.17155107,0.36636188,0.21194055,0.01663861,0.58918559,0.13118777,0.04757058,0.22991091,0.04978408,0.00026126,0.00908474,0.05863825
360,3428,4.827202,-74.07196,53,37,17,2.063e-05,0.00437353,0.00062388,0.00019875,0.12318191,0.00092822,0.00227081,0.00120324,0.10088455,0.11302331,0.00806916,0.00224799,0.00104799,0.50036961,0.02886351,0.26327378,0.07031759,0.35880631,2.368e-05,0.00017557,0.35848565,0.00254317,0.0065208,0.16678577,0.2459166,0.24502122,0.01830877,0.64509016,0.02085549,0.05234566,0.22864069,0.01816446,0.00012834,0.01026042,0.03936031
360,3428,4.827202,-74.07196,53,37,18,5.35e-06,0.0047859,0.000456,0.00011279,0.12288839,0.00092601,0.00187264,0.00042696,0.08319521,0.05314787,0.00589789,0.00224263,0.0002717,0.37230589,0.02369393,0.22539602,0.07015004,0.35795136,8.4e-06,0.00014479,0.26202344,0.00278296,0.00306633,0.18251128,0.13956216,0.22259364,0.01826515,0.52258623,0.00740034,0.05222093,0.23372159,0.0047093,6.035e-05,0.01111545,0.0223377
360,3428,4.827202,-74.07196,53,37,19,4.431e-05,0.00386121,0.00038674,4.751e-05,0.12682366,0.00095566,0.00105142,0.00702538,0.04671093,0.07400336,0.00500201,0.00231445,0.00225123,0.22582002,0.02699672,0.21417298,0.07239646,0.36941408,0.00013827,8.129e-05,0.22222241,0.00224526,0.00426957,0.14724801,0.05878663,0.24277846,0.01885006,0.4657094,0.12176916,0.05389321,0.2095873,0.03901995,8.403e-05,0.01181017,0.00940913
360,3428,4.827202,-74.07196,53,37,20,3.972e-05,0.00306147,0.00031074,2.568e-05,0.11726451,0.00088363,0.00084611,0.00861677,0.03758986,0.06122096,0.00401903,0.00214,0.00201834,0.17608019,0.02828911,0.20201469,0.06693968,0.34157002,0.00016959,6.542e-05,0.17855184,0.00178022,0.0035321,0.11675004,0.03177171,0.25287087,0.01742926,0.42244412,0.14935224,0.04983108,0.17529119,0.03498341,6.952e-05,0.01138265,0.00508524
360,3428,4.827202,-74.07196,53,37,21,7.181e-05,0.00199933,0.0002838,1.719e-05,0.09143885,0.00068902,0.00062836,0.00675368,0.027916,0.04036547,0.00367063,0.0016687,0.00364854,0.16894903,0.01881154,0.13561171,0.05219727,0.26634461,0.00013292,4.858e-05,0.16307366,0.00116259,0.00232886,0.07624492,0.02127089,0.22651847,0.01359074,0.40494356,0.11705986,0.03885657,0.17783165,0.06323923,4.583e-05,0.01127577,0.00340452
360,3428,4.827202,-74.07196,53,37,22,6.417e-05,0.00142452,0.00019241,1.726e-05,0.04895896,0.00036892,0.00062214,0.00496823,0.0276396,0.03767444,0.00248856,0.00089347,0.0032604,0.12319076,0.03015591,0.07341738,0.0279479,0.14260846,9.778e-05,4.81e-05,0.11055841,0.00082835,0.0021736,0.05432451,0.02136064,0.20969779,0.00727687,0.23334083,0.086113,0.02080491,0.11432034,0.05651166,4.278e-05,0.00780219,0.00341889
360,3428,4.827202,-74.07196,53,37,23,6.264e-05,0.00067477,0.00014767,9.28e-06,0.02183966,0.00016457,0.00051638,0.00547281,0.02294087,0.04238374,0.00190997,0.00039856,0.00318277,0.04451031,0.01550875,0.02384896,0.01246703,0.06361492,0.00010771,3.992e-05,0.08485358,0.00039237,0.0024453,0.02573266,0.01148807,0.20128745,0.00324607,0.11910105,0.09485885,0.00928068,0.03302588,0.05516614,4.813e-05,0.00090847,0.00183873
1117,295,4.755493,-74.062965,45,38,0,4.306e-05,0.00026295,0.0001005,6.49e-06,0.00819451,6.175e-05,0.00033197,0.0028879,0.01474844,0.02629167,0.00129984,0.00014954,0.00218781,0.01929384,0.00679907,0.01265196,0.00467778,0.0238691,5.684e-05,2.567e-05,0.05774743,0.0001529,0.00151688,0.01002779,0.00802676,0.05309442,0.00121797,0.01096041,0.05005529,0.00348222,0.00572781,0.03792068,2.985e-05,0.0,0.00128473
1117,295,4.755493,-74.062965,45,38,1,3.272e-05,0.00014087,7.049e-05,5.4e-06,0.00435461,3.281e-05,0.00029457,0.00297542,0.01308665,0.0278085,0.00091176,7.947e-05,0.00166273,0.0101382,0.00010792,0.00456876,0.0024858,0.01268418,5.856e-05,2.277e-05,0.04050629,8.191e-05,0.00160439,0.00537203,0.00667773,0.02654721,0.00064723,0.00073069,0.05157212,0.00185047,0.0028639,0.02881971,3.158e-05,0.0,0.00106881
1117,295,4.755493,-74.062965,45,38,2,3.33e-05,0.00030991,6.76e-05,4.91e-06,0.0035594,2.682e-05,0.00056108,0.00315044,0.02492695,0.03488702,0.00087435,6.496e-05,0.0016919,0.00768181,0.0,0.0024601,0.00203186,0.01036787,6.2e-05,4.338e-05,0.03884449,0.00018021,0.00201278,0.01181846,0.00607066,0.01938368,0.00052904,0.00109604,0.05460577,0.00151255,0.0,0.02932532,3.961e-05,0.0,0.00097164
1117,295,4.755493,-74.062965,45,38,3,5.11e-05,0.00034747,9.508e-05,4.58e-06,0.00462694,3.487e-05,0.000519,0.00504654,0.02305743,0.05157212,0.0012297,8.444e-05,0.0025962,0.00893233,0.00388518,0.0105433,0.00264126,0.01347744,9.932e-05,4.013e-05,0.05463156,0.00020205,0.00297542,0.013251,0.00566595,0.02444029,0.00068771,0.00146139,0.08747036,0.0019662,0.00572781,0.0449992,5.856e-05,0.0,0.00090687
1117,295,4.755493,-74.062965,45,38,4,9.473e-05,0.00150259,0.00021003,4.088e-05,0.01035139,7.8e-05,0.00108476,0.00950966,0.0481921,0.10769472,0.00271657,0.00018891,0.00481317,0.02161625,0.01478529,0.08645505,0.00590902,0.0301517,0.00018716,8.387e-05,0.12068797,0.00087374,0.00621337,0.05730163,0.05058883,0.09144039,0.00153855,0.04786046,0.16482854,0.00439878,0.06300587,0.08342549,0.00012229,0.00044179,0.00809702
