FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,NHTX_GAS,NHC2P_GAS,NHCC_DSEL,NHC2G_GAS,NHC5_GAS,NHC2G_DSEL,NH>C5_GNV,NHMB_DSEL,NHB_DSEL,NHC5_DSEL,NHC5_GNV,NHC2G_GNV,NHC2P_DSEL,NHESP_GAS,NHAL_DSEL,NHCC_GNV,NHTX_GNV,NHINT_GAS,NHC2P_GNV,NHCC_GAS,NHM_GAS,NHC3-C4_GNV,NHAUT_GAS,NHESP_DSEL,NHAT_DSEL,NHC3-C4_DSEL,NHBA_DSEL,NHINT_GNV,NH>C5_DSEL,NHC3-C4_GAS,NHAUT_GNV,NHINT_DSEL,NHBT_DSEL,NH>C5_GAS,NHESP_GNV
11,2856,4.728607,-74.05397,42,39,0,0.00056251,7.61e-06,0.00090472,4.517e-05,4.747e-05,0.00185237,1.48e-06,8.961e-05,0.00023088,0.00075936,4.2e-07,1.58e-06,0.00031198,0.00044588,0.00041321,3.37e-06,6.642e-05,1.051e-05,2.7e-07,0.00041877,0.00109464,4.5e-07,0.00287046,6.587e-05,0.00044575,0.00080682,0.0,2.77e-06,0.00187942,5.043e-05,8.16e-06,0.00036979,0.00177994,0.00016613,1.6e-07
11,2856,4.728607,-74.05397,42,39,1,0.0004237,7.61e-06,0.00068147,4.85e-05,4.45e-05,0.00198886,1.14e-06,8.961e-05,0.0001979,0.0007119,4e-07,1.7e-06,0.00031198,0.00033613,0.0,2.54e-06,5.003e-05,9.55e-06,2.7e-07,0.00031543,0.00096746,3.2e-07,0.00216212,4.966e-05,0.0,0.00056952,0.0,2.52e-06,0.00193637,3.56e-05,6.14e-06,0.00033617,0.00047465,0.00012756,1.2e-07
11,2856,4.728607,-74.05397,42,39,2,0.00040457,1.427e-05,0.0006507,4.042e-05,3.263e-05,0.00165738,1.03e-06,0.00026883,3.298e-05,0.00052206,2.9e-07,1.42e-06,0.00058496,0.00031555,0.0,2.42e-06,4.777e-05,1.051e-05,5e-07,0.00030119,0.00071765,6.4e-07,0.0020645,4.662e-05,3.429e-05,0.00113904,0.0,2.77e-06,0.00205028,7.12e-05,5.87e-06,0.00036979,0.0004351,0.0001157,1.2e-07
11,2856,4.728607,-74.05397,42,39,3,0.00040252,1.284e-05,0.00064739,4.422e-05,7.12e-05,0.00181337,1.64e-06,0.00017922,0.0001979,0.00113904,6.4e-07,1.55e-06,0.00052646,0.00028811,0.0,2.41e-06,4.753e-05,8.6e-06,4.5e-07,0.00029966,0.00087208,5.6e-07,0.00205402,4.256e-05,3.429e-05,0.00099666,0.0,2.27e-06,0.00328424,6.23e-05,5.84e-06,0.00030256,0.00047465,0.00018393,1.1e-07
11,2856,4.728607,-74.05397,42,39,4,0.00034861,2.948e-05,0.00056068,6.99e-05,0.0001157,0.00286629,2.33e-06,0.00152336,0.0013853,0.00185095,1.03e-06,2.45e-06,0.00120891,0.00054192,0.00034266,2.09e-06,4.116e-05,5.253e-05,1.03e-06,0.00025952,0.00069948,1.51e-06,0.00177891,8.006e-05,0.00113152,0.00270523,0.0,1.385e-05,0.0061888,0.0001691,5.05e-06,0.00184895,0.00237325,0.00026106,2e-07
11,2856,4.728607,-74.05397,42,39,5,0.00060315,5.563e-05,0.00097007,0.00014455,0.0001691,0.00592757,3.52e-06,0.00474928,0.00564017,0.00270523,1.51e-06,5.07e-06,0.00228134,0.00124161,0.00070548,3.61e-06,7.122e-05,0.00010219,1.95e-06,0.00044902,0.00284334,2.78e-06,0.0030778,0.00018342,0.00380603,0.00498332,4.823e-05,2.695e-05,0.00639763,0.00031149,8.74e-06,0.00359705,0.00399498,0.00039456,4.6e-07
11,2856,4.728607,-74.05397,42,39,6,0.00140328,8.274e-05,0.00225697,0.00019496,9.79e-05,0.00799442,1.62e-06,0.00707912,0.00804796,0.00156619,8.7e-07,6.84e-06,0.00339276,0.00200989,0.0004636,8.4e-06,0.0001657,0.00013467,2.9e-06,0.00104469,0.00662689,2.28e-06,0.00716082,0.00029692,0.00846927,0.00408157,7.42e-05,3.551e-05,0.00087327,0.00025513,2.034e-05,0.00474004,0.00399498,0.00018096,7.4e-07
11,2856,4.728607,-74.05397,42,39,7,0.0017424,5.135e-05,0.0028024,0.0001883,9.79e-05,0.00772144,1.67e-06,0.00627264,0.00550823,0.00156619,8.7e-07,6.6e-06,0.00210585,0.00157773,0.00031243,1.043e-05,0.00020574,0.00013276,1.8e-06,0.00129715,0.00727187,1.77e-06,0.00889132,0.00023308,0.01488123,0.00317983,9.645e-05,3.501e-05,0.00026578,0.00019876,2.526e-05,0.0046728,0.00411364,0.0001869,5.8e-07
11,2856,4.728607,-74.05397,42,39,8,0.00190129,6.182e-05,0.00305795,0.00020875,8.9e-05,0.00855988,1.35e-06,0.00555577,0.00672862,0.0014238,7.9e-07,7.32e-06,0.00253482,0.00132392,0.0002318,1.138e-05,0.0002245,0.0001318,2.17e-06,0.00141544,0.00630895,2.28e-06,0.00970212,0.00019559,0.015567,0.00408157,8.533e-05,3.476e-05,0.00066444,0.00025513,2.756e-05,0.00463919,0.00427186,0.0001513,4.9e-07
11,2856,4.728607,-74.05397,42,39,9,0.00188106,8.321e-05,0.0030254,0.00021017,9.196e-05,0.00861838,1.67e-06,0.00573498,0.00550823,0.00147126,8.2e-07,7.37e-06,0.00341225,0.00111813,0.00027211,1.126e-05,0.00022211,0.00012798,2.92e-06,0.00140037,0.00516434,1.77e-06,0.00959885,0.00016518,0.01282392,0.00317983,9.645e-05,3.375e-05,0.00129092,0.00019876,2.727e-05,0.00450472,0.00363899,0.0001869,4.1e-07
