FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,C5_GNV,INT_GAS,C2G_GNV,ESP_GNV,CC_DSEL,CC_GNV,C2P_GAS,>C5_GAS,C2P_DSEL,C3-C4_DSEL,C2G_GAS,AUT_GNV,C5_GAS,M_GAS,AL_DSEL,B_DSEL,TX_GAS,AUT_GAS,>C5_GNV,C2P_GNV,C2G_DSEL,INT_GNV,C3-C4_GAS,INT_DSEL,ESP_GAS,BT_DSEL,TX_GNV,AT_DSEL,>C5_DSEL,CC_GAS,MB_DSEL,C5_DSEL,C3-C4_GNV,BA_DSEL,ESP_DSEL
7289,3206,4.791351,-74.044975,49,40,0,8.6e-07,1.48e-06,2.01e-06,1.3e-07,0.00020911,1.24e-06,1.87e-06,1.625e-05,0.00039005,0.00069534,7.31e-06,3e-06,1.231e-05,0.00010858,0.00017369,0.00033423,2.632e-05,0.00013424,1.14e-06,5.1e-07,0.00152724,3.06e-06,8.54e-06,0.00026521,4.517e-05,0.00140419,2.441e-05,0.00028956,0.00132381,1.957e-05,0.00015148,0.00100289,6e-07,0.0,3.398e-05
7289,3206,4.791351,-74.044975,49,40,1,6.6e-07,7.9e-07,1.41e-06,1.1e-07,0.00011112,6.6e-07,1.66e-06,1.674e-05,0.0003461,0.00073545,5.13e-06,1.59e-06,9.36e-06,5.706e-05,2.76e-06,0.00012069,1.399e-05,7.133e-05,1.17e-06,4.6e-07,0.00107127,1.64e-06,9.03e-06,0.00014207,3.758e-05,0.00070209,1.297e-05,1.93e-05,0.00136393,1.04e-05,7.574e-05,0.0007622,6.3e-07,0.0,2.827e-05
7289,3206,4.791351,-74.044975,49,40,2,6.7e-07,1.74e-06,1.35e-06,1e-07,9.083e-05,5.4e-07,3.16e-06,1.773e-05,0.00065924,0.00092266,4.92e-06,1.3e-06,9.52e-06,4.323e-05,0.0,6.499e-05,1.143e-05,5.831e-05,1.24e-06,8.7e-07,0.00102732,3.61e-06,1.133e-05,0.00031256,3.416e-05,0.00051264,1.06e-05,2.896e-05,0.00144416,8.5e-06,0.0,0.00077557,7.9e-07,0.0,2.57e-05
7289,3206,4.791351,-74.044975,49,40,3,1.02e-06,1.96e-06,1.91e-06,9e-08,0.00011807,7e-07,2.92e-06,2.84e-05,0.0006098,0.00136393,6.92e-06,1.69e-06,1.461e-05,5.027e-05,9.925e-05,0.00027853,1.486e-05,7.579e-05,1.99e-06,8e-07,0.00144484,4.05e-06,1.674e-05,0.00035045,3.189e-05,0.00064637,1.378e-05,3.861e-05,0.00231333,1.105e-05,0.00015148,0.0011901,1.17e-06,0.0,2.398e-05
7289,3206,4.791351,-74.044975,49,40,4,1.9e-06,8.46e-06,4.21e-06,8.2e-07,0.00026415,1.56e-06,6.1e-06,5.351e-05,0.00127453,0.00284821,1.529e-05,3.79e-06,2.708e-05,0.00012166,0.0003777,0.00228391,3.325e-05,0.00016957,3.75e-06,1.68e-06,0.00319183,1.751e-05,3.496e-05,0.00151546,0.0002847,0.00241832,3.083e-05,0.0012644,0.00435923,2.472e-05,0.00166632,0.00220636,2.45e-06,1.045e-05,0.00021414
7289,3206,4.791351,-74.044975,49,40,5,2.65e-06,1.971e-05,1.035e-05,3.65e-06,0.00134992,7.99e-06,1.116e-05,5.532e-05,0.00232932,0.00508131,3.76e-05,1.935e-05,3.775e-05,0.00063341,0.0006148,0.00544053,0.00016992,0.00086657,3.88e-06,3.07e-06,0.00785047,4.082e-05,6.237e-05,0.00353291,0.00126974,0.00413455,0.00015757,0.00437231,0.00450632,0.00012635,0.00441827,0.00307553,4.37e-06,8.738e-05,0.00095507
7289,3206,4.791351,-74.044975,49,40,6,5.1e-07,1.982e-05,7.46e-06,5.98e-06,0.00240609,1.424e-05,1.202e-05,7.55e-06,0.00251061,0.00221973,2.71e-05,3.448e-05,7.22e-06,0.00177933,0.00054312,0.00642466,0.00030286,0.00154457,5.3e-07,3.31e-06,0.00565849,4.104e-05,2.725e-05,0.00355186,0.00207638,0.00397853,0.00028085,0.00936234,0.00061511,0.00022521,0.00492322,0.00058836,1.91e-06,0.00016715,0.00156181
7289,3206,4.791351,-74.044975,49,40,7,9e-08,2.421e-05,6.27e-06,3.1e-06,0.00178078,1.054e-05,9.45e-06,2.3e-06,0.00197223,0.00101626,2.276e-05,2.552e-05,1.31e-06,0.00184494,0.00047971,0.00675889,0.00022415,0.00114316,1.6e-07,2.6e-06,0.00475203,5.012e-05,1.247e-05,0.004338,0.00107767,0.00414569,0.00020786,0.01379256,0.00018721,0.00016668,0.00542816,0.00010697,8.7e-07,0.00022319,0.0008106
7289,3206,4.791351,-74.044975,49,40,8,3.9e-07,2.812e-05,8.42e-06,2.03e-06,0.00199857,1.183e-05,1.545e-05,5.74e-06,0.00322479,0.00358366,3.057e-05,2.864e-05,5.58e-06,0.00142543,0.0004163,0.00708383,0.00025156,0.00128297,4e-07,4.25e-06,0.00638365,5.822e-05,4.399e-05,0.0050389,0.00070377,0.00476977,0.00023328,0.01347405,0.00046802,0.00018707,0.00474649,0.00045464,3.08e-06,0.00021654,0.00052936
7289,3206,4.791351,-74.044975,49,40,9,5.6e-07,2.03e-05,8.93e-06,7.6e-07,0.00211949,1.254e-05,1.423e-05,1.116e-05,0.00297208,0.00228659,3.242e-05,3.038e-05,8.04e-06,0.00110822,0.00032532,0.00641537,0.00026679,0.0013606,7.8e-07,3.92e-06,0.00676821,4.202e-05,2.807e-05,0.0036371,0.00026344,0.00527127,0.0002474,0.01124446,0.00090929,0.00019839,0.00436778,0.00065522,1.97e-06,0.00017475,0.00019815
7289,3206,4.791351,-74.044975,49,40,10,1.83e-06,2.405e-05,1.361e-05,7.4e-07,0.002191,1.297e-05,1.563e-05,4.727e-05,0.00326324,0.00633826,4.944e-05,3.14e-05,2.61e-05,0.00113863,0.00029499,0.00611828,0.00027579,0.0014065,3.31e-06,4.3e-06,0.01032262,4.979e-05,7.78e-05,0.00430959,0.0002585,0.00413455,0.00025575,0.00956503,0.0038511,0.00020508,0.00482223,0.00212613,5.45e-06,0.00014151,0.00019444
7289,3206,4.791351,-74.044975,49,40,11,1.22e-06,2.151e-05,1.26e-05,7.7e-07,0.00214548,1.27e-05,1.405e-05,4.087e-05,0.00293362,0.00459992,4.576e-05,3.075e-05,1.74e-05,0.00113738,0.00032256,0.00555194,0.00027006,0.00137728,2.86e-06,3.87e-06,0.00955351,4.454e-05,5.646e-05,0.00385495,0.00026837,0.00346589,0.00025043,0.00927547,0.00332959,0.00020082,0.00449401,0.00141742,3.96e-06,0.00013201,0.00020186
7289,3206,4.791351,-74.044975,49,40,12,1.98e-06,2.32e-05,1.09e-05,1.15e-06,0.0021386,1.266e-05,1.676e-05,3.348e-05,0.00349947,0.00506794,3.957e-05,3.065e-05,2.823e-05,0.00109615,0.00036392,0.00521771,0.00026919,0.00137287,2.35e-06,4.61e-06,0.00826249,4.804e-05,6.221e-05,0.00415804,0.00039857,0.00384479,0.00024963,0.00926582,0.00272786,0.00020017,0.00449401,0.00229996,4.36e-06,0.00011492,0.0002998
