FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,NHTX_GAS,NHC2P_GAS,NHCC_DSEL,NHC2G_GAS,NHC5_GAS,NHC2G_DSEL,NH>C5_GNV,NHMB_DSEL,NHB_DSEL,NHC5_DSEL,NHC5_GNV,NHC2G_GNV,NHC2P_DSEL,NHESP_GAS,NHAL_DSEL,NHCC_GNV,NHTX_GNV,NHINT_GAS,NHC2P_GNV,NHCC_GAS,NHM_GAS,NHC3-C4_GNV,NHAUT_GAS,NHESP_DSEL,NHAT_DSEL,NHC3-C4_DSEL,NHBA_DSEL,NHINT_GNV,NH>C5_DSEL,NHC3-C4_GAS,NHAUT_GNV,NHINT_DSEL,NHBT_DSEL,NH>C5_GAS,NHESP_GNV
11,2856,4.728607,-74.05397,42,39,0,0.00252583,8.175e-05,0.00382761,0.00048539,0.00174476,0.00935767,2.157e-05,0.00020662,0.00108129,0.001279,6.16e-06,1.819e-05,0.00157603,0.01255661,0.00183593,0.00103136,0.02542886,0.00044315,3.06e-06,0.00928711,0.01449419,6.55e-06,0.01571691,0.00029091,0.00203948,0.00135894,0.0,5.38e-06,0.00316553,0.00185381,0.00312221,0.00093361,0.00786094,0.00610668,3.2e-07
11,2856,4.728607,-74.05397,42,39,1,0.00190254,8.175e-05,0.00288308,0.00052116,0.00163572,0.01004718,1.656e-05,0.00020662,0.00092682,0.00119906,5.78e-06,1.953e-05,0.00157603,0.00946575,0.0,0.00077685,0.01915384,0.00040286,3.06e-06,0.00699535,0.01281022,4.62e-06,0.01183848,0.0002193,0.0,0.00095925,0.0,4.9e-06,0.00326145,0.00130857,0.00235175,0.00084874,0.00209625,0.00468905,2.4e-07
11,2856,4.728607,-74.05397,42,39,2,0.00181664,0.00015328,0.00275291,0.0004343,0.00119953,0.00837265,1.502e-05,0.00061985,0.00015447,0.00087931,4.24e-06,1.628e-05,0.00295505,0.00888621,0.0,0.00074178,0.01828906,0.00044315,5.74e-06,0.00667952,0.00950242,9.25e-06,0.01130398,0.00020588,0.00015688,0.0019185,0.0,5.38e-06,0.0034533,0.00261715,0.00224557,0.00093361,0.00192156,0.00425286,2.2e-07
11,2856,4.728607,-74.05397,42,39,3,0.00180741,0.00013795,0.00273893,0.00047517,0.00261715,0.00916067,2.388e-05,0.00041323,0.00092682,0.0019185,9.25e-06,1.781e-05,0.00265955,0.0081135,0.0,0.00073801,0.01819615,0.00036258,5.17e-06,0.00664558,0.01154724,8.09e-06,0.01124655,0.00018797,0.00015688,0.00167869,0.0,4.41e-06,0.00553168,0.00229,0.00223416,0.00076386,0.00209625,0.00676096,2.1e-07
11,2856,4.728607,-74.05397,42,39,4,0.00156533,0.00031678,0.00237209,0.00075108,0.00425286,0.01447976,3.39e-05,0.00351248,0.00648775,0.00311757,1.502e-05,2.815e-05,0.00610711,0.01526111,0.00152248,0.00063916,0.01575903,0.00221574,1.187e-05,0.0057555,0.00926185,2.196e-05,0.00974024,0.00035357,0.00517715,0.00455644,0.0,2.692e-05,0.01042386,0.00621572,0.00193492,0.00466804,0.01048125,0.0095962,3.9e-07
11,2856,4.728607,-74.05397,42,39,5,0.00270827,0.0005978,0.00410409,0.00155325,0.00621572,0.02994454,5.123e-05,0.01095067,0.0264144,0.00455644,2.196e-05,5.821e-05,0.01152471,0.03496532,0.00313452,0.00110585,0.02726563,0.00431062,2.24e-05,0.00995793,0.03764882,4.045e-05,0.01685216,0.00081008,0.01741406,0.00839344,0.00027597,5.238e-05,0.01077558,0.01145002,0.00334773,0.00908147,0.01764344,0.01450335,8.8e-07
11,2856,4.728607,-74.05397,42,39,6,0.00630108,0.00088903,0.00954859,0.00209484,0.00359858,0.04038573,2.35e-05,0.0163227,0.03769072,0.00263794,1.271e-05,7.851e-05,0.01713931,0.05660131,0.00205983,0.00257288,0.06343637,0.00568035,3.332e-05,0.02316819,0.08774701,3.313e-05,0.03920834,0.00131134,0.0387502,0.00687463,0.00042457,6.902e-05,0.00147085,0.00937811,0.00778884,0.01196717,0.01764344,0.00665191,1.43e-06
11,2856,4.728607,-74.05397,42,39,7,0.00782382,0.00055181,0.01185614,0.00202331,0.00359858,0.0390067,2.427e-05,0.01446315,0.02579652,0.00263794,1.271e-05,7.583e-05,0.01063819,0.04443107,0.00138814,0.00319465,0.07876658,0.00559977,2.068e-05,0.02876708,0.09628715,2.581e-05,0.04868354,0.00102938,0.06808739,0.00535582,0.00055194,6.804e-05,0.00044765,0.0073062,0.00967111,0.01179742,0.01816751,0.00687001,1.12e-06
11,2856,4.728607,-74.05397,42,39,8,0.00853727,0.00066422,0.01293729,0.00224301,0.00327143,0.04324228,1.965e-05,0.01281022,0.03151192,0.00239813,1.156e-05,8.407e-05,0.01280523,0.03728346,0.00102991,0.00348597,0.08594927,0.00555949,2.489e-05,0.03139033,0.08353708,3.313e-05,0.05312297,0.00086378,0.07122506,0.00687463,0.00048825,6.755e-05,0.00111913,0.00937811,0.01055302,0.01171255,0.01886626,0.00556144,9.4e-07
11,2856,4.728607,-74.05397,42,39,9,0.0084464,0.00089414,0.01279959,0.00225834,0.00338048,0.04353779,2.427e-05,0.01322345,0.02579652,0.00247806,1.194e-05,8.464e-05,0.01723781,0.0314881,0.00120903,0.00344887,0.08503446,0.00539834,3.351e-05,0.03105623,0.06838132,2.581e-05,0.05255755,0.00072952,0.05867439,0.00535582,0.00055194,6.56e-05,0.0021743,0.0073062,0.0104407,0.01137305,0.01607126,0.00687001,8e-07
