FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,C5_GNV,INT_GAS,C2G_GNV,ESP_GNV,CC_DSEL,CC_GNV,C2P_GAS,>C5_GAS,C2P_DSEL,C3-C4_DSEL,C2G_GAS,AUT_GNV,C5_GAS,M_GAS,AL_DSEL,B_DSEL,TX_GAS,AUT_GAS,>C5_GNV,C2P_GNV,C2G_DSEL,INT_GNV,C3-C4_GAS,INT_DSEL,ESP_GAS,BT_DSEL,TX_GNV,AT_DSEL,>C5_DSEL,CC_GAS,MB_DSEL,C5_DSEL,C3-C4_GNV,BA_DSEL,ESP_DSEL
11,2856,4.728607,-74.05397,42,39,0,4.5e-07,1.355e-05,1.05e-06,7e-08,0.00012439,6.5e-07,1.711e-05,0.00014881,0.00020362,0.000363,6.698e-05,1.57e-06,0.00011273,0.00099417,0.00010293,0.00017524,0.00024104,0.00122992,6e-07,2.7e-07,0.00079729,1.6e-06,7.816e-05,0.00013845,0.0004136,0.00073305,1.277e-05,0.00015179,0.00069109,0.00017944,7.908e-05,0.00052355,3.1e-07,0.0,1.774e-05
11,2856,4.728607,-74.05397,42,39,1,3.4e-07,7.26e-06,7.4e-07,6e-08,6.61e-05,3.4e-07,1.518e-05,0.00015332,0.00018068,0.00038394,4.698e-05,8.3e-07,8.568e-05,0.0005224,1.63e-06,6.328e-05,0.00012809,0.00065359,6.1e-07,2.4e-07,0.00055925,8.6e-07,8.267e-05,7.417e-05,0.00034409,0.00036653,6.78e-06,1.012e-05,0.00071203,9.535e-05,3.954e-05,0.0003979,3.3e-07,0.0,1.476e-05
11,2856,4.728607,-74.05397,42,39,2,3.5e-07,1.597e-05,7.1e-07,5e-08,5.403e-05,2.8e-07,2.891e-05,0.00016234,0.00034415,0.00048167,4.505e-05,6.8e-07,8.718e-05,0.00039583,0.0,3.407e-05,0.0001047,0.00053423,6.5e-07,4.5e-07,0.00053631,1.89e-06,0.00010371,0.00016317,0.00031281,0.00026762,5.55e-06,1.518e-05,0.00075392,7.794e-05,0.0,0.00040488,4.2e-07,0.0,1.342e-05
11,2856,4.728607,-74.05397,42,39,3,5.4e-07,1.79e-05,1e-06,5e-08,7.023e-05,3.7e-07,2.674e-05,0.00026004,0.00031834,0.00071203,6.337e-05,8.9e-07,0.00013378,0.00046027,5.882e-05,0.00014603,0.0001361,0.00069446,1.04e-06,4.2e-07,0.00075427,2.12e-06,0.00015332,0.00018295,0.00029196,0.00033744,7.21e-06,2.024e-05,0.00120766,0.00010132,7.908e-05,0.00062128,6.1e-07,0.0,1.252e-05
11,2856,4.728607,-74.05397,42,39,4,9.9e-07,7.742e-05,2.2e-06,4.3e-07,0.00015713,8.2e-07,5.59e-05,0.00049002,0.00066536,0.00148689,0.00013998,1.98e-06,0.00024801,0.00111384,0.00022383,0.00119744,0.00030448,0.00155365,1.96e-06,8.8e-07,0.00166628,9.16e-06,0.00032016,0.00079114,0.00260675,0.00126248,1.613e-05,0.0006628,0.00227571,0.00022667,0.00086989,0.00115182,1.28e-06,7.93e-06,0.00011179
11,2856,4.728607,-74.05397,42,39,5,1.38e-06,0.0001805,5.41e-06,1.91e-06,0.00080299,4.18e-06,0.00010216,0.00050655,0.00121601,0.00265267,0.00034429,1.012e-05,0.00034572,0.00579935,0.00036434,0.00285244,0.00155605,0.00793993,2.03e-06,1.61e-06,0.00409829,2.135e-05,0.00057118,0.00184434,0.01162611,0.00215844,8.241e-05,0.00229199,0.0023525,0.00115839,0.00230654,0.00160556,2.29e-06,6.631e-05,0.00049859
11,2856,4.728607,-74.05397,42,39,6,2.6e-07,0.00018146,3.9e-06,3.13e-06,0.00143125,7.45e-06,0.00011011,6.914e-05,0.00131065,0.0011588,0.00024816,1.804e-05,6.614e-05,0.0162911,0.00032186,0.00336841,0.0027735,0.01415209,2.8e-07,1.73e-06,0.00295398,2.146e-05,0.00024952,0.00185423,0.0190119,0.00207699,0.0001469,0.00490778,0.00032111,0.0020647,0.00257014,0.00030715,1e-06,0.00012685,0.00081534
11,2856,4.728607,-74.05397,42,39,7,5e-08,0.00022163,3.28e-06,1.62e-06,0.00105929,5.51e-06,8.649e-05,2.104e-05,0.00102959,0.00053053,0.00020841,1.335e-05,1.202e-05,0.01689175,0.00028428,0.00354364,0.00205271,0.01047417,8e-08,1.36e-06,0.00248077,2.622e-05,0.00011424,0.00226463,0.00986742,0.00216425,0.00010872,0.00723013,9.773e-05,0.00152812,0.00283374,5.585e-05,4.6e-07,0.00016938,0.00042317
11,2856,4.728607,-74.05397,42,39,8,2e-07,0.00025744,4.4e-06,1.06e-06,0.00118884,6.19e-06,0.00014143,5.261e-05,0.00168348,0.00187083,0.00027996,1.498e-05,5.111e-05,0.01305083,0.0002467,0.00371401,0.00230376,0.01175519,2.1e-07,2.22e-06,0.00333255,3.045e-05,0.00040283,0.00263053,0.00644389,0.00249005,0.00012202,0.00706316,0.00024432,0.00171501,0.00247788,0.00023734,1.61e-06,0.00016433,0.00027635
11,2856,4.728607,-74.05397,42,39,9,2.9e-07,0.00018582,4.67e-06,4e-07,0.00126077,6.56e-06,0.00013034,0.00010221,0.00155156,0.0011937,0.00029683,1.589e-05,7.365e-05,0.01014656,0.00019279,0.00336354,0.00244314,0.01246641,4.1e-07,2.05e-06,0.00353331,2.198e-05,0.00025703,0.00189873,0.00241211,0.00275186,0.0001294,0.0058944,0.00047469,0.00181877,0.00228018,0.00034205,1.03e-06,0.00013262,0.00010345
