FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,NHTX_GAS,NHC2P_GAS,NHCC_DSEL,NHC2G_GAS,NHC5_GAS,NHC2G_DSEL,NH>C5_GNV,NHMB_DSEL,NHB_DSEL,NHC5_DSEL,NHC5_GNV,NHC2G_GNV,NHC2P_DSEL,NHESP_GAS,NHAL_DSEL,NHCC_GNV,NHTX_GNV,NHINT_GAS,NHC2P_GNV,NHCC_GAS,NHM_GAS,NHC3-C4_GNV,NHAUT_GAS,NHESP_DSEL,NHAT_DSEL,NHC3-C4_DSEL,NHBA_DSEL,NHINT_GNV,NH>C5_DSEL,NHC3-C4_GAS,NHAUT_GNV,NHINT_DSEL,NHBT_DSEL,NH>C5_GAS,NHESP_GNV
11,2856,4.728607,-74.05397,42,39,0,0.00375087,0.00011001,0.00208142,0.00065316,0.00279968,0.00489949,9.538e-05,0.00010818,0.00056709,0.00066966,2.725e-05,8.044e-05,0.00082518,0.02014855,0.00101297,0.00456026,0.11243694,0.00071108,1.355e-05,0.01492858,0.02597557,2.895e-05,0.02330623,0.00015232,0.00106959,0.00071151,0.0,2.381e-05,0.00165741,0.00297466,0.01380523,0.00048882,0.00411584,0.00979887,1.4e-06
11,2856,4.728607,-74.05397,42,39,1,0.00282527,0.00011001,0.0015678,0.00070128,0.0026247,0.00526051,7.324e-05,0.00010818,0.00048608,0.00062781,2.555e-05,8.636e-05,0.00082518,0.01518891,0.0,0.00343494,0.08469112,0.00064644,1.355e-05,0.01124468,0.02295766,2.044e-05,0.017555,0.00011482,0.0,0.00050224,0.0,2.164e-05,0.00170763,0.00209976,0.01039854,0.00044438,0.00109756,0.00752413,1.06e-06
11,2856,4.728607,-74.05397,42,39,2,0.00269771,0.00020626,0.00149701,0.0005844,0.00192478,0.00438376,6.643e-05,0.00032454,8.101e-05,0.00046039,1.874e-05,7.197e-05,0.00154721,0.01425897,0.0,0.00327985,0.08086738,0.00071108,2.54e-05,0.010737,0.01702962,4.088e-05,0.0167624,0.00010779,8.228e-05,0.00100449,0.0,2.381e-05,0.00180808,0.00419951,0.00992905,0.00048882,0.00100609,0.00682421,9.9e-07
11,2856,4.728607,-74.05397,42,39,3,0.00268401,0.00018563,0.00148941,0.00063941,0.00419951,0.00479635,0.0001056,0.00021636,0.00048608,0.00100449,4.088e-05,7.874e-05,0.00139249,0.01301906,0.0,0.00326319,0.08045656,0.00058179,2.286e-05,0.01068245,0.02069423,3.577e-05,0.01667725,9.842e-05,8.228e-05,0.00087893,0.0,1.948e-05,0.00289628,0.00367457,0.00987861,0.00039994,0.00109756,0.01084874,9.1e-07
11,2856,4.728607,-74.05397,42,39,4,0.00232452,0.00042627,0.00128992,0.00101067,0.00682421,0.00758132,0.00014988,0.00183906,0.00340255,0.0016323,6.643e-05,0.00012446,0.00319756,0.02448824,0.00084002,0.00282613,0.06968057,0.00355541,5.249e-05,0.00925169,0.01659849,9.708e-05,0.01444357,0.00018512,0.00271512,0.00238566,0.0,0.00011905,0.00545773,0.00997385,0.00855552,0.0024441,0.00548778,0.01539822,1.71e-06
11,2856,4.728607,-74.05397,42,39,5,0.0040218,0.00080441,0.00223177,0.0020901,0.00997385,0.01567838,0.00022653,0.00573355,0.01385323,0.00238566,9.708e-05,0.00025739,0.00603411,0.05610596,0.00172945,0.00488966,0.12055844,0.00691689,9.906e-05,0.01600689,0.0674718,0.00017884,0.02498967,0.00042414,0.00913267,0.00439464,0.00016345,0.0002316,0.00564188,0.01837287,0.0148024,0.00475488,0.00923777,0.02327231,3.91e-06
11,2856,4.728607,-74.05397,42,39,6,0.00935713,0.00119631,0.00519244,0.00281889,0.00577433,0.02114518,0.0001039,0.00854624,0.01976719,0.00138117,5.621e-05,0.00034714,0.00897381,0.09082346,0.0011365,0.01137631,0.28049193,0.00911478,0.00014732,0.03724172,0.15725457,0.00014648,0.05814111,0.00068659,0.02032224,0.00359942,0.00025146,0.00030519,0.00077011,0.01504826,0.03443935,0.00626577,0.00923777,0.01067376,6.33e-06
11,2856,4.728607,-74.05397,42,39,7,0.0116184,0.00074254,0.00644727,0.00272263,0.00577433,0.02042315,0.0001073,0.00757261,0.01352918,0.00138117,5.621e-05,0.00033529,0.00556995,0.07129486,0.0007659,0.01412554,0.34827642,0.00898549,9.144e-05,0.04624167,0.17255968,0.00011412,0.07219166,0.00053896,0.03570791,0.0028042,0.0003269,0.00030086,0.00023438,0.01172364,0.04276206,0.0061769,0.00951216,0.01102372,4.97e-06
11,2856,4.728607,-74.05397,42,39,8,0.01267788,0.00089379,0.00703519,0.00301827,0.00524939,0.02264081,8.686e-05,0.00670717,0.01652666,0.00125561,5.11e-05,0.0003717,0.00670457,0.05982569,0.00056825,0.01541364,0.38003559,0.00892085,0.00011007,0.05045842,0.1497098,0.00014648,0.07877478,0.00045226,0.03735344,0.00359942,0.00028918,0.0002987,0.00058595,0.01504826,0.04666151,0.00613246,0.00987801,0.00892397,4.17e-06
11,2856,4.728607,-74.05397,42,39,9,0.01254294,0.00120318,0.00696031,0.0030389,0.00542437,0.02279553,0.0001073,0.00692353,0.01352918,0.00129747,5.28e-05,0.00037424,0.00902538,0.05052636,0.00066707,0.01524958,0.37599064,0.00866227,0.00014817,0.04992136,0.12254863,0.00011412,0.07793633,0.00038196,0.03077133,0.0028042,0.0003269,0.00029004,0.00113842,0.01172364,0.04616487,0.00595471,0.0084146,0.01102372,3.52e-06
