FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,NHTX_GAS,NHC2P_GAS,NHCC_DSEL,NHC2G_GAS,NHC5_GAS,NHC2G_DSEL,NH>C5_GNV,NHMB_DSEL,NHB_DSEL,NHC5_DSEL,NHC5_GNV,NHC2G_GNV,NHC2P_DSEL,NHESP_GAS,NHAL_DSEL,NHCC_GNV,NHTX_GNV,NHINT_GAS,NHC2P_GNV,NHCC_GAS,NHM_GAS,NHC3-C4_GNV,NHAUT_GAS,NHESP_DSEL,NHAT_DSEL,NHC3-C4_DSEL,NHBA_DSEL,NHINT_GNV,NH>C5_DSEL,NHC3-C4_GAS,NHAUT_GNV,NHINT_DSEL,NHBT_DSEL,NH>C5_GAS,NHESP_GNV
11,2856,4.728607,-74.05397,42,39,0,0.04449222,0.00060108,0.14261538,0.00356894,0.00382258,0.25601353,0.00033699,0.00990611,0.03649725,0.08774186,9.628e-05,0.00035997,0.04311807,0.03590844,0.07334979,0.0,0.0,0.00084606,6.063e-05,0.09894595,0.08550926,0.0001023,0.22790491,0.01055424,0.07094386,0.09322573,0.0,0.00062963,0.2171611,0.00406149,0.00185347,0.05090528,0.28519395,0.01337904,3.714e-05
11,2856,4.728607,-74.05397,42,39,1,0.03351297,0.00060108,0.10742249,0.00383192,0.00358367,0.27487769,0.00025876,0.00990611,0.03128336,0.08225799,9.027e-05,0.0003865,0.04311807,0.02706944,0.0,0.0,0.0,0.00076915,6.063e-05,0.07452927,0.07557457,7.221e-05,0.1716653,0.00795627,0.0,0.0658064,0.0,0.00057239,0.22374174,0.00286694,0.00139609,0.04627753,0.07605172,0.01027319,2.8e-05
11,2856,4.728607,-74.05397,42,39,2,0.03199989,0.00112703,0.10257244,0.00319326,0.00262803,0.22906474,0.00023469,0.02971832,0.00521389,0.06032253,6.619e-05,0.00032208,0.08084638,0.02541213,0.0,0.0,0.0,0.00084606,0.00011368,0.07116433,0.05606001,0.00014442,0.16391474,0.00746915,0.00545722,0.13161279,0.0,0.00062963,0.23690302,0.00573387,0.00133306,0.05090528,0.06971408,0.00931755,2.628e-05
11,2856,4.728607,-74.05397,42,39,3,0.03183732,0.00101433,0.10205136,0.00349381,0.00573387,0.25062377,0.0003731,0.01981222,0.03128336,0.13161279,0.00014442,0.00035239,0.07276174,0.02320238,0.0,0.0,0.0,0.00069223,0.00010231,0.07080281,0.06812356,0.00012637,0.16308204,0.00681966,0.00545722,0.11516119,0.0,0.00051515,0.37948355,0.00501714,0.00132629,0.04164977,0.07605172,0.01481251,2.4e-05
11,2856,4.728607,-74.05397,42,39,4,0.02757317,0.0023292,0.08838305,0.00552247,0.00931755,0.39614726,0.00052956,0.16840383,0.21898349,0.21387078,0.00023469,0.00055701,0.16708252,0.04364256,0.06082665,0.0,0.0,0.00423031,0.00023493,0.06131979,0.05464077,0.00034301,0.14123955,0.01282746,0.18008826,0.31258038,0.0,0.00314816,0.71509616,0.01361795,0.00114865,0.2545264,0.38025861,0.02102421,4.514e-05
11,2856,4.728607,-74.05397,42,39,5,0.04770596,0.00439543,0.15291671,0.01142061,0.01361795,0.81924331,0.00080035,0.5250237,0.89157563,0.31258038,0.00034301,0.00115191,0.31530088,0.09999119,0.12523135,0.0,0.0,0.00822987,0.00044333,0.10609297,0.22211118,0.00063186,0.24436684,0.02938949,0.60575141,0.57580596,0.0097438,0.00612461,0.73922517,0.0250857,0.00198734,0.49516953,0.64010199,0.03177522,0.00010342
11,2856,4.728607,-74.05397,42,39,6,0.11099296,0.0065368,0.35577687,0.0154028,0.00788408,1.10490051,0.00036708,0.7825825,1.27218978,0.18096759,0.00019858,0.00155356,0.468909,0.16186419,0.08229489,0.0,0.0,0.01084497,0.00065932,0.2468365,0.51766808,0.00051752,0.56854524,0.04757526,1.34793332,0.4716125,0.01499047,0.00807074,0.10090314,0.02054638,0.00462377,0.65251312,0.64010199,0.0145736,0.00016742
11,2856,4.728607,-74.05397,42,39,7,0.13781584,0.00405732,0.44175494,0.01487685,0.00788408,1.0671722,0.00037911,0.69342753,0.87072006,0.18096759,0.00019858,0.00150051,0.29104696,0.12706063,0.0554596,0.0,0.0,0.01069114,0.00040923,0.30648773,0.56805113,0.00040318,0.70594153,0.03734576,2.36843345,0.36741904,0.01948761,0.00795627,0.03070965,0.01600707,0.00574116,0.64325762,0.65911492,0.01505142,0.00013142
11,2856,4.728607,-74.05397,42,39,8,0.15038321,0.00488381,0.48203837,0.01649227,0.00716734,1.18305201,0.0003069,0.61417867,1.06363408,0.16451599,0.00018053,0.00166345,0.35033431,0.10662044,0.04114744,0.0,0.0,0.01061423,0.00049259,0.3344362,0.49283136,0.00051752,0.77031602,0.03133797,2.47757785,0.4716125,0.01723904,0.00789903,0.07677413,0.02054638,0.00626469,0.63862986,0.68446549,0.01218448,0.00011028
11,2856,4.728607,-74.05397,42,39,9,0.14878259,0.00657437,0.47690775,0.01660497,0.00740625,1.19113665,0.00037911,0.63399088,0.87072006,0.16999985,0.00018655,0.00167482,0.47160388,0.09004731,0.04830352,0.0,0.0,0.01030657,0.00066311,0.33087659,0.40341919,0.00040318,0.76211708,0.02646678,2.04100025,0.36741904,0.01948761,0.00767007,0.14916116,0.01600707,0.00619801,0.62011885,0.5830632,0.01505142,9.314e-05
