FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,C5_GNV,INT_GAS,C2G_GNV,ESP_GNV,CC_DSEL,CC_GNV,C2P_GAS,>C5_GAS,C2P_DSEL,C3-C4_DSEL,C2G_GAS,AUT_GNV,C5_GAS,M_GAS,AL_DSEL,B_DSEL,TX_GAS,AUT_GAS,>C5_GNV,C2P_GNV,C2G_DSEL,INT_GNV,C3-C4_GAS,INT_DSEL,ESP_GAS,BT_DSEL,TX_GNV,AT_DSEL,>C5_DSEL,CC_GAS,MB_DSEL,C5_DSEL,C3-C4_GNV,BA_DSEL,ESP_DSEL
7289,3206,4.791351,-74.044975,49,40,0,3.838e-05,0.00019765,8.958e-05,5.78e-06,0.03892654,5.504e-05,0.00024953,0.00217071,0.07198341,0.08897191,0.00097703,0.0001333,0.00164448,0.01450231,0.04146342,0.07777886,0.00351608,0.01794136,5.066e-05,2.288e-05,0.28185053,0.0001363,0.00114017,0.03403698,0.00603336,0.33634601,0.00108567,0.06818097,0.16938883,0.00261741,0.01749224,0.12832487,2.661e-05,0.0,0.00813858
7289,3206,4.791351,-74.044975,49,40,1,2.917e-05,0.00010588,6.284e-05,4.81e-06,0.02068579,2.925e-05,0.00022141,0.00223649,0.0638726,0.09410491,0.00068533,7.084e-05,0.0012498,0.00762043,0.00065815,0.02808681,0.00186846,0.00953414,5.22e-05,2.03e-05,0.19770091,7.302e-05,0.00120595,0.01823409,0.00501935,0.16817301,0.00057693,0.0045454,0.17452182,0.00139091,0.00874612,0.0975269,2.815e-05,0.0,0.00677075
7289,3206,4.791351,-74.044975,49,40,2,2.968e-05,0.00023294,6.026e-05,4.37e-06,0.01690827,2.391e-05,0.00042174,0.00236805,0.1216621,0.11805888,0.00065721,5.79e-05,0.00127173,0.00577407,0.0,0.01512367,0.00152726,0.00779308,5.527e-05,3.867e-05,0.1895901,0.00016064,0.00151292,0.04011501,0.00456304,0.12279299,0.00047158,0.0068181,0.18478781,0.00113691,0.0,0.0992379,3.531e-05,0.0,0.00615523
7289,3206,4.791351,-74.044975,49,40,3,4.555e-05,0.00026118,8.475e-05,4.08e-06,0.02197946,3.108e-05,0.00039011,0.00379326,0.11253744,0.17452182,0.00092431,7.527e-05,0.00195145,0.00671403,0.02369338,0.06481571,0.00198532,0.0101304,8.853e-05,3.577e-05,0.26664277,0.00018011,0.00223649,0.04497743,0.00425884,0.15482594,0.00061301,0.0090908,0.2960027,0.00147789,0.01749224,0.15227885,5.22e-05,0.0,0.00574488
7289,3206,4.791351,-74.044975,49,40,4,8.444e-05,0.00112943,0.00018722,3.644e-05,0.04917241,6.953e-05,0.00081536,0.00714799,0.23521339,0.36444263,0.00204192,0.00016839,0.00361785,0.01624796,0.09016648,0.53148884,0.00444155,0.02266372,0.00016683,7.476e-05,0.58904733,0.00077884,0.00467031,0.19449701,0.03802537,0.57926257,0.00137144,0.29772359,0.55778544,0.00330634,0.1924146,0.28231472,0.000109,0.00211546,0.05129355
7289,3206,4.791351,-74.044975,49,40,5,0.0001177,0.00263298,0.00046048,0.00016254,0.25129546,0.00035533,0.00149014,0.00738918,0.42987275,0.65017935,0.00502221,0.00086054,0.00504306,0.08459683,0.14676734,1.26606692,0.02269851,0.11582287,0.00017246,0.00013663,1.44879282,0.00181567,0.00833201,0.45342114,0.16959316,0.99035214,0.00700872,1.02953271,0.57660642,0.01689704,0.51019022,0.3935296,0.00019447,0.01769296,0.22876921
7289,3206,4.791351,-74.044975,49,40,6,2.252e-05,0.0026471,0.00033191,0.0002658,0.44790747,0.00063333,0.00160612,0.00100861,0.46332982,0.28402571,0.00361993,0.00153383,0.00096476,0.23764322,0.12965545,1.49508244,0.04045769,0.20644196,2.354e-05,0.00014726,1.04426635,0.0018254,0.00363977,0.45585236,0.27733172,0.95298036,0.01249229,2.20451816,0.07870592,0.03011718,0.56849767,0.07528392,8.495e-05,0.0338474,0.37410093
7289,3206,4.791351,-74.044975,49,40,7,4.09e-06,0.00323299,0.00027874,0.00013795,0.33150302,0.00046874,0.0012617,0.00030697,0.36397244,0.13003587,0.00304003,0.00113521,0.00017541,0.24640504,0.11451801,1.57286129,0.02994334,0.15279078,7.16e-06,0.00011568,0.87698096,0.00222943,0.0016664,0.55674768,0.14393871,0.99302156,0.00924573,3.24768706,0.02395398,0.02229018,0.62680512,0.01368799,3.889e-05,0.04519397,0.19416317
7289,3206,4.791351,-74.044975,49,40,8,1.74e-05,0.00375535,0.00037444,9.009e-05,0.37204664,0.00052607,0.00206301,0.00076742,0.59513043,0.45854754,0.00408384,0.00127405,0.0007455,0.19037643,0.09938057,1.64847962,0.03360548,0.17147747,1.791e-05,0.00018915,1.17809465,0.00258964,0.00587626,0.64670254,0.09399872,1.14250867,0.01037651,3.17268799,0.05988494,0.02501632,0.54809006,0.05817394,0.00013715,0.04384776,0.12679764
7289,3206,4.791351,-74.044975,49,40,9,2.508e-05,0.00271063,0.000397,3.372e-05,0.39455651,0.0005579,0.00190134,0.00149099,0.54849329,0.29258071,0.00432985,0.00135113,0.00107439,0.14801087,0.07766164,1.49292191,0.03563871,0.18185233,3.48e-05,0.00017433,1.24906421,0.00186921,0.00374941,0.46679281,0.03518614,1.26263225,0.01100432,2.64769449,0.11634788,0.02652988,0.50435947,0.08383892,8.751e-05,0.03538591,0.04746363
7289,3206,4.791351,-74.044975,49,40,10,8.137e-05,0.00321182,0.00060549,3.309e-05,0.40786837,0.00057672,0.00208761,0.00631479,0.60222739,0.81101319,0.00660373,0.00139672,0.00348629,0.15207286,0.070422,1.42378515,0.03684112,0.18798782,0.00014739,0.00019141,1.90502569,0.00221482,0.01039309,0.55310086,0.03452704,0.99035214,0.01137559,2.25224484,0.49276751,0.02742496,0.55683618,0.27204873,0.00024257,0.0286549,0.04657454
7289,3206,4.791351,-74.044975,49,40,11,5.425e-05,0.00287299,0.00056037,3.435e-05,0.39939483,0.00056474,0.00187674,0.00545966,0.54139634,0.58858341,0.0061117,0.0013677,0.00232419,0.15190501,0.07700349,1.2919932,0.03607574,0.18408233,0.00012743,0.00017208,1.76308658,0.00198117,0.00754267,0.49475176,0.03584525,0.83018738,0.01113926,2.18406386,0.42603857,0.0268552,0.51893634,0.18136582,0.00017604,0.02673175,0.04835272
7289,3206,4.791351,-74.044975,49,40,12,8.802e-05,0.00309887,0.00048465,5.102e-05,0.3981141,0.00056293,0.00223873,0.00447298,0.64582297,0.64846835,0.00528579,0.00136331,0.00377133,0.14639951,0.08687573,1.21421435,0.03596005,0.18349204,0.0001044,0.00020527,1.52483163,0.00213694,0.00831009,0.53365116,0.05323552,0.92094741,0.01110354,2.18179117,0.34904365,0.02676909,0.51893634,0.2942917,0.00019396,0.02327008,0.07181096
7289,3206,4.791351,-74.044975,49,40,13,4.248e-05,0.00310593,0.00052074,8.008e-05,0.4234571,0.00059876,0.00158504,0.00629286,0.45724672,0.63820236,0.00567942,0.0014501,0.00181989,0.14297535,0.07634534,1.2639064,0.03824919,0.19517271,0.00014687,0.00014533,1.63838293,0.00214181,0.00817853,0.53486676,0.08355442,0.94764154,0.01181036,2.14997338,0.49105651,0.02847314,0.5014441,0.14201286,0.00019088,0.02153925,0.11270902
7289,3206,4.791351,-74.044975,49,40,14,5.169e-05,0.00244945,0.00051494,0.00011652,0.44503552,0.00062927,0.00214735,0.00552544,0.61946285,0.6022714,0.00561616,0.00152399,0.00221456,0.14408316,0.07371274,1.20773278,0.04019828,0.20511827,0.00012896,0.00019689,1.62013361,0.00168911,0.00771808,0.42181538,0.12157979,0.88891446,0.01241219,2.32951661,0.43117157,0.02992407,0.54517469,0.17281083,0.00018014,0.02327008,0.16400256
7289,3206,4.791351,-74.044975,49,40,15,4.35e-05,0.0025271,0.00054877,0.00023966,0.39400023,0.00055711,0.00210869,0.00554737,0.60831049,0.62964737,0.00598518,0.00134923,0.00186374,0.16523237,0.07831979,1.30495635,0.03558846,0.18159594,0.00012947,0.00019334,1.72658795,0.00174265,0.0080689,0.43518705,0.25005485,0.91560859,0.0109888,2.39997028,0.43288257,0.02649247,0.52185171,0.14543485,0.00018833,0.02634712,0.33730636
7289,3206,4.791351,-74.044975,49,40,16,3.787e-05,0.00254122,0.00055908,0.00019835,0.39965357,0.0005651,0.00190837,0.00427564,0.550521,0.58516141,0.00609764,0.00136859,0.00162255,0.19850041,0.11912506,1.43242725,0.03609911,0.18420159,9.979e-05,0.00017498,1.75903117,0.00175239,0.00749881,0.43761826,0.20695943,1.00903803,0.01114647,2.75451135,0.33364466,0.0268726,0.52768245,0.12661387,0.00017502,0.03269351,0.27917367
7289,3206,4.791351,-74.044975,49,40,17,1.382e-05,0.00247063,0.00041794,0.00013314,0.43977028,0.00062183,0.00128279,0.00067972,0.37005555,0.28744771,0.00455829,0.00150596,0.00059201,0.28266082,0.13228805,1.21637487,0.03972269,0.20269151,1.586e-05,0.00011762,1.31496451,0.00170371,0.00368363,0.4254622,0.13891936,1.16653339,0.01226534,3.01587175,0.05304095,0.02957004,0.52476708,0.04619695,8.597e-05,0.03692443,0.18739242
7289,3206,4.791351,-74.044975,49,40,18,3.58e-06,0.00270357,0.00030548,7.556e-05,0.43872241,0.00062035,0.00105786,0.00024119,0.3051691,0.13516886,0.00333174,0.00150237,0.00015348,0.21031711,0.10859467,1.04137245,0.03962804,0.20220854,5.63e-06,9.699e-05,0.96113058,0.00186435,0.00173218,0.46557721,0.07883927,1.05975688,0.01223612,2.44315157,0.01882098,0.02949958,0.53642857,0.01197699,4.043e-05,0.04000147,0.10634862
7289,3206,4.791351,-74.044975,49,40,19,2.968e-05,0.00218121,0.00025908,3.183e-05,0.45277167,0.00064021,0.00059395,0.00396867,0.17134079,0.18820981,0.00282565,0.00155049,0.00127173,0.12756664,0.12373211,0.98951988,0.04089705,0.20868389,9.263e-05,5.446e-05,0.81513606,0.00150413,0.0024119,0.37562234,0.03320883,1.15585574,0.01262796,2.17724577,0.30969069,0.03044425,0.48103649,0.0992379,5.629e-05,0.04250156,0.04479636
7289,3206,4.791351,-74.044975,49,40,20,2.661e-05,0.00172944,0.00020817,1.72e-05,0.41864465,0.00059196,0.00047797,0.00486765,0.13788371,0.15570084,0.00227036,0.00143362,0.00114017,0.09946841,0.12965545,0.93334626,0.0378145,0.19295463,0.00011361,4.382e-05,0.65494763,0.0011926,0.0019953,0.29782354,0.01794798,1.20390517,0.01167614,1.97497554,0.37984162,0.02814956,0.40232143,0.08897191,4.657e-05,0.04096304,0.02421055
7289,3206,4.791351,-74.044975,49,40,21,4.811e-05,0.00112943,0.00019012,1.152e-05,0.32644476,0.00046159,0.00035496,0.00381519,0.10239893,0.1026599,0.00207355,0.00111789,0.00206108,0.09543999,0.08621758,0.62655189,0.02948645,0.15045942,8.905e-05,3.255e-05,0.59817198,0.00077884,0.00131558,0.19449701,0.01201602,1.07844277,0.00910466,1.89315838,0.2977137,0.02195006,0.40815217,0.16083384,3.071e-05,0.04057841,0.01620876
7289,3206,4.791351,-74.044975,49,40,22,4.299e-05,0.00080472,0.0001289,1.156e-05,0.17478779,0.00024715,0.00035145,0.00280657,0.10138508,0.0958159,0.0014058,0.00059855,0.00184181,0.06959096,0.1382114,0.33920223,0.01578788,0.08056024,6.55e-05,3.222e-05,0.40554033,0.00055492,0.00122788,0.13857912,0.01206672,0.99836038,0.00487489,1.09089558,0.21900778,0.01175269,0.26238354,0.14372386,2.866e-05,0.02807795,0.01627715
7289,3206,4.791351,-74.044975,49,40,23,4.196e-05,0.00038118,9.893e-05,6.22e-06,0.07796951,0.00011025,0.0002917,0.00309162,0.08414962,0.10779289,0.00107895,0.000267,0.00179796,0.02514406,0.07108015,0.11018671,0.00704267,0.03593639,7.216e-05,2.675e-05,0.3112522,0.00026286,0.00138136,0.06564274,0.00648966,0.95831919,0.0021746,0.55681129,0.24125076,0.00524265,0.07579969,0.14030186,3.224e-05,0.00326935,0.0087541
5530,3209,4.791351,-74.026985,49,42,0,0.00026485,0.00136386,0.00061815,3.99e-05,0.26860739,0.00037981,0.00172184,0.01497869,0.4967119,0.61393879,0.00674185,0.00091983,0.01134749,0.10007127,0.28611279,0.53670261,0.02426223,0.12380199,0.0003496,0.00015787,1.94487195,0.0009405,0.00786759,0.23486761,0.04163239,2.32091075,0.00749155,0.47047371,1.16884501,0.01806109,0.12070284,0.88548864,0.00018363,0.0,0.05615916
5530,3209,4.791351,-74.026985,49,42,1,0.00020128,0.00073064,0.0004336,3.32e-05,0.14273952,0.00020183,0.00152783,0.01543259,0.44074436,0.64935834,0.004729,0.0004888,0.00862409,0.05258375,0.00454147,0.19380928,0.01289309,0.06578909,0.00036019,0.00014008,1.36420874,0.00050384,0.00832149,0.12582193,0.03463535,1.16045538,0.00398105,0.03136491,1.20426456,0.00959777,0.06035142,0.67297137,0.00019422,0.0,0.04672064
5530,3209,4.791351,-74.026985,49,42,2,0.00020482,0.00160741,0.00041581,3.018e-05,0.11667327,0.00016497,0.00291015,0.01634039,0.83951307,0.81464955,0.00453499,0.00039954,0.00877539,0.03984319,0.0,0.10435884,0.01053863,0.05377508,0.00038138,0.00026683,1.3082412,0.00110844,0.01043969,0.27680825,0.03148668,0.84731662,0.00325406,0.04704737,1.27510365,0.00784508,0.0,0.68477789,0.00024366,0.0,0.04247331
5530,3209,4.791351,-74.026985,49,42,3,0.00031429,0.00180224,0.0005848,2.817e-05,0.15166632,0.00021445,0.00269189,0.02617488,0.77654959,1.20426456,0.00637808,0.00051937,0.01346569,0.04632929,0.16349302,0.44725217,0.01369941,0.06990348,0.00061091,0.00024682,1.83993281,0.0012428,0.01543259,0.31036077,0.02938757,1.06835574,0.00423003,0.06272983,2.04252714,0.010198,0.12070284,1.05077986,0.00036019,0.0,0.03964176
5530,3209,4.791351,-74.026985,49,42,4,0.00058266,0.00779348,0.00129189,0.00025148,0.33930764,0.00047978,0.0056263,0.04932376,1.6230586,2.51478775,0.01408999,0.00116194,0.02496448,0.11211689,0.62218177,3.66746782,0.0306483,0.15638796,0.0011512,0.00051587,4.06464245,0.00537428,0.03222687,1.34210062,0.26238901,3.99712408,0.00946341,2.05440187,3.84892398,0.02281496,1.32773124,1.94807502,0.00075217,0.01459746,0.35394426
5530,3209,4.791351,-74.026985,49,42,5,0.0008122,0.01816855,0.00317748,0.00112159,1.73403075,0.00245189,0.01028254,0.05098806,2.96627952,4.4864758,0.03465507,0.00593807,0.03479897,0.5837491,1.01274843,8.73632578,0.15662806,0.79922023,0.00119005,0.00094279,9.99720149,0.01252878,0.05749396,3.12877208,1.17025498,6.83379278,0.04836271,7.10415302,3.97879564,0.11659577,3.52049949,2.71549851,0.00134189,0.12208789,1.57859142
5530,3209,4.791351,-74.026985,49,42,6,0.00015538,0.01826597,0.00229027,0.00183411,3.0907257,0.00437024,0.01108283,0.00695979,3.19714561,1.95988153,0.02497881,0.01058398,0.00665719,1.63982535,0.89467014,10.31661679,0.27917288,1.4245252,0.00016244,0.00101617,7.20582053,0.01259596,0.02511578,3.14554834,1.9136905,6.5759138,0.08620139,15.21198328,0.5430997,0.20781959,3.92284229,0.51948667,0.0005862,0.23355944,2.5814335
